timestamp_ms,mac,rssi,channel,location_label
43156,00:A3:8E:67:4C:81,-84,1,csHoD
43156,70:EA:1A:22:9F:E1,-88,1,csHoD
43156,08:4F:A9:10:4B:81,-89,11,csHoD
47981,08:4F:A9:30:00:01,-41,11,csHoD
47981,00:A3:8E:4E:29:A1,-52,1,csHoD
47981,4C:77:6D:10:31:E1,-54,6,csHoD
47981,08:4F:A9:39:6A:41,-61,1,csHoD
47981,70:EA:1A:22:9F:21,-63,11,csHoD
47981,08:4F:A9:39:68:21,-63,11,csHoD
47981,08:4F:A9:2D:8A:41,-72,1,csHoD
47981,08:4F:A9:2D:8A:A1,-73,6,csHoD
47981,70:EA:1A:22:A9:41,-76,6,csHoD
47981,00:A3:8E:67:4C:81,-83,1,csHoD
52995,08:4F:A9:30:00:01,-42,11,csHoD
52995,00:A3:8E:4E:29:A1,-52,1,csHoD
52995,4C:77:6D:10:31:E1,-52,6,csHoD
52995,08:4F:A9:39:6A:41,-53,1,csHoD
52995,08:4F:A9:39:68:21,-60,11,csHoD
52995,70:EA:1A:22:9F:21,-61,11,csHoD
52995,08:4F:A9:2D:8A:41,-72,1,csHoD
52995,70:EA:1A:22:A9:41,-72,6,csHoD
52995,08:4F:A9:2D:8A:A1,-80,6,csHoD
52995,70:EA:1A:22:9F:E1,-87,1,csHoD
57809,08:4F:A9:30:00:01,-40,11,csHoD
57809,4C:77:6D:10:31:E1,-53,6,csHoD
57809,08:4F:A9:39:6A:41,-55,1,csHoD
57809,00:A3:8E:4E:29:A1,-57,1,csHoD
57809,08:4F:A9:39:68:21,-63,11,csHoD
57809,70:EA:1A:22:9F:21,-69,11,csHoD
57809,70:EA:1A:22:A9:41,-73,6,csHoD
57809,08:4F:A9:2D:8A:A1,-77,6,csHoD
57809,08:4F:A9:2D:8A:41,-81,1,csHoD
57809,70:EA:1A:22:9F:E1,-83,1,csHoD
57809,00:A3:8E:67:4C:81,-87,1,csHoD
62632,08:4F:A9:30:00:01,-43,11,csHoD
62632,00:A3:8E:4E:29:A1,-52,1,csHoD
62632,4C:77:6D:10:31:E1,-55,6,csHoD
