timestamp_ms,mac,rssi,channel,location_label
344419,00:A3:8E:4E:29:A1,-74,1,d151d153
344419,08:4F:A9:2D:8A:41,-75,1,d151d153
344419,70:EA:1A:22:96:21,-78,11,d151d153
344419,08:4F:A9:10:4B:81,-80,11,d151d153
344419,70:EA:1A:22:9F:21,-82,11,d151d153
344419,70:EA:1A:22:A9:A1,-84,1,d151d153
344419,08:4F:A9:39:68:21,-84,11,d151d153
344419,70:EA:1A:22:A5:A1,-85,11,d151d153
344419,70:EA:1A:22:96:A1,-86,1,d151d153
344419,40:01:7A:B1:00:42,-86,1,d151d153
344419,40:01:7A:01:B3:82,-90,11,d151d153
349252,70:EA:1A:22:A9:41,-70,6,d151d153
349252,00:A3:8E:4E:29:A1,-73,1,d151d153
349252,70:EA:1A:22:8F:E1,-74,1,d151d153
349252,08:4F:A9:2D:8A:A1,-74,6,d151d153
349252,70:EA:1A:22:9F:21,-78,11,d151d153
349252,08:4F:A9:2D:8A:41,-80,1,d151d153
349252,08:4F:A9:10:4B:81,-83,11,d151d153
349252,70:EA:1A:22:A5:A1,-83,11,d151d153
349252,70:EA:1A:22:96:21,-83,11,d151d153
349252,70:EA:1A:22:96:A1,-84,1,d151d153
349252,40:01:7A:01:B3:82,-84,11,d151d153
349252,4C:77:6D:10:31:E1,-87,6,d151d153
349252,40:01:7A:AF:D3:62,-87,11,d151d153
349252,70:EA:1A:22:A9:A1,-88,1,d151d153
354086,08:4F:A9:2D:8A:A1,-69,6,d151d153
354086,70:EA:1A:22:A9:41,-69,6,d151d153
354086,00:A3:8E:4E:29:A1,-74,1,d151d153
354086,08:4F:A9:2D:8A:41,-74,1,d151d153
354086,70:EA:1A:22:9F:21,-74,11,d151d153
354086,70:EA:1A:22:96:21,-77,11,d151d153
354086,70:EA:1A:22:8F:E1,-78,1,d151d153
354086,08:4F:A9:10:4B:81,-83,11,d151d153
354086,70:EA:1A:22:A5:A1,-85,11,d151d153
354086,08:4F:A9:39:68:21,-85,11,d151d153
354086,70:EA:1A:22:A9:A1,-86,1,d151d153
354086,40:01:7A:B1:00:42,-89,1,d151d153
358910,70:EA:1A:22:A9:41,-64,6,d151d153
358910,08:4F:A9:2D:8A:A1,-70,6,d151d153
358910,70:EA:1A:22:8F:E1,-77,1,d151d153
358910,00:A3:8E:4E:29:A1,-79,1,d151d153
358910,70:EA:1A:22:96:21,-79,11,d151d153
358910,70:EA:1A:22:96:A1,-80,1,d151d153
358910,70:EA:1A:22:A5:A1,-82,11,d151d153
358910,08:4F:A9:2D:8A:41,-83,1,d151d153
358910,70:EA:1A:22:9F:21,-83,11,d151d153
358910,08:4F:A9:10:4B:81,-85,11,d151d153
363733,70:EA:1A:22:A9:41,-66,6,d151d153
363733,08:4F:A9:2D:8A:A1,-70,6,d151d153
363733,70:EA:1A:22:9F:21,-78,11,d151d153
363733,00:A3:8E:4E:29:A1,-81,1,d151d153
363733,70:EA:1A:22:8F:E1,-82,1,d151d153
363733,70:EA:1A:22:96:A1,-83,1,d151d153
363733,08:4F:A9:10:4B:81,-83,11,d151d153
363733,70:EA:1A:22:A5:A1,-83,11,d151d153
363733,70:EA:1A:22:96:21,-83,11,d151d153
363733,08:4F:A9:2D:8A:41,-86,1,d151d153
363733,40:01:7A:01:B3:82,-87,11,d151d153
368557,70:EA:1A:22:A9:41,-66,6,d151d153
368557,08:4F:A9:2D:8A:A1,-72,6,d151d153
368557,70:EA:1A:22:8F:E1,-76,1,d151d153
368557,00:A3:8E:4E:29:A1,-78,1,d151d153
368557,08:4F:A9:2D:8A:41,-78,1,d151d153
368557,08:4F:A9:10:4B:81,-80,11,d151d153
368557,70:EA:1A:22:9F:21,-82,11,d151d153
368557,70:EA:1A:22:96:A1,-84,1,d151d153
368557,70:EA:1A:22:96:21,-84,11,d151d153
368557,40:01:7A:B1:00:42,-85,1,d151d153
368557,70:EA:1A:22:A5:A1,-85,11,d151d153
368557,70:EA:1A:22:A9:A1,-86,1,d151d153
368557,40:01:7A:01:B3:82,-87,11,d151d153
373391,70:EA:1A:22:A9:41,-69,6,d151d153
373391,08:4F:A9:2D:8A:A1,-72,6,d151d153
373391,70:EA:1A:22:96:21,-77,11,d151d153
373391,70:EA:1A:22:8F:E1,-78,1,d151d153
373391,00:A3:8E:4E:29:A1,-78,1,d151d153
373391,08:4F:A9:2D:8A:41,-80,1,d151d153
373391,70:EA:1A:22:9F:21,-80,11,d151d153
373391,70:EA:1A:22:96:A1,-84,1,d151d153
373391,70:EA:1A:22:A9:A1,-84,1,d151d153
373391,08:4F:A9:10:4B:81,-84,11,d151d153
373391,70:EA:1A:22:A5:A1,-85,11,d151d153
378215,70:EA:1A:22:A9:41,-66,6,d151d153
378215,08:4F:A9:2D:8A:A1,-69,6,d151d153
378215,08:4F:A9:2D:8A:41,-75,1,d151d153
378215,70:EA:1A:22:8F:E1,-76,1,d151d153
378215,00:A3:8E:4E:29:A1,-79,1,d151d153
378215,70:EA:1A:22:9F:21,-79,11,d151d153
378215,70:EA:1A:22:96:A1,-83,1,d151d153
378215,70:EA:1A:22:A5:A1,-83,11,d151d153
378215,08:4F:A9:10:4B:81,-85,11,d151d153
378215,70:EA:1A:22:A9:A1,-89,1,d151d153
378215,40:01:7A:AF:D3:62,-90,11,d151d153
383039,70:EA:1A:22:A9:41,-68,6,d151d153
383039,08:4F:A9:2D:8A:A1,-72,6,d151d153
383039,70:EA:1A:22:8F:E1,-78,1,d151d153
383039,70:EA:1A:22:9F:21,-78,11,d151d153
383039,08:4F:A9:10:4B:81,-79,11,d151d153
383039,08:4F:A9:2D:8A:41,-80,1,d151d153
383039,00:A3:8E:4E:29:A1,-80,1,d151d153
383039,70:EA:1A:22:96:21,-82,11,d151d153
383039,70:EA:1A:22:96:A1,-85,1,d151d153
383039,70:EA:1A:22:A9:A1,-87,1,d151d153
383039,70:EA:1A:22:A5:A1,-87,11,d151d153
383039,40:01:7A:01:B3:82,-89,11,d151d153
387863,70:EA:1A:22:A9:41,-67,6,d151d153
387863,08:4F:A9:2D:8A:A1,-72,6,d151d153
387863,70:EA:1A:22:9F:21,-75,11,d151d153
387863,70:EA:1A:22:8F:E1,-76,1,d151d153
387863,00:A3:8E:4E:29:A1,-79,1,d151d153
387863,08:4F:A9:10:4B:81,-79,11,d151d153
387863,70:EA:1A:22:96:21,-82,11,d151d153
387863,08:4F:A9:2D:8A:41,-83,1,d151d153
387863,70:EA:1A:22:A5:A1,-84,11,d151d153
387863,70:EA:1A:22:A9:A1,-85,1,d151d153
387863,40:01:7A:B1:00:42,-87,1,d151d153
387863,40:01:7A:01:B3:82,-87,11,d151d153
392687,70:EA:1A:22:A9:41,-68,6,d151d153
392687,08:4F:A9:2D:8A:A1,-69,6,d151d153
392687,00:A3:8E:4E:29:A1,-77,1,d151d153
392687,70:EA:1A:22:9F:21,-78,11,d151d153
392687,70:EA:1A:22:8F:E1,-79,1,d151d153
392687,70:EA:1A:22:96:21,-79,11,d151d153
392687,08:4F:A9:10:4B:81,-80,11,d151d153
392687,08:4F:A9:2D:8A:41,-82,1,d151d153
392687,70:EA:1A:22:A5:A1,-83,11,d151d153
392687,70:EA:1A:22:96:A1,-85,1,d151d153
392687,40:01:7A:01:B3:82,-88,11,d151d153
392687,40:01:7A:B1:00:42,-89,1,d151d153
397511,70:EA:1A:22:A9:41,-66,6,d151d153
397511,08:4F:A9:2D:8A:41,-75,1,d151d153
397511,00:A3:8E:4E:29:A1,-75,1,d151d153
397511,08:4F:A9:2D:8A:A1,-76,6,d151d153
397511,70:EA:1A:22:96:21,-80,11,d151d153
397511,70:EA:1A:22:8F:E1,-82,1,d151d153
397511,70:EA:1A:22:96:A1,-84,1,d151d153
397511,08:4F:A9:30:00:01,-86,11,d151d153
397511,08:4F:A9:10:4B:81,-86,11,d151d153
397511,08:4F:A9:39:68:21,-86,11,d151d153
397511,70:EA:1A:22:9F:21,-87,11,d151d153
402335,70:EA:1A:22:A9:41,-67,6,d151d153
402335,00:A3:8E:4E:29:A1,-74,1,d151d153
402335,08:4F:A9:2D:8A:41,-76,1,d151d153
402335,70:EA:1A:22:96:21,-77,11,d151d153
402335,08:4F:A9:2D:8A:A1,-78,6,d151d153
402335,70:EA:1A:22:9F:21,-83,11,d151d153
402335,70:EA:1A:22:8F:E1,-87,1,d151d153
402335,08:4F:A9:30:00:01,-88,11,d151d153
407148,70:EA:1A:22:A9:41,-69,6,d151d153
407148,00:A3:8E:4E:29:A1,-75,1,d151d153
407148,08:4F:A9:2D:8A:A1,-75,6,d151d153
407148,70:EA:1A:22:96:21,-78,11,d151d153
407148,08:4F:A9:2D:8A:41,-81,1,d151d153
407148,70:EA:1A:22:8F:E1,-82,1,d151d153
407148,70:EA:1A:22:96:A1,-84,1,d151d153
407148,00:A3:8E:67:4C:81,-87,1,d151d153
407148,70:EA:1A:22:9F:21,-87,11,d151d153
407148,08:4F:A9:30:00:01,-88,11,d151d153
407148,08:4F:A9:10:4B:81,-88,11,d151d153
407148,70:EA:1A:22:A5:A1,-90,11,d151d153
407148,08:4F:A9:39:68:21,-91,11,d151d153
411982,70:EA:1A:22:A9:41,-67,6,d151d153
411982,00:A3:8E:4E:29:A1,-74,1,d151d153
411982,70:EA:1A:22:96:21,-74,11,d151d153
411982,08:4F:A9:2D:8A:A1,-80,6,d151d153
411982,08:4F:A9:2D:8A:41,-81,1,d151d153
411982,70:EA:1A:22:9F:21,-81,11,d151d153
411982,70:EA:1A:22:8F:E1,-82,1,d151d153
411982,08:4F:A9:10:4B:81,-86,11,d151d153
411982,70:EA:1A:22:96:A1,-87,1,d151d153
411982,08:4F:A9:30:00:01,-87,11,d151d153
411982,08:4F:A9:39:68:21,-90,11,d151d153
416805,70:EA:1A:22:A9:41,-67,6,d151d153
416805,70:EA:1A:22:96:21,-74,11,d151d153
416805,00:A3:8E:4E:29:A1,-75,1,d151d153
416805,08:4F:A9:2D:8A:41,-76,1,d151d153
416805,70:EA:1A:22:8F:E1,-83,1,d151d153
416805,00:A3:8E:67:4C:81,-86,1,d151d153
416805,70:EA:1A:22:96:A1,-86,1,d151d153
416805,08:4F:A9:2D:8A:A1,-86,6,d151d153
416805,70:EA:1A:22:9F:21,-86,11,d151d153
421618,70:EA:1A:22:A9:41,-68,6,d151d153
421618,70:EA:1A:22:96:21,-77,11,d151d153
421618,00:A3:8E:4E:29:A1,-79,1,d151d153
421618,08:4F:A9:2D:8A:A1,-79,6,d151d153
421618,08:4F:A9:2D:8A:41,-80,1,d151d153
421618,70:EA:1A:22:8F:E1,-82,1,d151d153
421618,70:EA:1A:22:96:A1,-83,1,d151d153
421618,70:EA:1A:22:9F:21,-85,11,d151d153
421618,08:4F:A9:10:4B:81,-87,11,d151d153
421618,70:EA:1A:22:A5:A1,-89,11,d151d153
421618,08:4F:A9:30:00:01,-90,11,d151d153
426442,70:EA:1A:22:A9:41,-71,6,d151d153
426442,70:EA:1A:22:96:21,-74,11,d151d153
426442,00:A3:8E:4E:29:A1,-79,1,d151d153
426442,08:4F:A9:2D:8A:41,-81,1,d151d153
426442,70:EA:1A:22:8F:E1,-83,1,d151d153
426442,08:4F:A9:2D:8A:A1,-85,6,d151d153
426442,70:EA:1A:22:96:A1,-87,1,d151d153
426442,70:EA:1A:22:9F:21,-87,11,d151d153
426442,08:4F:A9:10:4B:81,-88,11,d151d153
426442,08:4F:A9:30:00:01,-89,11,d151d153
426442,08:4F:A9:39:68:21,-89,11,d151d153
431266,70:EA:1A:22:A9:41,-67,6,d151d153
431266,70:EA:1A:22:96:21,-69,11,d151d153
431266,00:A3:8E:4E:29:A1,-75,1,d151d153
431266,08:4F:A9:2D:8A:41,-80,1,d151d153
431266,08:4F:A9:2D:8A:A1,-81,6,d151d153
431266,70:EA:1A:22:9F:21,-84,11,d151d153
431266,08:4F:A9:10:4B:81,-84,11,d151d153
431266,70:EA:1A:22:8F:E1,-85,1,d151d153
431266,70:EA:1A:22:A5:A1,-88,11,d151d153
431266,08:4F:A9:30:00:01,-89,11,d151d153
436089,70:EA:1A:22:A9:41,-65,6,d151d153
436089,00:A3:8E:4E:29:A1,-73,1,d151d153
436089,70:EA:1A:22:96:21,-77,11,d151d153
436089,70:EA:1A:22:8F:E1,-78,1,d151d153
436089,08:4F:A9:10:4B:81,-83,11,d151d153
436089,08:4F:A9:2D:8A:41,-84,1,d151d153
436089,70:EA:1A:22:9F:21,-84,11,d151d153
436089,08:4F:A9:2D:8A:A1,-85,6,d151d153
436089,70:EA:1A:22:96:A1,-86,1,d151d153
436089,00:A3:8E:67:4C:81,-87,1,d151d153
436089,08:4F:A9:39:68:21,-90,11,d151d153
440912,70:EA:1A:22:A9:41,-72,6,d151d153
440912,00:A3:8E:4E:29:A1,-74,1,d151d153
440912,08:4F:A9:2D:8A:A1,-79,6,d151d153
440912,08:4F:A9:2D:8A:41,-81,1,d151d153
440912,70:EA:1A:22:9F:21,-81,11,d151d153
440912,70:EA:1A:22:96:21,-82,11,d151d153
440912,70:EA:1A:22:96:A1,-83,1,d151d153
440912,70:EA:1A:22:8F:E1,-84,1,d151d153
440912,08:4F:A9:10:4B:81,-84,11,d151d153
440912,08:4F:A9:39:68:21,-86,11,d151d153
445736,70:EA:1A:22:A9:41,-70,6,d151d153
445736,08:4F:A9:2D:8A:41,-75,1,d151d153
445736,00:A3:8E:4E:29:A1,-77,1,d151d153
445736,70:EA:1A:22:96:21,-77,11,d151d153
445736,08:4F:A9:2D:8A:A1,-79,6,d151d153
445736,70:EA:1A:22:9F:21,-79,11,d151d153
445736,70:EA:1A:22:8F:E1,-82,1,d151d153
445736,70:EA:1A:22:96:A1,-85,1,d151d153
445736,08:4F:A9:39:68:21,-86,11,d151d153
445736,08:4F:A9:30:00:01,-86,11,d151d153
445736,70:EA:1A:22:A5:A1,-87,11,d151d153
445736,08:4F:A9:10:4B:81,-87,11,d151d153
