timestamp_ms,mac,rssi,channel,location_label
32925,40:01:7A:B1:00:42,-79,1,dlt7
32925,70:EA:1A:22:A5:A1,-79,11,dlt7
32925,70:EA:1A:22:A9:41,-83,6,dlt7
32925,08:4F:A9:2D:8A:A1,-83,6,dlt7
32925,40:01:7A:AF:D3:62,-85,11,dlt7
32925,40:01:7A:01:B3:82,-86,11,dlt7
32925,70:EA:1A:22:96:21,-87,11,dlt7
32925,40:01:7A:01:B8:82,-90,6,dlt7
37749,70:EA:1A:22:8F:E1,-60,1,dlt7
37749,08:4F:A9:10:4B:81,-69,11,dlt7
37749,40:01:7A:B1:00:42,-76,1,dlt7
37749,70:EA:1A:22:A9:A1,-80,1,dlt7
37749,08:4F:A9:2D:8A:A1,-80,6,dlt7
37749,70:EA:1A:22:A9:41,-81,6,dlt7
37749,70:EA:1A:22:A5:A1,-82,11,dlt7
37749,70:EA:1A:22:96:21,-87,11,dlt7
37749,40:01:7A:AF:D3:62,-88,11,dlt7
42562,70:EA:1A:22:8F:E1,-60,1,dlt7
42562,70:EA:1A:22:A9:A1,-72,1,dlt7
42562,08:4F:A9:10:4B:81,-76,11,dlt7
42562,40:01:7A:B1:00:42,-77,1,dlt7
42562,70:EA:1A:22:A5:A1,-79,11,dlt7
42562,70:EA:1A:22:A9:41,-80,6,dlt7
42562,08:4F:A9:2D:8A:A1,-85,6,dlt7
47165,70:EA:1A:22:8F:E1,-67,1,dlt7
47165,08:4F:A9:10:4B:81,-68,11,dlt7
47165,70:EA:1A:22:A5:A1,-82,11,dlt7
47165,70:EA:1A:22:A9:A1,-84,1,dlt7
51967,70:EA:1A:22:8F:E1,-62,1,dlt7
51967,08:4F:A9:10:4B:81,-66,11,dlt7
51967,70:EA:1A:22:A9:A1,-77,1,dlt7
51967,70:EA:1A:22:A5:A1,-81,11,dlt7
51967,08:4F:A9:2D:8A:A1,-82,6,dlt7
51967,40:01:7A:B1:00:42,-85,1,dlt7
51967,70:EA:1A:22:A9:41,-86,6,dlt7
51967,70:EA:1A:22:96:21,-86,11,dlt7
51967,40:01:7A:01:B3:82,-90,11,dlt7
56780,70:EA:1A:22:8F:E1,-58,1,dlt7
56780,08:4F:A9:10:4B:81,-65,11,dlt7
56780,70:EA:1A:22:A9:A1,-78,1,dlt7
56780,70:EA:1A:22:A5:A1,-78,11,dlt7
56780,70:EA:1A:22:A9:41,-80,6,dlt7
56780,40:01:7A:B1:00:42,-82,1,dlt7
56780,08:4F:A9:2D:8A:A1,-83,6,dlt7
56780,70:EA:1A:22:96:21,-84,11,dlt7
56780,40:01:7A:01:B3:82,-85,11,dlt7
61393,70:EA:1A:22:8F:E1,-66,1,dlt7
61393,08:4F:A9:10:4B:81,-71,11,dlt7
61393,70:EA:1A:22:A5:A1,-83,11,dlt7
61393,70:EA:1A:22:A9:A1,-89,1,dlt7
66195,70:EA:1A:22:8F:E1,-67,1,dlt7
66195,08:4F:A9:10:4B:81,-77,11,dlt7
66195,70:EA:1A:22:A9:A1,-78,1,dlt7
66195,70:EA:1A:22:A9:41,-78,6,dlt7
66195,70:EA:1A:22:A5:A1,-83,11,dlt7
66195,08:4F:A9:2D:8A:A1,-88,6,dlt7
66195,40:01:7A:B1:00:42,-89,1,dlt7
70998,70:EA:1A:22:8F:E1,-62,1,dlt7
70998,08:4F:A9:10:4B:81,-66,11,dlt7
70998,70:EA:1A:22:A9:41,-79,6,dlt7
70998,70:EA:1A:22:A9:A1,-80,1,dlt7
70998,70:EA:1A:22:A5:A1,-81,11,dlt7
70998,40:01:7A:B1:00:42,-84,1,dlt7
70998,08:4F:A9:2D:8A:A1,-86,6,dlt7
70998,40:01:7A:01:B3:82,-89,11,dlt7
75811,70:EA:1A:22:8F:E1,-62,1,dlt7
75811,08:4F:A9:10:4B:81,-66,11,dlt7
75811,70:EA:1A:22:A9:A1,-79,1,dlt7
75811,70:EA:1A:22:A9:41,-79,6,dlt7
75811,40:01:7A:B1:00:42,-80,1,dlt7
75811,70:EA:1A:22:A5:A1,-82,11,dlt7
75811,08:4F:A9:2D:8A:A1,-86,6,dlt7
80614,70:EA:1A:22:8F:E1,-68,1,dlt7
80614,08:4F:A9:10:4B:81,-69,11,dlt7
80614,70:EA:1A:22:A9:A1,-76,1,dlt7
80614,70:EA:1A:22:A5:A1,-81,11,dlt7
80614,40:01:7A:B1:00:42,-84,1,dlt7
80614,08:4F:A9:2D:8A:A1,-85,6,dlt7
80614,70:EA:1A:22:A9:41,-86,6,dlt7
80614,40:01:7A:AF:D3:62,-87,11,dlt7
85427,70:EA:1A:22:8F:E1,-65,1,dlt7
85427,08:4F:A9:10:4B:81,-66,11,dlt7
85427,70:EA:1A:22:A9:A1,-75,1,dlt7
85427,70:EA:1A:22:A9:41,-78,6,dlt7
85427,70:EA:1A:22:A5:A1,-79,11,dlt7
85427,40:01:7A:B1:00:42,-80,1,dlt7
85427,08:4F:A9:2D:8A:A1,-84,6,dlt7
85427,70:EA:1A:22:96:21,-85,11,dlt7
85427,40:01:7A:AF:D3:62,-88,11,dlt7
90240,70:EA:1A:22:8F:E1,-61,1,dlt7
90240,08:4F:A9:10:4B:81,-66,11,dlt7
90240,70:EA:1A:22:A9:A1,-75,1,dlt7
90240,70:EA:1A:22:A5:A1,-79,11,dlt7
90240,40:01:7A:B1:00:42,-81,1,dlt7
90240,70:EA:1A:22:A9:41,-82,6,dlt7
90240,08:4F:A9:2D:8A:A1,-83,6,dlt7
95043,70:EA:1A:22:8F:E1,-60,1,dlt7
95043,08:4F:A9:10:4B:81,-68,11,dlt7
95043,70:EA:1A:22:A9:A1,-76,1,dlt7
95043,70:EA:1A:22:A5:A1,-79,11,dlt7
95043,70:EA:1A:22:A9:41,-82,6,dlt7
95043,40:01:7A:B1:00:42,-85,1,dlt7
95043,08:4F:A9:2D:8A:A1,-85,6,dlt7
95043,40:01:7A:01:B8:82,-85,6,dlt7
95043,40:01:7A:AF:D3:62,-86,11,dlt7
99856,70:EA:1A:22:8F:E1,-55,1,dlt7
99856,08:4F:A9:10:4B:81,-71,11,dlt7
99856,70:EA:1A:22:A9:A1,-77,1,dlt7
99856,70:EA:1A:22:A5:A1,-79,11,dlt7
99856,40:01:7A:B1:00:42,-84,1,dlt7
99856,70:EA:1A:22:A9:41,-85,6,dlt7
99856,40:01:7A:CA:3F:A2,-87,1,dlt7
99856,40:01:7A:01:B3:82,-87,11,dlt7
99856,40:01:7A:AF:D3:62,-89,11,dlt7
104669,70:EA:1A:22:8F:E1,-60,1,dlt7
104669,08:4F:A9:10:4B:81,-65,11,dlt7
104669,70:EA:1A:22:A9:A1,-73,1,dlt7
104669,70:EA:1A:22:A5:A1,-78,11,dlt7
104669,70:EA:1A:22:A9:41,-83,6,dlt7
104669,08:4F:A9:2D:8A:A1,-85,6,dlt7
104669,40:01:7A:01:B3:82,-89,11,dlt7
109482,08:4F:A9:10:4B:81,-57,11,dlt7
109482,70:EA:1A:22:8F:E1,-58,1,dlt7
109482,70:EA:1A:22:A9:41,-72,6,dlt7
109482,70:EA:1A:22:A5:A1,-72,11,dlt7
109482,70:EA:1A:22:96:21,-76,11,dlt7
109482,70:EA:1A:22:A9:A1,-77,1,dlt7
109482,40:01:7A:B1:00:42,-79,1,dlt7
109482,08:4F:A9:2D:8A:A1,-83,6,dlt7
109482,08:4F:A9:2D:77:41,-88,6,dlt7
114295,70:EA:1A:22:8F:E1,-48,1,dlt7
114295,08:4F:A9:10:4B:81,-54,11,dlt7
114295,70:EA:1A:22:A9:41,-71,6,dlt7
114295,70:EA:1A:22:96:21,-74,11,dlt7
114295,70:EA:1A:22:A5:A1,-75,11,dlt7
114295,70:EA:1A:22:A9:A1,-78,1,dlt7
114295,40:01:7A:B1:00:42,-80,1,dlt7
114295,08:4F:A9:2D:8A:A1,-82,6,dlt7
114295,70:EA:1A:22:9F:21,-84,11,dlt7
119108,70:EA:1A:22:8F:E1,-48,1,dlt7
119108,08:4F:A9:10:4B:81,-58,11,dlt7
119108,70:EA:1A:22:A9:41,-67,6,dlt7
119108,70:EA:1A:22:A9:A1,-72,1,dlt7
119108,70:EA:1A:22:A5:A1,-77,11,dlt7
119108,70:EA:1A:22:96:21,-77,11,dlt7
119108,40:01:7A:B1:00:42,-83,1,dlt7
119108,08:4F:A9:2D:8A:A1,-84,6,dlt7
119108,00:A3:8E:4E:29:A1,-87,1,dlt7
119108,08:4F:A9:2D:77:41,-87,6,dlt7
119108,70:EA:1A:22:9F:21,-87,11,dlt7
123932,70:EA:1A:22:8F:E1,-52,1,dlt7
123932,08:4F:A9:10:4B:81,-59,11,dlt7
123932,70:EA:1A:22:A9:41,-67,6,dlt7
123932,70:EA:1A:22:A5:A1,-73,11,dlt7
123932,70:EA:1A:22:96:21,-73,11,dlt7
123932,70:EA:1A:22:A9:A1,-77,1,dlt7
123932,08:4F:A9:2D:8A:A1,-80,6,dlt7
123932,40:01:7A:B1:00:42,-87,1,dlt7
123932,70:EA:1A:22:9F:21,-87,11,dlt7
123932,40:01:7A:01:B3:82,-88,11,dlt7
128745,70:EA:1A:22:8F:E1,-53,1,dlt7
128745,08:4F:A9:10:4B:81,-56,11,dlt7
128745,70:EA:1A:22:A9:41,-70,6,dlt7
128745,70:EA:1A:22:A5:A1,-73,11,dlt7
128745,70:EA:1A:22:96:21,-73,11,dlt7
128745,70:EA:1A:22:A9:A1,-76,1,dlt7
128745,08:4F:A9:2D:8A:A1,-84,6,dlt7
128745,40:01:7A:01:B3:82,-89,11,dlt7
128745,08:4F:A9:2D:77:41,-90,6,dlt7
133558,70:EA:1A:22:8F:E1,-46,1,dlt7
133558,08:4F:A9:10:4B:81,-60,11,dlt7
133558,70:EA:1A:22:A9:41,-70,6,dlt7
133558,70:EA:1A:22:A5:A1,-73,11,dlt7
133558,70:EA:1A:22:96:21,-75,11,dlt7
133558,70:EA:1A:22:A9:A1,-76,1,dlt7
133558,40:01:7A:B1:00:42,-81,1,dlt7
133558,08:4F:A9:2D:8A:A1,-84,6,dlt7
133558,70:EA:1A:22:9F:21,-84,11,dlt7
133558,00:A3:8E:4E:29:A1,-85,1,dlt7
133558,70:EA:1A:22:96:A1,-86,1,dlt7
133558,40:01:7A:01:B3:82,-86,11,dlt7
138382,70:EA:1A:22:8F:E1,-48,1,dlt7
138382,08:4F:A9:10:4B:81,-60,11,dlt7
138382,70:EA:1A:22:A9:41,-70,6,dlt7
138382,70:EA:1A:22:A5:A1,-70,11,dlt7
138382,70:EA:1A:22:A9:A1,-74,1,dlt7
138382,70:EA:1A:22:96:21,-76,11,dlt7
138382,40:01:7A:B1:00:42,-79,1,dlt7
138382,08:4F:A9:2D:8A:A1,-83,6,dlt7
138382,70:EA:1A:22:9F:21,-87,11,dlt7
138382,40:01:7A:01:B3:82,-87,11,dlt7
138382,00:A3:8E:4E:29:A1,-88,1,dlt7
138382,08:4F:A9:2D:8A:41,-88,1,dlt7
143206,70:EA:1A:22:8F:E1,-47,1,dlt7
143206,70:EA:1A:22:A9:41,-65,6,dlt7
143206,08:4F:A9:10:4B:81,-68,11,dlt7
143206,70:EA:1A:22:A9:A1,-71,1,dlt7
143206,70:EA:1A:22:96:21,-74,11,dlt7
143206,70:EA:1A:22:A5:A1,-75,11,dlt7
143206,08:4F:A9:2D:8A:41,-84,1,dlt7
143206,08:4F:A9:2D:8A:A1,-84,6,dlt7
143206,40:01:7A:B1:00:42,-86,1,dlt7
143206,08:4F:A9:2D:77:41,-88,6,dlt7
143206,70:EA:1A:22:9F:21,-88,11,dlt7
148029,70:EA:1A:22:8F:E1,-50,1,dlt7
148029,08:4F:A9:10:4B:81,-62,11,dlt7
148029,70:EA:1A:22:A9:41,-68,6,dlt7
148029,70:EA:1A:22:96:21,-73,11,dlt7
148029,70:EA:1A:22:A5:A1,-75,11,dlt7
148029,70:EA:1A:22:A9:A1,-81,1,dlt7
148029,40:01:7A:B1:00:42,-81,1,dlt7
148029,08:4F:A9:2D:8A:A1,-84,6,dlt7
148029,70:EA:1A:22:9F:21,-87,11,dlt7
148029,70:EA:1A:22:96:A1,-89,1,dlt7
152842,70:EA:1A:22:8F:E1,-48,1,dlt7
152842,08:4F:A9:10:4B:81,-63,11,dlt7
152842,70:EA:1A:22:A9:A1,-72,1,dlt7
152842,08:4F:A9:2D:8A:A1,-74,6,dlt7
152842,70:EA:1A:22:A9:41,-75,6,dlt7
152842,70:EA:1A:22:A5:A1,-75,11,dlt7
152842,70:EA:1A:22:96:21,-76,11,dlt7
152842,40:01:7A:B1:00:42,-81,1,dlt7
152842,70:EA:1A:22:96:A1,-88,1,dlt7
152842,00:A3:8E:4E:29:A1,-88,1,dlt7
157655,70:EA:1A:22:8F:E1,-48,1,dlt7
157655,08:4F:A9:10:4B:81,-58,11,dlt7
157655,70:EA:1A:22:A5:A1,-68,11,dlt7
157655,70:EA:1A:22:A9:41,-71,6,dlt7
157655,70:EA:1A:22:96:21,-75,11,dlt7
157655,70:EA:1A:22:A9:A1,-80,1,dlt7
157655,70:EA:1A:22:9F:21,-83,11,dlt7
157655,08:4F:A9:2D:8A:A1,-84,6,dlt7
157655,40:01:7A:B1:00:42,-86,1,dlt7
157655,70:EA:1A:22:96:A1,-88,1,dlt7
162468,70:EA:1A:22:8F:E1,-44,1,dlt7
162468,08:4F:A9:10:4B:81,-58,11,dlt7
162468,70:EA:1A:22:A5:A1,-68,11,dlt7
162468,70:EA:1A:22:A9:41,-69,6,dlt7
162468,70:EA:1A:22:96:21,-73,11,dlt7
162468,70:EA:1A:22:A9:A1,-77,1,dlt7
162468,08:4F:A9:2D:8A:A1,-81,6,dlt7
162468,70:EA:1A:22:9F:21,-83,11,dlt7
162468,40:01:7A:B1:00:42,-85,1,dlt7
162468,70:EA:1A:22:96:A1,-86,1,dlt7
167281,70:EA:1A:22:8F:E1,-48,1,dlt7
167281,08:4F:A9:10:4B:81,-59,11,dlt7
167281,70:EA:1A:22:A5:A1,-68,11,dlt7
167281,70:EA:1A:22:A9:41,-71,6,dlt7
167281,70:EA:1A:22:A9:A1,-76,1,dlt7
167281,40:01:7A:B1:00:42,-83,1,dlt7
167281,70:EA:1A:22:96:A1,-86,1,dlt7
167281,08:4F:A9:2D:8A:A1,-86,6,dlt7
167281,70:EA:1A:22:9F:21,-86,11,dlt7
167281,00:A3:8E:4E:29:A1,-88,1,dlt7
172094,70:EA:1A:22:8F:E1,-51,1,dlt7
172094,08:4F:A9:10:4B:81,-52,11,dlt7
172094,70:EA:1A:22:A9:41,-69,6,dlt7
172094,70:EA:1A:22:A5:A1,-73,11,dlt7
172094,40:01:7A:B1:00:42,-76,1,dlt7
172094,70:EA:1A:22:A9:A1,-77,1,dlt7
172094,70:EA:1A:22:96:21,-82,11,dlt7
172094,08:4F:A9:2D:8A:A1,-84,6,dlt7
172094,70:EA:1A:22:9F:21,-84,11,dlt7
172094,00:A3:8E:4E:29:A1,-87,1,dlt7
172094,70:EA:1A:22:96:A1,-87,1,dlt7
176918,70:EA:1A:22:8F:E1,-51,1,dlt7
176918,08:4F:A9:10:4B:81,-55,11,dlt7
176918,70:EA:1A:22:A5:A1,-72,11,dlt7
176918,70:EA:1A:22:A9:41,-73,6,dlt7
176918,70:EA:1A:22:A9:A1,-74,1,dlt7
176918,70:EA:1A:22:96:21,-77,11,dlt7
176918,08:4F:A9:2D:8A:A1,-83,6,dlt7
176918,00:A3:8E:4E:29:A1,-85,1,dlt7
176918,70:EA:1A:22:9F:21,-89,11,dlt7
181731,70:EA:1A:22:8F:E1,-50,1,dlt7
181731,08:4F:A9:10:4B:81,-60,11,dlt7
181731,70:EA:1A:22:A9:41,-68,6,dlt7
181731,08:4F:A9:2D:8A:A1,-72,6,dlt7
181731,70:EA:1A:22:A5:A1,-78,11,dlt7
181731,70:EA:1A:22:A9:A1,-79,1,dlt7
181731,70:EA:1A:22:96:21,-80,11,dlt7
181731,00:A3:8E:4E:29:A1,-84,1,dlt7
181731,40:01:7A:B1:00:42,-84,1,dlt7
181731,40:01:7A:01:B3:82,-87,11,dlt7
181731,70:EA:1A:22:9F:21,-88,11,dlt7
186555,70:EA:1A:22:8F:E1,-55,1,dlt7
186555,08:4F:A9:10:4B:81,-62,11,dlt7
186555,70:EA:1A:22:A9:41,-71,6,dlt7
186555,70:EA:1A:22:A5:A1,-72,11,dlt7
186555,70:EA:1A:22:96:21,-76,11,dlt7
186555,70:EA:1A:22:A9:A1,-81,1,dlt7
186555,08:4F:A9:2D:8A:A1,-82,6,dlt7
186555,40:01:7A:B1:00:42,-85,1,dlt7
186555,70:EA:1A:22:9F:21,-86,11,dlt7
191368,70:EA:1A:22:8F:E1,-47,1,dlt7
191368,08:4F:A9:10:4B:81,-61,11,dlt7
191368,70:EA:1A:22:A9:41,-71,6,dlt7
191368,70:EA:1A:22:A9:A1,-77,1,dlt7
191368,70:EA:1A:22:96:21,-78,11,dlt7
191368,40:01:7A:B1:00:42,-79,1,dlt7
191368,70:EA:1A:22:A5:A1,-80,11,dlt7
191368,70:EA:1A:22:9F:21,-85,11,dlt7
191368,08:4F:A9:2D:8A:A1,-87,6,dlt7
191368,08:4F:A9:2D:77:41,-88,6,dlt7
196182,70:EA:1A:22:8F:E1,-52,1,dlt7
196182,08:4F:A9:10:4B:81,-65,11,dlt7
196182,70:EA:1A:22:A9:41,-72,6,dlt7
196182,70:EA:1A:22:A9:A1,-75,1,dlt7
196182,70:EA:1A:22:A5:A1,-75,11,dlt7
196182,40:01:7A:B1:00:42,-77,1,dlt7
196182,70:EA:1A:22:96:21,-84,11,dlt7
196182,08:4F:A9:2D:8A:A1,-85,6,dlt7
196182,08:4F:A9:2D:77:41,-88,6,dlt7
196182,70:EA:1A:22:9F:21,-89,11,dlt7
200995,70:EA:1A:22:8F:E1,-43,1,dlt7
200995,08:4F:A9:10:4B:81,-64,11,dlt7
200995,70:EA:1A:22:A9:41,-69,6,dlt7
200995,70:EA:1A:22:A9:A1,-70,1,dlt7
200995,70:EA:1A:22:96:21,-77,11,dlt7
200995,08:4F:A9:2D:8A:A1,-81,6,dlt7
200995,70:EA:1A:22:A5:A1,-82,11,dlt7
200995,40:01:7A:B1:00:42,-83,1,dlt7
200995,70:EA:1A:22:96:A1,-85,1,dlt7
200995,70:EA:1A:22:9F:21,-88,11,dlt7
205808,70:EA:1A:22:8F:E1,-48,1,dlt7
205808,70:EA:1A:22:A9:41,-71,6,dlt7
205808,08:4F:A9:10:4B:81,-74,11,dlt7
205808,70:EA:1A:22:A9:A1,-78,1,dlt7
205808,70:EA:1A:22:A5:A1,-78,11,dlt7
205808,70:EA:1A:22:96:21,-81,11,dlt7
205808,08:4F:A9:2D:8A:A1,-82,6,dlt7
205808,40:01:7A:B1:00:42,-83,1,dlt7
205808,70:EA:1A:22:9F:21,-90,11,dlt7
210621,08:4F:A9:10:4B:81,-62,11,dlt7
210621,70:EA:1A:22:A9:A1,-63,1,dlt7
210621,40:01:7A:B1:00:42,-74,1,dlt7
210621,70:EA:1A:22:A9:41,-75,6,dlt7
210621,70:EA:1A:22:A5:A1,-75,11,dlt7
210621,08:4F:A9:2D:8A:A1,-79,6,dlt7
210621,70:EA:1A:22:96:21,-83,11,dlt7
210621,00:A3:8E:4E:29:A1,-85,1,dlt7
210621,70:EA:1A:22:9F:21,-88,11,dlt7
215434,70:EA:1A:22:8F:E1,-39,1,dlt7
215434,08:4F:A9:10:4B:81,-65,11,dlt7
215434,40:01:7A:B1:00:42,-67,1,dlt7
215434,70:EA:1A:22:A9:41,-76,6,dlt7
215434,70:EA:1A:22:A9:A1,-79,1,dlt7
215434,70:EA:1A:22:A5:A1,-80,11,dlt7
215434,70:EA:1A:22:96:A1,-81,1,dlt7
215434,40:01:7A:CA:3F:A2,-84,1,dlt7
215434,08:4F:A9:2D:8A:A1,-84,6,dlt7
215434,70:EA:1A:22:96:21,-86,11,dlt7
215434,70:EA:1A:22:9F:21,-86,11,dlt7
220258,70:EA:1A:22:8F:E1,-39,1,dlt7
220258,08:4F:A9:10:4B:81,-64,11,dlt7
220258,70:EA:1A:22:A9:41,-73,6,dlt7
220258,70:EA:1A:22:A9:A1,-78,1,dlt7
220258,70:EA:1A:22:96:21,-79,11,dlt7
220258,70:EA:1A:22:A5:A1,-80,11,dlt7
220258,40:01:7A:B1:00:42,-82,1,dlt7
220258,70:EA:1A:22:96:A1,-83,1,dlt7
220258,08:4F:A9:2D:8A:A1,-83,6,dlt7
225071,70:EA:1A:22:8F:E1,-39,1,dlt7
225071,08:4F:A9:10:4B:81,-64,11,dlt7
225071,70:EA:1A:22:A9:41,-68,6,dlt7
225071,70:EA:1A:22:A9:A1,-73,1,dlt7
225071,70:EA:1A:22:A5:A1,-77,11,dlt7
225071,70:EA:1A:22:96:A1,-79,1,dlt7
225071,08:4F:A9:2D:8A:A1,-79,6,dlt7
225071,40:01:7A:B1:00:42,-83,1,dlt7
225071,70:EA:1A:22:9F:21,-85,11,dlt7
225071,70:EA:1A:22:96:21,-85,11,dlt7
225071,00:A3:8E:4E:29:A1,-87,1,dlt7
229895,70:EA:1A:22:8F:E1,-41,1,dlt7
229895,08:4F:A9:10:4B:81,-64,11,dlt7
229895,40:01:7A:B1:00:42,-70,1,dlt7
229895,70:EA:1A:22:A9:41,-76,6,dlt7
229895,70:EA:1A:22:A9:A1,-78,1,dlt7
229895,08:4F:A9:2D:8A:A1,-79,6,dlt7
229895,70:EA:1A:22:A5:A1,-81,11,dlt7
229895,70:EA:1A:22:96:A1,-83,1,dlt7
229895,70:EA:1A:22:96:21,-84,11,dlt7
229895,70:EA:1A:22:9F:21,-87,11,dlt7
234708,70:EA:1A:22:8F:E1,-41,1,dlt7
234708,08:4F:A9:10:4B:81,-67,11,dlt7
234708,40:01:7A:B1:00:42,-69,1,dlt7
234708,70:EA:1A:22:A9:A1,-78,1,dlt7
234708,70:EA:1A:22:A9:41,-79,6,dlt7
234708,70:EA:1A:22:96:A1,-82,1,dlt7
234708,70:EA:1A:22:A5:A1,-83,11,dlt7
234708,70:EA:1A:22:96:21,-83,11,dlt7
234708,08:4F:A9:2D:8A:A1,-84,6,dlt7
234708,70:EA:1A:22:9F:21,-86,11,dlt7
234708,40:01:7A:01:B3:82,-87,11,dlt7
234708,00:A3:8E:4E:29:A1,-88,1,dlt7
239532,70:EA:1A:22:8F:E1,-39,1,dlt7
239532,40:01:7A:B1:00:42,-68,1,dlt7
239532,08:4F:A9:10:4B:81,-69,11,dlt7
239532,70:EA:1A:22:A9:A1,-73,1,dlt7
239532,70:EA:1A:22:A5:A1,-77,11,dlt7
239532,70:EA:1A:22:96:A1,-81,1,dlt7
239532,70:EA:1A:22:A9:41,-82,6,dlt7
239532,70:EA:1A:22:96:21,-83,11,dlt7
239532,08:4F:A9:2D:8A:A1,-84,6,dlt7
239532,40:01:7A:01:B8:82,-86,6,dlt7
239532,70:EA:1A:22:9F:21,-88,11,dlt7
244356,70:EA:1A:22:8F:E1,-33,1,dlt7
244356,08:4F:A9:10:4B:81,-66,11,dlt7
244356,70:EA:1A:22:96:A1,-76,1,dlt7
244356,40:01:7A:B1:00:42,-78,1,dlt7
244356,70:EA:1A:22:A9:A1,-81,1,dlt7
244356,70:EA:1A:22:A5:A1,-81,11,dlt7
244356,70:EA:1A:22:96:21,-81,11,dlt7
244356,70:EA:1A:22:A9:41,-84,6,dlt7
244356,08:4F:A9:2D:8A:A1,-84,6,dlt7
249169,70:EA:1A:22:8F:E1,-33,1,dlt7
249169,08:4F:A9:10:4B:81,-67,11,dlt7
249169,40:01:7A:B1:00:42,-78,1,dlt7
249169,70:EA:1A:22:96:A1,-79,1,dlt7
249169,70:EA:1A:22:96:21,-79,11,dlt7
