timestamp_ms,mac,rssi,channel,location_label
etimestamp,mac,rssi,channel,location_label
364918,00:27:E3:29:D1:20,-77,6,systemsLab2
364918,00:27:E3:29:E8:80,-82,6,systemsLab2
364918,00:27:E3:29:CE:40,-84,1,systemsLab2
364918,CC:DB:93:65:2D:20,-84,1,systemsLab2
364918,00:A3:8E:65:44:00,-87,11,systemsLab2
369731,00:A3:8E:60:F3:80,-65,1,systemsLab2
369731,00:27:E3:29:E8:80,-72,6,systemsLab2
369731,70:EA:1A:65:2E:A1,-79,11,systemsLab2
369731,CC:DB:93:65:2D:20,-81,1,systemsLab2
369731,00:27:E3:29:D1:20,-83,6,systemsLab2
369731,00:27:E3:29:CE:40,-86,1,systemsLab2
374544,00:A3:8E:60:F3:80,-68,1,systemsLab2
374544,00:A3:8E:67:4C:81,-81,1,systemsLab2
374544,CC:DB:93:65:2D:20,-81,1,systemsLab2
374544,00:27:E3:29:E8:80,-81,6,systemsLab2
374544,70:EA:1A:65:2E:A1,-83,11,systemsLab2
374544,00:27:E3:29:D1:20,-87,6,systemsLab2
379357,00:A3:8E:60:F3:80,-71,1,systemsLab2
379357,00:27:E3:29:E8:80,-75,6,systemsLab2
379357,CC:DB:93:65:2D:20,-81,1,systemsLab2
379357,00:A3:8E:67:4C:81,-81,1,systemsLab2
379357,70:EA:1A:65:2E:A1,-83,11,systemsLab2
379357,00:27:E3:29:D1:20,-85,6,systemsLab2
379357,00:27:E3:29:DC:00,-88,1,systemsLab2
384170,00:A3:8E:60:F3:80,-74,1,systemsLab2
384170,00:27:E3:29:E8:80,-75,6,systemsLab2
384170,CC:DB:93:65:2D:20,-82,1,systemsLab2
384170,00:A3:8E:67:4C:81,-82,1,systemsLab2
384170,70:EA:1A:65:2E:A1,-86,11,systemsLab2
384170,00:27:E3:29:D1:20,-87,6,systemsLab2
384170,00:27:E3:29:DB:E0,-89,6,systemsLab2
388983,00:A3:8E:60:F3:80,-71,1,systemsLab2
388983,00:27:E3:29:E8:80,-73,6,systemsLab2
388983,00:A3:8E:67:4C:81,-82,1,systemsLab2
388983,CC:DB:93:65:2D:20,-84,1,systemsLab2
388983,70:EA:1A:65:2E:A1,-85,11,systemsLab2
388983,00:27:E3:29:D1:20,-88,6,systemsLab2
388983,00:27:E3:29:DB:E0,-90,6,systemsLab2
393796,00:A3:8E:60:F3:80,-66,1,systemsLab2
393796,00:27:E3:29:E8:80,-78,6,systemsLab2
393796,CC:DB:93:65:2D:20,-81,1,systemsLab2
393796,00:A3:8E:67:4C:81,-82,1,systemsLab2
393796,00:27:E3:29:D1:20,-84,6,systemsLab2
393796,70:EA:1A:65:2E:A1,-86,11,systemsLab2
393796,00:27:E3:29:DB:E0,-88,6,systemsLab2
393796,00:27:E3:29:DC:00,-89,1,systemsLab2
398609,00:27:E3:29:E8:80,-70,6,systemsLab2
398609,00:A3:8E:60:F3:80,-73,1,systemsLab2
398609,00:A3:8E:67:4C:81,-82,1,systemsLab2
398609,70:EA:1A:65:2E:A1,-82,11,systemsLab2
398609,CC:DB:93:65:2D:20,-84,1,systemsLab2
398609,00:27:E3:29:D1:20,-85,6,systemsLab2
403422,00:27:E3:29:E8:80,-69,6,systemsLab2
403422,00:A3:8E:60:F3:80,-70,1,systemsLab2
403422,70:EA:1A:65:2E:A1,-80,11,systemsLab2
403422,CC:DB:93:65:2D:20,-84,1,systemsLab2
403422,00:A3:8E:67:4C:81,-85,1,systemsLab2
403422,00:27:E3:29:D1:20,-86,6,systemsLab2
408235,00:A3:8E:60:F3:80,-66,1,systemsLab2
408235,00:27:E3:29:E8:80,-75,6,systemsLab2
408235,70:EA:1A:65:2E:A1,-82,11,systemsLab2
408235,00:A3:8E:67:4C:81,-85,1,systemsLab2
408235,00:27:E3:29:DB:E0,-85,6,systemsLab2
408235,CC:DB:93:65:2D:20,-88,1,systemsLab2
408235,00:27:E3:29:D1:20,-88,6,systemsLab2
413048,00:A3:8E:60:F3:80,-68,1,systemsLab2
413048,00:27:E3:29:E8:80,-71,6,systemsLab2
413048,00:A3:8E:67:4C:81,-79,1,systemsLab2
413048,CC:DB:93:65:2D:20,-87,1,systemsLab2
413048,00:27:E3:29:D1:20,-87,6,systemsLab2
413048,70:EA:1A:65:2E:A1,-87,11,systemsLab2
413048,00:27:E3:29:DC:00,-88,1,systemsLab2
417861,00:A3:8E:60:F3:80,-70,1,systemsLab2
417861,00:27:E3:29:E8:80,-75,6,systemsLab2
417861,70:EA:1A:65:2E:A1,-78,11,systemsLab2
417861,00:27:E3:29:D1:20,-83,6,systemsLab2
417861,CC:DB:93:65:2D:20,-86,1,systemsLab2
417861,00:A3:8E:65:44:00,-91,11,systemsLab2
422674,00:A3:8E:60:F3:80,-70,1,systemsLab2
422674,00:27:E3:29:E8:80,-74,6,systemsLab2
422674,CC:DB:93:65:2D:20,-81,1,systemsLab2
422674,00:27:E3:29:D1:20,-84,6,systemsLab2
422674,70:EA:1A:65:2E:A1,-84,11,systemsLab2
427477,00:A3:8E:60:F3:80,-64,1,systemsLab2
427477,00:27:E3:29:D1:20,-79,6,systemsLab2
427477,70:EA:1A:65:2E:A1,-79,11,systemsLab2
427477,CC:DB:93:65:2D:20,-82,1,systemsLab2
427477,00:27:E3:29:E8:80,-82,6,systemsLab2
427477,00:27:E3:29:D2:E0,-88,6,systemsLab2
427477,00:A3:8E:67:4C:81,-89,1,systemsLab2
