timestamp_ms,mac,rssi,channel,location_label
237794,08:4F:A9:10:4B:81,-75,11,itRoom
237794,70:EA:1A:22:9F:21,-79,11,itRoom
237794,08:4F:A9:2D:77:41,-83,6,itRoom
237794,00:A3:8E:4E:29:A1,-87,1,itRoom
242607,70:EA:1A:22:A9:41,-53,6,itRoom
242607,70:EA:1A:22:8F:E1,-65,1,itRoom
242607,70:EA:1A:22:A5:A1,-75,11,itRoom
242607,08:4F:A9:10:4B:81,-76,11,itRoom
242607,08:4F:A9:2D:77:41,-79,6,itRoom
242607,70:EA:1A:22:9F:21,-80,11,itRoom
242607,00:A3:8E:4E:29:A1,-86,1,itRoom
242607,70:EA:1A:22:A9:A1,-87,1,itRoom
247420,70:EA:1A:22:A9:41,-51,6,itRoom
247420,70:EA:1A:22:8F:E1,-68,1,itRoom
247420,70:EA:1A:22:A5:A1,-75,11,itRoom
247420,08:4F:A9:2D:77:41,-76,6,itRoom
247420,08:4F:A9:10:4B:81,-77,11,itRoom
247420,70:EA:1A:22:9F:21,-85,11,itRoom
247420,70:EA:1A:22:A9:A1,-87,1,itRoom
247420,00:A3:8E:4E:29:A1,-88,1,itRoom
252233,70:EA:1A:22:A9:41,-51,6,itRoom
252233,70:EA:1A:22:8F:E1,-71,1,itRoom
252233,08:4F:A9:10:4B:81,-74,11,itRoom
252233,70:EA:1A:22:A5:A1,-74,11,itRoom
252233,70:EA:1A:22:9F:21,-79,11,itRoom
252233,08:4F:A9:2D:77:41,-80,6,itRoom
252233,70:EA:1A:22:A9:A1,-84,1,itRoom
252233,00:A3:8E:4E:29:A1,-86,1,itRoom
252233,08:4F:A9:2D:8A:A1,-90,6,itRoom
257046,70:EA:1A:22:A9:41,-52,6,itRoom
257046,70:EA:1A:22:8F:E1,-69,1,itRoom
257046,70:EA:1A:22:9F:21,-71,11,itRoom
257046,08:4F:A9:10:4B:81,-74,11,itRoom
257046,08:4F:A9:2D:77:41,-82,6,itRoom
257046,00:A3:8E:4E:29:A1,-83,1,itRoom
257046,70:EA:1A:22:A9:A1,-84,1,itRoom
257046,70:EA:1A:22:A5:A1,-84,11,itRoom
257046,08:4F:A9:2D:8A:A1,-86,6,itRoom
261859,70:EA:1A:22:A9:41,-54,6,itRoom
261859,08:4F:A9:10:4B:81,-71,11,itRoom
261859,70:EA:1A:22:9F:21,-71,11,itRoom
261859,70:EA:1A:22:8F:E1,-74,1,itRoom
261859,70:EA:1A:22:A5:A1,-80,11,itRoom
261859,00:A3:8E:4E:29:A1,-81,1,itRoom
261859,08:4F:A9:2D:8A:A1,-81,6,itRoom
261859,70:EA:1A:22:A9:A1,-82,1,itRoom
261859,08:4F:A9:2D:77:41,-88,6,itRoom
266672,70:EA:1A:22:A9:41,-56,6,itRoom
266672,08:4F:A9:10:4B:81,-74,11,itRoom
266672,70:EA:1A:22:8F:E1,-75,1,itRoom
266672,70:EA:1A:22:A5:A1,-78,11,itRoom
266672,70:EA:1A:22:9F:21,-78,11,itRoom
266672,70:EA:1A:22:A9:A1,-81,1,itRoom
266672,08:4F:A9:2D:8A:A1,-81,6,itRoom
266672,00:A3:8E:4E:29:A1,-84,1,itRoom
266672,08:4F:A9:2D:77:41,-87,6,itRoom
266672,08:4F:A9:30:00:01,-87,11,itRoom
271495,70:EA:1A:22:A9:41,-57,6,itRoom
271495,70:EA:1A:22:8F:E1,-71,1,itRoom
271495,08:4F:A9:10:4B:81,-71,11,itRoom
271495,70:EA:1A:22:A9:A1,-78,1,itRoom
271495,00:A3:8E:4E:29:A1,-78,1,itRoom
271495,70:EA:1A:22:9F:21,-81,11,itRoom
271495,08:4F:A9:2D:8A:A1,-82,6,itRoom
271495,70:EA:1A:22:A5:A1,-85,11,itRoom
276308,70:EA:1A:22:A9:41,-57,6,itRoom
276308,08:4F:A9:10:4B:81,-70,11,itRoom
276308,70:EA:1A:22:9F:21,-74,11,itRoom
276308,70:EA:1A:22:8F:E1,-75,1,itRoom
276308,70:EA:1A:22:A9:A1,-77,1,itRoom
276308,08:4F:A9:2D:8A:A1,-79,6,itRoom
276308,00:A3:8E:4E:29:A1,-80,1,itRoom
276308,70:EA:1A:22:A5:A1,-82,11,itRoom
276308,08:4F:A9:2D:8A:41,-87,1,itRoom
276308,08:4F:A9:30:00:01,-90,11,itRoom
281131,70:EA:1A:22:A9:41,-58,6,itRoom
281131,08:4F:A9:10:4B:81,-72,11,itRoom
281131,70:EA:1A:22:8F:E1,-74,1,itRoom
281131,70:EA:1A:22:9F:21,-76,11,itRoom
281131,70:EA:1A:22:A9:A1,-78,1,itRoom
281131,70:EA:1A:22:A5:A1,-80,11,itRoom
281131,08:4F:A9:2D:8A:A1,-82,6,itRoom
281131,00:A3:8E:4E:29:A1,-84,1,itRoom
281131,08:4F:A9:2D:77:41,-87,6,itRoom
281131,08:4F:A9:30:00:01,-88,11,itRoom
285954,70:EA:1A:22:A9:41,-59,6,itRoom
285954,70:EA:1A:22:9F:21,-68,11,itRoom
285954,70:EA:1A:22:8F:E1,-70,1,itRoom
285954,08:4F:A9:10:4B:81,-75,11,itRoom
285954,70:EA:1A:22:A9:A1,-77,1,itRoom
285954,00:A3:8E:4E:29:A1,-80,1,itRoom
285954,08:4F:A9:2D:8A:A1,-80,6,itRoom
285954,70:EA:1A:22:A5:A1,-84,11,itRoom
290767,70:EA:1A:22:A9:41,-60,6,itRoom
290767,08:4F:A9:10:4B:81,-69,11,itRoom
290767,70:EA:1A:22:9F:21,-74,11,itRoom
290767,70:EA:1A:22:8F:E1,-75,1,itRoom
290767,70:EA:1A:22:A9:A1,-77,1,itRoom
290767,08:4F:A9:2D:8A:A1,-78,6,itRoom
290767,00:A3:8E:4E:29:A1,-81,1,itRoom
290767,70:EA:1A:22:A5:A1,-83,11,itRoom
290767,08:4F:A9:30:00:01,-88,11,itRoom
295580,70:EA:1A:22:A9:41,-56,6,itRoom
295580,70:EA:1A:22:8F:E1,-72,1,itRoom
295580,08:4F:A9:10:4B:81,-77,11,itRoom
295580,00:A3:8E:4E:29:A1,-78,1,itRoom
295580,70:EA:1A:22:A9:A1,-79,1,itRoom
295580,70:EA:1A:22:A5:A1,-79,11,itRoom
295580,08:4F:A9:2D:8A:A1,-80,6,itRoom
295580,70:EA:1A:22:9F:21,-80,11,itRoom
295580,08:4F:A9:2D:77:41,-85,6,itRoom
300393,70:EA:1A:22:A9:41,-63,6,itRoom
300393,70:EA:1A:22:9F:21,-73,11,itRoom
300393,70:EA:1A:22:8F:E1,-75,1,itRoom
300393,08:4F:A9:10:4B:81,-75,11,itRoom
300393,70:EA:1A:22:A5:A1,-80,11,itRoom
300393,00:A3:8E:4E:29:A1,-83,1,itRoom
300393,08:4F:A9:2D:8A:A1,-84,6,itRoom
300393,08:4F:A9:2D:77:41,-85,6,itRoom
300393,70:EA:1A:22:A9:A1,-86,1,itRoom
305206,70:EA:1A:22:A9:41,-63,6,itRoom
305206,08:4F:A9:10:4B:81,-63,11,itRoom
305206,70:EA:1A:22:9F:21,-67,11,itRoom
305206,70:EA:1A:22:8F:E1,-71,1,itRoom
305206,08:4F:A9:2D:8A:A1,-75,6,itRoom
305206,70:EA:1A:22:A9:A1,-76,1,itRoom
305206,70:EA:1A:22:A5:A1,-82,11,itRoom
305206,00:A3:8E:4E:29:A1,-85,1,itRoom
305206,08:4F:A9:2D:77:41,-85,6,itRoom
305206,08:4F:A9:30:00:01,-87,11,itRoom
310029,70:EA:1A:22:9F:21,-48,11,itRoom
310029,00:A3:8E:4E:29:A1,-58,1,itRoom
310029,08:4F:A9:2D:8A:A1,-61,6,itRoom
310029,08:4F:A9:30:00:01,-64,11,itRoom
310029,70:EA:1A:22:A9:41,-70,6,itRoom
310029,4C:77:6D:10:31:E1,-71,6,itRoom
310029,08:4F:A9:2D:8A:41,-76,1,itRoom
310029,70:EA:1A:22:A9:A1,-78,1,itRoom
310029,08:4F:A9:10:4B:81,-78,11,itRoom
310029,08:4F:A9:39:68:21,-79,11,itRoom
310029,70:EA:1A:22:8F:E1,-84,1,itRoom
310029,70:EA:1A:22:A5:A1,-87,11,itRoom
314853,70:EA:1A:22:9F:21,-46,11,itRoom
314853,00:A3:8E:4E:29:A1,-51,1,itRoom
314853,08:4F:A9:2D:8A:A1,-60,6,itRoom
314853,08:4F:A9:30:00:01,-65,11,itRoom
314853,08:4F:A9:2D:8A:41,-68,1,itRoom
314853,4C:77:6D:10:31:E1,-71,6,itRoom
314853,70:EA:1A:22:A9:41,-73,6,itRoom
314853,08:4F:A9:10:4B:81,-73,11,itRoom
314853,70:EA:1A:22:A9:A1,-76,1,itRoom
314853,70:EA:1A:22:8F:E1,-82,1,itRoom
314853,08:4F:A9:39:6A:41,-85,1,itRoom
314853,08:4F:A9:39:68:21,-86,11,itRoom
314853,70:EA:1A:22:A5:A1,-86,11,itRoom
319687,70:EA:1A:22:9F:21,-45,11,itRoom
319687,00:A3:8E:4E:29:A1,-54,1,itRoom
319687,08:4F:A9:2D:8A:A1,-60,6,itRoom
319687,4C:77:6D:10:31:E1,-68,6,itRoom
319687,08:4F:A9:30:00:01,-68,11,itRoom
319687,08:4F:A9:2D:8A:41,-69,1,itRoom
319687,70:EA:1A:22:A9:A1,-77,1,itRoom
319687,70:EA:1A:22:A9:41,-78,6,itRoom
319687,70:EA:1A:22:8F:E1,-81,1,itRoom
319687,08:4F:A9:10:4B:81,-82,11,itRoom
319687,08:4F:A9:39:68:21,-84,11,itRoom
319687,08:4F:A9:39:6A:41,-85,1,itRoom
319687,70:EA:1A:22:A5:A1,-88,11,itRoom
324521,70:EA:1A:22:9F:21,-43,11,itRoom
324521,00:A3:8E:4E:29:A1,-50,1,itRoom
324521,08:4F:A9:2D:8A:A1,-61,6,itRoom
324521,08:4F:A9:30:00:01,-66,11,itRoom
324521,08:4F:A9:2D:8A:41,-67,1,itRoom
324521,4C:77:6D:10:31:E1,-69,6,itRoom
324521,70:EA:1A:22:A9:41,-77,6,itRoom
324521,70:EA:1A:22:A9:A1,-78,1,itRoom
324521,08:4F:A9:39:68:21,-78,11,itRoom
324521,70:EA:1A:22:8F:E1,-82,1,itRoom
324521,08:4F:A9:10:4B:81,-82,11,itRoom
324521,70:EA:1A:22:A5:A1,-84,11,itRoom
329345,70:EA:1A:22:9F:21,-43,11,itRoom
329345,00:A3:8E:4E:29:A1,-51,1,itRoom
329345,08:4F:A9:2D:8A:A1,-63,6,itRoom
329345,08:4F:A9:30:00:01,-65,11,itRoom
329345,08:4F:A9:2D:8A:41,-68,1,itRoom
329345,4C:77:6D:10:31:E1,-71,6,itRoom
329345,08:4F:A9:39:68:21,-80,11,itRoom
329345,08:4F:A9:10:4B:81,-81,11,itRoom
329345,70:EA:1A:22:A9:A1,-82,1,itRoom
329345,70:EA:1A:22:A9:41,-82,6,itRoom
334168,70:EA:1A:22:9F:21,-45,11,itRoom
334168,00:A3:8E:4E:29:A1,-51,1,itRoom
334168,08:4F:A9:2D:8A:A1,-61,6,itRoom
334168,08:4F:A9:30:00:01,-63,11,itRoom
334168,08:4F:A9:2D:8A:41,-70,1,itRoom
334168,08:4F:A9:39:68:21,-75,11,itRoom
334168,4C:77:6D:10:31:E1,-77,6,itRoom
334168,70:EA:1A:22:A9:41,-77,6,itRoom
334168,08:4F:A9:10:4B:81,-77,11,itRoom
334168,70:EA:1A:22:A9:A1,-79,1,itRoom
334168,70:EA:1A:22:8F:E1,-82,1,itRoom
334168,08:4F:A9:39:6A:41,-86,1,itRoom
334168,70:EA:1A:22:A5:A1,-87,11,itRoom
339002,70:EA:1A:22:9F:21,-42,11,itRoom
339002,00:A3:8E:4E:29:A1,-51,1,itRoom
339002,08:4F:A9:2D:8A:A1,-58,6,itRoom
339002,08:4F:A9:30:00:01,-62,11,itRoom
339002,08:4F:A9:2D:8A:41,-67,1,itRoom
339002,4C:77:6D:10:31:E1,-70,6,itRoom
339002,08:4F:A9:39:68:21,-72,11,itRoom
339002,70:EA:1A:22:A9:41,-77,6,itRoom
339002,08:4F:A9:10:4B:81,-77,11,itRoom
339002,70:EA:1A:22:A9:A1,-83,1,itRoom
339002,70:EA:1A:22:8F:E1,-83,1,itRoom
339002,08:4F:A9:39:6A:41,-85,1,itRoom
343826,70:EA:1A:22:9F:21,-44,11,itRoom
343826,00:A3:8E:4E:29:A1,-54,1,itRoom
343826,08:4F:A9:2D:8A:A1,-63,6,itRoom
343826,08:4F:A9:2D:8A:41,-68,1,itRoom
343826,08:4F:A9:30:00:01,-68,11,itRoom
343826,4C:77:6D:10:31:E1,-69,6,itRoom
343826,70:EA:1A:22:A9:41,-71,6,itRoom
343826,70:EA:1A:22:A9:A1,-80,1,itRoom
343826,08:4F:A9:39:68:21,-82,11,itRoom
343826,08:4F:A9:10:4B:81,-83,11,itRoom
343826,70:EA:1A:22:8F:E1,-84,1,itRoom
343826,08:4F:A9:39:6A:41,-88,1,itRoom
348650,70:EA:1A:22:9F:21,-42,11,itRoom
348650,00:A3:8E:4E:29:A1,-50,1,itRoom
348650,08:4F:A9:2D:8A:A1,-58,6,itRoom
348650,08:4F:A9:2D:8A:41,-67,1,itRoom
348650,08:4F:A9:30:00:01,-67,11,itRoom
348650,4C:77:6D:10:31:E1,-70,6,itRoom
348650,70:EA:1A:22:A9:41,-75,6,itRoom
348650,70:EA:1A:22:A9:A1,-81,1,itRoom
348650,08:4F:A9:39:68:21,-83,11,itRoom
348650,08:4F:A9:39:6A:41,-84,1,itRoom
348650,08:4F:A9:10:4B:81,-87,11,itRoom
353474,70:EA:1A:22:9F:21,-42,11,itRoom
353474,00:A3:8E:4E:29:A1,-50,1,itRoom
353474,08:4F:A9:2D:8A:A1,-57,6,itRoom
353474,08:4F:A9:2D:8A:41,-65,1,itRoom
353474,08:4F:A9:30:00:01,-67,11,itRoom
353474,4C:77:6D:10:31:E1,-71,6,itRoom
353474,70:EA:1A:22:A9:41,-75,6,itRoom
353474,08:4F:A9:39:68:21,-79,11,itRoom
353474,08:4F:A9:39:6A:41,-86,1,itRoom
353474,08:4F:A9:10:4B:81,-86,11,itRoom
353474,70:EA:1A:22:A9:A1,-87,1,itRoom
353474,70:EA:1A:22:8F:E1,-87,1,itRoom
358298,70:EA:1A:22:9F:21,-43,11,itRoom
358298,00:A3:8E:4E:29:A1,-49,1,itRoom
358298,08:4F:A9:2D:8A:A1,-59,6,itRoom
358298,08:4F:A9:30:00:01,-69,11,itRoom
358298,08:4F:A9:2D:8A:41,-70,1,itRoom
358298,70:EA:1A:22:A9:41,-75,6,itRoom
358298,4C:77:6D:10:31:E1,-76,6,itRoom
358298,08:4F:A9:39:68:21,-80,11,itRoom
358298,70:EA:1A:22:8F:E1,-84,1,itRoom
358298,70:EA:1A:22:A9:A1,-85,1,itRoom
358298,08:4F:A9:10:4B:81,-86,11,itRoom
358298,70:EA:1A:22:A5:A1,-89,11,itRoom
358298,08:4F:A9:39:6A:41,-90,1,itRoom
363133,70:EA:1A:22:9F:21,-41,11,itRoom
363133,00:A3:8E:4E:29:A1,-50,1,itRoom
363133,08:4F:A9:2D:8A:A1,-57,6,itRoom
363133,08:4F:A9:30:00:01,-63,11,itRoom
363133,08:4F:A9:2D:8A:41,-71,1,itRoom
363133,4C:77:6D:10:31:E1,-73,6,itRoom
363133,70:EA:1A:22:A9:41,-75,6,itRoom
363133,70:EA:1A:22:A9:A1,-77,1,itRoom
363133,08:4F:A9:39:68:21,-77,11,itRoom
363133,08:4F:A9:10:4B:81,-82,11,itRoom
363133,70:EA:1A:22:8F:E1,-84,1,itRoom
368156,70:EA:1A:22:9F:21,-53,11,itRoom
368156,00:A3:8E:4E:29:A1,-61,1,itRoom
368156,08:4F:A9:2D:8A:A1,-66,6,itRoom
368156,08:4F:A9:30:00:01,-69,11,itRoom
368156,70:EA:1A:22:8F:E1,-71,1,itRoom
368156,70:EA:1A:22:A9:41,-73,6,itRoom
368156,08:4F:A9:10:4B:81,-73,11,itRoom
368156,4C:77:6D:10:31:E1,-74,6,itRoom
368156,70:EA:1A:22:A9:A1,-75,1,itRoom
368156,70:EA:1A:22:A5:A1,-78,11,itRoom
368156,08:4F:A9:2D:8A:41,-79,1,itRoom
372980,70:EA:1A:22:9F:21,-55,11,itRoom
372980,00:A3:8E:4E:29:A1,-60,1,itRoom
372980,70:EA:1A:22:A9:41,-70,6,itRoom
372980,08:4F:A9:10:4B:81,-72,11,itRoom
372980,08:4F:A9:2D:8A:A1,-73,6,itRoom
372980,08:4F:A9:30:00:01,-73,11,itRoom
372980,4C:77:6D:10:31:E1,-74,6,itRoom
372980,70:EA:1A:22:8F:E1,-76,1,itRoom
372980,70:EA:1A:22:A5:A1,-79,11,itRoom
372980,70:EA:1A:22:A9:A1,-81,1,itRoom
372980,08:4F:A9:2D:8A:41,-82,1,itRoom
372980,08:4F:A9:2D:77:41,-85,6,itRoom
378005,00:A3:8E:4E:29:A1,-56,1,itRoom
378005,70:EA:1A:22:9F:21,-58,11,itRoom
378005,08:4F:A9:10:4B:81,-65,11,itRoom
378005,08:4F:A9:30:00:01,-71,11,itRoom
378005,4C:77:6D:10:31:E1,-73,6,itRoom
378005,08:4F:A9:2D:8A:A1,-73,6,itRoom
378005,70:EA:1A:22:8F:E1,-74,1,itRoom
378005,08:4F:A9:2D:8A:41,-74,1,itRoom
378005,70:EA:1A:22:A9:41,-74,6,itRoom
378005,70:EA:1A:22:A5:A1,-80,11,itRoom
378005,70:EA:1A:22:A9:A1,-83,1,itRoom
378005,08:4F:A9:2D:77:41,-85,6,itRoom
382828,70:EA:1A:22:9F:21,-54,11,itRoom
382828,00:A3:8E:4E:29:A1,-56,1,itRoom
382828,08:4F:A9:10:4B:81,-69,11,itRoom
382828,70:EA:1A:22:A9:41,-73,6,itRoom
382828,08:4F:A9:2D:8A:A1,-75,6,itRoom
382828,08:4F:A9:2D:8A:41,-76,1,itRoom
382828,08:4F:A9:30:00:01,-76,11,itRoom
382828,70:EA:1A:22:8F:E1,-77,1,itRoom
382828,4C:77:6D:10:31:E1,-78,6,itRoom
382828,70:EA:1A:22:A9:A1,-79,1,itRoom
382828,70:EA:1A:22:A5:A1,-83,11,itRoom
382828,08:4F:A9:2D:77:41,-85,6,itRoom
382828,08:4F:A9:39:68:21,-88,11,itRoom
387862,70:EA:1A:22:9F:21,-52,11,itRoom
387862,00:A3:8E:4E:29:A1,-62,1,itRoom
387862,70:EA:1A:22:A9:41,-67,6,itRoom
387862,08:4F:A9:10:4B:81,-69,11,itRoom
387862,70:EA:1A:22:8F:E1,-73,1,itRoom
387862,70:EA:1A:22:A9:A1,-76,1,itRoom
387862,08:4F:A9:2D:8A:A1,-77,6,itRoom
387862,08:4F:A9:30:00:01,-77,11,itRoom
387862,08:4F:A9:2D:8A:41,-78,1,itRoom
387862,4C:77:6D:10:31:E1,-79,6,itRoom
387862,70:EA:1A:22:A5:A1,-82,11,itRoom
392886,70:EA:1A:22:9F:21,-58,11,itRoom
392886,00:A3:8E:4E:29:A1,-59,1,itRoom
392886,08:4F:A9:10:4B:81,-64,11,itRoom
392886,70:EA:1A:22:A9:41,-71,6,itRoom
392886,70:EA:1A:22:8F:E1,-72,1,itRoom
392886,08:4F:A9:2D:8A:41,-74,1,itRoom
392886,70:EA:1A:22:A9:A1,-75,1,itRoom
392886,08:4F:A9:2D:8A:A1,-75,6,itRoom
392886,4C:77:6D:10:31:E1,-81,6,itRoom
392886,08:4F:A9:30:00:01,-81,11,itRoom
392886,70:EA:1A:22:A5:A1,-83,11,itRoom
392886,08:4F:A9:2D:77:41,-86,6,itRoom
392886,08:4F:A9:39:68:21,-89,11,itRoom
397921,70:EA:1A:22:9F:21,-57,11,itRoom
397921,00:A3:8E:4E:29:A1,-63,1,itRoom
397921,70:EA:1A:22:A9:41,-68,6,itRoom
397921,70:EA:1A:22:8F:E1,-70,1,itRoom
397921,08:4F:A9:10:4B:81,-71,11,itRoom
397921,08:4F:A9:2D:8A:A1,-76,6,itRoom
397921,08:4F:A9:2D:8A:41,-77,1,itRoom
397921,08:4F:A9:30:00:01,-78,11,itRoom
397921,70:EA:1A:22:A5:A1,-79,11,itRoom
397921,70:EA:1A:22:A9:A1,-81,1,itRoom
397921,4C:77:6D:10:31:E1,-86,6,itRoom
397921,08:4F:A9:2D:77:41,-86,6,itRoom
402944,70:EA:1A:22:9F:21,-58,11,itRoom
402944,00:A3:8E:4E:29:A1,-68,1,itRoom
402944,08:4F:A9:2D:8A:A1,-70,6,itRoom
402944,70:EA:1A:22:A9:41,-71,6,itRoom
402944,08:4F:A9:30:00:01,-71,11,itRoom
402944,08:4F:A9:10:4B:81,-72,11,itRoom
402944,70:EA:1A:22:8F:E1,-73,1,itRoom
402944,4C:77:6D:10:31:E1,-76,6,itRoom
402944,70:EA:1A:22:A9:A1,-78,1,itRoom
402944,08:4F:A9:2D:8A:41,-79,1,itRoom
402944,70:EA:1A:22:A5:A1,-82,11,itRoom
407768,70:EA:1A:22:9F:21,-64,11,itRoom
407768,00:A3:8E:4E:29:A1,-68,1,itRoom
407768,70:EA:1A:22:A9:41,-71,6,itRoom
407768,70:EA:1A:22:8F:E1,-72,1,itRoom
407768,08:4F:A9:10:4B:81,-77,11,itRoom
407768,08:4F:A9:2D:8A:A1,-79,6,itRoom
407768,08:4F:A9:30:00:01,-80,11,itRoom
407768,08:4F:A9:2D:8A:41,-82,1,itRoom
407768,70:EA:1A:22:A5:A1,-82,11,itRoom
407768,70:EA:1A:22:A9:A1,-85,1,itRoom
412792,70:EA:1A:22:A9:41,-60,6,itRoom
412792,70:EA:1A:22:9F:21,-65,11,itRoom
412792,00:A3:8E:4E:29:A1,-73,1,itRoom
412792,08:4F:A9:2D:8A:41,-75,1,itRoom
412792,08:4F:A9:2D:8A:A1,-75,6,itRoom
412792,08:4F:A9:10:4B:81,-75,11,itRoom
412792,70:EA:1A:22:8F:E1,-76,1,itRoom
412792,70:EA:1A:22:A9:A1,-77,1,itRoom
412792,70:EA:1A:22:A5:A1,-77,11,itRoom
412792,08:4F:A9:30:00:01,-77,11,itRoom
412792,4C:77:6D:10:31:E1,-82,6,itRoom
412792,08:4F:A9:2D:77:41,-84,6,itRoom
417816,70:EA:1A:22:A9:41,-61,6,itRoom
417816,00:A3:8E:4E:29:A1,-62,1,itRoom
417816,70:EA:1A:22:9F:21,-65,11,itRoom
417816,70:EA:1A:22:8F:E1,-68,1,itRoom
417816,08:4F:A9:10:4B:81,-69,11,itRoom
417816,08:4F:A9:2D:8A:A1,-73,6,itRoom
417816,08:4F:A9:30:00:01,-73,11,itRoom
417816,08:4F:A9:2D:8A:41,-77,1,itRoom
417816,4C:77:6D:10:31:E1,-77,6,itRoom
417816,70:EA:1A:22:A9:A1,-80,1,itRoom
417816,70:EA:1A:22:A5:A1,-83,11,itRoom
417816,08:4F:A9:2D:77:41,-86,6,itRoom
417816,08:4F:A9:39:68:21,-88,11,itRoom
422649,70:EA:1A:22:9F:21,-50,11,itRoom
422649,00:A3:8E:4E:29:A1,-57,1,itRoom
422649,70:EA:1A:22:A9:41,-57,6,itRoom
422649,08:4F:A9:10:4B:81,-68,11,itRoom
422649,08:4F:A9:2D:8A:A1,-69,6,itRoom
422649,70:EA:1A:22:8F:E1,-71,1,itRoom
422649,08:4F:A9:2D:8A:41,-76,1,itRoom
422649,70:EA:1A:22:A5:A1,-77,11,itRoom
422649,08:4F:A9:30:00:01,-80,11,itRoom
422649,70:EA:1A:22:A9:A1,-83,1,itRoom
422649,08:4F:A9:2D:77:41,-84,6,itRoom
422649,4C:77:6D:10:31:E1,-86,6,itRoom
422649,08:4F:A9:39:68:21,-87,11,itRoom
427684,70:EA:1A:22:A9:41,-58,6,itRoom
427684,70:EA:1A:22:9F:21,-58,11,itRoom
427684,00:A3:8E:4E:29:A1,-61,1,itRoom
427684,08:4F:A9:10:4B:81,-68,11,itRoom
427684,70:EA:1A:22:8F:E1,-70,1,itRoom
427684,08:4F:A9:2D:8A:A1,-73,6,itRoom
427684,08:4F:A9:30:00:01,-75,11,itRoom
427684,4C:77:6D:10:31:E1,-78,6,itRoom
427684,08:4F:A9:2D:8A:41,-79,1,itRoom
427684,70:EA:1A:22:A5:A1,-79,11,itRoom
427684,70:EA:1A:22:A9:A1,-87,1,itRoom
427684,08:4F:A9:2D:77:41,-87,6,itRoom
427684,08:4F:A9:39:68:21,-89,11,itRoom
432517,70:EA:1A:22:9F:21,-53,11,itRoom
432517,70:EA:1A:22:A9:41,-61,6,itRoom
432517,00:A3:8E:4E:29:A1,-64,1,itRoom
432517,70:EA:1A:22:8F:E1,-70,1,itRoom
432517,08:4F:A9:2D:8A:A1,-73,6,itRoom
432517,08:4F:A9:30:00:01,-73,11,itRoom
432517,08:4F:A9:10:4B:81,-73,11,itRoom
432517,70:EA:1A:22:A5:A1,-78,11,itRoom
432517,08:4F:A9:2D:8A:41,-80,1,itRoom
432517,70:EA:1A:22:A9:A1,-83,1,itRoom
432517,4C:77:6D:10:31:E1,-83,6,itRoom
432517,08:4F:A9:2D:77:41,-87,6,itRoom
