timestamp_ms,mac,rssi,channel,location_label
358492,70:EA:1A:22:96:A1,-84,1,dlt8
358492,40:01:7A:01:B8:82,-87,6,dlt8
363316,08:4F:A9:2D:8A:A1,-50,6,dlt8
363316,08:4F:A9:10:4B:81,-54,11,dlt8
363316,70:EA:1A:22:A9:A1,-61,1,dlt8
363316,08:4F:A9:2D:8A:41,-62,1,dlt8
363316,70:EA:1A:22:8F:E1,-68,1,dlt8
363316,00:A3:8E:4E:29:A1,-72,1,dlt8
363316,08:4F:A9:39:68:21,-75,11,dlt8
363316,70:EA:1A:22:A9:41,-77,6,dlt8
363316,70:EA:1A:22:9F:21,-78,11,dlt8
363316,70:EA:1A:22:96:A1,-82,1,dlt8
363316,40:01:7A:01:B8:82,-85,6,dlt8
363316,40:01:7A:AF:D3:62,-85,11,dlt8
363316,70:EA:1A:22:A5:A1,-87,11,dlt8
363316,40:01:7A:B1:00:42,-88,1,dlt8
363316,08:4F:A9:30:00:01,-89,11,dlt8
363316,70:EA:1A:22:96:21,-89,11,dlt8
368150,08:4F:A9:2D:8A:A1,-50,6,dlt8
368150,08:4F:A9:10:4B:81,-50,11,dlt8
368150,70:EA:1A:22:A9:A1,-61,1,dlt8
368150,08:4F:A9:2D:8A:41,-61,1,dlt8
368150,70:EA:1A:22:8F:E1,-63,1,dlt8
368150,70:EA:1A:22:9F:21,-70,11,dlt8
368150,00:A3:8E:4E:29:A1,-76,1,dlt8
368150,08:4F:A9:39:68:21,-76,11,dlt8
368150,70:EA:1A:22:A5:A1,-79,11,dlt8
368150,70:EA:1A:22:A9:41,-82,6,dlt8
368150,70:EA:1A:22:96:A1,-83,1,dlt8
368150,40:01:7A:01:B8:82,-85,6,dlt8
368150,40:01:7A:AF:D3:62,-87,11,dlt8
368150,08:4F:A9:30:00:01,-89,11,dlt8
372984,08:4F:A9:2D:8A:A1,-46,6,dlt8
372984,08:4F:A9:10:4B:81,-51,11,dlt8
372984,70:EA:1A:22:8F:E1,-62,1,dlt8
372984,08:4F:A9:2D:8A:41,-63,1,dlt8
372984,70:EA:1A:22:A9:A1,-70,1,dlt8
372984,00:A3:8E:4E:29:A1,-74,1,dlt8
372984,70:EA:1A:22:9F:21,-76,11,dlt8
372984,08:4F:A9:39:68:21,-76,11,dlt8
372984,70:EA:1A:22:A9:41,-80,6,dlt8
372984,70:EA:1A:22:A5:A1,-81,11,dlt8
372984,40:01:7A:AF:D3:62,-84,11,dlt8
372984,40:01:7A:01:B8:82,-86,6,dlt8
372984,08:4F:A9:30:00:01,-88,11,dlt8
377808,08:4F:A9:2D:8A:A1,-47,6,dlt8
377808,08:4F:A9:10:4B:81,-49,11,dlt8
377808,70:EA:1A:22:A9:A1,-59,1,dlt8
377808,70:EA:1A:22:8F:E1,-59,1,dlt8
377808,08:4F:A9:2D:8A:41,-69,1,dlt8
377808,08:4F:A9:39:68:21,-70,11,dlt8
377808,70:EA:1A:22:9F:21,-79,11,dlt8
377808,00:A3:8E:4E:29:A1,-80,1,dlt8
377808,70:EA:1A:22:A9:41,-80,6,dlt8
377808,70:EA:1A:22:96:A1,-87,1,dlt8
377808,70:EA:1A:22:A5:A1,-87,11,dlt8
377808,08:4F:A9:30:00:01,-89,11,dlt8
382632,08:4F:A9:10:4B:81,-48,11,dlt8
382632,08:4F:A9:2D:8A:A1,-51,6,dlt8
382632,70:EA:1A:22:A9:A1,-57,1,dlt8
382632,08:4F:A9:2D:8A:41,-59,1,dlt8
382632,70:EA:1A:22:8F:E1,-65,1,dlt8
382632,00:A3:8E:4E:29:A1,-75,1,dlt8
382632,70:EA:1A:22:9F:21,-75,11,dlt8
382632,08:4F:A9:39:68:21,-80,11,dlt8
382632,70:EA:1A:22:A9:41,-81,6,dlt8
382632,70:EA:1A:22:A5:A1,-83,11,dlt8
382632,40:01:7A:AF:D3:62,-85,11,dlt8
387456,08:4F:A9:10:4B:81,-43,11,dlt8
387456,08:4F:A9:2D:8A:A1,-49,6,dlt8
387456,70:EA:1A:22:A9:A1,-56,1,dlt8
387456,70:EA:1A:22:8F:E1,-58,1,dlt8
387456,08:4F:A9:2D:8A:41,-69,1,dlt8
387456,00:A3:8E:4E:29:A1,-76,1,dlt8
387456,08:4F:A9:39:68:21,-79,11,dlt8
387456,70:EA:1A:22:9F:21,-79,11,dlt8
387456,70:EA:1A:22:A9:41,-80,6,dlt8
387456,70:EA:1A:22:A5:A1,-83,11,dlt8
387456,40:01:7A:AF:D3:62,-84,11,dlt8
387456,08:4F:A9:30:00:01,-89,11,dlt8
392280,08:4F:A9:10:4B:81,-44,11,dlt8
392280,08:4F:A9:2D:8A:A1,-50,6,dlt8
392280,70:EA:1A:22:8F:E1,-60,1,dlt8
392280,08:4F:A9:2D:8A:41,-60,1,dlt8
392280,70:EA:1A:22:A9:A1,-65,1,dlt8
392280,08:4F:A9:39:68:21,-71,11,dlt8
392280,00:A3:8E:4E:29:A1,-76,1,dlt8
392280,70:EA:1A:22:9F:21,-76,11,dlt8
392280,70:EA:1A:22:A9:41,-81,6,dlt8
392280,70:EA:1A:22:A5:A1,-82,11,dlt8
392280,40:01:7A:AF:D3:62,-89,11,dlt8
392280,08:4F:A9:30:00:01,-89,11,dlt8
397104,08:4F:A9:10:4B:81,-43,11,dlt8
397104,08:4F:A9:2D:8A:A1,-51,6,dlt8
397104,70:EA:1A:22:8F:E1,-60,1,dlt8
397104,70:EA:1A:22:A9:A1,-62,1,dlt8
397104,08:4F:A9:2D:8A:41,-63,1,dlt8
397104,08:4F:A9:39:68:21,-72,11,dlt8
397104,00:A3:8E:4E:29:A1,-73,1,dlt8
397104,70:EA:1A:22:9F:21,-75,11,dlt8
397104,70:EA:1A:22:A9:41,-82,6,dlt8
397104,70:EA:1A:22:96:A1,-86,1,dlt8
397104,70:EA:1A:22:A5:A1,-86,11,dlt8
401927,08:4F:A9:10:4B:81,-44,11,dlt8
401927,08:4F:A9:2D:8A:A1,-46,6,dlt8
401927,70:EA:1A:22:8F:E1,-58,1,dlt8
401927,70:EA:1A:22:A9:A1,-62,1,dlt8
401927,08:4F:A9:2D:8A:41,-64,1,dlt8
401927,08:4F:A9:39:68:21,-71,11,dlt8
401927,00:A3:8E:4E:29:A1,-72,1,dlt8
401927,70:EA:1A:22:9F:21,-76,11,dlt8
401927,70:EA:1A:22:A9:41,-80,6,dlt8
401927,70:EA:1A:22:A5:A1,-81,11,dlt8
401927,70:EA:1A:22:96:A1,-84,1,dlt8
401927,40:01:7A:01:B8:82,-88,6,dlt8
401927,40:01:7A:AF:D3:62,-89,11,dlt8
406751,08:4F:A9:10:4B:81,-45,11,dlt8
406751,08:4F:A9:2D:8A:A1,-48,6,dlt8
406751,70:EA:1A:22:8F:E1,-59,1,dlt8
406751,08:4F:A9:2D:8A:41,-62,1,dlt8
406751,70:EA:1A:22:A9:A1,-63,1,dlt8
406751,00:A3:8E:4E:29:A1,-71,1,dlt8
406751,08:4F:A9:39:68:21,-73,11,dlt8
406751,70:EA:1A:22:9F:21,-77,11,dlt8
406751,70:EA:1A:22:A9:41,-83,6,dlt8
406751,70:EA:1A:22:A5:A1,-85,11,dlt8
406751,40:01:7A:AF:D3:62,-86,11,dlt8
411575,08:4F:A9:2D:8A:A1,-54,6,dlt8
411575,08:4F:A9:10:4B:81,-56,11,dlt8
411575,70:EA:1A:22:8F:E1,-61,1,dlt8
411575,08:4F:A9:2D:8A:41,-64,1,dlt8
411575,70:EA:1A:22:A9:A1,-65,1,dlt8
411575,00:A3:8E:4E:29:A1,-73,1,dlt8
411575,70:EA:1A:22:9F:21,-79,11,dlt8
411575,70:EA:1A:22:96:A1,-83,1,dlt8
411575,70:EA:1A:22:A9:41,-83,6,dlt8
411575,08:4F:A9:39:68:21,-84,11,dlt8
411575,40:01:7A:AF:D3:62,-85,11,dlt8
411575,70:EA:1A:22:A5:A1,-85,11,dlt8
416399,08:4F:A9:10:4B:81,-47,11,dlt8
416399,08:4F:A9:2D:8A:A1,-56,6,dlt8
416399,70:EA:1A:22:A9:A1,-58,1,dlt8
416399,70:EA:1A:22:8F:E1,-59,1,dlt8
416399,08:4F:A9:2D:8A:41,-66,1,dlt8
416399,70:EA:1A:22:9F:21,-78,11,dlt8
416399,08:4F:A9:39:68:21,-80,11,dlt8
416399,00:A3:8E:4E:29:A1,-81,1,dlt8
416399,70:EA:1A:22:A9:41,-85,6,dlt8
416399,40:01:7A:AF:D3:62,-86,11,dlt8
416399,70:EA:1A:22:A5:A1,-87,11,dlt8
421223,08:4F:A9:10:4B:81,-45,11,dlt8
421223,70:EA:1A:22:8F:E1,-57,1,dlt8
421223,70:EA:1A:22:A9:A1,-58,1,dlt8
421223,08:4F:A9:2D:8A:A1,-60,6,dlt8
421223,08:4F:A9:2D:8A:41,-67,1,dlt8
421223,70:EA:1A:22:9F:21,-72,11,dlt8
421223,08:4F:A9:39:68:21,-77,11,dlt8
421223,00:A3:8E:4E:29:A1,-78,1,dlt8
421223,70:EA:1A:22:A9:41,-78,6,dlt8
421223,40:01:7A:AF:D3:62,-86,11,dlt8
421223,40:01:7A:01:B8:82,-87,6,dlt8
421223,70:EA:1A:22:A5:A1,-87,11,dlt8
