timestamp_ms,mac,rssi,channel,location_label
360469,00:A3:8E:67:4C:81,-81,1,roboticsLab
360469,70:EA:1A:22:A9:41,-82,6,roboticsLab
360469,00:A3:8E:60:EB:E1,-87,11,roboticsLab
360469,00:27:E3:29:CD:E0,-88,6,roboticsLab
360469,08:4F:A9:39:6A:41,-89,1,roboticsLab
365283,00:27:E3:29:E8:80,-71,6,roboticsLab
365283,70:EA:1A:22:A9:41,-80,6,roboticsLab
365283,00:A3:8E:67:4C:81,-82,1,roboticsLab
365283,08:4F:A9:2D:77:41,-88,6,roboticsLab
365283,08:4F:A9:39:6A:41,-89,1,roboticsLab
365283,70:EA:1A:22:9B:81,-89,6,roboticsLab
370095,00:27:E3:29:E8:80,-68,6,roboticsLab
370095,70:EA:1A:22:A9:41,-79,6,roboticsLab
370095,00:A3:8E:67:4C:81,-82,1,roboticsLab
370095,70:EA:1A:22:9B:81,-85,6,roboticsLab
370095,08:4F:A9:2D:77:41,-87,6,roboticsLab
370095,08:4F:A9:39:6A:41,-90,1,roboticsLab
370095,08:4F:A9:30:00:01,-93,11,roboticsLab
374908,00:27:E3:29:E8:80,-70,6,roboticsLab
374908,70:EA:1A:22:A9:41,-76,6,roboticsLab
374908,00:A3:8E:67:4C:81,-79,1,roboticsLab
374908,70:EA:1A:22:9B:81,-86,6,roboticsLab
374908,08:4F:A9:2D:77:41,-87,6,roboticsLab
374908,08:4F:A9:39:6A:41,-88,1,roboticsLab
379721,00:27:E3:29:E8:80,-79,6,roboticsLab
379721,70:EA:1A:22:A9:41,-81,6,roboticsLab
379721,00:A3:8E:67:4C:81,-83,1,roboticsLab
379721,08:4F:A9:2D:77:41,-87,6,roboticsLab
384524,00:27:E3:29:E8:80,-73,6,roboticsLab
384524,00:A3:8E:67:4C:81,-84,1,roboticsLab
384524,08:4F:A9:2D:77:41,-85,6,roboticsLab
384524,70:EA:1A:22:A9:41,-86,6,roboticsLab
384524,08:4F:A9:30:00:01,-88,11,roboticsLab
389327,00:27:E3:29:E8:80,-76,6,roboticsLab
389327,00:A3:8E:67:4C:81,-78,1,roboticsLab
389327,70:EA:1A:22:A9:41,-80,6,roboticsLab
389327,08:4F:A9:2D:77:41,-86,6,roboticsLab
389327,08:4F:A9:39:6A:41,-89,1,roboticsLab
389327,70:EA:1A:22:9B:81,-90,6,roboticsLab
389327,08:4F:A9:30:00:01,-90,11,roboticsLab
394141,00:27:E3:29:E8:80,-75,6,roboticsLab
394141,70:EA:1A:22:A9:41,-77,6,roboticsLab
394141,00:A3:8E:67:4C:81,-78,1,roboticsLab
394141,08:4F:A9:2D:77:41,-84,6,roboticsLab
394141,70:EA:1A:22:9B:81,-86,6,roboticsLab
394141,08:4F:A9:30:00:01,-89,11,roboticsLab
399154,00:A3:8E:67:4C:81,-74,1,roboticsLab
399154,00:27:E3:29:E8:80,-74,6,roboticsLab
399154,70:EA:1A:22:A9:41,-79,6,roboticsLab
399154,08:4F:A9:2D:77:41,-86,6,roboticsLab
399154,08:4F:A9:39:6A:41,-87,1,roboticsLab
399154,08:4F:A9:30:00:01,-87,11,roboticsLab
399154,70:EA:1A:22:9B:81,-88,6,roboticsLab
403968,00:27:E3:29:E8:80,-70,6,roboticsLab
403968,00:A3:8E:67:4C:81,-77,1,roboticsLab
403968,70:EA:1A:22:A9:41,-78,6,roboticsLab
403968,08:4F:A9:2D:77:41,-83,6,roboticsLab
403968,70:EA:1A:22:9B:81,-85,6,roboticsLab
403968,08:4F:A9:39:6A:41,-87,1,roboticsLab
403968,00:A3:8E:60:EB:E1,-91,11,roboticsLab
408780,00:27:E3:29:E8:80,-71,6,roboticsLab
408780,00:A3:8E:67:4C:81,-72,1,roboticsLab
408780,08:4F:A9:2D:77:41,-82,6,roboticsLab
408780,70:EA:1A:22:A9:41,-83,6,roboticsLab
408780,70:EA:1A:22:9B:81,-88,6,roboticsLab
408780,08:4F:A9:39:6A:41,-89,1,roboticsLab
413593,00:27:E3:29:E8:80,-74,6,roboticsLab
413593,00:A3:8E:67:4C:81,-76,1,roboticsLab
413593,70:EA:1A:22:A9:41,-84,6,roboticsLab
413593,08:4F:A9:2D:77:41,-84,6,roboticsLab
418396,00:27:E3:29:E8:80,-65,6,roboticsLab
418396,00:A3:8E:67:4C:81,-76,1,roboticsLab
418396,08:4F:A9:2D:77:41,-83,6,roboticsLab
418396,70:EA:1A:22:A9:41,-85,6,roboticsLab
418396,70:EA:1A:22:9B:81,-88,6,roboticsLab
418396,08:4F:A9:39:6A:41,-89,1,roboticsLab
423210,00:27:E3:29:E8:80,-71,6,roboticsLab
423210,70:EA:1A:22:A9:41,-76,6,roboticsLab
423210,00:A3:8E:67:4C:81,-77,1,roboticsLab
423210,08:4F:A9:39:6A:41,-88,1,roboticsLab
423210,70:EA:1A:22:9B:81,-88,6,roboticsLab
423210,08:4F:A9:30:00:01,-88,11,roboticsLab
423210,08:4F:A9:2D:77:41,-89,6,roboticsLab
