timestamp_ms,mac,rssi,channel,location_label
etimestamp,mac,rssi,channel,location_label
324202,00:27:E3:29:E8:80,-82,6,meetingRoom
324202,70:EA:1A:22:9B:81,-84,6,meetingRoom
324202,08:4F:A9:2D:8A:41,-85,1,meetingRoom
324202,00:A3:8E:67:4C:81,-86,1,meetingRoom
324202,08:4F:A9:30:00:01,-86,11,meetingRoom
324202,08:4F:A9:39:68:21,-87,11,meetingRoom
324202,00:27:E3:29:D2:A0,-90,11,meetingRoom
329226,70:EA:1A:22:A9:41,-62,6,meetingRoom
329226,70:EA:1A:22:9F:E1,-76,1,meetingRoom
329226,70:EA:1A:22:9B:81,-78,6,meetingRoom
329226,00:27:E3:29:E8:80,-78,6,meetingRoom
329226,70:EA:1A:22:96:A1,-85,1,meetingRoom
329226,00:A3:8E:67:4C:81,-86,1,meetingRoom
329226,08:4F:A9:39:68:21,-87,11,meetingRoom
329226,00:27:E3:29:D2:A0,-89,11,meetingRoom
334239,70:EA:1A:22:A9:41,-63,6,meetingRoom
334239,70:EA:1A:22:9F:E1,-76,1,meetingRoom
334239,70:EA:1A:22:9B:81,-80,6,meetingRoom
334239,00:A3:8E:4E:29:A1,-84,1,meetingRoom
334239,00:27:E3:29:E8:80,-84,6,meetingRoom
334239,08:4F:A9:39:6A:41,-86,1,meetingRoom
334239,70:EA:1A:22:96:A1,-88,1,meetingRoom
334239,08:4F:A9:30:00:01,-88,11,meetingRoom
334239,08:4F:A9:39:68:21,-89,11,meetingRoom
339264,70:EA:1A:22:A9:41,-61,6,meetingRoom
339264,00:27:E3:29:E8:80,-79,6,meetingRoom
339264,70:EA:1A:22:9F:E1,-80,1,meetingRoom
339264,70:EA:1A:22:9B:81,-80,6,meetingRoom
339264,00:A3:8E:4E:29:A1,-86,1,meetingRoom
339264,00:27:E3:29:D2:A0,-88,11,meetingRoom
339264,08:4F:A9:39:68:21,-88,11,meetingRoom
344076,70:EA:1A:22:A9:41,-62,6,meetingRoom
344076,00:27:E3:29:E8:80,-79,6,meetingRoom
344076,70:EA:1A:22:9F:E1,-80,1,meetingRoom
344076,70:EA:1A:22:9B:81,-82,6,meetingRoom
344076,00:A3:8E:4E:29:A1,-84,1,meetingRoom
348879,70:EA:1A:22:A9:41,-61,6,meetingRoom
348879,70:EA:1A:22:9B:81,-80,6,meetingRoom
348879,00:27:E3:29:E8:80,-80,6,meetingRoom
348879,70:EA:1A:22:9F:E1,-81,1,meetingRoom
348879,00:A3:8E:4E:29:A1,-85,1,meetingRoom
348879,00:27:E3:29:D2:A0,-88,11,meetingRoom
348879,08:4F:A9:39:68:21,-88,11,meetingRoom
353892,70:EA:1A:22:A9:41,-61,6,meetingRoom
353892,70:EA:1A:22:9F:E1,-79,1,meetingRoom
353892,00:27:E3:29:E8:80,-80,6,meetingRoom
353892,00:A3:8E:4E:29:A1,-85,1,meetingRoom
353892,70:EA:1A:22:9B:81,-85,6,meetingRoom
353892,08:4F:A9:2D:8A:41,-90,1,meetingRoom
353892,08:4F:A9:30:00:01,-90,11,meetingRoom
358906,70:EA:1A:22:A9:41,-63,6,meetingRoom
358906,70:EA:1A:22:9F:E1,-80,1,meetingRoom
358906,00:27:E3:29:E8:80,-81,6,meetingRoom
358906,70:EA:1A:22:9B:81,-83,6,meetingRoom
358906,00:A3:8E:4E:29:A1,-85,1,meetingRoom
358906,08:4F:A9:39:68:21,-85,11,meetingRoom
358906,08:4F:A9:30:00:01,-88,11,meetingRoom
358906,08:4F:A9:39:6A:41,-90,1,meetingRoom
363719,70:EA:1A:22:A9:41,-65,6,meetingRoom
363719,00:27:E3:29:E8:80,-80,6,meetingRoom
363719,70:EA:1A:22:9F:E1,-81,1,meetingRoom
363719,70:EA:1A:22:9B:81,-81,6,meetingRoom
363719,00:A3:8E:4E:29:A1,-85,1,meetingRoom
363719,08:4F:A9:30:00:01,-85,11,meetingRoom
363719,00:A3:8E:67:4C:81,-86,1,meetingRoom
363719,08:4F:A9:39:68:21,-87,11,meetingRoom
363719,08:4F:A9:2D:8A:41,-91,1,meetingRoom
368742,70:EA:1A:22:A9:41,-66,6,meetingRoom
368742,00:27:E3:29:E8:80,-79,6,meetingRoom
368742,70:EA:1A:22:9F:E1,-80,1,meetingRoom
368742,70:EA:1A:22:9B:81,-85,6,meetingRoom
368742,00:A3:8E:67:4C:81,-87,1,meetingRoom
368742,08:4F:A9:30:00:01,-88,11,meetingRoom
368742,08:4F:A9:39:68:21,-89,11,meetingRoom
368742,00:27:E3:29:D2:A0,-90,11,meetingRoom
373755,70:EA:1A:22:A9:41,-59,6,meetingRoom
373755,70:EA:1A:22:9F:E1,-75,1,meetingRoom
373755,08:4F:A9:39:6A:41,-77,1,meetingRoom
373755,70:EA:1A:22:9B:81,-81,6,meetingRoom
373755,08:4F:A9:2D:8A:A1,-83,6,meetingRoom
373755,00:27:E3:29:D2:A0,-83,11,meetingRoom
373755,00:27:E3:29:E8:80,-84,6,meetingRoom
373755,08:4F:A9:39:68:21,-85,11,meetingRoom
373755,08:4F:A9:2D:8A:41,-86,1,meetingRoom
373755,70:EA:1A:22:96:A1,-87,1,meetingRoom
373755,08:4F:A9:30:00:01,-87,11,meetingRoom
378780,70:EA:1A:22:A9:41,-55,6,meetingRoom
378780,70:EA:1A:22:9F:E1,-77,1,meetingRoom
378780,70:EA:1A:22:9B:81,-80,6,meetingRoom
378780,08:4F:A9:39:68:21,-80,11,meetingRoom
378780,08:4F:A9:39:6A:41,-81,1,meetingRoom
378780,70:EA:1A:22:8F:E1,-83,1,meetingRoom
378780,08:4F:A9:2D:8A:41,-84,1,meetingRoom
378780,00:27:E3:29:D2:A0,-85,11,meetingRoom
378780,08:4F:A9:30:00:01,-86,11,meetingRoom
378780,70:EA:1A:22:A5:A1,-87,11,meetingRoom
378780,00:A3:8E:67:4C:81,-88,1,meetingRoom
378780,00:27:E3:29:E8:80,-88,6,meetingRoom
378780,70:EA:1A:22:96:21,-88,11,meetingRoom
383814,70:EA:1A:22:A9:41,-56,6,meetingRoom
383814,70:EA:1A:22:9F:E1,-77,1,meetingRoom
383814,08:4F:A9:39:6A:41,-78,1,meetingRoom
383814,70:EA:1A:22:9B:81,-79,6,meetingRoom
383814,08:4F:A9:39:68:21,-82,11,meetingRoom
383814,08:4F:A9:30:00:01,-84,11,meetingRoom
383814,70:EA:1A:22:8F:E1,-85,1,meetingRoom
383814,08:4F:A9:2D:8A:41,-85,1,meetingRoom
383814,00:27:E3:29:D2:A0,-85,11,meetingRoom
383814,08:4F:A9:2D:8A:A1,-87,6,meetingRoom
383814,00:27:E3:29:E8:80,-87,6,meetingRoom
383814,00:A3:8E:4E:29:A1,-90,1,meetingRoom
388848,70:EA:1A:22:A9:41,-54,6,meetingRoom
388848,70:EA:1A:22:9F:E1,-77,1,meetingRoom
388848,70:EA:1A:22:9B:81,-79,6,meetingRoom
388848,08:4F:A9:2D:8A:41,-82,1,meetingRoom
388848,00:27:E3:29:D2:A0,-84,11,meetingRoom
388848,00:27:E3:29:E8:80,-85,6,meetingRoom
388848,00:A3:8E:4E:29:A1,-86,1,meetingRoom
388848,08:4F:A9:39:6A:41,-87,1,meetingRoom
388848,70:EA:1A:22:8F:E1,-87,1,meetingRoom
388848,00:27:E3:29:D2:E0,-87,6,meetingRoom
388848,08:4F:A9:2D:8A:A1,-87,6,meetingRoom
388848,70:EA:1A:22:96:A1,-88,1,meetingRoom
388848,08:4F:A9:39:68:21,-88,11,meetingRoom
388848,08:4F:A9:30:00:01,-89,11,meetingRoom
393881,70:EA:1A:22:A9:41,-55,6,meetingRoom
393881,00:27:E3:29:D2:A0,-81,11,meetingRoom
393881,70:EA:1A:22:9F:E1,-83,1,meetingRoom
393881,08:4F:A9:39:68:21,-83,11,meetingRoom
393881,70:EA:1A:22:8F:E1,-86,1,meetingRoom
393881,08:4F:A9:2D:8A:41,-87,1,meetingRoom
393881,08:4F:A9:39:6A:41,-87,1,meetingRoom
393881,08:4F:A9:30:00:01,-87,11,meetingRoom
393881,00:27:E3:29:DC:00,-88,1,meetingRoom
393881,00:A3:8E:4E:29:A1,-88,1,meetingRoom
393881,70:EA:1A:22:9B:81,-88,6,meetingRoom
398906,70:EA:1A:22:A9:41,-52,6,meetingRoom
398906,70:EA:1A:22:9F:E1,-76,1,meetingRoom
398906,08:4F:A9:39:68:21,-79,11,meetingRoom
398906,70:EA:1A:22:9B:81,-83,6,meetingRoom
398906,00:27:E3:29:D2:A0,-83,11,meetingRoom
398906,70:EA:1A:22:8F:E1,-85,1,meetingRoom
398906,00:A3:8E:67:4C:81,-87,1,meetingRoom
398906,08:4F:A9:2D:8A:41,-87,1,meetingRoom
398906,00:A3:8E:4E:29:A1,-89,1,meetingRoom
403930,70:EA:1A:22:A9:41,-51,6,meetingRoom
403930,08:4F:A9:39:6A:41,-80,1,meetingRoom
403930,70:EA:1A:22:9B:81,-80,6,meetingRoom
403930,70:EA:1A:22:9F:E1,-82,1,meetingRoom
403930,70:EA:1A:22:8F:E1,-82,1,meetingRoom
403930,00:27:E3:29:D2:A0,-82,11,meetingRoom
403930,08:4F:A9:39:68:21,-83,11,meetingRoom
403930,08:4F:A9:2D:8A:41,-86,1,meetingRoom
403930,00:A3:8E:4E:29:A1,-88,1,meetingRoom
403930,00:27:E3:29:E8:80,-88,6,meetingRoom
408954,70:EA:1A:22:A9:41,-51,6,meetingRoom
408954,08:4F:A9:39:6A:41,-80,1,meetingRoom
408954,70:EA:1A:22:9F:E1,-81,1,meetingRoom
408954,70:EA:1A:22:8F:E1,-82,1,meetingRoom
408954,00:27:E3:29:D2:A0,-82,11,meetingRoom
408954,70:EA:1A:22:9B:81,-83,6,meetingRoom
408954,08:4F:A9:39:68:21,-83,11,meetingRoom
408954,70:EA:1A:22:96:A1,-85,1,meetingRoom
408954,08:4F:A9:2D:8A:A1,-85,6,meetingRoom
408954,00:A3:8E:67:4C:81,-86,1,meetingRoom
408954,08:4F:A9:2D:8A:41,-86,1,meetingRoom
408954,00:27:E3:29:E8:80,-86,6,meetingRoom
408954,08:4F:A9:30:00:01,-87,11,meetingRoom
408954,00:27:E3:29:D2:E0,-91,6,meetingRoom
413988,70:EA:1A:22:A9:41,-51,6,meetingRoom
413988,08:4F:A9:39:6A:41,-80,1,meetingRoom
413988,00:27:E3:29:D2:A0,-81,11,meetingRoom
413988,70:EA:1A:22:9F:E1,-82,1,meetingRoom
413988,70:EA:1A:22:8F:E1,-82,1,meetingRoom
413988,08:4F:A9:39:68:21,-83,11,meetingRoom
413988,70:EA:1A:22:9B:81,-84,6,meetingRoom
413988,00:27:E3:29:E8:80,-85,6,meetingRoom
413988,08:4F:A9:2D:8A:A1,-87,6,meetingRoom
413988,00:A3:8E:4E:29:A1,-89,1,meetingRoom
419011,70:EA:1A:22:A9:41,-50,6,meetingRoom
419011,08:4F:A9:39:6A:41,-80,1,meetingRoom
419011,70:EA:1A:22:8F:E1,-83,1,meetingRoom
419011,00:27:E3:29:D2:A0,-83,11,meetingRoom
419011,70:EA:1A:22:9F:E1,-84,1,meetingRoom
419011,00:27:E3:29:E8:80,-84,6,meetingRoom
419011,70:EA:1A:22:9B:81,-86,6,meetingRoom
419011,08:4F:A9:39:68:21,-86,11,meetingRoom
419011,70:EA:1A:22:96:A1,-87,1,meetingRoom
419011,08:4F:A9:30:00:01,-87,11,meetingRoom
424036,70:EA:1A:22:A9:41,-62,6,meetingRoom
424036,70:EA:1A:22:9B:81,-82,6,meetingRoom
424036,00:27:E3:29:E8:80,-83,6,meetingRoom
424036,00:A3:8E:67:4C:81,-86,1,meetingRoom
424036,70:EA:1A:22:9F:E1,-86,1,meetingRoom
424036,70:EA:1A:22:8F:E1,-88,1,meetingRoom
429049,70:EA:1A:22:A9:41,-64,6,meetingRoom
429049,70:EA:1A:22:9F:E1,-83,1,meetingRoom
429049,00:27:E3:29:E8:80,-83,6,meetingRoom
429049,08:4F:A9:39:68:21,-84,11,meetingRoom
429049,08:4F:A9:30:00:01,-85,11,meetingRoom
429049,00:A3:8E:60:F3:80,-86,1,meetingRoom
429049,70:EA:1A:22:9B:81,-86,6,meetingRoom
429049,70:EA:1A:22:8F:E1,-89,1,meetingRoom
429049,08:4F:A9:2D:8A:41,-90,1,meetingRoom
434073,70:EA:1A:22:A9:41,-68,6,meetingRoom
434073,70:EA:1A:22:9F:E1,-71,1,meetingRoom
434073,00:27:E3:29:E8:80,-77,6,meetingRoom
434073,70:EA:1A:22:9B:81,-81,6,meetingRoom
434073,08:4F:A9:39:68:21,-86,11,meetingRoom
439075,70:EA:1A:22:A9:41,-58,6,meetingRoom
439075,00:27:E3:29:E8:80,-73,6,meetingRoom
439075,70:EA:1A:22:9F:E1,-76,1,meetingRoom
439075,70:EA:1A:22:9B:81,-82,6,meetingRoom
439075,08:4F:A9:39:68:21,-84,11,meetingRoom
439075,70:EA:1A:22:8F:E1,-88,1,meetingRoom
444088,70:EA:1A:22:A9:41,-59,6,meetingRoom
444088,00:27:E3:29:E8:80,-79,6,meetingRoom
444088,08:4F:A9:39:68:21,-81,11,meetingRoom
444088,70:EA:1A:22:9B:81,-82,6,meetingRoom
444088,00:A3:8E:67:4C:81,-86,1,meetingRoom
444088,70:EA:1A:22:9F:E1,-87,1,meetingRoom
444088,08:4F:A9:39:6A:41,-88,1,meetingRoom
