timestamp_ms,ax,ay,az,gx,gy,gz,label
23400,1.84,0.16,9.87,0.16,0.11,0.10,stairs
23420,1.96,0.35,10.04,0.16,0.10,0.09,stairs
23440,2.03,0.36,10.12,0.16,0.10,0.07,stairs
23460,1.95,0.17,9.91,0.18,0.09,0.05,stairs
23480,1.87,-0.04,9.66,0.23,0.07,0.04,stairs
23500,1.91,0.14,9.99,0.29,0.03,0.03,stairs
23520,2.16,0.57,10.66,0.29,0.04,0.00,stairs
23540,2.40,0.98,11.16,0.26,0.06,-0.02,stairs
23560,2.32,0.83,10.84,0.24,0.03,-0.04,stairs
23580,2.07,0.49,10.35,0.22,0.07,-0.07,stairs
23600,1.92,0.43,10.50,0.23,0.06,-0.06,stairs
23620,2.07,0.89,11.06,0.28,0.04,-0.06,stairs
23640,2.25,1.49,11.60,0.26,0.08,-0.04,stairs
23660,2.22,1.64,12.03,0.19,0.16,0.05,stairs
23680,2.05,1.26,12.55,0.18,0.14,-0.02,stairs
23700,2.05,1.47,12.63,0.26,0.16,-0.13,stairs
23720,2.00,1.69,12.67,0.36,0.20,-0.17,stairs
23740,2.00,1.99,12.53,0.39,0.22,-0.20,stairs
23760,1.66,1.91,12.18,0.37,0.22,-0.22,stairs
23780,1.43,1.72,12.16,0.38,0.17,-0.20,stairs
23800,1.42,1.85,12.45,0.52,0.08,-0.18,stairs
23820,1.61,2.31,12.49,0.64,0.01,-0.19,stairs
23840,1.54,2.42,11.70,0.63,0.02,-0.23,stairs
23860,1.36,2.28,10.62,0.53,0.07,-0.26,stairs
23880,1.05,2.10,9.98,0.44,0.09,-0.29,stairs
23900,0.78,2.16,9.81,0.38,0.11,-0.28,stairs
23920,0.76,2.37,9.90,0.31,0.13,-0.28,stairs
23940,0.70,2.62,9.96,0.20,0.16,-0.30,stairs
23960,0.50,2.59,9.59,0.07,0.18,-0.30,stairs
23980,0.44,2.59,9.52,-0.04,0.19,-0.27,stairs
24000,0.41,2.45,9.60,-0.08,0.14,-0.24,stairs
24020,0.23,2.24,9.46,-0.09,0.12,-0.22,stairs
24040,0.22,2.24,9.31,-0.09,0.13,-0.21,stairs
24060,0.32,2.45,9.52,-0.17,0.15,-0.19,stairs
24080,0.41,2.36,9.28,-0.28,0.15,-0.19,stairs
24100,0.31,2.09,9.32,-0.35,0.20,-0.18,stairs
24120,0.31,1.97,9.57,-0.32,0.17,-0.19,stairs
24140,0.19,1.78,9.40,-0.24,0.13,-0.20,stairs
24160,0.12,1.72,9.26,-0.19,0.09,-0.20,stairs
24180,0.23,1.79,9.21,-0.19,0.07,-0.19,stairs
24200,0.21,1.68,9.20,-0.24,0.06,-0.18,stairs
24220,0.19,1.34,9.31,-0.29,0.07,-0.16,stairs
24240,0.28,1.17,9.38,-0.25,0.07,-0.14,stairs
24260,0.31,1.05,9.53,-0.14,-0.01,-0.08,stairs
24280,0.32,0.82,9.40,-0.08,-0.09,-0.16,stairs
24300,0.53,1.13,9.76,-0.12,0.01,-0.21,stairs
24320,0.54,1.20,9.85,-0.18,0.02,-0.19,stairs
24340,0.34,0.86,9.56,-0.22,0.06,-0.22,stairs
24360,0.26,0.68,9.64,-0.21,0.05,-0.22,stairs
24380,0.15,0.68,9.80,-0.12,-0.01,-0.19,stairs
24400,0.18,0.66,9.84,-0.09,-0.06,-0.16,stairs
24420,0.27,0.74,10.02,-0.11,-0.04,-0.14,stairs
24440,0.29,0.63,10.06,-0.12,-0.05,-0.13,stairs
24460,0.26,0.57,10.10,-0.12,-0.08,-0.10,stairs
24480,0.47,0.66,10.28,-0.10,-0.08,-0.05,stairs
24500,0.49,0.59,10.29,-0.04,-0.11,-0.04,stairs
24520,0.42,0.47,9.84,-0.01,-0.14,-0.03,stairs
24540,0.31,0.23,9.68,-0.01,-0.20,-0.04,stairs
24560,0.41,0.10,9.89,-0.01,-0.21,-0.20,stairs
24580,0.65,0.68,10.35,0.01,-0.19,-0.24,stairs
24600,0.90,1.06,10.59,0.02,-0.18,-0.08,stairs
24620,0.81,0.80,10.62,0.01,-0.14,0.06,stairs
24640,0.77,0.67,10.65,0.03,-0.12,0.10,stairs
24660,0.82,0.69,10.83,0.05,-0.13,0.14,stairs
24680,0.93,0.90,10.99,0.04,-0.15,0.17,stairs
24700,0.95,0.95,11.14,0.01,-0.14,0.21,stairs
24720,0.93,1.04,11.64,0.00,-0.13,0.26,stairs
24740,1.08,1.16,12.13,-0.01,-0.15,0.33,stairs
24760,1.32,1.18,12.45,-0.05,-0.13,0.38,stairs
24780,1.61,1.36,12.79,-0.01,-0.10,0.39,stairs
24800,1.63,1.52,12.81,0.05,-0.07,0.39,stairs
24820,1.75,1.62,12.88,0.06,-0.10,0.41,stairs
24840,1.99,1.62,12.88,0.12,-0.12,0.40,stairs
24860,2.16,1.50,12.52,0.20,-0.13,0.37,stairs
24880,1.99,1.43,11.70,0.27,-0.15,0.31,stairs
24900,1.73,1.45,10.89,0.27,-0.19,0.29,stairs
24920,1.60,1.45,10.49,0.23,-0.24,0.30,stairs
24940,1.58,1.38,10.27,0.21,-0.27,0.32,stairs
24960,1.76,1.52,10.09,0.21,-0.27,0.34,stairs
24980,1.72,1.74,9.88,0.20,-0.25,0.43,stairs
25000,1.60,1.44,9.73,0.14,-0.26,0.45,stairs
25020,1.67,1.53,9.69,0.08,-0.28,0.43,stairs
25040,1.96,1.68,9.90,0.05,-0.30,0.43,stairs
25060,2.10,1.64,9.83,0.04,-0.31,0.42,stairs
25080,2.18,1.57,9.59,0.03,-0.28,0.41,stairs
25100,2.12,1.60,9.34,-0.00,-0.25,0.42,stairs
25120,2.10,1.45,9.40,-0.07,-0.22,0.43,stairs
25140,2.29,1.34,9.33,-0.10,-0.18,0.42,stairs
25160,2.31,1.15,9.19,-0.09,-0.12,0.40,stairs
25180,2.43,1.21,9.12,-0.09,-0.07,0.37,stairs
25200,2.33,1.20,9.04,-0.15,-0.01,0.35,stairs
25220,2.19,0.93,9.01,-0.26,0.04,0.35,stairs
25240,2.18,0.65,9.22,-0.28,0.06,0.36,stairs
25260,2.22,0.51,9.36,-0.19,0.03,0.37,stairs
25280,2.12,0.48,9.26,-0.11,0.01,0.36,stairs
25300,2.08,0.54,9.21,-0.10,0.02,0.33,stairs
25320,2.21,0.56,9.34,-0.13,0.03,0.31,stairs
25340,2.42,0.48,9.49,-0.12,0.04,0.33,stairs
25360,2.31,0.32,9.53,-0.05,0.04,0.34,stairs
25380,2.28,0.35,9.53,0.02,0.01,0.31,stairs
25400,2.36,0.45,9.45,0.04,-0.01,0.30,stairs
25420,2.14,0.23,9.37,0.04,-0.01,0.24,stairs
25440,2.19,0.08,9.44,0.06,-0.00,0.18,stairs
25460,2.22,0.14,9.67,0.12,-0.02,0.15,stairs
25480,2.43,0.40,10.05,0.16,-0.05,0.19,stairs
25500,2.35,0.37,10.11,0.16,-0.05,0.21,stairs
25520,2.28,0.03,9.78,0.13,-0.01,0.18,stairs
25540,2.04,-0.23,9.67,0.13,0.01,0.14,stairs
25560,1.82,-0.38,9.59,0.13,-0.01,0.06,stairs
25580,2.13,-0.05,9.88,0.12,0.01,-0.00,stairs
25600,2.39,0.10,10.27,0.08,0.05,-0.04,stairs
25620,2.33,0.13,10.36,0.07,0.05,-0.05,stairs
25640,2.16,-0.02,10.02,0.08,0.03,-0.07,stairs
25660,2.04,-0.02,9.72,0.07,0.02,-0.12,stairs
25680,2.06,0.11,9.91,0.06,0.01,-0.13,stairs
25700,2.19,0.30,10.06,0.07,-0.01,-0.11,stairs
25720,2.28,0.52,9.96,0.05,-0.01,-0.01,stairs
25740,2.41,0.81,9.92,-0.01,0.02,0.08,stairs
25760,1.76,0.01,10.24,-0.09,0.09,0.17,stairs
25780,1.96,-0.13,10.34,-0.10,0.03,-0.07,stairs
25800,2.34,0.27,10.52,-0.09,0.10,-0.19,stairs
25820,2.42,0.64,11.35,-0.05,0.05,-0.20,stairs
25840,2.53,0.97,11.99,-0.00,-0.02,-0.18,stairs
25860,2.66,1.03,12.27,0.02,-0.03,-0.17,stairs
25880,2.74,0.89,12.56,0.07,-0.01,-0.20,stairs
25900,2.67,0.89,12.73,0.17,0.03,-0.26,stairs
25920,2.46,1.30,12.54,0.23,0.12,-0.33,stairs
25940,2.16,1.45,12.73,0.18,0.24,-0.32,stairs
25960,1.89,1.42,12.96,0.16,0.32,-0.31,stairs
25980,1.63,1.29,12.71,0.21,0.31,-0.30,stairs
26000,1.44,1.35,12.22,0.29,0.24,-0.41,stairs
26020,1.40,1.61,11.68,0.33,0.22,-0.47,stairs
26040,1.25,1.72,11.25,0.27,0.21,-0.44,stairs
26060,1.35,1.91,10.87,0.20,0.26,-0.44,stairs
26080,1.18,2.21,10.59,0.03,0.41,-0.44,stairs
26100,1.08,2.04,10.30,-0.23,0.46,-0.44,stairs
26120,0.11,2.14,10.76,-0.37,0.32,-0.50,stairs
26140,0.79,1.46,10.39,-0.49,0.09,-0.67,stairs
26160,1.32,1.70,9.99,-0.25,0.23,-0.70,stairs
26180,1.11,1.97,10.29,0.07,0.22,-0.57,stairs
26200,0.74,1.72,9.90,0.16,0.12,-0.42,stairs
26220,0.43,1.57,9.97,0.25,0.14,-0.33,stairs
26240,0.43,1.59,9.92,0.23,-0.02,-0.35,stairs
26260,0.65,1.50,9.23,0.23,0.05,-0.40,stairs
26280,0.56,1.18,8.77,0.28,0.16,-0.33,stairs
26300,0.23,0.88,8.62,0.52,-0.06,-0.26,stairs
26320,-0.06,1.61,9.71,0.53,-0.30,-0.26,stairs
26340,1.08,1.34,8.68,-0.17,0.14,-0.20,stairs
26360,0.56,1.13,9.15,-0.18,0.14,-0.19,stairs
26380,0.85,0.99,8.82,-0.19,0.06,-0.13,stairs
26400,0.61,0.80,9.17,-0.23,0.16,-0.17,stairs
26420,0.72,0.90,9.20,-0.28,0.13,-0.23,stairs
26440,0.61,0.79,9.34,-0.33,0.14,-0.26,stairs
26460,0.64,0.60,9.35,-0.30,0.13,-0.25,stairs
26480,0.46,0.44,9.73,-0.20,0.07,-0.22,stairs
26500,0.48,0.42,9.89,-0.14,0.01,-0.24,stairs
26520,0.63,0.70,10.20,-0.12,0.05,-0.36,stairs
26540,0.86,1.00,10.18,-0.10,0.09,-0.37,stairs
26560,0.47,0.36,10.13,-0.04,0.06,-0.33,stairs
26580,0.29,0.57,10.21,-0.03,0.06,-0.26,stairs
26600,0.49,0.28,10.33,-0.00,0.05,-0.25,stairs
26620,0.51,0.39,10.35,0.07,0.04,-0.23,stairs
26640,0.54,0.54,10.03,0.09,0.02,-0.22,stairs
26660,0.26,0.43,9.80,0.02,0.03,-0.24,stairs
26680,0.22,0.29,9.91,-0.01,-0.00,-0.22,stairs
26700,0.27,0.18,10.08,0.03,-0.05,-0.18,stairs
26720,0.35,0.06,10.01,0.11,-0.11,-0.17,stairs
26740,0.38,-0.04,9.88,0.16,-0.14,-0.20,stairs
26760,0.34,0.14,9.84,0.14,-0.12,-0.22,stairs
26780,0.30,0.31,9.93,0.07,-0.10,-0.17,stairs
26800,0.42,0.11,10.09,0.04,-0.10,-0.11,stairs
26820,0.50,0.03,10.20,0.07,-0.12,-0.09,stairs
26840,0.51,0.01,10.17,0.14,-0.12,-0.08,stairs
26860,0.42,0.17,10.27,0.16,-0.12,-0.05,stairs
26880,0.48,0.30,10.37,0.11,-0.09,-0.02,stairs
26900,0.60,0.38,10.75,0.07,-0.07,0.00,stairs
26920,0.68,0.48,11.09,0.10,-0.07,0.00,stairs
26940,0.56,0.54,10.93,0.16,-0.10,0.01,stairs
26960,0.60,0.67,10.88,0.14,-0.08,0.05,stairs
26980,0.79,0.86,11.23,0.08,-0.05,0.07,stairs
27000,0.93,0.98,11.68,0.05,-0.02,0.08,stairs
27020,1.14,1.34,11.85,0.08,-0.00,0.08,stairs
27040,1.09,1.32,11.89,0.12,-0.04,0.10,stairs
27060,1.13,1.26,11.76,0.20,-0.11,0.15,stairs
27080,1.43,1.47,11.85,0.29,-0.20,0.17,stairs
27100,1.79,1.87,11.94,0.32,-0.24,0.16,stairs
27120,1.83,1.98,11.67,0.32,-0.23,0.14,stairs
27140,1.81,1.99,11.65,0.30,-0.23,0.14,stairs
27160,1.80,1.97,11.39,0.33,-0.26,0.12,stairs
27180,1.80,1.95,10.86,0.39,-0.29,0.11,stairs
27200,1.82,2.09,10.68,0.41,-0.32,0.12,stairs
27220,1.83,2.31,10.69,0.35,-0.32,0.14,stairs
27240,1.85,2.18,10.61,0.27,-0.29,0.17,stairs
27260,1.94,2.06,10.63,0.25,-0.26,0.19,stairs
27280,2.06,2.18,10.68,0.31,-0.27,0.22,stairs
27300,2.16,2.49,10.57,0.33,-0.27,0.26,stairs
27320,2.25,2.56,10.47,0.25,-0.22,0.30,stairs
27340,2.28,2.39,10.51,0.18,-0.18,0.30,stairs
27360,2.35,2.25,10.44,0.22,-0.18,0.26,stairs
27380,2.36,2.30,10.02,0.27,-0.17,0.24,stairs
27400,2.27,2.32,9.54,0.18,-0.11,0.22,stairs
27420,2.13,2.04,9.39,0.01,-0.02,0.22,stairs
27440,2.08,1.73,9.55,-0.05,0.01,0.23,stairs
27460,2.15,1.59,9.54,0.00,-0.01,0.23,stairs
27480,2.18,1.70,9.37,0.02,0.00,0.22,stairs
27500,2.14,1.77,9.22,-0.08,0.05,0.23,stairs
27520,2.11,1.56,9.20,-0.21,0.09,0.26,stairs
27540,2.01,1.18,9.22,-0.25,0.11,0.30,stairs
27560,1.95,0.91,9.11,-0.16,0.09,0.28,stairs
27580,1.82,0.93,9.05,-0.08,0.06,0.22,stairs
27600,1.88,1.17,9.13,-0.09,0.06,0.23,stairs
27620,2.04,1.30,9.25,-0.16,0.04,0.27,stairs
27640,1.95,1.03,9.40,-0.18,0.04,0.27,stairs
27660,2.00,0.83,9.45,-0.12,0.04,0.23,stairs
27680,2.09,0.84,9.33,-0.02,0.03,0.20,stairs
