timestamp_ms,ax,ay,az,gx,gy,gz,label
778080,0.42,0.25,10.74,0.16,-0.03,0.01,stairs
778100,0.71,0.38,10.56,0.17,-0.00,0.01,stairs
778120,0.75,0.48,10.39,0.15,0.06,0.01,stairs
778140,0.47,0.52,10.19,0.14,0.06,0.01,stairs
778160,0.44,0.42,10.06,0.12,0.01,0.03,stairs
778180,0.48,0.31,10.17,0.14,-0.07,0.05,stairs
778200,0.54,0.53,10.16,0.14,-0.05,0.06,stairs
778220,0.61,0.80,10.41,0.06,0.05,0.07,stairs
778240,0.58,0.73,10.60,-0.01,0.09,0.07,stairs
778260,0.51,0.74,10.69,-0.02,0.11,0.08,stairs
778280,0.39,0.69,10.59,0.00,0.10,0.10,stairs
778300,0.40,0.63,10.37,-0.01,0.11,0.11,stairs
778320,0.46,0.65,10.49,0.02,0.09,0.12,stairs
778340,0.51,0.90,10.57,0.07,0.06,0.11,stairs
778360,0.54,0.86,10.47,0.07,0.06,0.11,stairs
778380,0.57,0.72,10.35,0.07,0.05,0.10,stairs
778400,0.26,0.54,10.59,0.18,-0.06,0.08,stairs
778420,0.56,0.97,10.25,0.31,-0.24,0.06,stairs
778440,0.56,1.03,10.12,0.18,-0.05,0.04,stairs
778460,0.62,1.08,10.13,0.06,0.00,0.04,stairs
778480,0.45,1.01,10.08,-0.01,0.11,0.04,stairs
778500,0.13,0.80,10.31,0.06,-0.03,0.08,stairs
778520,0.39,0.83,10.19,0.09,-0.07,0.15,stairs
778540,0.34,0.78,10.21,0.08,-0.05,0.08,stairs
778560,0.39,1.07,10.17,0.05,-0.05,0.04,stairs
778580,0.34,1.07,10.31,-0.02,-0.04,0.03,stairs
778600,0.27,0.81,10.28,-0.06,-0.01,0.02,stairs
778620,0.12,0.59,10.52,-0.02,0.01,0.01,stairs
778640,0.12,0.70,10.78,0.07,-0.04,-0.00,stairs
778660,0.21,0.99,10.80,0.11,-0.04,-0.03,stairs
778680,0.16,1.10,10.68,0.07,0.02,-0.07,stairs
778700,-0.01,0.96,10.54,0.01,0.07,-0.10,stairs
778720,-0.10,0.81,10.53,0.04,0.08,-0.14,stairs
778740,-0.26,0.85,10.39,0.12,0.07,-0.19,stairs
778760,-0.45,0.95,10.20,0.15,0.07,-0.22,stairs
778780,-0.50,0.95,10.18,0.14,0.03,-0.24,stairs
778800,-0.46,0.96,10.27,0.11,0.02,-0.25,stairs
778820,-0.39,1.04,10.28,0.10,0.01,-0.26,stairs
778840,-0.29,1.01,10.35,0.10,-0.03,-0.27,stairs
778860,-0.18,0.77,10.40,0.11,-0.05,-0.26,stairs
778880,-0.06,0.61,10.26,0.14,-0.08,-0.26,stairs
778900,0.08,0.61,10.24,0.15,-0.11,-0.25,stairs
778920,0.30,0.64,10.10,0.10,-0.07,-0.25,stairs
778940,0.41,0.63,10.08,0.03,-0.00,-0.24,stairs
778960,0.30,0.42,10.24,-0.00,-0.00,-0.23,stairs
778980,0.31,0.27,10.34,-0.02,0.05,-0.19,stairs
779000,0.42,0.31,10.36,-0.01,0.08,-0.11,stairs
779020,0.41,0.35,10.21,0.03,0.06,-0.13,stairs
779040,0.45,0.33,9.80,0.01,0.08,-0.15,stairs
779060,0.51,0.09,9.72,-0.05,0.11,-0.13,stairs
779080,0.70,-0.07,9.65,-0.07,0.12,-0.11,stairs
779100,0.62,-0.13,9.62,-0.05,0.11,-0.11,stairs
779120,0.51,-0.00,9.61,-0.04,0.11,-0.09,stairs
779140,0.45,0.17,9.46,-0.08,0.10,-0.05,stairs
779160,0.37,0.10,9.35,-0.12,0.07,-0.00,stairs
779180,0.33,-0.17,9.28,-0.12,-0.00,0.04,stairs
779200,0.34,-0.28,9.43,-0.11,-0.01,0.07,stairs
779220,0.37,-0.08,9.83,-0.07,-0.02,0.09,stairs
779240,0.49,0.44,10.39,-0.01,-0.03,0.09,stairs
779260,0.52,0.78,10.30,0.02,-0.08,0.08,stairs
779280,0.41,0.55,9.69,-0.02,-0.08,0.08,stairs
779300,0.23,0.05,9.20,-0.04,-0.09,0.10,stairs
779320,0.03,-0.25,9.09,0.01,-0.13,0.12,stairs
779340,-0.01,-0.06,9.06,0.04,-0.14,0.15,stairs
779360,0.01,0.35,8.99,-0.03,-0.11,0.17,stairs
779380,-0.13,0.23,9.01,-0.14,-0.09,0.19,stairs
779400,-0.24,0.00,9.02,-0.19,-0.09,0.21,stairs
779420,-0.26,-0.08,9.14,-0.19,-0.08,0.22,stairs
779440,-0.12,0.10,9.33,-0.16,-0.08,0.24,stairs
779460,0.10,0.39,9.70,-0.18,-0.05,0.26,stairs
779480,0.19,0.49,10.56,-0.19,0.00,0.27,stairs
779500,0.34,0.81,12.00,-0.13,0.03,0.29,stairs
779520,0.63,1.58,12.92,-0.00,0.02,0.37,stairs
779540,0.88,1.81,13.34,0.07,-0.01,0.26,stairs
779560,1.18,1.71,13.22,0.10,-0.00,0.14,stairs
779580,1.19,1.48,13.05,0.15,0.03,0.05,stairs
779600,1.12,1.41,12.85,0.29,0.01,-0.03,stairs
779620,1.02,1.64,12.39,0.42,-0.06,-0.08,stairs
779640,0.97,1.91,11.83,0.45,-0.16,-0.12,stairs
779660,0.93,1.67,11.32,0.36,-0.23,-0.14,stairs
779680,0.82,1.20,11.12,0.25,-0.26,-0.17,stairs
779700,0.69,0.82,11.08,0.15,-0.27,-0.19,stairs
779720,0.72,0.64,11.09,0.06,-0.22,-0.19,stairs
779740,0.72,0.49,11.16,0.01,-0.16,-0.19,stairs
779760,0.78,0.55,11.31,0.01,-0.14,-0.18,stairs
779780,0.91,0.64,11.19,-0.02,-0.08,-0.17,stairs
779800,1.03,0.75,11.27,-0.07,-0.02,-0.18,stairs
779820,0.87,0.54,11.10,-0.05,-0.05,-0.19,stairs
779840,0.85,0.40,10.62,-0.02,-0.07,-0.16,stairs
779860,0.84,0.19,10.25,0.02,-0.08,-0.13,stairs
779880,0.91,0.12,10.03,0.09,-0.09,-0.11,stairs
779900,1.01,0.43,10.08,0.14,-0.09,-0.11,stairs
779920,0.96,0.47,9.99,0.13,-0.09,-0.10,stairs
779940,1.01,0.36,9.83,0.10,-0.07,-0.09,stairs
779960,1.02,0.24,9.84,0.14,-0.16,-0.08,stairs
779980,1.04,0.33,9.68,0.16,-0.18,-0.07,stairs
780000,1.21,0.54,9.70,0.16,-0.16,-0.10,stairs
780020,1.23,0.60,9.41,0.11,-0.13,-0.13,stairs
780040,1.14,0.51,9.15,0.06,-0.09,-0.13,stairs
780060,1.11,0.41,9.06,0.04,-0.06,-0.14,stairs
780080,1.06,0.47,9.38,0.09,-0.06,-0.14,stairs
780100,1.19,0.85,9.55,0.10,-0.03,-0.15,stairs
780120,1.14,0.75,9.35,0.06,-0.02,-0.15,stairs
780140,1.19,0.60,9.24,0.01,-0.00,-0.15,stairs
780160,1.18,0.49,9.33,0.02,0.03,-0.14,stairs
780180,1.20,0.50,9.19,0.05,0.05,-0.14,stairs
780200,1.29,0.55,9.23,0.05,0.03,-0.16,stairs
780220,1.35,0.58,9.39,-0.01,0.08,-0.17,stairs
780240,1.36,0.57,9.57,-0.05,0.13,-0.18,stairs
780260,1.31,0.41,9.50,-0.05,0.15,-0.19,stairs
780280,1.19,0.18,9.26,-0.05,0.16,-0.19,stairs
780300,1.19,0.10,9.23,-0.05,0.17,-0.18,stairs
780320,1.27,0.26,9.53,-0.05,0.19,-0.18,stairs
780340,1.18,0.35,9.97,-0.03,0.14,-0.20,stairs
780360,1.10,0.34,10.00,-0.04,0.14,-0.20,stairs
780380,1.08,0.12,9.99,-0.06,0.16,-0.19,stairs
780400,1.00,-0.10,10.16,-0.01,0.09,-0.20,stairs
780420,1.02,0.08,10.09,0.05,0.02,-0.20,stairs
780440,0.89,0.14,10.01,0.05,0.03,-0.17,stairs
780460,0.95,0.08,10.24,-0.00,0.06,-0.14,stairs
780480,1.05,0.18,10.64,-0.03,0.07,-0.12,stairs
780500,1.18,0.59,11.32,-0.02,0.12,-0.12,stairs
780520,1.04,0.78,11.77,-0.00,0.13,-0.12,stairs
780540,0.84,1.02,12.01,0.02,0.15,-0.12,stairs
780560,0.81,1.36,12.14,0.07,0.15,-0.09,stairs
780580,0.75,1.50,11.78,0.13,0.08,-0.04,stairs
780600,0.52,0.88,11.23,0.15,0.03,-0.05,stairs
780620,0.45,0.72,11.67,0.18,0.03,-0.04,stairs
780640,0.49,1.35,12.60,0.26,-0.01,-0.02,stairs
780660,0.42,2.27,13.26,0.34,-0.05,0.01,stairs
780680,0.30,2.46,12.62,0.29,-0.06,0.02,stairs
780700,-0.04,1.71,11.65,0.17,-0.03,0.05,stairs
780720,-0.23,0.95,11.08,0.17,-0.04,0.09,stairs
780740,-0.21,0.89,11.06,0.25,-0.03,0.13,stairs
780760,-0.11,1.56,11.34,0.29,-0.00,0.16,stairs
780780,-0.09,2.06,11.69,0.18,0.05,0.18,stairs
780800,-0.06,2.06,11.94,0.01,0.11,0.18,stairs
780820,-0.10,1.71,12.04,-0.05,0.17,0.16,stairs
780840,-0.17,1.45,11.45,0.05,0.13,0.12,stairs
780860,-0.35,1.35,10.53,0.12,0.13,0.09,stairs
780880,-0.52,1.36,9.94,0.09,0.15,0.08,stairs
780900,-0.63,1.33,9.72,-0.04,0.17,0.06,stairs
780920,-0.67,1.03,9.63,-0.14,0.19,0.05,stairs
780940,-0.74,0.86,9.62,-0.15,0.18,0.03,stairs
780960,-0.75,0.89,9.52,-0.10,0.10,0.03,stairs
780980,-0.59,0.98,9.49,-0.06,0.04,0.02,stairs
781000,-0.39,1.17,9.58,-0.05,-0.01,-0.01,stairs
781020,-0.27,1.16,9.69,-0.03,-0.03,-0.04,stairs
781040,-0.20,1.11,9.63,0.01,-0.07,-0.05,stairs
781060,-0.23,0.84,9.27,0.05,-0.09,-0.06,stairs
781080,-0.27,0.52,8.91,0.06,-0.11,-0.06,stairs
781100,-0.27,0.38,8.87,0.07,-0.12,-0.05,stairs
781120,-0.21,0.41,8.99,0.06,-0.12,-0.03,stairs
781140,-0.20,0.50,9.19,0.04,-0.11,-0.00,stairs
781160,-0.21,0.43,9.26,0.04,-0.13,0.04,stairs
781180,-0.11,0.36,9.27,0.01,-0.13,0.08,stairs
781200,-0.05,0.43,9.42,0.01,-0.13,0.10,stairs
781220,-0.10,0.41,9.15,-0.01,-0.10,0.12,stairs
781240,-0.12,0.25,8.86,-0.06,-0.07,0.15,stairs
781260,-0.11,0.29,8.96,-0.08,-0.07,0.18,stairs
781280,-0.12,0.27,8.88,-0.07,-0.12,0.21,stairs
781300,-0.01,0.16,8.76,-0.11,-0.10,0.24,stairs
781320,0.11,0.13,9.06,-0.15,-0.07,0.27,stairs
781340,0.29,0.46,9.77,-0.14,-0.03,0.26,stairs
781360,0.24,0.89,10.16,-0.06,-0.12,0.26,stairs
781380,0.25,1.09,10.00,-0.06,-0.15,0.23,stairs
781400,0.25,0.89,9.77,-0.08,-0.16,0.18,stairs
781420,0.28,0.59,9.43,-0.06,-0.17,0.16,stairs
781440,0.17,0.40,9.25,-0.01,-0.22,0.14,stairs
781460,0.15,0.38,9.45,-0.03,-0.18,0.10,stairs
781480,0.11,0.55,10.40,-0.08,-0.09,0.10,stairs
781500,0.11,0.94,11.52,-0.12,-0.03,0.12,stairs
781520,0.26,1.23,12.03,-0.12,-0.04,0.13,stairs
781540,0.45,1.23,12.67,-0.10,0.02,0.11,stairs
781560,0.74,1.46,13.61,0.08,0.02,0.08,stairs
781580,1.29,2.72,14.29,0.34,-0.03,-0.02,stairs
781600,1.50,3.29,13.30,0.44,-0.08,-0.15,stairs
781620,1.43,2.57,11.75,0.29,-0.03,-0.27,stairs
781640,1.39,1.66,11.54,0.17,0.03,-0.37,stairs
781660,1.35,1.20,11.56,0.30,-0.02,-0.42,stairs
781680,1.25,1.36,11.43,0.49,-0.11,-0.52,stairs
781700,1.13,2.07,11.58,0.49,-0.20,-0.54,stairs
781720,1.30,2.03,11.47,0.30,-0.28,-0.51,stairs
781740,1.47,1.40,11.83,0.15,-0.28,-0.48,stairs
781760,1.57,0.99,12.23,0.20,-0.28,-0.47,stairs
781780,1.53,0.93,11.83,0.32,-0.27,-0.43,stairs
781800,1.46,1.19,11.28,0.31,-0.22,-0.37,stairs
781820,1.49,1.27,10.97,0.19,-0.14,-0.30,stairs
781840,1.53,1.03,10.90,0.10,-0.09,-0.25,stairs
781860,1.63,0.88,10.74,0.13,-0.05,-0.21,stairs
781880,1.69,1.00,10.46,0.19,0.00,-0.18,stairs
781900,1.74,1.12,10.13,0.17,0.04,-0.15,stairs
781920,1.69,1.07,9.92,0.09,0.07,-0.12,stairs
781940,1.68,0.86,9.72,0.02,0.10,-0.09,stairs
781960,1.67,0.62,9.68,0.02,0.13,-0.06,stairs
781980,1.61,0.50,9.69,0.05,0.13,-0.02,stairs
782000,1.57,0.61,9.60,0.06,0.12,0.02,stairs
782020,1.55,0.78,9.48,0.02,0.13,0.03,stairs
782040,1.34,0.84,9.67,-0.08,0.13,0.04,stairs
782060,1.48,0.78,9.48,-0.07,0.10,0.05,stairs
782080,1.45,0.68,9.29,-0.02,0.11,0.04,stairs
782100,1.43,0.86,9.11,0.04,0.10,0.03,stairs
782120,1.36,0.98,8.90,0.03,0.12,0.01,stairs
782140,1.26,0.96,8.64,-0.04,0.11,-0.03,stairs
782160,1.24,0.90,8.38,-0.08,0.09,-0.06,stairs
782180,1.23,0.96,8.38,-0.10,0.08,-0.08,stairs
782200,1.18,0.94,8.35,-0.11,0.08,-0.09,stairs
782220,1.02,0.78,8.24,-0.17,0.07,-0.10,stairs
782240,1.12,0.60,8.26,-0.24,0.09,-0.12,stairs
782260,1.33,0.57,8.64,-0.28,0.12,-0.13,stairs
782280,1.31,0.85,9.17,-0.27,0.12,-0.12,stairs
782300,1.24,0.77,9.53,-0.24,0.13,-0.11,stairs
782320,1.20,0.49,9.62,-0.22,0.12,-0.10,stairs
782340,1.29,0.32,9.73,-0.19,0.13,-0.11,stairs
782360,1.32,0.38,10.02,-0.14,0.08,-0.14,stairs
782380,1.41,0.64,10.15,-0.06,0.02,-0.17,stairs
782400,1.27,0.59,10.20,-0.04,-0.00,-0.18,stairs
782420,1.15,0.26,10.06,-0.09,-0.00,-0.19,stairs
782440,0.95,-0.08,10.05,-0.12,-0.01,-0.19,stairs
782460,0.84,-0.06,10.83,-0.09,-0.05,-0.17,stairs
782480,0.76,0.18,11.79,-0.01,-0.14,-0.12,stairs
782500,0.96,0.55,12.03,-0.02,-0.17,-0.07,stairs
782520,1.13,0.66,12.26,-0.07,-0.12,-0.04,stairs
782540,1.00,-0.01,12.46,-0.03,-0.09,0.05,stairs
782560,1.26,0.18,13.41,0.08,-0.03,0.10,stairs
782580,1.61,1.76,14.50,0.22,0.01,0.02,stairs
782600,1.33,2.16,13.67,0.28,0.01,0.01,stairs
782620,0.65,1.12,11.80,0.17,0.10,0.04,stairs
782640,0.01,0.05,11.02,0.09,0.15,0.12,stairs
782660,-0.24,-0.18,11.15,0.16,0.13,0.22,stairs
782680,-0.19,0.50,11.74,0.27,0.08,0.33,stairs
782700,0.11,1.31,11.90,0.27,0.01,0.40,stairs
782720,0.24,1.55,11.54,0.06,0.05,0.44,stairs
782740,0.48,1.00,11.39,-0.07,0.08,0.53,stairs
782760,0.62,0.75,11.58,0.06,0.09,0.51,stairs
782780,0.50,1.04,11.38,0.30,0.05,0.48,stairs
782800,0.37,1.68,10.94,0.32,0.06,0.44,stairs
782820,0.33,1.95,10.40,0.11,0.11,0.42,stairs
782840,0.13,1.63,10.40,-0.09,0.16,0.42,stairs
782860,-0.02,1.09,10.26,-0.07,0.12,0.43,stairs
782880,-0.29,0.66,9.66,0.16,0.02,0.45,stairs
782900,-0.25,1.03,9.17,0.31,-0.03,0.44,stairs
782920,-0.19,1.67,9.20,0.14,0.04,0.41,stairs
782940,-0.15,1.73,9.38,-0.13,0.09,0.48,stairs
782960,-0.07,1.29,9.56,-0.22,0.11,0.52,stairs
782980,-0.16,0.85,9.39,-0.09,0.07,0.53,stairs
783000,-0.33,0.68,9.00,0.06,-0.01,0.56,stairs
783020,-0.28,0.86,8.81,0.11,-0.08,0.56,stairs
783040,-0.05,1.23,8.68,0.01,-0.08,0.57,stairs
783060,0.02,1.02,8.42,-0.14,-0.06,0.58,stairs
783080,0.10,0.59,8.44,-0.18,-0.06,0.61,stairs
783100,0.07,0.36,8.44,-0.07,-0.11,0.62,stairs
783120,0.06,0.50,8.15,0.06,-0.16,0.59,stairs
783140,0.18,0.60,8.01,0.09,-0.22,0.63,stairs
783160,0.36,0.80,8.22,-0.04,-0.16,0.66,stairs
783180,0.28,0.68,8.63,-0.12,-0.13,0.74,stairs
783200,0.40,0.70,8.96,-0.07,-0.14,0.78,stairs
783220,0.24,0.60,8.86,0.02,-0.18,0.75,stairs
783240,0.27,0.55,8.40,0.06,-0.22,0.69,stairs
783260,0.34,0.50,8.22,-0.00,-0.20,0.64,stairs
783280,0.62,0.75,8.46,-0.14,-0.09,0.63,stairs
783300,0.54,0.88,9.15,-0.20,-0.04,0.67,stairs
783320,0.38,0.72,9.49,-0.22,-0.03,0.62,stairs
783340,0.62,0.58,10.07,-0.32,0.07,0.53,stairs
783360,1.12,1.16,11.45,-0.37,0.16,0.54,stairs
783380,0.88,1.20,12.80,-0.28,0.11,0.65,stairs
783400,1.05,1.17,13.19,-0.09,-0.05,0.51,stairs
783420,1.75,1.81,13.92,-0.05,0.01,0.43,stairs
783440,2.07,2.57,14.62,-0.01,0.03,0.31,stairs
783460,1.81,2.10,13.92,0.09,-0.05,0.19,stairs
783480,1.52,1.44,13.11,0.23,-0.14,0.12,stairs
783500,1.45,1.27,12.87,0.33,-0.22,0.04,stairs
783520,1.54,1.26,12.79,0.39,-0.25,-0.05,stairs
783540,1.51,1.36,12.79,0.41,-0.23,-0.11,stairs
783560,1.30,1.23,12.50,0.39,-0.24,-0.15,stairs
783580,1.13,0.94,12.14,0.36,-0.28,-0.19,stairs
783600,1.18,0.67,12.09,0.36,-0.32,-0.20,stairs
783620,1.46,0.89,12.12,0.38,-0.31,-0.19,stairs
783640,1.56,0.82,11.64,0.39,-0.30,-0.16,stairs
783660,1.47,0.68,11.15,0.38,-0.27,-0.15,stairs
783680,1.44,0.68,10.81,0.37,-0.30,-0.11,stairs
783700,1.66,0.73,10.56,0.34,-0.24,-0.07,stairs
783720,1.84,0.71,10.16,0.29,-0.18,-0.04,stairs
783740,1.90,0.55,9.70,0.22,-0.07,-0.02,stairs
783760,1.84,0.40,9.36,0.16,0.01,0.02,stairs
783780,1.75,0.33,9.37,0.11,0.07,0.07,stairs
783800,1.79,0.31,9.44,0.07,0.09,0.11,stairs
783820,1.78,0.36,9.48,0.03,0.13,0.13,stairs
783840,1.66,0.41,9.34,-0.01,0.16,0.20,stairs
783860,1.65,0.30,9.19,-0.02,0.18,0.25,stairs
783880,1.70,0.31,9.08,0.02,0.16,0.26,stairs
783900,1.65,0.40,8.93,0.06,0.17,0.25,stairs
783920,1.72,0.51,8.70,0.07,0.19,0.22,stairs
783940,1.75,0.53,8.38,0.05,0.21,0.16,stairs
783960,1.67,0.35,7.82,0.02,0.21,0.09,stairs
783980,1.49,0.20,7.47,0.02,0.22,0.02,stairs
784000,1.24,0.02,7.50,0.07,0.17,-0.04,stairs
784020,1.35,0.55,7.72,0.05,0.16,-0.07,stairs
784040,1.22,0.67,7.89,-0.05,0.19,0.01,stairs
784060,1.01,0.39,8.24,-0.15,0.22,0.01,stairs
784080,0.77,0.23,8.77,-0.12,0.15,-0.00,stairs
784100,0.88,0.26,8.88,-0.03,0.02,-0.01,stairs
784120,0.99,0.30,8.93,-0.04,0.07,-0.02,stairs
784140,0.97,0.39,9.44,-0.09,0.12,-0.03,stairs
784160,1.02,0.50,10.13,-0.15,0.19,-0.04,stairs
784180,0.99,0.62,10.68,-0.19,0.20,-0.05,stairs
784200,1.16,0.66,11.05,-0.27,0.27,-0.04,stairs
784220,1.18,0.72,12.14,-0.33,0.35,-0.02,stairs
784240,1.07,0.83,12.75,-0.28,0.32,0.07,stairs
784260,0.89,0.72,12.23,-0.22,0.26,0.09,stairs
784280,0.72,0.43,11.66,-0.29,0.31,0.08,stairs
784300,0.58,-0.42,12.13,-0.40,0.42,0.15,stairs
784320,1.06,0.31,13.74,-0.38,0.50,0.30,stairs
784340,1.31,1.28,14.65,-0.22,0.47,0.47,stairs
784360,1.04,1.37,14.75,-0.03,0.32,0.38,stairs
784380,1.08,1.33,14.36,0.06,0.16,0.32,stairs
784400,0.97,0.81,13.98,0.11,0.10,0.35,stairs
784420,0.78,0.46,13.77,0.26,-0.02,0.40,stairs
784440,0.72,0.57,12.93,0.47,-0.15,0.42,stairs
784460,0.62,0.68,11.81,0.55,-0.20,0.39,stairs
784480,0.76,0.71,11.19,0.50,-0.22,0.44,stairs
784500,1.06,0.77,11.03,0.38,-0.06,0.56,stairs
