timestamp_ms,ax,ay,az,gx,gy,gz,label
33860,-0.10,-0.62,10.34,-0.05,-0.22,-0.08,walking
33880,0.06,-0.45,10.51,-0.01,-0.25,-0.03,walking
33900,0.13,-0.45,10.36,0.00,-0.27,0.03,walking
33920,0.29,-0.37,10.45,-0.04,-0.18,0.08,walking
33940,0.45,-0.12,10.86,-0.05,-0.11,0.10,walking
33960,0.59,0.11,11.10,-0.04,-0.13,0.12,walking
33980,0.68,-0.08,11.18,-0.05,-0.03,0.13,walking
34000,0.78,0.15,11.63,-0.09,0.06,0.14,walking
34020,0.90,0.45,12.12,-0.03,0.11,0.18,walking
34040,0.60,0.67,12.63,0.13,-0.09,0.25,walking
34060,0.93,1.20,12.20,0.29,-0.36,0.20,walking
34080,1.02,1.41,11.26,0.36,-0.42,0.11,walking
34100,1.08,1.16,10.32,0.26,-0.42,0.01,walking
34120,0.90,0.72,9.31,0.23,-0.43,-0.07,walking
34140,0.83,0.66,8.55,0.23,-0.40,-0.13,walking
34160,0.65,0.46,8.43,0.22,-0.27,-0.08,walking
34180,0.35,0.31,8.68,0.05,-0.09,-0.17,walking
34200,0.29,0.68,9.50,-0.11,0.05,-0.19,walking
34220,0.59,1.04,10.44,-0.28,0.13,-0.09,walking
34240,0.82,1.59,12.13,-0.26,0.12,0.03,walking
34260,1.08,1.95,13.00,-0.10,-0.08,0.13,walking
34280,1.11,1.83,12.28,0.02,-0.07,0.03,walking
34300,1.07,1.70,10.92,0.05,0.00,-0.14,walking
34320,0.95,1.38,9.93,-0.02,0.17,-0.26,walking
34340,0.77,0.94,9.36,-0.10,0.30,-0.35,walking
34360,0.69,0.64,9.25,-0.10,0.38,-0.43,walking
34380,0.52,0.49,9.27,-0.03,0.37,-0.50,walking
34400,0.47,0.50,9.34,0.06,0.32,-0.57,walking
34420,0.44,0.65,9.55,0.07,0.28,-0.62,walking
34440,0.41,0.62,9.75,0.01,0.27,-0.65,walking
34460,0.44,0.50,10.11,-0.04,0.26,-0.67,walking
34480,0.40,0.45,10.57,-0.03,0.26,-0.71,walking
34500,0.40,0.34,10.61,0.05,0.15,-0.77,walking
34520,0.40,0.18,10.27,0.11,0.10,-0.83,walking
34540,0.22,0.05,9.97,0.13,0.08,-0.86,walking
34560,0.07,-0.14,9.84,0.12,0.06,-0.88,walking
34580,0.04,-0.25,9.95,0.10,0.03,-0.89,walking
34600,-0.00,-0.34,10.02,0.14,-0.03,-0.90,walking
34620,-0.08,-0.41,9.98,0.13,-0.05,-0.91,walking
34640,-0.03,-0.39,10.27,0.09,-0.09,-0.91,walking
34660,0.13,-0.28,10.51,0.05,-0.12,-0.91,walking
34680,0.29,-0.13,10.88,-0.01,-0.08,-0.91,walking
34700,0.35,0.08,11.30,-0.06,-0.05,-0.93,walking
34720,0.29,0.23,11.48,-0.09,-0.02,-0.97,walking
34740,0.17,0.19,11.30,-0.11,0.02,-1.01,walking
34760,0.02,0.11,11.31,-0.11,0.03,-1.04,walking
34780,0.10,0.30,11.59,-0.16,0.14,-1.08,walking
34800,0.04,0.63,12.16,-0.12,0.20,-1.12,walking
34820,-0.10,0.55,12.19,0.05,0.09,-1.15,walking
34840,0.04,1.05,12.48,0.17,0.04,-1.20,walking
34860,0.27,1.88,12.83,0.27,-0.07,-1.23,walking
34880,0.20,1.96,11.88,0.31,-0.22,-1.27,walking
34900,-0.05,1.42,10.03,0.32,-0.32,-1.30,walking
34920,-0.18,0.87,8.61,0.28,-0.30,-1.31,walking
34940,-0.27,0.73,8.09,0.18,-0.21,-1.31,walking
34960,-0.27,0.98,8.22,0.04,-0.06,-1.27,walking
34980,-0.17,1.47,9.07,-0.11,0.08,-1.20,walking
35000,-0.01,1.80,10.09,-0.21,0.15,-1.13,walking
35020,0.23,1.92,10.77,-0.23,0.17,-1.13,walking
35040,0.38,1.90,11.09,-0.19,0.15,-1.14,walking
35060,0.27,1.53,10.69,-0.11,0.02,-1.14,walking
35080,0.13,1.06,9.99,-0.01,-0.12,-1.12,walking
35100,0.01,0.62,9.50,0.05,-0.19,-1.09,walking
35120,-0.19,0.32,9.22,0.10,-0.25,-1.06,walking
35140,-0.21,0.27,9.06,0.12,-0.28,-1.03,walking
35160,-0.28,0.30,9.21,0.11,-0.26,-0.99,walking
35180,-0.30,0.12,9.32,0.09,-0.24,-0.94,walking
35200,-0.17,-0.06,9.50,0.07,-0.22,-0.88,walking
35220,-0.09,-0.33,9.82,0.06,-0.25,-0.86,walking
35240,0.27,-0.13,10.12,0.02,-0.27,-0.86,walking
35260,0.24,-0.03,10.59,0.02,-0.26,-0.74,walking
35280,0.29,-0.06,10.91,0.01,-0.26,-0.66,walking
35300,0.36,-0.29,10.85,0.01,-0.23,-0.59,walking
35320,0.36,-0.39,10.79,0.01,-0.19,-0.54,walking
35340,0.28,-0.45,10.92,0.00,-0.18,-0.48,walking
35360,0.25,-0.52,10.93,-0.02,-0.17,-0.41,walking
35380,0.25,-0.43,10.97,-0.05,-0.11,-0.35,walking
35400,0.24,-0.26,11.24,-0.03,-0.10,-0.31,walking
35420,0.36,-0.07,11.22,-0.02,-0.12,-0.27,walking
35440,0.45,-0.01,10.98,-0.05,-0.12,-0.21,walking
35460,0.52,-0.22,10.70,-0.07,-0.13,-0.12,walking
35480,0.79,-0.25,10.86,-0.11,-0.04,-0.04,walking
35500,0.91,-0.12,11.60,-0.03,-0.04,0.04,walking
35520,1.17,0.52,12.40,0.10,-0.15,0.10,walking
35540,1.69,1.66,13.01,0.11,-0.12,0.14,walking
35560,1.75,1.86,12.65,0.13,-0.23,0.16,walking
35580,1.97,1.48,10.90,0.12,-0.32,0.08,walking
35600,1.86,0.86,9.64,0.10,-0.19,-0.04,walking
35620,1.55,0.34,8.73,0.11,-0.17,-0.12,walking
35640,1.46,0.33,8.22,0.08,-0.09,-0.18,walking
35660,1.23,0.48,8.75,-0.04,0.08,-0.20,walking
35680,1.04,0.60,9.52,-0.14,0.14,-0.16,walking
35700,1.13,0.74,10.28,-0.19,0.19,-0.11,walking
35720,1.32,1.12,11.46,-0.21,0.21,-0.02,walking
35740,1.63,1.52,12.35,-0.17,0.15,0.08,walking
35760,1.67,1.33,11.90,-0.07,0.06,0.11,walking
35780,1.61,1.12,10.77,0.07,0.01,-0.01,walking
35800,1.62,0.91,9.95,0.10,0.07,-0.11,walking
35820,1.49,0.61,9.41,0.09,0.15,-0.18,walking
35840,1.31,0.49,9.17,0.12,0.19,-0.24,walking
35860,1.05,0.39,9.01,0.16,0.17,-0.28,walking
35880,0.85,0.26,9.00,0.15,0.09,-0.35,walking
35900,0.78,0.33,8.92,0.10,0.09,-0.41,walking
35920,0.58,0.28,9.09,0.00,0.13,-0.41,walking
35940,0.52,0.11,9.38,-0.06,0.15,-0.39,walking
35960,0.40,-0.15,9.79,-0.03,0.14,-0.42,walking
35980,0.34,-0.30,9.86,0.01,0.08,-0.45,walking
36000,0.37,-0.32,9.85,0.01,0.09,-0.47,walking
36020,0.43,-0.34,9.97,-0.03,0.10,-0.49,walking
36040,0.62,-0.34,10.26,-0.11,0.14,-0.46,walking
36060,0.50,-0.37,10.79,-0.16,0.25,-0.44,walking
36080,0.29,-0.40,11.18,-0.07,0.18,-0.45,walking
36100,0.35,-0.43,11.03,0.05,0.10,-0.50,walking
36120,0.51,-0.24,10.89,0.08,0.05,-0.54,walking
36140,0.51,-0.08,11.02,0.06,0.07,-0.53,walking
36160,0.63,0.11,11.33,0.03,0.11,-0.54,walking
36180,0.65,0.04,11.36,0.05,0.17,-0.57,walking
36200,0.49,-0.23,11.09,0.10,0.22,-0.62,walking
36220,0.40,0.11,11.19,0.09,0.31,-0.66,walking
36240,0.37,0.62,11.66,0.04,0.41,-0.67,walking
36260,0.21,0.75,12.05,0.05,0.38,-0.66,walking
36280,0.32,1.20,12.27,0.10,0.26,-0.63,walking
36300,0.42,1.29,11.81,0.19,0.08,-0.61,walking
36320,0.59,1.00,10.57,0.23,-0.04,-0.63,walking
36340,0.61,0.79,9.55,0.18,-0.04,-0.65,walking
36360,0.45,0.74,9.26,0.07,0.01,-0.66,walking
36380,0.30,0.75,9.52,-0.02,0.05,-0.62,walking
36400,0.34,0.91,10.14,-0.05,0.03,-0.52,walking
36420,0.35,1.11,10.73,-0.06,-0.07,-0.43,walking
36440,0.52,1.28,10.99,-0.01,-0.17,-0.36,walking
36460,0.78,1.25,10.96,0.03,-0.22,-0.32,walking
36480,0.84,0.95,10.34,0.03,-0.26,-0.31,walking
36500,0.86,0.59,9.57,0.01,-0.26,-0.30,walking
36520,0.73,0.29,9.35,0.01,-0.24,-0.28,walking
36540,0.67,0.08,9.22,0.01,-0.28,-0.25,walking
36560,0.63,-0.01,9.14,0.02,-0.32,-0.23,walking
36580,0.53,-0.15,9.16,0.00,-0.33,-0.21,walking
36600,0.42,-0.24,9.23,-0.01,-0.35,-0.18,walking
36620,0.46,-0.27,9.44,-0.03,-0.32,-0.14,walking
36640,0.53,-0.35,9.67,-0.06,-0.29,-0.10,walking
36660,0.56,-0.43,9.89,-0.09,-0.25,-0.06,walking
36680,0.57,-0.40,9.99,-0.09,-0.22,-0.01,walking
36700,0.66,-0.34,10.10,-0.11,-0.16,0.04,walking
36720,0.62,-0.34,10.38,-0.13,-0.09,0.08,walking
36740,0.67,-0.52,10.58,-0.16,-0.05,0.14,walking
36760,0.65,-0.69,10.61,-0.16,-0.03,0.18,walking
36780,0.58,-0.86,10.81,-0.13,-0.03,0.20,walking
36800,0.70,-0.76,11.14,-0.07,-0.07,0.22,walking
36820,0.86,-0.68,11.26,-0.03,-0.07,0.26,walking
36840,1.00,-0.44,11.60,-0.02,-0.07,0.30,walking
36860,1.11,-0.40,11.71,0.02,-0.11,0.33,walking
36880,1.30,-0.33,11.86,0.05,-0.10,0.35,walking
36900,1.41,-0.18,12.22,0.11,-0.13,0.38,walking
36920,1.39,-0.06,12.36,0.26,-0.26,0.42,walking
36940,1.75,0.54,12.42,0.39,-0.42,0.46,walking
36960,2.17,1.32,12.16,0.40,-0.42,0.45,walking
36980,2.36,1.43,11.36,0.34,-0.41,0.40,walking
37000,2.46,0.96,9.97,0.28,-0.41,0.32,walking
37020,2.25,0.34,8.72,0.27,-0.32,0.24,walking
37040,2.09,0.13,8.12,0.24,-0.20,0.19,walking
37060,1.82,0.13,8.47,0.13,0.03,0.20,walking
37080,1.79,0.42,9.11,-0.02,0.18,0.26,walking
37100,1.73,0.62,10.09,-0.08,0.25,0.32,walking
37120,2.14,1.29,11.55,-0.16,0.26,0.39,walking
37140,2.19,1.28,12.31,-0.13,0.19,0.51,walking
37160,1.87,0.73,11.51,0.01,0.01,0.59,walking
37180,1.65,0.40,10.26,0.17,0.03,0.42,walking
37200,1.54,0.50,9.78,0.18,0.15,0.33,walking
37220,1.36,0.39,9.39,0.12,0.24,0.34,walking
37240,1.46,0.19,9.27,0.04,0.33,0.35,walking
37260,1.47,0.05,9.26,0.05,0.36,0.35,walking
37280,1.48,-0.00,9.22,0.10,0.34,0.33,walking
37300,1.49,0.12,9.23,0.13,0.30,0.31,walking
37320,1.46,0.28,9.43,0.08,0.32,0.30,walking
37340,1.40,0.26,9.73,-0.00,0.34,0.27,walking
37360,1.40,0.20,9.95,-0.06,0.34,0.22,walking
37380,1.22,-0.02,9.98,-0.08,0.33,0.17,walking
37400,0.95,-0.24,10.18,-0.05,0.29,0.15,walking
37420,0.75,-0.26,10.15,0.04,0.20,0.14,walking
37440,0.66,-0.23,10.12,0.08,0.14,0.10,walking
37460,0.83,0.03,10.40,0.02,0.16,0.05,walking
37480,0.94,0.09,10.51,-0.03,0.21,0.02,walking
37500,0.80,0.03,10.53,-0.03,0.21,-0.00,walking
37520,0.68,0.10,10.64,-0.00,0.13,-0.05,walking
37540,0.64,0.17,10.74,0.00,0.05,-0.12,walking
37560,0.69,0.11,10.87,-0.01,0.10,-0.15,walking
37580,1.44,0.53,11.61,-0.11,0.20,-0.02,walking
37600,0.18,0.57,12.22,-0.12,0.14,0.13,walking
37620,-0.11,0.52,12.40,-0.04,0.09,0.01,walking
37640,0.16,1.00,12.66,0.03,0.06,-0.18,walking
37660,0.28,1.12,11.97,0.09,-0.02,-0.21,walking
37680,-0.29,0.49,10.85,0.23,-0.27,-0.26,walking
37700,0.19,0.29,9.80,0.29,-0.50,-0.38,walking
37720,0.69,0.44,9.36,0.16,-0.32,-0.46,walking
37740,0.62,0.63,10.02,-0.01,-0.08,-0.38,walking
37760,0.67,0.87,10.52,-0.06,-0.11,-0.33,walking
37780,0.83,1.02,10.57,-0.10,-0.04,-0.37,walking
37800,0.90,1.25,10.98,-0.12,0.02,-0.42,walking
37820,0.90,1.24,11.13,-0.08,-0.04,-0.39,walking
37840,0.89,0.98,10.70,-0.05,-0.11,-0.36,walking
37860,0.73,0.56,9.94,0.01,-0.21,-0.35,walking
37880,0.62,0.22,9.34,0.07,-0.27,-0.35,walking
37900,0.56,-0.04,8.82,0.09,-0.31,-0.36,walking
37920,0.56,-0.14,8.54,0.04,-0.26,-0.37,walking
37940,0.62,-0.17,8.87,-0.03,-0.20,-0.32,walking
37960,0.60,-0.30,9.22,-0.09,-0.17,-0.25,walking
37980,0.58,-0.40,9.47,-0.15,-0.14,-0.22,walking
38000,0.59,-0.48,9.73,-0.16,-0.13,-0.20,walking
38020,0.64,-0.51,10.03,-0.16,-0.09,-0.18,walking
38040,0.61,-0.49,10.24,-0.17,-0.02,-0.14,walking
38060,0.48,-0.61,10.37,-0.19,0.04,-0.07,walking
38080,0.47,-0.63,10.62,-0.16,0.06,-0.03,walking
38100,0.44,-0.70,10.73,-0.10,0.02,-0.01,walking
38120,0.51,-0.69,10.61,-0.08,0.02,0.01,walking
38140,0.56,-0.68,10.64,-0.09,0.10,0.03,walking
38160,0.52,-0.68,10.79,-0.04,0.07,0.04,walking
38180,0.55,-0.54,10.81,-0.00,0.04,0.05,walking
38200,0.42,-0.44,10.88,0.03,0.02,0.05,walking
38220,0.51,-0.28,10.89,0.05,-0.06,0.05,walking
38240,0.68,-0.37,10.65,0.05,-0.06,0.07,walking
38260,0.60,-0.44,10.88,0.03,0.01,0.07,walking
38280,0.68,-0.14,11.29,0.08,-0.11,0.08,walking
38300,0.83,-0.09,11.39,0.18,-0.26,0.12,walking
38320,1.11,0.17,11.57,0.25,-0.35,0.16,walking
38340,1.51,0.95,11.99,0.31,-0.40,0.14,walking
38360,1.76,1.44,11.65,0.34,-0.43,0.07,walking
38380,1.55,1.07,10.34,0.35,-0.48,-0.01,walking
38400,1.57,0.66,9.07,0.31,-0.42,-0.09,walking
38420,1.39,0.37,9.04,0.23,-0.22,-0.09,walking
38440,1.39,0.41,9.44,0.21,-0.19,-0.06,walking
38460,1.53,0.74,10.01,0.27,-0.15,-0.02,walking
38480,1.71,1.20,10.71,0.30,-0.12,-0.01,walking
38500,1.73,1.45,11.07,0.23,-0.01,-0.02,walking
38520,1.58,1.20,10.72,0.16,0.09,-0.05,walking
38540,1.38,0.74,10.24,0.11,0.25,-0.10,walking
38560,1.13,0.32,10.00,0.11,0.35,-0.14,walking
38580,1.01,0.10,9.70,0.15,0.38,-0.15,walking
38600,0.94,0.01,9.55,0.17,0.37,-0.14,walking
38620,1.04,-0.04,9.50,0.15,0.34,-0.12,walking
38640,1.19,-0.05,9.66,0.12,0.34,-0.11,walking
38660,1.34,0.01,10.05,0.07,0.35,-0.12,walking
38680,1.41,-0.14,10.03,0.01,0.37,-0.14,walking
38700,1.34,-0.28,9.94,0.01,0.38,-0.16,walking
38720,1.12,-0.45,9.96,0.05,0.31,-0.18,walking
38740,1.10,-0.51,9.88,0.06,0.29,-0.23,walking
38760,1.08,-0.46,10.18,0.05,0.29,-0.26,walking
38780,1.10,-0.32,10.33,0.05,0.24,-0.28,walking
38800,1.04,-0.15,10.42,0.01,0.24,-0.30,walking
38820,0.80,-0.08,10.46,-0.02,0.21,-0.31,walking
38840,0.74,0.11,10.73,-0.04,0.17,-0.31,walking
38860,0.80,0.31,11.22,-0.03,0.18,-0.31,walking
38880,0.68,0.29,11.36,0.07,0.05,-0.30,walking
38900,0.76,0.28,11.26,0.13,-0.00,-0.31,walking
38920,0.94,0.69,11.84,0.11,0.09,-0.32,walking
38940,0.93,1.05,12.35,0.15,0.08,-0.29,walking
38960,0.70,1.14,12.16,0.22,-0.05,-0.30,walking
38980,0.58,1.33,12.05,0.27,-0.14,-0.33,walking
39000,0.40,1.28,11.76,0.31,-0.28,-0.31,walking
39020,0.47,1.24,10.68,0.38,-0.49,-0.34,walking
39040,0.46,0.98,9.45,0.24,-0.21,-0.34,walking
39060,0.29,1.01,9.19,0.13,-0.13,-0.29,walking
39080,0.32,1.18,9.42,0.01,-0.03,-0.23,walking
39100,0.32,1.47,10.07,-0.07,0.00,-0.20,walking
39120,0.56,1.77,10.75,-0.11,0.05,-0.19,walking
39140,0.64,1.89,11.11,-0.09,0.00,-0.20,walking
39160,0.55,1.73,10.65,-0.06,-0.07,-0.19,walking
39180,0.41,1.47,10.01,-0.02,-0.14,-0.15,walking
39200,0.31,1.16,9.77,0.03,-0.19,-0.12,walking
39220,0.24,0.82,9.35,0.06,-0.24,-0.10,walking
39240,0.32,0.73,9.12,0.09,-0.17,-0.07,walking
39260,0.48,0.70,9.23,0.08,-0.09,-0.07,walking
39280,0.69,0.73,9.26,0.00,-0.02,-0.07,walking
39300,0.67,0.57,9.27,-0.11,0.03,-0.08,walking
39320,0.55,0.27,9.58,-0.20,0.04,-0.09,walking
39340,0.43,-0.03,9.84,-0.24,0.03,-0.10,walking
39360,0.24,-0.27,10.07,-0.24,0.02,-0.10,walking
39380,0.10,-0.38,10.36,-0.22,0.01,-0.08,walking
39400,0.03,-0.38,10.54,-0.22,-0.01,-0.04,walking
39420,0.02,-0.38,10.75,-0.24,-0.00,0.02,walking
39440,0.12,-0.39,11.16,-0.25,0.01,0.09,walking
39460,0.28,-0.44,11.36,-0.22,-0.01,0.14,walking
39480,0.43,-0.42,11.26,-0.15,-0.03,0.19,walking
39500,0.59,-0.22,11.20,-0.08,-0.05,0.25,walking
39520,0.79,0.00,11.13,-0.05,-0.06,0.30,walking
39540,0.95,-0.18,11.03,-0.06,-0.05,0.35,walking
39560,1.07,-0.22,11.09,-0.06,-0.07,0.39,walking
39580,1.21,0.05,11.34,-0.01,-0.11,0.43,walking
39600,1.21,0.03,11.44,0.05,-0.15,0.47,walking
39620,1.28,0.35,11.59,0.09,-0.17,0.51,walking
39640,1.47,0.92,11.91,0.11,-0.22,0.55,walking
39660,1.86,1.38,11.51,0.14,-0.26,0.53,walking
39680,1.98,1.13,10.48,0.09,-0.23,0.47,walking
39700,1.94,0.58,9.36,0.03,-0.13,0.42,walking
39720,1.79,0.30,9.12,-0.02,-0.01,0.39,walking
39740,1.62,0.25,9.23,-0.07,0.08,0.39,walking
39760,1.55,0.29,9.44,-0.10,0.17,0.43,walking
39780,1.53,0.47,10.03,-0.12,0.21,0.49,walking
39800,1.64,0.87,11.05,-0.11,0.20,0.55,walking
39820,1.74,1.13,11.76,-0.03,0.11,0.58,walking
39840,1.83,1.01,11.42,0.08,0.02,0.61,walking
39860,1.72,0.72,10.30,0.16,0.05,0.49,walking
39880,1.45,0.42,9.37,0.21,0.14,0.39,walking
39900,1.41,0.38,8.86,0.19,0.19,0.34,walking
39920,1.10,0.04,8.36,0.16,0.21,0.30,walking
39940,1.02,-0.18,8.36,0.12,0.20,0.28,walking
39960,1.13,-0.05,8.87,0.12,0.17,0.27,walking
39980,1.15,0.02,9.14,0.08,0.13,0.27,walking
40000,1.26,0.07,9.29,0.04,0.14,0.24,walking
40020,1.32,0.14,9.60,-0.01,0.22,0.20,walking
40040,1.33,0.02,9.90,-0.05,0.26,0.18,walking
40060,1.39,-0.22,10.09,-0.04,0.23,0.16,walking
40080,1.30,-0.51,10.24,-0.03,0.25,0.07,walking
40100,1.09,-0.56,10.55,-0.02,0.25,-0.06,walking
40120,0.90,-0.70,10.67,0.03,0.16,-0.14,walking
40140,0.86,-0.70,10.80,0.02,0.20,-0.21,walking
40160,0.70,-0.62,11.32,0.03,0.22,-0.25,walking
40180,0.52,-0.59,11.42,0.07,0.09,-0.28,walking
40200,0.43,-0.61,10.92,0.14,-0.02,-0.32,walking
40220,0.38,-0.84,10.54,0.14,-0.01,-0.34,walking
40240,0.47,-0.61,11.04,0.08,0.03,-0.35,walking
40260,0.34,-0.21,11.79,0.05,0.02,-0.33,walking
40280,0.11,-0.17,11.81,0.13,-0.10,-0.31,walking
40300,0.16,0.02,11.63,0.19,-0.16,-0.28,walking
40320,0.41,0.28,11.82,0.20,-0.16,-0.22,walking
40340,0.68,0.33,11.85,0.19,-0.19,-0.17,walking
40360,0.77,0.37,11.44,0.17,-0.18,-0.23,walking
40380,0.69,0.37,10.63,0.14,-0.17,-0.29,walking
40400,0.52,0.42,10.13,0.07,-0.13,-0.34,walking
40420,0.37,0.57,10.12,-0.07,-0.03,-0.36,walking
40440,0.24,0.80,10.46,-0.14,0.02,-0.30,walking
40460,0.20,0.89,10.70,-0.09,-0.05,-0.20,walking
40480,0.32,1.17,10.78,0.02,-0.16,-0.16,walking
40500,0.45,1.32,10.59,0.11,-0.24,-0.11,walking
40520,0.45,1.13,10.09,0.13,-0.27,-0.08,walking
40540,0.51,0.92,9.53,0.09,-0.25,-0.06,walking
40560,0.52,0.56,9.05,0.06,-0.21,-0.05,walking
40580,0.57,0.31,8.81,0.04,-0.20,-0.05,walking
40600,0.50,0.17,8.67,-0.00,-0.20,-0.02,walking
40620,0.41,-0.12,8.56,-0.06,-0.18,0.01,walking
40640,0.41,-0.09,9.00,-0.11,-0.09,0.03,walking
40660,0.19,-0.36,9.19,-0.18,-0.02,0.08,walking
40680,0.08,-0.59,9.26,-0.17,-0.10,0.13,walking
40700,0.38,-0.35,9.57,-0.23,-0.05,0.20,walking
40720,0.60,-0.28,10.15,-0.30,-0.05,0.39,walking
40740,0.02,-0.68,10.61,-0.30,-0.11,0.49,walking
40760,0.33,-0.74,10.89,-0.29,-0.04,0.44,walking
40780,0.41,-0.73,11.09,-0.22,-0.05,0.42,walking
40800,0.17,-1.00,11.05,-0.15,-0.11,0.39,walking
40820,0.27,-1.10,11.14,-0.11,-0.14,0.29,walking
40840,0.37,-0.92,11.64,-0.03,-0.24,0.23,walking
40860,0.65,-0.51,11.79,0.09,-0.47,0.21,walking
40880,0.98,-0.45,11.40,0.09,-0.43,0.22,walking
40900,0.86,-0.92,11.39,0.17,-0.52,0.20,walking
40920,1.21,-0.55,11.68,0.13,-0.29,0.19,walking
40940,1.28,-0.31,12.14,0.23,-0.34,0.26,walking
40960,1.62,-0.09,12.10,0.28,-0.35,0.33,walking
40980,1.89,0.69,12.57,0.34,-0.32,0.34,walking
41000,2.27,1.19,12.11,0.32,-0.24,0.31,walking
41020,2.19,0.80,11.02,0.24,-0.17,0.22,walking
41040,1.97,0.24,9.60,0.21,-0.08,0.12,walking
41060,1.87,0.05,9.24,0.23,0.04,0.04,walking
41080,1.68,-0.04,9.24,0.22,0.06,0.13,walking
41100,1.52,0.38,9.52,0.17,0.10,0.14,walking
41120,1.68,0.91,10.24,0.09,0.16,0.22,walking
41140,1.93,1.31,11.32,0.02,0.19,0.27,walking
41160,2.15,1.16,11.61,0.01,0.15,0.29,walking
41180,1.98,0.79,10.72,0.06,0.17,0.24,walking
41200,1.69,0.57,9.62,0.08,0.28,0.19,walking
41220,1.32,0.27,8.82,0.04,0.39,0.16,walking
41240,1.11,0.21,8.78,-0.01,0.48,0.14,walking
41260,1.13,0.21,9.17,-0.04,0.50,0.13,walking
41280,1.03,0.09,9.37,-0.03,0.47,0.12,walking
41300,1.02,-0.01,9.22,-0.02,0.44,0.09,walking
41320,0.99,-0.15,9.14,-0.01,0.42,0.06,walking
41340,1.03,-0.28,9.22,0.01,0.37,0.03,walking
41360,1.07,-0.33,9.27,0.02,0.30,-0.01,walking
41380,1.01,-0.41,9.36,0.02,0.22,-0.05,walking
41400,0.94,-0.61,9.48,0.02,0.17,-0.11,walking
41420,0.93,-0.67,9.73,0.05,0.12,-0.15,walking
41440,0.89,-0.66,9.78,0.08,0.05,-0.18,walking
41460,0.77,-0.63,9.95,0.09,0.01,-0.20,walking
41480,0.77,-0.37,10.40,0.07,0.00,-0.20,walking
41500,0.91,-0.18,11.08,0.06,-0.02,-0.21,walking
41520,1.02,-0.06,11.47,0.09,-0.06,-0.24,walking
41540,0.94,-0.09,11.32,0.13,-0.05,-0.28,walking
41560,0.70,-0.44,11.22,0.12,0.03,-0.29,walking
41580,0.59,-0.57,11.72,0.11,0.10,-0.30,walking
41600,0.52,-0.26,12.67,0.15,0.11,-0.31,walking
41620,0.47,0.39,13.46,0.24,0.04,-0.32,walking
41640,0.55,1.06,13.38,0.32,-0.09,-0.34,walking
41660,0.60,1.20,12.51,0.31,-0.15,-0.34,walking
41680,0.62,0.80,10.94,0.24,-0.13,-0.37,walking
41700,0.42,0.26,9.80,0.18,-0.02,-0.40,walking
41720,0.29,0.17,9.29,0.12,0.07,-0.42,walking
41740,0.06,0.46,9.45,0.04,0.19,-0.42,walking
41760,-0.09,0.69,10.06,-0.06,0.22,-0.39,walking
41780,-0.00,0.96,10.53,-0.12,0.21,-0.34,walking
41800,0.26,1.25,11.35,-0.08,0.14,-0.28,walking
41820,0.37,1.22,11.43,0.04,-0.05,-0.26,walking
41840,0.38,0.90,10.36,0.18,-0.20,-0.25,walking
41860,0.26,0.71,9.49,0.24,-0.26,-0.27,walking
41880,0.41,0.64,8.92,0.22,-0.28,-0.34,walking
41900,0.49,0.49,8.48,0.15,-0.26,-0.38,walking
41920,0.45,0.37,8.21,0.14,-0.24,-0.37,walking
41940,0.35,0.17,8.27,0.09,-0.26,-0.32,walking
41960,0.44,0.16,8.85,0.04,-0.28,-0.31,walking
41980,0.47,0.21,9.29,-0.02,-0.34,-0.22,walking
42000,0.47,0.09,9.26,-0.09,-0.33,-0.16,walking
42020,0.60,0.02,9.71,-0.16,-0.24,-0.12,walking
42040,0.67,-0.04,10.38,-0.19,-0.20,-0.09,walking
42060,0.64,-0.19,10.65,-0.18,-0.21,-0.04,walking
42080,0.66,-0.27,10.76,-0.15,-0.18,-0.01,walking
42100,0.68,-0.27,10.92,-0.14,-0.13,0.03,walking
42120,0.68,-0.26,11.06,-0.11,-0.09,0.07,walking
42140,0.82,-0.20,11.12,-0.09,-0.08,0.14,walking
42160,1.02,-0.27,11.17,-0.07,-0.08,0.21,walking
42180,1.16,-0.25,11.26,-0.01,-0.10,0.25,walking
42200,1.26,-0.14,11.18,0.07,-0.14,0.28,walking
42220,1.24,-0.27,10.77,0.14,-0.13,0.31,walking
42240,1.22,-0.29,10.87,0.14,-0.10,0.37,walking
42260,1.36,-0.37,11.31,0.16,-0.14,0.44,walking
42280,1.47,-0.49,12.49,0.32,-0.37,0.51,walking
42300,1.94,0.55,12.46,0.57,-0.63,0.57,walking
42320,2.68,1.98,12.65,0.57,-0.60,0.57,walking
42340,2.92,1.81,11.80,0.39,-0.55,0.48,walking
42360,2.62,0.70,9.73,0.29,-0.35,0.38,walking
42380,2.17,0.00,9.21,0.24,-0.19,0.33,walking
42400,1.84,-0.06,9.36,0.26,-0.11,0.34,walking
42420,1.80,0.52,9.70,0.25,-0.02,0.41,walking
42440,1.90,1.08,10.27,0.16,0.12,0.51,walking
42460,2.05,1.48,10.88,0.02,0.27,0.57,walking
42480,2.07,1.34,11.13,-0.06,0.38,0.59,walking
42500,1.93,1.01,10.77,-0.05,0.42,0.59,walking
42520,1.80,0.82,10.18,0.03,0.45,0.60,walking
42540,1.68,0.80,9.72,0.10,0.47,0.59,walking
42560,1.66,0.78,9.20,0.10,0.47,0.57,walking
42580,1.64,0.75,9.00,0.08,0.52,0.55,walking
