"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.837714859E1,-4.085705280E0,1.241393566E0,8.679579735E0,9.673114803E0
3.837966254E1,-4.080916882E0,1.270123959E0,8.679579735E0,9.674823091E0
3.838217650E1,-4.095282078E0,1.260547161E0,8.670002937E0,9.671052961E0
3.838469046E1,-4.090493679E0,1.255758762E0,8.689156532E0,9.685582577E0
3.838720442E1,-4.095282078E0,1.260547161E0,8.708310127E0,9.705409817E0
3.838971843E1,-4.109647274E0,1.270123959E0,8.708310127E0,9.712727776E0
3.839223249E1,-4.119224072E0,1.284489155E0,8.727463722E0,9.735838041E0
3.839474656E1,-4.114435673E0,1.298854470E0,8.741828918E0,9.748598703E0
3.839726062E1,-4.143166065E0,1.284489155E0,8.760982513E0,9.776019232E0
3.839977468E1,-4.128800869E0,1.289277673E0,8.760982513E0,9.770570512E0
3.840228874E1,-4.109647274E0,1.318008065E0,8.737040520E0,9.744856234E0
3.840480244E1,-4.124012470E0,1.322796464E0,8.732252121E0,9.747281490E0
3.840731614E1,-4.100070477E0,1.327584863E0,8.732252121E0,9.737827611E0
3.840982984E1,-4.100070477E0,1.327584863E0,8.722675323E0,9.729240684E0
3.841234354E1,-4.076128483E0,1.327584863E0,8.722675323E0,9.719175365E0
3.841485723E1,-4.076128483E0,1.332373261E0,8.698733330E0,9.698350554E0
3.841737083E1,-4.076128483E0,1.294066072E0,8.689156532E0,9.684568738E0
3.841988432E1,-4.080916882E0,1.308431268E0,8.684368134E0,9.684220405E0
3.842239780E1,-4.066551685E0,1.318008065E0,8.679579735E0,9.675179184E0
3.842491130E1,-4.056974888E0,1.313219666E0,8.670002937E0,9.661911926E0
3.842742478E1,-4.047398090E0,1.313219666E0,8.698733330E0,9.683694478E0
3.842993827E1,-4.037821293E0,1.308431268E0,8.674791336E0,9.657535809E0
3.843245176E1,-4.033032894E0,1.303642869E0,8.660426140E0,9.641982160E0
3.843496525E1,-4.023456097E0,1.298854470E0,8.684368134E0,9.658854579E0
3.843747874E1,-4.009090900E0,1.298854470E0,8.717886925E0,9.683046278E0
3.843999228E1,-3.989937067E0,1.294066072E0,8.722675323E0,9.678805174E0
3.844250588E1,-3.975571871E0,1.284489155E0,8.741828918E0,9.688893483E0
3.844501952E1,-3.951629877E0,1.274912357E0,8.741828918E0,9.677827909E0
3.844753322E1,-3.946841478E0,1.265335560E0,8.756194115E0,9.687598624E0
3.845004697E1,-3.937264681E0,1.265335560E0,8.760982513E0,9.688030855E0
3.845256077E1,-3.903745890E0,1.231816769E0,8.775347710E0,9.683146800E0
3.845507463E1,-3.898957491E0,1.217451572E0,8.780136108E0,9.683741422E0
3.845758854E1,-3.894169092E0,1.188721180E0,8.804078102E0,9.699969185E0
3.846010249E1,-3.875015497E0,1.179144382E0,8.823231697E0,9.708529454E0
3.846261650E1,-3.855861902E0,1.164779186E0,8.842385292E0,9.716591955E0
3.846513051E1,-3.817554712E0,1.140837073E0,8.861538887E0,9.716074550E0
3.846764452E1,-3.807977915E0,1.116895080E0,8.895057678E0,9.740133547E0
3.847015827E1,-3.793612480E0,1.097741485E0,8.885480881E0,9.723595143E0
3.847267202E1,-3.784035683E0,1.059434295E0,8.880692482E0,9.711231952E0
3.847518577E1,-3.784035683E0,1.035492182E0,8.914211273E0,9.739318905E0
3.847769952E1,-3.769670486E0,1.011550188E0,8.918999672E0,9.735615261E0
3.848021327E1,-3.774458885E0,9.971849918E-1,8.933364868E0,9.749149996E0
3.848272702E1,-3.750516891E0,9.684545994E-1,8.938153267E0,9.741399545E0
3.848524077E1,-3.740940094E0,9.445125461E-1,8.923788071E0,9.722177239E0
3.848775452E1,-3.760093689E0,9.445125461E-1,8.909422874E0,9.716389476E0
3.849026822E1,-3.740940094E0,9.445125461E-1,8.890269279E0,9.691420154E0
3.849278156E1,-3.750516891E0,9.445125461E-1,8.909422874E0,9.712687417E0
3.849529489E1,-3.755305290E0,9.397241473E-1,8.904634476E0,9.709681480E0
3.849780822E1,-3.740940094E0,9.540894032E-1,8.895057678E0,9.696750511E0
3.850032161E1,-3.760093689E0,9.588778019E-1,8.904634476E0,9.713406526E0
3.850283505E1,-3.774458885E0,9.588778019E-1,8.904634476E0,9.718976369E0
3.850534859E1,-3.788824081E0,9.684545994E-1,8.875904083E0,9.699214686E0
3.850786223E1,-3.812766314E0,9.732429981E-1,8.871115685E0,9.704693833E0
3.851037593E1,-3.817554712E0,9.780313969E-1,8.871115685E0,9.707057375E0
3.851288968E1,-3.836708307E0,1.001973391E0,8.866327286E0,9.712674238E0
3.851540348E1,-3.846285105E0,1.001973391E0,8.861538887E0,9.712092011E0
3.851791734E1,-3.865438700E0,1.001973391E0,8.866327286E0,9.724059160E0
3.852043119E1,-3.879803896E0,1.025915384E0,8.861538887E0,9.727910983E0
3.852294504E1,-3.875015497E0,1.035492182E0,8.856750488E0,9.722654904E0
3.852545890E1,-3.884592295E0,1.054645896E0,8.832808495E0,9.706742047E0
3.852797249E1,-3.884592295E0,1.059434295E0,8.837596893E0,9.711620728E0
3.853048593E1,-3.913322687E0,1.069011092E0,8.847173691E0,9.732900980E0
3.853299937E1,-3.903745890E0,1.102529883E0,8.851962090E0,9.737147270E0
3.853551280E1,-3.908534288E0,1.102529883E0,8.832808495E0,9.721662323E0
3.853802624E1,-3.927687883E0,1.097741485E0,8.837596893E0,9.733184850E0
3.854053968E1,-3.932476282E0,1.102529883E0,8.832808495E0,9.731312746E0
3.854305312E1,-3.951629877E0,1.126471877E0,8.823231697E0,9.733125662E0
3.854556656E1,-3.956418276E0,1.136048675E0,8.818443298E0,9.731844346E0
3.854807999E1,-3.956418276E0,1.145625472E0,8.808866501E0,9.724290839E0
3.855059343E1,-3.961206675E0,1.126471877E0,8.784924507E0,9.702319094E0
3.855310687E1,-3.956418276E0,1.136048675E0,8.789712906E0,9.705818107E0
3.855562031E1,-3.961206675E0,1.126471877E0,8.770559311E0,9.689314105E0
3.855813374E1,-3.942053080E0,1.145625472E0,8.746617317E0,9.662067827E0
3.856064718E1,-3.946841478E0,1.136048675E0,8.727463722E0,9.645557903E0
3.856316062E1,-3.922899485E0,1.131260276E0,8.727463722E0,9.635222530E0
3.856567406E1,-3.937264681E0,1.150413871E0,8.689156532E0,9.608691195E0
3.856818754E1,-3.922899485E0,1.145625472E0,8.670002937E0,9.584912572E0
3.857070109E1,-3.927687883E0,1.150413871E0,8.670002937E0,9.587446746E0
3.857321468E1,-3.942053080E0,1.155202270E0,8.674791336E0,9.598243563E0
3.857572833E1,-3.932476282E0,1.155202270E0,8.670002937E0,9.589985033E0
3.857824202E1,-3.927687883E0,1.150413871E0,8.679579735E0,9.596107990E0
3.858075577E1,-3.942053080E0,1.136048675E0,8.703521729E0,9.621937412E0
3.858326958E1,-3.942053080E0,1.150413871E0,8.727463722E0,9.645302358E0
3.858578338E1,-3.927687883E0,1.164779186E0,8.732252121E0,9.645499975E0
3.858829718E1,-3.927687883E0,1.169567585E0,8.756194115E0,9.667758573E0
3.859081098E1,-3.951629877E0,1.169567585E0,8.765770912E0,9.686176062E0
3.859332478E1,-3.965995073E0,1.150413871E0,8.780136108E0,9.702750078E0
3.859583833E1,-3.965995073E0,1.159990668E0,8.789712906E0,9.712556216E0
3.859835187E1,-3.975571871E0,1.179144382E0,8.799289703E0,9.727438124E0
3.860086541E1,-3.970783472E0,1.159990668E0,8.799289703E0,9.723178442E0
3.860337895E1,-3.965995073E0,1.159990668E0,8.808866501E0,9.729893335E0
3.860589239E1,-3.965995073E0,1.159990668E0,8.813654900E0,9.734228678E0
3.860840577E1,-3.956418276E0,1.169567585E0,8.799289703E0,9.718468665E0
3.861091916E1,-3.961206675E0,1.169567585E0,8.804078102E0,9.724753873E0
3.861343254E1,-3.970783472E0,1.169567585E0,8.823231697E0,9.745995449E0
3.861594593E1,-3.961206675E0,1.155202270E0,8.813654900E0,9.731709166E0
3.861845937E1,-3.961206675E0,1.155202270E0,8.784924507E0,9.705696739E0
3.862097286E1,-3.956418276E0,1.150413871E0,8.765770912E0,9.685836945E0
3.862348640E1,-3.980360270E0,1.164779186E0,8.746617317E0,9.680046122E0
3.862599999E1,-3.970783472E0,1.164779186E0,8.727463722E0,9.658801942E0
3.862851364E1,-3.961206675E0,1.150413871E0,8.737040520E0,9.661805599E0
3.863102734E1,-3.965995073E0,1.174355984E0,8.717886925E0,9.649340979E0
3.863354109E1,-3.965995073E0,1.169567585E0,8.717886925E0,9.648759386E0
3.863605489E1,-3.975571871E0,1.183932781E0,8.693944931E0,9.632836913E0
3.863856874E1,-3.965995073E0,1.193509579E0,8.679579735E0,9.617103847E0
3.864108265E1,-3.980360270E0,1.198297977E0,8.670002937E0,9.614995416E0
3.864359656E1,-3.975571871E0,1.198297977E0,8.674791336E0,9.617333023E0
3.864611046E1,-3.975571871E0,1.188721180E0,8.684368134E0,9.624784653E0
3.864862437E1,-3.975571871E0,1.179144382E0,8.698733330E0,9.636571731E0
3.865113827E1,-3.970783472E0,1.188721180E0,8.703521729E0,9.640096986E0
3.865365218E1,-3.980360270E0,1.188721180E0,8.717886925E0,9.657011875E0
3.865616609E1,-3.989937067E0,1.169567585E0,8.732252121E0,9.671593108E0
3.865867999E1,-3.999513865E0,1.155202270E0,8.746617317E0,9.686790899E0
3.866119390E1,-4.004302502E0,1.150413871E0,8.775347710E0,9.714145254E0
3.866370765E1,-3.989937067E0,1.145625472E0,8.784924507E0,9.716324105E0
3.866622104E1,-3.975571871E0,1.136048675E0,8.799289703E0,9.722308243E0
3.866873400E1,-3.989937067E0,1.121683478E0,8.828020096E0,9.752523286E0
3.867124697E1,-3.994725466E0,1.097741485E0,8.885480881E0,9.803807342E0
3.867375994E1,-4.018667698E0,1.102529883E0,8.914211273E0,9.840143537E0
3.867627291E1,-3.999513865E0,1.107318282E0,8.928576469E0,9.845899791E0
3.867878588E1,-3.994725466E0,1.088164687E0,8.938153267E0,9.850508502E0
3.868129885E1,-3.980360270E0,1.073799491E0,8.962095261E0,9.864860094E0
3.868381187E1,-3.961206675E0,1.049857497E0,8.957306862E0,9.850213465E0
3.868632494E1,-3.946841478E0,1.035492182E0,8.962095261E0,9.847281512E0
3.868883807E1,-3.937264681E0,1.021126986E0,8.938153267E0,9.820149556E0
3.869135119E1,-3.908534288E0,1.011550188E0,8.928576469E0,9.798946466E0
3.869386432E1,-3.903745890E0,1.001973391E0,8.928576469E0,9.796053308E0
3.869637744E1,-3.913322687E0,9.876081944E-1,8.909422874E0,9.780965206E0
3.869889057E1,-3.894169092E0,9.780313969E-1,8.895057678E0,9.759259676E0
3.870140369E1,-3.879803896E0,9.732429981E-1,8.875904083E0,9.735592098E0
3.870391682E1,-3.884592295E0,9.828197956E-1,8.856750488E0,9.721009272E0
3.870642994E1,-3.860650301E0,9.636662006E-1,8.847173691E0,9.700812111E0
3.870894307E1,-3.860650301E0,9.684545994E-1,8.818443298E0,9.675095207E0
3.871145619E1,-3.851073503E0,9.636662006E-1,8.813654900E0,9.666433280E0
3.871396937E1,-3.865438700E0,9.780313969E-1,8.808866501E0,9.669244582E0
3.871648265E1,-3.879803896E0,9.876081944E-1,8.794501305E0,9.662893015E0
3.871899604E1,-3.884592295E0,9.971849918E-1,8.789712906E0,9.661443379E0
3.872150952E1,-3.889380693E0,9.923965931E-1,8.794501305E0,9.667232612E0
3.872402312E1,-3.870227098E0,1.001973391E0,8.780136108E0,9.647455548E0
3.872653687E1,-3.875015497E0,1.006761789E0,8.775347710E0,9.645519262E0
3.872905077E1,-3.889380693E0,1.016338587E0,8.784924507E0,9.661010553E0
3.873156484E1,-3.908534288E0,1.025915384E0,8.794501305E0,9.678450075E0
3.873407906E1,-3.898957491E0,1.025915384E0,8.789712906E0,9.670233961E0
3.873659343E1,-3.903745890E0,1.030703783E0,8.794501305E0,9.677026168E0
3.873910791E1,-3.889380693E0,1.030703783E0,8.794501305E0,9.671240131E0
3.874162249E1,-3.889380693E0,1.030703783E0,8.765770912E0,9.645121676E0
3.874413713E1,-3.884592295E0,1.025915384E0,8.770559311E0,9.647034275E0
3.874665182E1,-3.875015497E0,1.021126986E0,8.775347710E0,9.647029224E0
3.874916650E1,-3.884592295E0,1.016338587E0,8.751405716E0,9.628608592E0
3.875168114E1,-3.889380693E0,1.011550188E0,8.751405716E0,9.630037278E0
3.875419515E1,-3.898957491E0,1.025915384E0,8.732252121E0,9.618035090E0
3.875670916E1,-3.908534288E0,1.030703783E0,8.722675323E0,9.613743047E0
3.875922312E1,-3.903745890E0,1.021126986E0,8.708310127E0,9.597739190E0
3.876173708E1,-3.908534288E0,1.035492182E0,8.689156532E0,9.583857552E0
3.876425088E1,-3.918111086E0,1.059434295E0,8.665214539E0,9.568695758E0
3.876676458E1,-3.903745890E0,1.059434295E0,8.693944931E0,9.588863930E0
3.876927817E1,-3.918111086E0,1.073799491E0,8.670002937E0,9.574632670E0
3.877179166E1,-3.932476282E0,1.064222693E0,8.665214539E0,9.575117892E0
3.877430510E1,-3.927687883E0,1.088164687E0,8.665214539E0,9.575843435E0
3.877681854E1,-3.956418276E0,1.116895080E0,8.674791336E0,9.599620040E0
3.877933197E1,-3.956418276E0,1.131260276E0,8.665214539E0,9.592650227E0
3.878184541E1,-3.961206675E0,1.126471877E0,8.665214539E0,9.594062758E0
3.878435885E1,-3.965995073E0,1.159990668E0,8.674791336E0,9.608678369E0
3.878687228E1,-3.999513865E0,1.174355984E0,8.679579735E0,9.628620228E0
3.878938577E1,-3.994725466E0,1.179144382E0,8.684368134E0,9.631534815E0
3.879189932E1,-3.999513865E0,1.193509579E0,8.684368134E0,9.635290662E0
3.879441291E1,-4.023456097E0,1.203086376E0,8.703521729E0,9.663690096E0
3.879692656E1,-4.028244495E0,1.198297977E0,8.703521729E0,9.665089872E0
3.879944025E1,-4.028244495E0,1.198297977E0,8.727463722E0,9.686655500E0
3.880195406E1,-4.028244495E0,1.198297977E0,8.756194115E0,9.712548951E0
3.880446796E1,-4.033032894E0,1.217451572E0,8.756194115E0,9.716917105E0
3.880698192E1,-4.042609692E0,1.227028370E0,8.784924507E0,9.747983911E0
3.880949593E1,-4.042609692E0,1.222239971E0,8.813654900E0,9.773283806E0
3.881200999E1,-4.071340084E0,1.203086376E0,8.828020096E0,9.795772850E0
3.881452411E1,-4.061763287E0,1.212663174E0,8.837596893E0,9.801611695E0
3.881703827E1,-4.076128483E0,1.250970364E0,8.832808495E0,9.808070970E0
3.881955249E1,-4.080916882E0,1.246181965E0,8.818443298E0,9.796519499E0
3.882206671E1,-4.071340084E0,1.246181965E0,8.828020096E0,9.801159033E0
3.882458093E1,-4.080916882E0,1.255758762E0,8.842385292E0,9.819296834E0
3.882709515E1,-4.095282078E0,1.270123959E0,8.851962090E0,9.835740084E0
3.882960937E1,-4.114435673E0,1.294066072E0,8.871115685E0,9.864070224E0
3.883212348E1,-4.119224072E0,1.289277673E0,8.875904083E0,9.869747573E0
3.883463760E1,-4.114435673E0,1.294066072E0,8.880692482E0,9.872683873E0
3.883715135E1,-4.138377666E0,1.322796464E0,8.880692482E0,9.886488717E0
3.883966510E1,-4.119224072E0,1.346738458E0,8.875904083E0,9.877417918E0
3.884217880E1,-4.133589268E0,1.332373261E0,8.871115685E0,9.877169242E0
3.884469249E1,-4.138377666E0,1.337161660E0,8.866327286E0,9.875521786E0
3.884720614E1,-4.133589268E0,1.351526856E0,8.861538887E0,9.871173006E0
3.884971979E1,-4.138377666E0,1.361103654E0,8.851962090E0,9.865901160E0
3.885223343E1,-4.143166065E0,1.370680451E0,8.847173691E0,9.864941574E0
3.885474708E1,-4.138377666E0,1.375468850E0,8.861538887E0,9.876484988E0
3.885726072E1,-4.143166065E0,1.365892053E0,8.885480881E0,9.898649232E0
3.885977437E1,-4.147954464E0,1.385045648E0,8.895057678E0,9.911908433E0
3.886228801E1,-4.157531261E0,1.389834046E0,8.895057678E0,9.916589936E0
3.886480166E1,-4.176684856E0,1.389834046E0,8.895057678E0,9.924635316E0
3.886731531E1,-4.176684856E0,1.389834046E0,8.899846077E0,9.928927196E0
3.886982895E1,-4.157531261E0,1.394622445E0,8.895057678E0,9.917262175E0
3.887234260E1,-4.176684856E0,1.375468850E0,8.890269279E0,9.918341535E0
3.887485624E1,-4.186261654E0,1.380257249E0,8.895057678E0,9.927333368E0
3.887736989E1,-4.181473255E0,1.394622445E0,8.895057678E0,9.927322975E0
3.887988354E1,-4.191050053E0,1.389834046E0,8.880692482E0,9.917824266E0
3.888239718E1,-4.181473255E0,1.389834046E0,8.885480881E0,9.918070767E0
3.888491083E1,-4.191050053E0,1.399410844E0,8.890269279E0,9.927745923E0
3.888742447E1,-4.181473255E0,1.404199243E0,8.895057678E0,9.928672882E0
3.888993812E1,-4.167108059E0,1.394622445E0,8.909422874E0,9.934162134E0
3.889245176E1,-4.171896458E0,1.399410844E0,8.909422874E0,9.936844908E0
3.889496541E1,-4.157531261E0,1.394622445E0,8.895057678E0,9.917262175E0
3.889747911E1,-4.157531261E0,1.399410844E0,8.904634476E0,9.926526686E0
3.889999286E1,-4.157531261E0,1.399410844E0,8.890269279E0,9.913642356E0
3.890250666E1,-4.167108059E0,1.399410844E0,8.866327286E0,9.896206335E0
3.890502051E1,-4.171896458E0,1.394622445E0,8.875904083E0,9.906127655E0
3.890753442E1,-4.181473255E0,1.394622445E0,8.875904083E0,9.910164663E0
3.891004838E1,-4.171896458E0,1.399410844E0,8.861538887E0,9.893934617E0
3.891256239E1,-4.191050053E0,1.399410844E0,8.866327286E0,9.906311664E0
3.891507640E1,-4.191050053E0,1.408987641E0,8.851962090E0,9.894815792E0
3.891759041E1,-4.200626850E0,1.413776159E0,8.842385292E0,9.890996240E0
3.892010442E1,-4.200626850E0,1.413776159E0,8.828020096E0,9.878156092E0
3.892261838E1,-4.195838451E0,1.437718153E0,8.823231697E0,9.875298040E0
3.892513208E1,-4.191050053E0,1.432929754E0,8.823231697E0,9.872568349E0
3.892764577E1,-4.219780445E0,1.442506552E0,8.813654900E0,9.877645714E0
3.893015947E1,-4.229357243E0,1.442506552E0,8.813654900E0,9.881740764E0
3.893267317E1,-4.234145641E0,1.442506552E0,8.828020096E0,9.896603118E0
3.893518687E1,-4.234145641E0,1.447294950E0,8.804078102E0,9.875952775E0
3.893770057E1,-4.224568844E0,1.456871748E0,8.799289703E0,9.868989639E0
3.894021426E1,-4.229357243E0,1.452083349E0,8.799289703E0,9.870334747E0
3.894272796E1,-4.243722439E0,1.437718153E0,8.818443298E0,9.891468841E0
3.894524166E1,-4.243722439E0,1.428141356E0,8.804078102E0,9.877274882E0
3.894775536E1,-4.248510838E0,1.413776159E0,8.775347710E0,9.851666600E0
3.895026906E1,-4.238934040E0,1.404199243E0,8.741828918E0,9.816308377E0
3.895278275E1,-4.243722439E0,1.418564558E0,8.756194115E0,9.833231459E0
3.895529645E1,-4.229357243E0,1.404199243E0,8.760982513E0,9.829244773E0
3.895781015E1,-4.186261654E0,1.356315255E0,8.780136108E0,9.821159188E0
3.896032390E1,-4.143166065E0,1.313219666E0,8.784924507E0,9.801289177E0
3.896283770E1,-4.138377666E0,1.260547161E0,8.775347710E0,9.783755735E0
3.896535156E1,-4.152742863E0,1.222239971E0,8.775347710E0,9.784981924E0
3.896786546E1,-4.210203648E0,1.212663174E0,8.737040520E0,9.774059738E0
3.897037937E1,-4.267664433E0,1.246181965E0,8.722675323E0,9.790352087E0
3.897289333E1,-4.315548420E0,1.274912357E0,8.732252121E0,9.823522117E0
3.897540734E1,-4.310760021E0,1.308431268E0,8.760982513E0,9.851368379E0
3.897792140E1,-4.272452831E0,1.313219666E0,8.756194115E0,9.831039338E0
3.898043551E1,-4.176684856E0,1.308431268E0,8.832808495E0,9.857747951E0
3.898294968E1,-4.152742863E0,1.303642869E0,8.861538887E0,9.872772126E0
3.898546390E1,-4.214992046E0,1.322796464E0,8.832808495E0,9.875953338E0
3.898797812E1,-4.262876034E0,1.365892053E0,8.789712906E0,9.863915356E0
3.899049234E1,-4.329913616E0,1.375468850E0,8.741828918E0,9.851885064E0
3.899300656E1,-4.406527996E0,1.408987641E0,8.717886925E0,9.869361053E0
3.899552077E1,-4.416105270E0,1.423352957E0,8.713098526E0,9.871474324E0
3.899803499E1,-4.392162800E0,1.432929754E0,8.713098526E0,9.862173577E0
3.900054921E1,-4.377797604E0,1.437718153E0,8.732252121E0,9.873417466E0
3.900306307E1,-4.329913616E0,1.423352957E0,8.708310127E0,9.828975065E0
3.900557692E1,-4.305971622E0,1.399410844E0,8.746617317E0,9.849012987E0
3.900809077E1,-4.329913616E0,1.399410844E0,8.770559311E0,9.880749630E0
3.901060463E1,-4.373009205E0,1.399410844E0,8.751405716E0,9.882745682E0
3.901311796E1,-4.416105270E0,1.375468850E0,8.737040520E0,9.885837211E0
3.901563109E1,-4.444835663E0,1.361103654E0,8.722675323E0,9.884039257E0
3.901814411E1,-4.444835663E0,1.341950059E0,8.717886925E0,9.877193248E0
3.902065702E1,-4.411316395E0,1.337161660E0,8.722675323E0,9.865737602E0
3.902316994E1,-4.392162800E0,1.318008065E0,8.727463722E0,9.858846907E0
3.902568286E1,-4.387374401E0,1.289277673E0,8.741828918E0,9.865640572E0
3.902819577E1,-4.387374401E0,1.260547161E0,8.732252121E0,9.853439013E0
3.903070874E1,-4.406527996E0,1.250970364E0,8.741828918E0,9.869244585E0
3.903322176E1,-4.411316395E0,1.246181965E0,8.737040520E0,9.866537329E0
3.903573489E1,-4.416105270E0,1.227028370E0,8.737040520E0,9.866279006E0
3.903824812E1,-4.416105270E0,1.207874775E0,8.737040520E0,9.863915261E0
3.904076150E1,-4.411316395E0,1.183932781E0,8.760982513E0,9.880092295E0
3.904327504E1,-4.406527996E0,1.159990668E0,8.770559311E0,9.883611585E0
3.904578874E1,-4.396951199E0,1.136048675E0,8.789712906E0,9.893575663E0
3.904830260E1,-4.396951199E0,1.145625472E0,8.804078102E0,9.907443101E0
3.905081656E1,-4.411316395E0,1.136048675E0,8.789712906E0,9.899968277E0
3.905333062E1,-4.411316395E0,1.121683478E0,8.775347710E0,9.885576037E0
3.905584479E1,-4.392162800E0,1.131260276E0,8.775347710E0,9.878136023E0
3.905835900E1,-4.387374401E0,1.136048675E0,8.775347710E0,9.876557505E0
3.906087322E1,-4.416105270E0,1.121683478E0,8.784924507E0,9.896214336E0
3.906338744E1,-4.411316395E0,1.136048675E0,8.804078102E0,9.912724658E0
3.906590166E1,-4.396951199E0,1.140837073E0,8.789712906E0,9.894126644E0
3.906841567E1,-4.392162800E0,1.126471877E0,8.775347710E0,9.877588794E0
3.907092937E1,-4.373009205E0,1.140837073E0,8.765770912E0,9.862223807E0
3.907344296E1,-4.382586002E0,1.150413871E0,8.746617317E0,9.850574939E0
3.907595635E1,-4.396951199E0,1.164779186E0,8.727463722E0,9.841672288E0
3.907846895E1,-4.377797604E0,1.150413871E0,8.713098526E0,9.818688805E0
3.908098156E1,-4.368220806E0,1.126471877E0,8.693944931E0,9.794639879E0
3.908349416E1,-4.349067211E0,1.116895080E0,8.674791336E0,9.768001072E0
3.908600676E1,-4.353855610E0,1.121683478E0,8.660426140E0,9.757930796E0
3.908851942E1,-4.334702015E0,1.126471877E0,8.650849342E0,9.741446237E0
3.909103213E1,-4.325125217E0,1.107318282E0,8.655637741E0,9.739246718E0
3.909354489E1,-4.320336819E0,1.102529883E0,8.650849342E0,9.732321240E0
3.909605775E1,-4.310760021E0,1.092953086E0,8.626907349E0,9.705705992E0
3.909857072E1,-4.315548420E0,1.102529883E0,8.626907349E0,9.708916557E0
3.910108380E1,-4.305971622E0,1.088164687E0,8.622118950E0,9.698784933E0
3.910359697E1,-4.291606426E0,1.078587890E0,8.622118950E0,9.691345249E0
3.910611025E1,-4.286818027E0,1.073799491E0,8.598176956E0,9.667393709E0
3.910862359E1,-4.296394825E0,1.078587890E0,8.583811760E0,9.659409126E0
3.911113697E1,-4.277241230E0,1.092953086E0,8.607753754E0,9.673818464E0
3.911365046E1,-4.267664433E0,1.073799491E0,8.622118950E0,9.680234514E0
3.911616406E1,-4.267664433E0,1.078587890E0,8.602965355E0,9.663711732E0
3.911867781E1,-4.262876034E0,1.064222693E0,8.612542152E0,9.668534757E0
3.912119171E1,-4.267664433E0,1.069011092E0,8.598176956E0,9.658384513E0
3.912370577E1,-4.253299236E0,1.059434295E0,8.617330551E0,9.668057780E0
3.912621994E1,-4.238934040E0,1.049857497E0,8.602965355E0,9.647889689E0
3.912873421E1,-4.229357243E0,1.054645896E0,8.602965355E0,9.644208290E0
3.913124859E1,-4.248510838E0,1.040280581E0,8.602965355E0,9.651064238E0
3.913376301E1,-4.219780445E0,1.045069098E0,8.598176956E0,9.634695812E0
3.913627744E1,-4.219780445E0,1.040280581E0,8.583811760E0,9.621359313E0
3.913879187E1,-4.214992046E0,1.030703783E0,8.569446564E0,9.605411113E0
3.914130604E1,-4.195838451E0,1.035492182E0,8.583811760E0,9.610365690E0
3.914381958E1,-4.171896458E0,1.006761789E0,8.574234962E0,9.588315522E0
3.914633312E1,-4.181473255E0,1.021126986E0,8.564658165E0,9.585446697E0
3.914884666E1,-4.171896458E0,1.040280581E0,8.559869766E0,9.579053928E0
3.915136020E1,-4.147954464E0,1.045069098E0,8.564658165E0,9.573456280E0
3.915387374E1,-4.147954464E0,1.045069098E0,8.588600159E0,9.594881362E0
3.915638734E1,-4.138377666E0,1.049857497E0,8.569446564E0,9.574120580E0
3.915890098E1,-4.128800869E0,1.059434295E0,8.569446564E0,9.571040280E0
3.916141468E1,-4.133589268E0,1.054645896E0,8.569446564E0,9.572578159E0
3.916392843E1,-4.124012470E0,1.059434295E0,8.555081367E0,9.556113074E0
3.916644223E1,-4.109647274E0,1.069011092E0,8.559869766E0,9.555278952E0
3.916895609E1,-4.128800869E0,1.078587890E0,8.555081367E0,9.560322466E0
3.917147004E1,-4.104858875E0,1.088164687E0,8.540716171E0,9.538228425E0
3.917398411E1,-4.090493679E0,1.092953086E0,8.531139374E0,9.524023520E0
3.917649822E1,-4.095282078E0,1.102529883E0,8.526350975E0,9.522897059E0
3.917901239E1,-4.104858875E0,1.112106681E0,8.521562576E0,9.523847773E0
3.918152661E1,-4.100070477E0,1.121683478E0,8.535927773E0,9.535765028E0
3.918404088E1,-4.085705280E0,1.121683478E0,8.521562576E0,9.516732118E0
3.918655520E1,-4.090493679E0,1.121683478E0,8.531139374E0,9.527363296E0
3.918906952E1,-4.100070477E0,1.112106681E0,8.555081367E0,9.551794407E0
3.919158385E1,-4.090493679E0,1.126471877E0,8.555081367E0,9.549371426E0
3.919409817E1,-4.090493679E0,1.121683478E0,8.564658165E0,9.557388861E0
3.919661218E1,-4.095282078E0,1.126471877E0,8.569446564E0,9.564292373E0
3.919912536E1,-4.100070477E0,1.131260276E0,8.607753754E0,9.601237025E0
3.920163848E1,-4.095282078E0,1.136048675E0,8.617330551E0,9.608346773E0
3.920415161E1,-4.080916882E0,1.131260276E0,8.636484146E0,9.618861201E0
3.920666473E1,-4.080916882E0,1.150413871E0,8.641272545E0,9.625431204E0
3.920917786E1,-4.066551685E0,1.155202270E0,8.650849342E0,9.628526847E0
3.921169098E1,-4.066551685E0,1.136048675E0,8.646060944E0,9.621944660E0
3.921420411E1,-4.066551685E0,1.159990668E0,8.665214539E0,9.642010369E0
3.921671723E1,-4.052186489E0,1.159990668E0,8.660426140E0,9.631654822E0
3.921923036E1,-4.042609692E0,1.155202270E0,8.646060944E0,9.614133099E0
3.922174348E1,-4.037821293E0,1.169567585E0,8.617330551E0,9.588027689E0
3.922425661E1,-4.013879299E0,1.174355984E0,8.607753754E0,9.569940631E0
3.922676973E1,-4.013879299E0,1.179144382E0,8.607753754E0,9.570529410E0
