"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.348595728E1,-1.088164687E0,2.036268473E0,9.455301285E0,9.733098893E0
3.348847072E1,-1.102529883E0,2.045845270E0,9.484031677E0,9.764625537E0
3.349098421E1,-1.121683478E0,2.050633669E0,9.498396873E0,9.781759322E0
3.349349775E1,-1.121683478E0,2.050633669E0,9.503185272E0,9.786409075E0
3.349601134E1,-1.121683478E0,2.060210466E0,9.517550468E0,9.802367465E0
3.349852499E1,-1.121683478E0,2.069787264E0,9.493608475E0,9.781144872E0
3.350103869E1,-1.121683478E0,2.074575663E0,9.484031677E0,9.772865233E0
3.350355239E1,-1.116895080E0,2.069787264E0,9.474454880E0,9.762006413E0
3.350606608E1,-1.121683478E0,2.088941097E0,9.455301285E0,9.748054735E0
3.350857978E1,-1.107318282E0,2.098517895E0,9.412205696E0,9.706675394E0
3.351109332E1,-1.092953086E0,2.084152699E0,9.369110107E0,9.660148194E0
3.351360681E1,-1.054645896E0,2.074575663E0,9.292495728E0,9.579489495E0
3.351612030E1,-1.035492182E0,2.088941097E0,9.263765335E0,9.552657596E0
3.351863379E1,-1.021126986E0,2.084152699E0,9.230246544E0,9.517554521E0
3.352114728E1,-1.006761789E0,2.103306293E0,9.163208008E0,9.455255029E0
3.352366077E1,-9.923965931E-1,2.098517895E0,9.115324020E0,9.406261763E0
3.352617426E1,-9.636662006E-1,2.084152699E0,9.091382027E0,9.376863664E0
3.352868775E1,-9.445125461E-1,2.098517895E0,9.024344444E0,9.313145223E0
3.353120124E1,-9.253589511E-1,2.103306293E0,8.995614052E0,9.284463297E0
3.353371468E1,-9.062053561E-1,2.093729496E0,8.952518463E0,9.238641577E0
3.353622786E1,-9.157821536E-1,2.079364061E0,8.928576469E0,9.213136796E0
3.353874103E1,-9.062053561E-1,2.079364061E0,8.890269279E0,9.175066807E0
3.354125421E1,-9.301473498E-1,2.088941097E0,8.880692482E0,9.170362477E0
3.354376739E1,-9.253589511E-1,2.079364061E0,8.899846077E0,9.186256271E0
3.354628056E1,-9.205705523E-1,2.088941097E0,8.895057678E0,9.183309651E0
3.354879379E1,-9.397241473E-1,2.093729496E0,8.904634476E0,9.195613075E0
3.355130707E1,-9.588778019E-1,2.093729496E0,8.933364868E0,9.225408268E0
3.355382041E1,-9.684545994E-1,2.088941097E0,8.962095261E0,9.253147069E0
3.355633379E1,-9.971849918E-1,2.093729496E0,8.990825653E0,9.285097040E0
3.355884728E1,-1.001973391E0,2.112883091E0,9.014767647E0,9.313123072E0
3.356136088E1,-1.030703783E0,2.132036686E0,9.019556046E0,9.325251845E0
3.356387452E1,-1.045069098E0,2.151190281E0,9.043498039E0,9.354391794E0
3.356638822E1,-1.073799491E0,2.170343876E0,9.077016830E0,9.394449022E0
3.356890197E1,-1.073799491E0,2.175132275E0,9.129689217E0,9.446452824E0
3.357141577E1,-1.092953086E0,2.184709072E0,9.144054413E0,9.464736197E0
3.357392957E1,-1.107318282E0,2.194285870E0,9.182361603E0,9.505619857E0
3.357644338E1,-1.126471877E0,2.199074268E0,9.211092949E0,9.536723748E0
3.357895718E1,-1.126471877E0,2.194285870E0,9.230246544E0,9.554123750E0
3.358147098E1,-1.136048675E0,2.184709072E0,9.273342133E0,9.594708679E0
3.358398442E1,-1.150413871E0,2.194285870E0,9.297284126E0,9.621737612E0
3.358649718E1,-1.159990668E0,2.199074268E0,9.297284126E0,9.623980367E0
3.358900994E1,-1.150413871E0,2.203862667E0,9.340379715E0,9.665565475E0
3.359152270E1,-1.140837073E0,2.208651066E0,9.311649323E0,9.637762285E0
3.359403546E1,-1.131260276E0,2.194285870E0,9.330802917E0,9.651866316E0
3.359654827E1,-1.126471877E0,2.232593060E0,9.330802917E0,9.660087668E0
3.359906114E1,-1.121683478E0,2.223016262E0,9.321226120E0,9.648068797E0
3.360157405E1,-1.121683478E0,2.213439465E0,9.321226120E0,9.645866704E0
3.360408702E1,-1.112106681E0,2.237381458E0,9.306860924E0,9.636405830E0
3.360660004E1,-1.112106681E0,2.251746655E0,9.287707329E0,9.621260400E0
3.360911312E1,-1.097741485E0,2.251746655E0,9.268553734E0,9.601119085E0
3.361162624E1,-1.097741485E0,2.251746655E0,9.258976936E0,9.591874336E0
3.361413942E1,-1.069011092E0,2.261323452E0,9.244611740E0,9.577014916E0
3.361665265E1,-1.064222693E0,2.256535053E0,9.254188538E0,9.584598368E0
3.361916593E1,-1.049857497E0,2.246958256E0,9.278130531E0,9.603891312E0
3.362167926E1,-1.025915384E0,2.242169857E0,9.254188538E0,9.577047224E0
3.362419265E1,-1.011550188E0,2.227804661E0,9.230246544E0,9.549020822E0
3.362670608E1,-9.780313969E-1,2.227804661E0,9.220669746E0,9.536268117E0
3.362921957E1,-9.780313969E-1,2.213439465E0,9.225458145E0,9.537554071E0
3.363173312E1,-9.445125461E-1,2.208651066E0,9.230246544E0,9.537698608E0
3.363424671E1,-9.205705523E-1,2.208651066E0,9.225458145E0,9.530722305E0
3.363676030E1,-8.822633028E-1,2.213439465E0,9.273342133E0,9.574579735E0
3.363927390E1,-8.535329103E-1,2.203862667E0,9.273342133E0,9.569765065E0
3.364178749E1,-8.152256608E-1,2.194285870E0,9.292495728E0,9.582795010E0
3.364430098E1,-7.817068696E-1,2.170343876E0,9.316437721E0,9.597784639E0
3.364681447E1,-7.386112213E-1,2.160767078E0,9.330802917E0,9.606161772E0
3.364932796E1,-7.003039718E-1,2.170343876E0,9.364321709E0,9.638015317E0
3.365184145E1,-6.955155730E-1,2.170343876E0,9.369110107E0,9.642321228E0
3.365435489E1,-6.811503768E-1,2.141613483E0,9.383475304E0,9.648838423E0
3.365686806E1,-6.667851806E-1,2.122459888E0,9.383475304E0,9.643601362E0
3.365938124E1,-6.524199843E-1,2.122459888E0,9.364321709E0,9.623980927E0
3.366189442E1,-6.428431273E-1,2.112883091E0,9.354744911E0,9.611907958E0
3.366440759E1,-6.189011335E-1,2.108094692E0,9.359533310E0,9.613946413E0
3.366692077E1,-6.045359373E-1,2.108094692E0,9.354744911E0,9.608370272E0
3.366943395E1,-5.949591398E-1,2.112883091E0,9.349956512E0,9.604162541E0
3.367194712E1,-5.949591398E-1,2.112883091E0,9.335591316E0,9.590178130E0
3.367446030E1,-5.758054852E-1,2.127248287E0,9.302072525E0,9.559565392E0
3.367697348E1,-5.853823423E-1,2.122459888E0,9.302072525E0,9.559082682E0
3.367948666E1,-5.758054852E-1,2.136825085E0,9.254188538E0,9.515123693E0
3.368199983E1,-5.758054852E-1,2.141613483E0,9.249400139E0,9.511543681E0
3.368451301E1,-5.758054852E-1,2.136825085E0,9.235034943E0,9.496496396E0
3.368702619E1,-5.758054852E-1,2.141613483E0,9.211092949E0,9.474296469E0
3.368953936E1,-5.662286878E-1,2.117671490E0,9.211092949E0,9.468335692E0
3.369205259E1,-5.662286878E-1,2.122459888E0,9.235034943E0,9.492698315E0
3.369456588E1,-5.805938840E-1,2.136825085E0,9.235034943E0,9.496787936E0
3.369707921E1,-5.805938840E-1,2.141613483E0,9.239823341E0,9.502522452E0
3.369959259E1,-6.093243361E-1,2.151190281E0,9.249400139E0,9.515792069E0
3.370210603E1,-6.093243361E-1,2.160767078E0,9.287707329E0,9.555192198E0
3.370461952E1,-6.189011335E-1,2.160767078E0,9.321226120E0,9.588389300E0
3.370713306E1,-6.284779310E-1,2.194285870E0,9.378686905E0,9.652442336E0
3.370964660E1,-6.476315856E-1,2.203862667E0,9.416994095E0,9.693101418E0
3.371216015E1,-6.476315856E-1,2.213439465E0,9.440936089E0,9.718539765E0
3.371467369E1,-6.715735793E-1,2.227804661E0,9.507973671E0,9.788548820E0
3.371718723E1,-6.907271743E-1,2.237381458E0,9.546280861E0,9.829265389E0
3.371970062E1,-7.146692276E-1,2.242169857E0,9.589376450E0,9.873916065E0
3.372221390E1,-7.098808289E-1,2.227804661E0,9.613318443E0,9.893580539E0
3.372472702E1,-7.338228226E-1,2.242169857E0,9.622895241E0,9.907872346E0
3.372724015E1,-7.481880188E-1,2.227804661E0,9.598953247E0,9.882449208E0
3.372975327E1,-7.433996201E-1,2.232593060E0,9.598953247E0,9.883168429E0
3.373226640E1,-7.577648163E-1,2.232593060E0,9.589376450E0,9.874959239E0
3.373477952E1,-7.625532150E-1,2.242169857E0,9.584588051E0,9.872848686E0
3.373729265E1,-7.577648163E-1,2.232593060E0,9.584588051E0,9.870309387E0
3.373980577E1,-7.433996201E-1,2.232593060E0,9.579799652E0,9.864566698E0
3.374231895E1,-7.577648163E-1,2.227804661E0,9.589376450E0,9.873877750E0
3.374483218E1,-7.625532150E-1,2.232593060E0,9.565434456E0,9.852080770E0
3.374734541E1,-7.577648163E-1,2.251746655E0,9.560646057E0,9.851422412E0
3.374985864E1,-7.577648163E-1,2.266111851E0,9.575011253E0,9.868652944E0
3.375237192E1,-7.673416734E-1,2.246958256E0,9.560646057E0,9.851070382E0
3.375488525E1,-7.529764175E-1,2.246958256E0,9.546280861E0,9.836019173E0
3.375739858E1,-7.481880188E-1,2.261323452E0,9.536704063E0,9.829653781E0
3.375991192E1,-7.529764175E-1,2.266111851E0,9.560646057E0,9.854348758E0
3.376242530E1,-7.290344238E-1,2.270900249E0,9.541492462E0,9.835067745E0
3.376493869E1,-7.146692276E-1,2.256535053E0,9.551069260E0,9.840001349E0
3.376745207E1,-7.290344238E-1,2.280477047E0,9.555857658E0,9.851217302E0
3.376996546E1,-7.194576263E-1,2.290053844E0,9.555857658E0,9.852734721E0
3.377247884E1,-7.338228226E-1,2.290053844E0,9.546280861E0,9.844507140E0
3.377499223E1,-7.290344238E-1,2.280477047E0,9.560646057E0,9.855862204E0
3.377750562E1,-7.194576263E-1,2.275688648E0,9.575011253E0,9.867989593E0
3.378001879E1,-7.242460251E-1,2.266111851E0,9.584588051E0,9.875430286E0
3.378253176E1,-7.050924301E-1,2.256535053E0,9.598953247E0,9.885798360E0
3.378504473E1,-6.955155730E-1,2.237381458E0,9.613318443E0,9.894721279E0
3.378755770E1,-6.907271743E-1,2.232593060E0,9.598953247E0,9.879346094E0
3.379007036E1,-6.859387755E-1,2.242169857E0,9.579799652E0,9.862575680E0
3.379258286E1,-6.763619781E-1,2.218227863E0,9.584588051E0,9.861152493E0
3.379509536E1,-6.763619781E-1,2.213439465E0,9.575011253E0,9.850767498E0
3.379760786E1,-6.619967818E-1,2.203862667E0,9.579799652E0,9.852299821E0
3.380012036E1,-6.619967818E-1,2.218227863E0,9.589376450E0,9.864832248E0
3.380263286E1,-6.524199843E-1,2.213439465E0,9.594164848E0,9.867774077E0
3.380514536E1,-6.428431273E-1,2.232593060E0,9.598953247E0,9.876113734E0
3.380765791E1,-6.380547285E-1,2.227804661E0,9.598953247E0,9.874721813E0
3.381017051E1,-6.332663298E-1,2.227804661E0,9.613318443E0,9.888378600E0
3.381268317E1,-6.141127348E-1,2.203862667E0,9.603741646E0,9.872486956E0
3.381519588E1,-6.045359373E-1,2.184709072E0,9.598953247E0,9.862977282E0
3.381770858E1,-6.045359373E-1,2.165555477E0,9.608530045E0,9.868077008E0
3.382022129E1,-5.805938840E-1,2.155978680E0,9.632472038E0,9.887863819E0
3.382273400E1,-5.662286878E-1,2.165555477E0,9.622895241E0,9.879795457E0
3.382524671E1,-5.662286878E-1,2.155978680E0,9.613318443E0,9.868371217E0
3.382775942E1,-5.566518903E-1,2.170343876E0,9.598953247E0,9.856985204E0
3.383027218E1,-5.279214978E-1,2.175132275E0,9.613318443E0,9.870450497E0
3.383278499E1,-5.183446407E-1,2.155978680E0,9.594164848E0,9.847076945E0
3.383529786E1,-5.135562420E-1,2.132036686E0,9.565434456E0,9.813605697E0
3.383781077E1,-4.848258495E-1,2.132036686E0,9.527127266E0,9.774803859E0
3.384032374E1,-4.560954273E-1,2.132036686E0,9.484031677E0,9.731416152E0
3.384283676E1,-4.417302012E-1,2.127248287E0,9.460089684E0,9.706369438E0
3.384534983E1,-4.273650050E-1,2.122459888E0,9.402628899E0,9.648673848E0
3.384786296E1,-4.129997790E-1,2.122459888E0,9.345168114E0,9.592057749E0
3.385037614E1,-4.177882075E-1,2.117671490E0,9.302072525E0,9.549221580E0
3.385288936E1,-3.890577853E-1,2.108094692E0,9.258976936E0,9.503898311E0
3.385540265E1,-3.459621370E-1,2.117671490E0,9.230246544E0,9.476374497E0
3.385791593E1,-3.268085420E-1,2.122459888E0,9.196727753E0,9.444122043E0
3.386042921E1,-3.220201433E-1,2.088941097E0,9.177573204E0,9.417814067E0
3.386294249E1,-3.124433160E-1,2.079364061E0,9.167996407E0,9.406037095E0
3.386545577E1,-2.932897210E-1,2.060210466E0,9.163208008E0,9.396534841E0
3.386796905E1,-2.932897210E-1,2.045845270E0,9.172784805E0,9.402738049E0
3.387048233E1,-2.789244950E-1,2.026691675E0,9.158419609E0,9.384131700E0
3.387299562E1,-2.789244950E-1,2.017114878E0,9.139266014E0,9.363371966E0
3.387550890E1,-2.549824715E-1,2.017114878E0,9.105747223E0,9.329973257E0
3.387802218E1,-2.454056740E-1,2.017114878E0,9.110535622E0,9.334389947E0
3.388053546E1,-2.406172752E-1,2.012326479E0,9.115324020E0,9.337905896E0
3.388304874E1,-2.166752517E-1,2.007538080E0,9.096170425E0,9.317589480E0
3.388556202E1,-2.262520641E-1,2.012326479E0,9.096170425E0,9.318849943E0
3.388807530E1,-2.070984542E-1,2.026691675E0,9.091382027E0,9.316844749E0
3.389058858E1,-1.975216419E-1,2.017114878E0,9.081805229E0,9.305211091E0
3.389310187E1,-1.927332431E-1,2.026691675E0,9.086593628E0,9.311863885E0
3.389561515E1,-1.879448295E-1,2.050633669E0,9.100958824E0,9.331016730E0
3.389812843E1,-1.640028208E-1,2.041056871E0,9.115324020E0,9.342480510E0
3.390064171E1,-1.687912196E-1,2.031480074E0,9.115324020E0,9.340478241E0
3.390315499E1,-1.640028208E-1,2.045845270E0,9.096170425E0,9.324842959E0
3.390566827E1,-1.640028208E-1,2.055422068E0,9.105747223E0,9.336288839E0
3.390818155E1,-1.496376097E-1,2.060210466E0,9.096170425E0,9.327763665E0
3.391069483E1,-1.496376097E-1,2.055422068E0,9.077016830E0,9.308028031E0
3.391320812E1,-1.400607973E-1,2.055422068E0,9.062651634E0,9.293870644E0
3.391572098E1,-1.304839998E-1,2.055422068E0,9.043498039E0,9.275054864E0
3.391823379E1,-1.209071875E-1,2.064998865E0,9.038709641E0,9.272384312E0
3.392074661E1,-1.161187813E-1,2.064998865E0,9.029132843E0,9.262987843E0
3.392325942E1,-9.217676520E-2,2.088941097E0,9.014767647E0,9.254091376E0
3.392577228E1,-8.259996027E-2,2.074575663E0,9.005190849E0,9.241436531E0
3.392828520E1,-8.738835901E-2,2.074575663E0,9.024344444E0,9.260145439E0
3.393079817E1,-7.302315533E-2,2.064998865E0,9.033921242E0,9.267215639E0
3.393331119E1,-7.781155407E-2,2.074575663E0,9.033921242E0,9.269393282E0
3.393582431E1,-7.302315533E-2,2.064998865E0,9.038709641E0,9.271883555E0
3.393833754E1,-5.865794048E-2,2.064998865E0,9.029132843E0,9.262445733E0
3.394085088E1,-5.865794048E-2,2.045845270E0,9.019556046E0,9.248854788E0
3.394336426E1,-4.908113554E-2,2.021903276E0,9.033921242E0,9.257550152E0
3.394587770E1,-4.908113554E-2,1.997961283E0,9.033921242E0,9.252350580E0
3.394839119E1,-3.471592441E-2,1.993172884E0,9.048286438E0,9.265280935E0
3.395090468E1,-4.908113554E-2,2.007538080E0,9.057863235E0,9.277796317E0
3.395341744E1,-4.908113554E-2,2.007538080E0,9.077016830E0,9.296496794E0
3.395592989E1,-3.471592441E-2,1.978807688E0,9.105747223E0,9.318343069E0
3.395844233E1,-3.950432688E-2,1.978807688E0,9.134477615E0,9.346438988E0
3.396095478E1,-5.386953801E-2,1.974019289E0,9.187150002E0,9.396987774E0
3.396346723E1,-5.865794048E-2,1.969230890E0,9.220669746E0,9.428788980E0
3.396597968E1,-6.823474914E-2,1.974019289E0,9.263765335E0,9.471998539E0
3.396849213E1,-6.344634295E-2,1.969230890E0,9.287707329E0,9.494387983E0
3.397100462E1,-7.302315533E-2,1.988384485E0,9.306860924E0,9.517177391E0
3.397351718E1,-6.823474914E-2,1.993172884E0,9.345168114E0,9.555603654E0
3.397602978E1,-6.823474914E-2,1.997961283E0,9.383475304E0,9.594066606E0
3.397854244E1,-7.781155407E-2,2.026691675E0,9.393052101E0,9.609524523E0
3.398105515E1,-7.781155407E-2,2.041056871E0,9.407417297E0,9.626602100E0
3.398356796E1,-8.259996027E-2,2.036268473E0,9.397840500E0,9.616268409E0
3.398608088E1,-1.113303825E-1,2.036268473E0,9.416994095E0,9.635276931E0
3.398859390E1,-1.161187813E-1,2.060210466E0,9.431359291E0,9.654454351E0
3.399110702E1,-9.696517140E-2,2.084152699E0,9.440936089E0,9.668731506E0
3.399362025E1,-1.113303825E-1,2.079364061E0,9.460089684E0,9.686560080E0
3.399613358E1,-1.161187813E-1,2.088941097E0,9.488820076E0,9.716731185E0
3.399864702E1,-1.304839998E-1,2.069787264E0,9.527127266E0,9.750240988E0
3.400116056E1,-1.400607973E-1,2.074575663E0,9.560646057E0,9.784141978E0
3.400367416E1,-1.448491961E-1,2.079364061E0,9.584588051E0,9.808621937E0
3.400618780E1,-1.400607973E-1,2.084152699E0,9.598953247E0,9.823604885E0
3.400870150E1,-1.448491961E-1,2.079364061E0,9.608530045E0,9.832018399E0
3.401121520E1,-1.400607973E-1,2.064998865E0,9.637260437E0,9.857008982E0
3.401372890E1,-1.640028208E-1,2.050633669E0,9.675567627E0,9.891845342E0
3.401624259E1,-1.592144072E-1,2.045845270E0,9.709086418E0,9.923567462E0
3.401875629E1,-1.783680320E-1,2.050633669E0,9.723451614E0,9.938934797E0
3.402126978E1,-1.879448295E-1,2.055422068E0,9.766547203E0,9.982260636E0
3.402378327E1,-1.927332431E-1,2.074575663E0,9.800065994E0,1.001909695E1
3.402629660E1,-2.310404629E-1,2.064998865E0,9.867103577E0,1.008351789E1
3.402880942E1,-2.406172752E-1,2.060210466E0,9.934141159E0,1.014837546E1
3.403132223E1,-2.645592988E-1,2.074575663E0,9.986813545E0,1.020344553E1
3.403383504E1,-2.789244950E-1,2.084152699E0,1.005863953E1,1.027607515E1
3.403634786E1,-2.837128937E-1,2.088941097E0,1.009694672E1,1.031467406E1
3.403886067E1,-3.028665185E-1,2.084152699E0,1.012088871E1,1.033768876E1
3.404137348E1,-3.411737382E-1,2.064998865E0,1.017356110E1,1.038662434E1
3.404388629E1,-3.746925592E-1,2.050633669E0,1.021186924E1,1.042246450E1
3.404639910E1,-3.986345828E-1,2.055422068E0,1.023102283E1,1.044305978E1
3.404891192E1,-3.986345828E-1,2.026691675E0,1.026933002E1,1.047499536E1
3.405142478E1,-4.177882075E-1,2.026691675E0,1.033636761E1,1.054146676E1
3.405393770E1,-4.225766063E-1,2.041056871E0,1.037467480E1,1.058198286E1
3.405645067E1,-4.321534038E-1,2.060210466E0,1.043692398E1,1.064709378E1
3.405896369E1,-4.608838260E-1,2.060210466E0,1.048001957E1,1.069054214E1
3.406147676E1,-4.752490520E-1,2.060210466E0,1.050874996E1,1.071933555E1
3.406398994E1,-5.135562420E-1,2.045845270E0,1.052311516E1,1.073243567E1
3.406650317E1,-5.327098966E-1,2.064998865E0,1.051353836E1,1.072765068E1
3.406901645E1,-5.710170865E-1,2.055422068E0,1.051832676E1,1.073247493E1
3.407152978E1,-5.710170865E-1,2.064998865E0,1.050874996E1,1.072492921E1
3.407404317E1,-6.045359373E-1,2.069787264E0,1.052311516E1,1.074176129E1
3.407655660E1,-6.380547285E-1,2.084152699E0,1.052790356E1,1.075116550E1
3.407907004E1,-6.763619781E-1,2.103306293E0,1.054226875E1,1.077129488E1
3.408158348E1,-6.907271743E-1,2.132036686E0,1.055663395E1,1.079190460E1
3.408409686E1,-7.146692276E-1,2.146401882E0,1.057099915E1,1.081035689E1
3.408661009E1,-7.481880188E-1,2.155978680E0,1.056621075E1,1.080984916E1
3.408912327E1,-7.769184709E-1,2.170343876E0,1.054226875E1,1.079135883E1
3.409163645E1,-8.152256608E-1,2.184709072E0,1.056142235E1,1.081578424E1
3.409414962E1,-8.487445116E-1,2.184709072E0,1.058057594E1,1.083706179E1
3.409666280E1,-8.822633028E-1,2.199074268E0,1.060451794E1,1.086600740E1
3.409917598E1,-9.157821536E-1,2.232593060E0,1.059972954E1,1.087094269E1
3.410168916E1,-9.493009448E-1,2.227804661E0,1.061409473E1,1.088684036E1
3.410420233E1,-9.684545994E-1,2.237381458E0,1.062367153E1,1.089982463E1
3.410671551E1,-1.001973391E0,2.232593060E0,1.063324833E1,1.091120490E1
3.410922869E1,-1.021126986E0,2.251746655E0,1.065719032E1,1.094023624E1
3.411174186E1,-1.040280581E0,2.251746655E0,1.069070911E1,1.097468943E1
3.411425504E1,-1.069011092E0,2.246958256E0,1.070507431E1,1.099046050E1
3.411676822E1,-1.088164687E0,2.232593060E0,1.074816990E1,1.103139748E1
3.411928140E1,-1.102529883E0,2.208651066E0,1.076253510E1,1.104200495E1
3.412179457E1,-1.126471877E0,2.213439465E0,1.079605389E1,1.107804282E1
3.412430775E1,-1.145625472E0,2.218227863E0,1.082957268E1,1.111362393E1
3.412682093E1,-1.159990668E0,2.213439465E0,1.081520748E1,1.110016241E1
3.412933411E1,-1.164779186E0,2.203862667E0,1.082957268E1,1.111275689E1
3.413184728E1,-1.150413871E0,2.179920673E0,1.082478428E1,1.110186745E1
3.413436046E1,-1.159990668E0,2.189497471E0,1.079605389E1,1.107674397E1
3.413687364E1,-1.155202270E0,2.184709072E0,1.077690029E1,1.105662814E1
3.413938681E1,-1.140837073E0,2.179920673E0,1.076253510E1,1.104018682E1
3.414189999E1,-1.126471877E0,2.175132275E0,1.073859310E1,1.101442332E1
3.414441317E1,-1.136048675E0,2.165555477E0,1.069070911E1,1.096683630E1
3.414692634E1,-1.126471877E0,2.151190281E0,1.061888313E1,1.089299029E1
3.414943957E1,-1.112106681E0,2.141613483E0,1.061409473E1,1.088495735E1
3.415195286E1,-1.088164687E0,2.160767078E0,1.058536434E1,1.085831271E1
3.415446619E1,-1.088164687E0,2.160767078E0,1.051832676E1,1.079297061E1
3.415697952E1,-1.064222693E0,2.141613483E0,1.045607758E1,1.072607274E1
3.415949286E1,-1.083376288E0,2.132036686E0,1.040819359E1,1.067940908E1
3.416200619E1,-1.083376288E0,2.127248287E0,1.033157921E1,1.060379264E1
3.416451952E1,-1.069011092E0,2.136825085E0,1.024059963E1,1.051564011E1
3.416703286E1,-1.049857497E0,2.122459888E0,1.016398430E1,1.043616853E1
3.416954619E1,-1.049857497E0,2.127248287E0,1.011131191E1,1.038585647E1
3.417205952E1,-1.040280581E0,2.136825085E0,1.006821632E1,1.034491107E1
3.417457286E1,-1.025915384E0,2.151190281E0,1.001554394E1,1.029520482E1
3.417708619E1,-1.030703783E0,2.151190281E0,9.948506355E0,1.023048135E1
3.417959952E1,-1.021126986E0,2.151190281E0,9.900622368E0,1.018295847E1
3.418211286E1,-1.011550188E0,2.151190281E0,9.847949982E0,1.013079327E1
3.418462614E1,-1.021126986E0,2.165555477E0,9.828796387E0,1.011620330E1
3.418713942E1,-1.001973391E0,2.175132275E0,9.800065994E0,1.008843122E1
3.418965254E1,-1.016338587E0,2.170343876E0,9.752182007E0,1.004232994E1
3.419216556E1,-1.011550188E0,2.170343876E0,9.704298019E0,9.995350238E0
3.419467858E1,-9.923965931E-1,2.170343876E0,9.680356026E0,9.970182362E0
3.419719160E1,-1.016338587E0,2.165555477E0,9.642048836E0,9.934368646E0
3.419970462E1,-1.011550188E0,2.146401882E0,9.613318443E0,9.901826413E0
3.420221770E1,-1.011550188E0,2.141613483E0,9.598953247E0,9.886842041E0
3.420473082E1,-9.923965931E-1,2.165555477E0,9.575011253E0,9.866880055E0
3.420724400E1,-9.876081944E-1,2.141613483E0,9.555857658E0,9.842575570E0
3.420975723E1,-9.923965931E-1,2.136825085E0,9.536704063E0,9.823420832E0
3.421227051E1,-9.876081944E-1,2.136825085E0,9.531915665E0,9.818289445E0
3.421478379E1,-9.684545994E-1,2.127248287E0,9.536704063E0,9.818951776E0
3.421729707E1,-9.732429981E-1,2.132036686E0,9.536704063E0,9.820463673E0
3.421981036E1,-9.588778019E-1,2.108094692E0,9.536704063E0,9.813879674E0
3.422232364E1,-9.636662006E-1,2.084152699E0,9.517550468E0,9.790613461E0
3.422483692E1,-9.780313969E-1,2.103306293E0,9.536704063E0,9.814742338E0
3.422735020E1,-9.876081944E-1,2.122459888E0,9.551069260E0,9.833774958E0
3.422986348E1,-9.876081944E-1,2.108094692E0,9.555857658E0,9.835336739E0
3.423237676E1,-9.971849918E-1,2.103306293E0,9.584588051E0,9.863194380E0
3.423489004E1,-9.923965931E-1,2.103306293E0,9.603741646E0,9.881325921E0
3.423740332E1,-1.001973391E0,2.098517895E0,9.637260437E0,9.913854788E0
3.423991661E1,-1.016338587E0,2.088941097E0,9.651625633E0,9.927260266E0
3.424242989E1,-1.006761789E0,2.098517895E0,9.704298019E0,9.979516356E0
3.424494317E1,-1.011550188E0,2.108094692E0,9.709086418E0,9.986673925E0
3.424745645E1,-1.035492182E0,2.088941097E0,9.733028412E0,1.000838454E1
3.424996973E1,-1.030703783E0,2.098517895E0,9.742605209E0,1.001920575E1
3.425248301E1,-1.040280581E0,2.084152699E0,9.766547203E0,1.004048407E1
3.425499629E1,-1.040280581E0,2.093729496E0,9.795277596E0,1.007041956E1
3.425750963E1,-1.045069098E0,2.093729496E0,9.824007988E0,1.009886160E1
3.426002301E1,-1.040280581E0,2.079364061E0,9.828796387E0,1.010005827E1
3.426253645E1,-1.030703783E0,2.084152699E0,9.838373184E0,1.010938325E1
3.426504994E1,-1.021126986E0,2.079364061E0,9.847949982E0,1.011674721E1
3.426756348E1,-9.971849918E-1,2.074575663E0,9.843161583E0,1.010871268E1
3.427007707E1,-9.876081944E-1,2.064998865E0,9.847949982E0,1.011047522E1
3.427259072E1,-9.828197956E-1,2.050633669E0,9.862315178E0,1.012108165E1
3.427510442E1,-9.540894032E-1,2.041056871E0,9.871891975E0,1.012573212E1
3.427761817E1,-9.301473498E-1,2.017114878E0,9.862315178E0,1.010936136E1
3.428013197E1,-9.109937549E-1,2.017114878E0,9.867103577E0,1.011228931E1
3.428264582E1,-8.966285586E-1,1.988384485E0,9.876680374E0,1.011466415E1
3.428515968E1,-8.822633028E-1,1.983596087E0,9.881468773E0,1.011713730E1
3.428767353E1,-8.343793154E-1,1.959654093E0,9.876680374E0,1.010372447E1
3.429018702E1,-8.152256608E-1,1.945288897E0,9.895833969E0,1.011811602E1
3.429270046E1,-7.912836671E-1,1.930923700E0,9.914987564E0,1.013220482E1
3.429521364E1,-7.769184709E-1,1.911770105E0,9.948506355E0,1.016027785E1
3.429772681E1,-7.529764175E-1,1.902193308E0,9.967659950E0,1.017543895E1
3.430023994E1,-7.481880188E-1,1.902193308E0,9.996390343E0,1.020323207E1
3.430275306E1,-7.146692276E-1,1.892616391E0,1.000596714E1,1.020843413E1
3.430526619E1,-7.242460251E-1,1.892616391E0,1.001554394E1,1.021849546E1
3.430777936E1,-7.098808289E-1,1.878251195E0,1.003948593E1,1.023831217E1
3.431029259E1,-6.907271743E-1,1.859097600E0,1.004906273E1,1.024290045E1
3.431280593E1,-6.811503768E-1,1.854309201E0,1.005863953E1,1.025078814E1
3.431531936E1,-6.715735793E-1,1.839944005E0,1.008736992E1,1.027576941E1
3.431783291E1,-6.380547285E-1,1.849520802E0,1.009694672E1,1.028475445E1
3.432034655E1,-6.524199843E-1,1.859097600E0,1.011610031E1,1.030618170E1
