"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.261424087E1,-2.960430384E0,2.084152699E0,3.857657433E0,5.290497273E0
6.261675415E1,-3.008314371E0,2.074575663E0,3.891176224E0,5.338077551E0
6.261926744E1,-3.056198359E0,2.084152699E0,3.924695253E0,5.393261880E0
6.262178040E1,-3.123236179E0,2.098517895E0,3.977367640E0,5.475201816E0
6.262429337E1,-3.175908566E0,2.103306293E0,4.025251389E0,5.541925777E0
6.262680634E1,-3.233369350E0,2.136825085E0,4.058770657E0,5.611979868E0
6.262931931E1,-3.266888142E0,2.127248287E0,4.087501049E0,5.648487252E0
6.263183233E1,-3.286041737E0,2.151190281E0,4.135385036E0,5.703253398E0
6.263434540E1,-3.295618534E0,2.179920673E0,4.168903828E0,5.743945925E0
6.263685853E1,-3.305195332E0,2.184709072E0,4.188057423E0,5.765162173E0
6.263937165E1,-3.309983969E0,2.227804661E0,4.211999416E0,5.801727895E0
6.264188478E1,-3.300406933E0,2.242169857E0,4.226364613E0,5.812243063E0
6.264439790E1,-3.300406933E0,2.261323452E0,4.226364613E0,5.819658711E0
6.264691103E1,-3.305195332E0,2.285265446E0,4.226364613E0,5.831716058E0
6.264942415E1,-3.319560766E0,2.299630642E0,4.226364613E0,5.845506189E0
6.265193728E1,-3.309983969E0,2.309207439E0,4.231153011E0,5.847314655E0
6.265445040E1,-3.324349165E0,2.318784237E0,4.250306606E0,5.873088111E0
6.265696342E1,-3.338714361E0,2.313995838E0,4.283825397E0,5.903621800E0
6.265947624E1,-3.367444754E0,2.290053844E0,4.293402195E0,5.917544523E0
6.266198905E1,-3.381809950E0,2.270900249E0,4.307767391E0,5.928784562E0
6.266450176E1,-3.405751944E0,2.227804661E0,4.331709385E0,5.943565100E0
6.266701442E1,-3.434482336E0,2.184709072E0,4.398746967E0,5.993129193E0
6.266952686E1,-3.472789526E0,2.151190281E0,4.441842556E0,6.034720541E0
6.267203931E1,-3.491943121E0,2.132036686E0,4.523245335E0,6.099097929E0
6.267455176E1,-3.549403906E0,2.103306293E0,4.614225388E0,6.189769089E0
6.267706421E1,-3.587711334E0,2.079364061E0,4.709993362E0,6.275305968E0
6.267957671E1,-3.640383720E0,2.064998865E0,4.815338135E0,6.379976120E0
6.268208926E1,-3.707421303E0,2.069787264E0,4.911106110E0,6.492145659E0
6.268460192E1,-3.731363297E0,2.079364061E0,5.011662483E0,6.585103476E0
6.268711468E1,-3.817554712E0,2.084152699E0,5.107430935E0,6.708447451E0
6.268962754E1,-3.894169092E0,2.108094692E0,5.212775707E0,6.839711012E0
6.269214056E1,-3.946841478E0,2.136825085E0,5.327697277E0,6.966199636E0
6.269465369E1,-4.009090900E0,2.165555477E0,5.452195644E0,7.105552598E0
6.269716692E1,-4.071340084E0,2.199074268E0,5.562329292E0,7.235416012E0
6.269968020E1,-4.138377666E0,2.232593060E0,5.667674065E0,7.364317401E0
6.270219353E1,-4.205415249E0,2.256535053E0,5.806537628E0,7.516205631E0
6.270470686E1,-4.243722439E0,2.261323452E0,5.887940407E0,7.602013294E0
6.270722020E1,-4.277241230E0,2.285265446E0,5.983708382E0,7.702077427E0
6.270973280E1,-4.320336819E0,2.266111851E0,6.060323238E0,7.779980135E0
6.271224540E1,-4.349067211E0,2.261323452E0,6.151302814E0,7.865525772E0
6.271475801E1,-4.368220806E0,2.227804661E0,6.247070789E0,7.941684964E0
6.271727061E1,-4.377797604E0,2.203862667E0,6.338050365E0,8.012053729E0
6.271978322E1,-4.382586002E0,2.189497471E0,6.438606739E0,8.090526311E0
6.272229582E1,-4.387374401E0,2.184709072E0,6.548740387E0,8.179731568E0
6.272480843E1,-4.406527996E0,2.165555477E0,6.634931564E0,8.254055753E0
6.272732108E1,-4.401739597E0,2.160767078E0,6.740276337E0,8.335199514E0
6.272983379E1,-4.444835663E0,2.165555477E0,6.831255913E0,8.432808070E0
6.273234660E1,-4.492719650E0,2.179920673E0,6.946177483E0,8.554879638E0
6.273485952E1,-4.540603638E0,2.189497471E0,7.085041523E0,8.695331733E0
6.273737254E1,-4.602852821E0,2.218227863E0,7.214328289E0,8.840436732E0
6.273988572E1,-4.650736809E0,2.232593060E0,7.357980251E0,8.986306138E0
6.274239905E1,-4.722562790E0,2.237381458E0,7.472901821E0,9.118812243E0
6.274491254E1,-4.780023575E0,2.270900249E0,7.621342659E0,9.278495419E0
6.274742613E1,-4.856637955E0,2.290053844E0,7.745841026E0,9.424931408E0
6.274993983E1,-4.914099216E0,2.309207439E0,7.865550995E0,9.557599205E0
6.275245363E1,-4.985925198E0,2.323572636E0,8.028356552E0,9.732057788E0
6.275496749E1,-5.072116375E0,2.333149672E0,8.176796913E0,9.901008013E0
6.275748139E1,-5.129577160E0,2.361880064E0,8.320449829E0,1.005589005E1
6.275999530E1,-5.210979939E0,2.381033659E0,8.473678589E0,1.022872729E1
6.276250921E1,-5.287594318E0,2.385822058E0,8.650849342E0,1.041575705E1
6.276502311E1,-5.368997097E0,2.414552450E0,8.799289703E0,1.058695861E1
6.276753619E1,-5.436035156E0,2.452859640E0,8.933364868E0,1.074113618E1
6.277004926E1,-5.507861137E0,2.481590033E0,9.100958824E0,1.092347357E1
6.277256233E1,-5.598840714E0,2.524685621E0,9.278130531E0,1.112675878E1
6.277507540E1,-5.699397087E0,2.553416014E0,9.464878082E0,1.133961982E1
6.277758848E1,-5.823895454E0,2.591723442E0,9.665990829E0,1.157869455E1
6.278010155E1,-5.924452305E0,2.630030632E0,9.895833969E0,1.182978132E1
6.278261462E1,-6.053739071E0,2.668337822E0,1.010173512E1,1.207529858E1
6.278512770E1,-6.173449039E0,2.697068214E0,1.034594440E1,1.234602023E1
6.278764077E1,-6.278793812E0,2.749740601E0,1.059972954E1,1.262293909E1
6.279015384E1,-6.398504257E0,2.783259392E0,1.082957268E1,1.288281933E1
6.279266697E1,-6.532579422E0,2.816778183E0,1.108335781E1,1.317002861E1
6.279518014E1,-6.666654587E0,2.831143618E0,1.134672070E1,1.346134199E1
6.279769337E1,-6.800729752E0,2.855085611E0,1.161965942E1,1.376291845E1
6.280020665E1,-6.906075001E0,2.869450808E0,1.189259815E1,1.404854123E1
6.280271999E1,-7.020996571E0,2.926911592E0,1.213680744E1,1.432352258E1
6.280523337E1,-7.159860134E0,2.984372377E0,1.240016937E1,1.462649227E1
6.280774681E1,-7.298723698E0,3.046621561E0,1.265395451E1,1.492232674E1
6.281026030E1,-7.428010941E0,3.142389774E0,1.290295124E1,1.521631068E1
6.281277384E1,-7.571662903E0,3.238157749E0,1.313758373E1,1.550522012E1
6.281528744E1,-7.667430878E0,3.324349165E0,1.335306168E1,1.575262041E1
6.281780108E1,-7.767987251E0,3.424905539E0,1.353980923E1,1.598117761E1
6.282031478E1,-7.858967304E0,3.539827108E0,1.368824959E1,1.617596735E1
6.282282848E1,-7.940370083E0,3.635595322E0,1.380795956E1,1.633789391E1
6.282534218E1,-8.002618790E0,3.721786499E0,1.391330433E1,1.647645713E1
6.282785587E1,-8.036137581E0,3.827131510E0,1.394203472E1,1.654106330E1
6.283036957E1,-8.074444771E0,3.908534288E0,1.395161152E1,1.658676468E1
6.283288327E1,-8.079233170E0,3.985148668E0,1.394682312E1,1.660329165E1
6.283539671E1,-8.040925980E0,4.052186489E0,1.392288113E1,1.658081195E1
6.283791014E1,-8.012195587E0,4.124012470E0,1.388936234E1,1.655648341E1
6.284042353E1,-7.964312077E0,4.186261654E0,1.386542034E1,1.652891209E1
6.284293681E1,-7.906851292E0,4.238934040E0,1.380795956E1,1.646652988E1
6.284544999E1,-7.863755703E0,4.296394825E0,1.372655678E1,1.639256000E1
6.284796306E1,-7.801506042E0,4.334702015E0,1.363078880E1,1.629268368E1
6.285047613E1,-7.724891663E0,4.387374401E0,1.349671364E1,1.615810275E1
6.285298921E1,-7.624335289E0,4.435258865E0,1.332911968E1,1.598334888E1
6.285550228E1,-7.499836922E0,4.478354454E0,1.315194893E1,1.578850763E1
6.285801535E1,-7.389703751E0,4.535815239E0,1.297477722E1,1.560532554E1
6.286052848E1,-7.250839710E0,4.564545631E0,1.277366447E1,1.538103564E1
6.286304165E1,-7.116764545E0,4.612429619E0,1.258212852E1,1.517342423E1
6.286555488E1,-6.997054577E0,4.641160011E0,1.240974617E1,1.498335540E1
6.286806817E1,-6.910863400E0,4.655525208E0,1.221821022E1,1.478913821E1
6.287058150E1,-6.829460144E0,4.641160011E0,1.206019211E1,1.461609133E1
6.287309488E1,-6.762422562E0,4.617218018E0,1.189738655E1,1.444288295E1
6.287560832E1,-6.709750175E0,4.578910828E0,1.173936939E1,1.427585253E1
6.287812181E1,-6.637924194E0,4.554968834E0,1.152389145E1,1.405737717E1
6.288063535E1,-6.623558998E0,4.521450043E0,1.135150909E1,1.389862594E1
6.288314889E1,-6.623558998E0,4.497508049E0,1.118391514E1,1.375423827E1
6.288566244E1,-6.642712593E0,4.478354454E0,1.103068542E1,1.363294943E1
6.288817535E1,-6.661866188E0,4.487931252E0,1.093970585E1,1.357199882E1
6.289068827E1,-6.724115372E0,4.497508049E0,1.085830307E1,1.354045981E1
6.289320119E1,-6.776787758E0,4.526238441E0,1.080084229E1,1.353033188E1
6.289571410E1,-6.829460144E0,4.564545631E0,1.074816990E1,1.352774035E1
6.289822702E1,-6.896498203E0,4.583699226E0,1.070986271E1,1.353784124E1
6.290073994E1,-6.934805393E0,4.602852821E0,1.065719032E1,1.352233284E1
6.290325264E1,-6.982689381E0,4.588487625E0,1.064282513E1,1.353077590E1
6.290576535E1,-7.025784969E0,4.578910828E0,1.061888313E1,1.353102944E1
6.290827806E1,-7.083245754E0,4.569334030E0,1.057099915E1,1.352025173E1
6.291079077E1,-7.135918140E0,4.550180435E0,1.054226875E1,1.351905693E1
6.291330348E1,-7.198167324E0,4.540603638E0,1.050874996E1,1.352274085E1
6.291581619E1,-7.226897717E0,4.516661644E0,1.048480797E1,1.351145740E1
6.291832889E1,-7.255628109E0,4.478354454E0,1.046086597E1,1.349553685E1
6.292084160E1,-7.269993305E0,4.444835663E0,1.045128918E1,1.348476222E1
6.292335431E1,-7.241262913E0,4.430470467E0,1.043213558E1,1.344969925E1
6.292586702E1,-7.212532520E0,4.396951199E0,1.042255878E1,1.341579430E1
6.292837973E1,-7.155071735E0,4.349067211E0,1.044650078E1,1.338801015E1
6.293089249E1,-7.088034153E0,4.315548420E0,1.045607758E1,1.334892297E1
6.293340530E1,-7.016208172E0,4.291606426E0,1.047044277E1,1.331447463E1
6.293591817E1,-6.906075001E0,4.253299236E0,1.048959637E1,1.325956478E1
6.293843108E1,-6.810306549E0,4.205415249E0,1.049438477E1,1.319840537E1
6.294094405E1,-6.724115372E0,4.162319660E0,1.052790356E1,1.316720873E1
6.294345707E1,-6.623558998E0,4.114435673E0,1.054226875E1,1.311257203E1
6.294597014E1,-6.518214226E0,4.071340084E0,1.054226875E1,1.304616255E1
6.294848327E1,-6.432023048E0,4.033032894E0,1.056621075E1,1.301080645E1
6.295099645E1,-6.331466198E0,4.013879299E0,1.056621075E1,1.295544290E1
6.295350968E1,-6.240486622E0,3.989937067E0,1.059015274E1,1.292341310E1
6.295602296E1,-6.154295444E0,3.961206675E0,1.058536434E1,1.286920545E1
6.295853629E1,-6.058527470E0,3.927687883E0,1.057099915E1,1.280150421E1
6.296104968E1,-5.957971096E0,3.898957491E0,1.054226875E1,1.272158479E1
6.296356306E1,-5.828683853E0,3.860650301E0,1.048480797E1,1.260195915E1
6.296607645E1,-5.704185486E0,3.827131510E0,1.041298199E1,1.247456859E1
6.296858983E1,-5.570110321E0,3.779247284E0,1.030284882E1,1.230680839E1
6.297110322E1,-5.445611954E0,3.731363297E0,1.019271564E1,1.214369029E1
6.297361660E1,-5.321113110E0,3.683479309E0,1.004906273E1,1.195265352E1
6.297612999E1,-5.182249546E0,3.669114113E0,9.867103577E0,1.173362015E1
6.297864337E1,-5.024232388E0,3.630806923E0,9.656414032E0,1.147484213E1
6.298115624E1,-4.894945145E0,3.587711334E0,9.426570892E0,1.121126217E1
6.298366910E1,-4.756081581E0,3.558980942E0,9.177573204E0,1.093226908E1
6.298618197E1,-4.607641220E0,3.525461912E0,8.871115685E0,1.059980815E1
6.298869483E1,-4.468777657E0,3.458424330E0,8.574234962E0,1.026879632E1
6.299120770E1,-4.329913616E0,3.400963545E0,8.291719437E0,9.953256561E0
6.299372056E1,-4.200626850E0,3.348291159E0,8.047510147E0,9.675677712E0
6.299623343E1,-4.056974888E0,3.314772367E0,7.774571419E0,9.375005164E0
6.299874629E1,-3.927687883E0,3.266888142E0,7.515997887E0,9.087877336E0
6.300125915E1,-3.803189516E0,3.228580952E0,7.290942669E0,8.834355124E0
6.300377202E1,-3.664325714E0,3.190273762E0,7.085041523E0,8.590863926E0
6.300628488E1,-3.549403906E0,3.151966572E0,6.917447090E0,8.389531310E0
6.300879775E1,-3.448847532E0,3.142389774E0,6.745064735E0,8.201527972E0
6.301131066E1,-3.343502760E0,3.175908566E0,6.644508362E0,8.087947656E0
6.301382363E1,-3.266888142E0,3.195062160E0,6.582259178E0,8.012934308E0
6.301633665E1,-3.199850559E0,3.209427357E0,6.520009995E0,7.940402879E0
6.301884973E1,-3.151966572E0,3.219004154E0,6.443395138E0,7.862202103E0
6.302136285E1,-3.060986757E0,3.233369350E0,6.361992359E0,7.765260077E0
6.302387603E1,-2.998737574E0,3.257311344E0,6.280589581E0,7.684289798E0
6.302638926E1,-2.960430384E0,3.262099743E0,6.203975201E0,7.608860038E0
6.302890254E1,-2.902969599E0,3.276464939E0,6.122572422E0,7.526509686E0
6.303141587E1,-2.826355219E0,3.271676540E0,6.060323238E0,7.444438794E0
6.303392926E1,-2.778470993E0,3.281253338E0,5.983708382E0,7.368262382E0
6.303644270E1,-2.749740601E0,3.271676540E0,5.921459198E0,7.302644712E0
6.303895613E1,-2.725798607E0,3.276464939E0,5.849633217E0,7.237638380E0
6.304146957E1,-2.692279816E0,3.247734547E0,5.782595634E0,7.157832253E0
6.304398301E1,-2.639607430E0,3.242946148E0,5.749076843E0,7.108875555E0
6.304649566E1,-2.596511841E0,3.233369350E0,5.701192856E0,7.049833408E0
6.304900801E1,-2.515108824E0,3.214215755E0,5.653308868E0,6.972578897E0
6.305152035E1,-2.433706045E0,3.195062160E0,5.624578476E0,6.911384113E0
6.305403270E1,-2.366668463E0,3.175908566E0,5.591059685E0,6.851821891E0
6.305654504E1,-2.285265446E0,3.132812977E0,5.567117691E0,6.784523173E0
6.305905738E1,-2.175132275E0,3.123236179E0,5.547964096E0,6.727979656E0
6.306156973E1,-2.088941097E0,3.094505787E0,5.519233704E0,6.663451181E0
6.306408207E1,-2.017114878E0,3.065775394E0,5.514444828E0,6.623959010E0
6.306659447E1,-1.930923700E0,3.051409960E0,5.514444828E0,6.591560577E0
6.306910692E1,-1.863885999E0,3.041833162E0,5.514444828E0,6.567794285E0
6.307161942E1,-1.816002011E0,3.032256365E0,5.528810501E0,6.562026175E0
6.307413202E1,-1.763329506E0,3.022679567E0,5.562329292E0,6.571562209E0
6.307664473E1,-1.705868721E0,3.017891169E0,5.595848083E0,6.582641641E0
6.307915754E1,-1.629254222E0,3.013102770E0,5.634155273E0,6.593706338E0
6.308167046E1,-1.533486247E0,3.017891169E0,5.696404457E0,6.626331633E0
6.308418353E1,-1.456871748E0,3.022679567E0,5.744288445E0,6.652512066E0
6.308669676E1,-1.404199243E0,3.008314371E0,5.777807236E0,6.663691719E0
6.308921009E1,-1.351526856E0,3.027467966E0,5.811326027E0,6.690567788E0
6.309172353E1,-1.274912357E0,3.027467966E0,5.863998413E0,6.721416606E0
6.309423702E1,-1.227028370E0,3.056198359E0,5.921459198E0,6.775664252E0
6.309675056E1,-1.198297977E0,3.046621561E0,5.978919983E0,6.816546423E0
6.309926415E1,-1.155202270E0,3.022679567E0,6.007650852E0,6.823705211E0
6.310177775E1,-1.121683478E0,3.027467966E0,6.050746441E0,6.858226345E0
6.310429134E1,-1.088164687E0,3.022679567E0,6.093842030E0,6.888802859E0
6.310680447E1,-1.064222693E0,3.017891169E0,6.136937618E0,6.921144441E0
6.310931759E1,-1.016338587E0,3.017891169E0,6.180033207E0,6.952224224E0
6.311183072E1,-9.971849918E-1,2.989160776E0,6.232705593E0,6.983987333E0
6.311434384E1,-9.493009448E-1,2.960430384E0,6.290166378E0,7.016517185E0
6.311685697E1,-9.349357486E-1,2.926911592E0,6.352415562E0,7.056493449E0
6.311937014E1,-8.966285586E-1,2.912546396E0,6.419453144E0,7.106071204E0
6.312188337E1,-8.726865053E-1,2.883816004E0,6.476913929E0,7.143415886E0
6.312439665E1,-8.631097078E-1,2.859874010E0,6.539163589E0,7.189193152E0
6.312690994E1,-8.487445116E-1,2.816778183E0,6.596624374E0,7.222884446E0
6.312942322E1,-8.391677141E-1,2.788047791E0,6.658873558E0,7.267600016E0
6.313193650E1,-8.056488633E-1,2.749740601E0,6.730699539E0,7.315221100E0
6.313444978E1,-7.673416734E-1,2.692279816E0,6.831255913E0,7.382631048E0
6.313696223E1,-7.003039718E-1,2.625242233E0,6.927023888E0,7.440832102E0
6.313947457E1,-6.619967818E-1,2.596511841E0,6.994061947E0,7.489794122E0
6.314198692E1,-5.853823423E-1,2.519897223E0,7.080253124E0,7.538072619E0
6.314449926E1,-5.183446407E-1,2.448071241E0,7.176021099E0,7.599803470E0
6.314701160E1,-4.800374508E-1,2.409764051E0,7.262212276E0,7.666624152E0
6.314952395E1,-4.417302012E-1,2.361880064E0,7.338826656E0,7.722174545E0
6.315203629E1,-4.129997790E-1,2.347514868E0,7.477690697E0,7.848391748E0
6.315454863E1,-3.746925592E-1,2.357091665E0,7.583035469E0,7.949761164E0
6.315706098E1,-3.746925592E-1,2.366668463E0,7.717110634E0,8.080551384E0
6.315957332E1,-4.082113802E-1,2.381033659E0,7.851185799E0,8.214443150E0
6.316208551E1,-4.513070285E-1,2.438494444E0,7.999626637E0,8.375199073E0
6.316459770E1,-5.135562420E-1,2.491166830E0,8.157643318E0,8.544986641E0
6.316710983E1,-5.805938840E-1,2.543839216E0,8.291719437E0,8.692572601E0
6.316962197E1,-6.141127348E-1,2.606088638E0,8.416217804E0,8.831848876E0
6.317213410E1,-6.811503768E-1,2.692279816E0,8.516774178E0,8.958112459E0
6.317464624E1,-7.146692276E-1,2.773682594E0,8.607753754E0,9.071796510E0
6.317715837E1,-7.386112213E-1,2.864662409E0,8.717886925E0,9.206160420E0
6.317967056E1,-7.673416734E-1,2.931699991E0,8.799289703E0,9.306512632E0
6.318218280E1,-8.152256608E-1,2.998737574E0,8.861538887E0,9.390627847E0
6.318469509E1,-8.535329103E-1,3.089717388E0,8.880692482E0,9.441481395E0
6.318720744E1,-9.205705523E-1,3.161543369E0,8.861538887E0,9.453553727E0
6.318971983E1,-1.006761789E0,3.214215755E0,8.861538887E0,9.480064539E0
6.319223228E1,-1.088164687E0,3.286041737E0,8.890269279E0,9.540391006E0
6.319474478E1,-1.131260276E0,3.348291159E0,8.904634476E0,9.580361091E0
6.319725733E1,-1.126471877E0,3.381809950E0,8.890269279E0,9.578228714E0
6.319976994E1,-1.107318282E0,3.415328741E0,8.875904083E0,9.574565133E0
6.320228259E1,-1.049857497E0,3.434482336E0,8.842385292E0,9.543880098E0
6.320479530E1,-1.006761789E0,3.444059134E0,8.794501305E0,9.498334897E0
6.320730801E1,-9.971849918E-1,3.439270735E0,8.770559311E0,9.473419220E0
6.320982072E1,-1.011550188E0,3.453635931E0,8.722675323E0,9.435883622E0
6.321233348E1,-1.001973391E0,3.463212729E0,8.684368134E0,9.402980536E0
6.321484629E1,-9.971849918E-1,3.453635931E0,8.665214539E0,9.381253757E0
6.321735915E1,-9.971849918E-1,3.429693937E0,8.650849342E0,9.359186543E0
6.321987202E1,-9.493009448E-1,3.381809950E0,8.684368134E0,9.367820488E0
6.322238488E1,-8.678981066E-1,3.338714361E0,8.679579735E0,9.339987424E0
6.322489775E1,-7.960720658E-1,3.290830135E0,8.684368134E0,9.321026960E0
6.322741066E1,-7.817068696E-1,3.257311344E0,8.684368134E0,9.308028400E0
6.322992358E1,-7.673416734E-1,3.219004154E0,8.756194115E0,9.360648288E0
6.323243655E1,-7.481880188E-1,3.166331768E0,8.842385292E0,9.421954141E0
6.323494952E1,-7.194576263E-1,3.118447781E0,8.952518463E0,9.507361499E0
6.323746249E1,-6.763619781E-1,3.056198359E0,9.072228432E0,9.597038223E0
6.323997546E1,-6.428431273E-1,2.974795580E0,9.182361603E0,9.673593987E0
6.324248843E1,-6.045359373E-1,2.883816004E0,9.268553734E0,9.725633489E0
6.324500139E1,-5.518634915E-1,2.835932016E0,9.359533310E0,9.795301297E0
6.324751436E1,-4.560954273E-1,2.773682594E0,9.431359291E0,9.841335085E0
6.325002702E1,-4.273650050E-1,2.730587006E0,9.488820076E0,9.883139819E0
6.325253968E1,-4.896142483E-1,2.721010208E0,9.522338867E0,9.915571399E0
6.325505233E1,-5.470750928E-1,2.711433411E0,9.613318443E0,1.000335213E1
6.325756504E1,-5.758054852E-1,2.711433411E0,9.694721222E0,1.008320597E1
6.326007785E1,-6.141127348E-1,2.740163803E0,9.809642792E0,1.020366227E1
6.326259082E1,-6.189011335E-1,2.749740601E0,9.914987564E0,1.030781696E1
6.326510395E1,-6.236895323E-1,2.778470993E0,9.967659950E0,1.036644272E1
6.326761728E1,-6.572083831E-1,2.797624588E0,1.004427433E1,1.044729980E1
6.327013082E1,-6.572083831E-1,2.835932016E0,1.015919590E1,1.056805065E1
6.327264457E1,-5.901707411E-1,2.893392801E0,1.049438477E1,1.090193263E1
6.327515848E1,-6.380547285E-1,2.926911592E0,1.048001957E1,1.089975851E1
6.327767254E1,-6.572083831E-1,2.936488390E0,1.040340519E1,1.082985348E1
6.328018671E1,-6.763619781E-1,2.845508814E0,1.039861679E1,1.080211170E1
6.328270098E1,-9.014169574E-1,2.653972626E0,1.024059963E1,1.061725031E1
6.328521530E1,-1.040280581E0,2.744952202E0,1.028369522E1,1.069445341E1
6.328772962E1,-1.150413871E0,2.840720415E0,1.043692398E1,1.087761586E1
6.329024389E1,-1.303642869E0,2.960430384E0,1.061409473E1,1.109606416E1
6.329275671E1,-1.509544134E0,3.037044764E0,1.075774670E1,1.127969319E1
6.329526936E1,-1.677138329E0,3.156754971E0,1.103547382E1,1.159998179E1
6.329778202E1,-1.806425214E0,3.309983969E0,1.142812347E1,1.203416686E1
6.330029468E1,-1.930923700E0,3.444059134E0,1.177767658E1,1.242190305E1
6.330280733E1,-2.041056871E0,3.530250311E0,1.207934570E1,1.274908518E1
6.330531999E1,-2.175132275E0,3.587711334E0,1.231397820E1,1.300910958E1
6.330783270E1,-2.280477047E0,3.611653328E0,1.249593735E1,1.320579666E1
6.331034546E1,-2.376245260E0,3.616441727E0,1.262043571E1,1.334168617E1
6.331285827E1,-2.462436438E0,3.592499733E0,1.269705009E1,1.342329053E1
6.331537113E1,-2.534262419E0,3.563769341E0,1.274972248E1,1.347881157E1
6.331788405E1,-2.586935043E0,3.515885115E0,1.278324127E1,1.350795834E1
6.332039702E1,-2.615665436E0,3.463212729E0,1.278324127E1,1.349988168E1
6.332291004E1,-2.639607430E0,3.420117140E0,1.277366447E1,1.348448118E1
6.332542311E1,-2.630030632E0,3.377021551E0,1.273535728E1,1.343542559E1
6.332793624E1,-2.601300240E0,3.348291159E0,1.263958931E1,1.333180537E1
6.333044936E1,-2.572569609E0,3.333925962E0,1.255339813E1,1.324088295E1
6.333296249E1,-2.505532026E0,3.314772367E0,1.240495777E1,1.308236920E1
6.333547561E1,-2.433706045E0,3.329137564E0,1.229961300E1,1.297253105E1
6.333798874E1,-2.361880064E0,3.343502760E0,1.211286449E1,1.278588966E1
6.334050165E1,-2.256535053E0,3.333925962E0,1.193569374E1,1.259634065E1
6.334301431E1,-2.151190281E0,3.300406933E0,1.175852299E1,1.240093417E1
6.334552686E1,-2.069787264E0,3.300406933E0,1.157177544E1,1.220994234E1
6.334803942E1,-2.002749681E0,3.314772367E0,1.140418148E1,1.204383981E1
6.335055197E1,-1.964442492E0,3.300406933E0,1.123179913E1,1.187034253E1
6.335306452E1,-1.916558504E0,3.305195332E0,1.107378101E1,1.171435609E1
6.335557707E1,-1.906981707E0,3.276464939E0,1.093491745E1,1.157342738E1
6.335808962E1,-1.902193308E0,3.252522945E0,1.082478428E1,1.146181485E1
6.336060218E1,-1.921346903E0,3.238157749E0,1.075295830E1,1.139312739E1
6.336311478E1,-1.950077295E0,3.180696964E0,1.071943951E1,1.135015498E1
6.336562744E1,-1.969230890E0,3.180696964E0,1.071943951E1,1.135346145E1
6.336814014E1,-1.997961283E0,3.142389774E0,1.076253510E1,1.138853039E1
6.337065290E1,-2.045845270E0,3.104082584E0,1.084872627E1,1.146802831E1
6.337316572E1,-2.084152699E0,3.080140591E0,1.099237823E1,1.160445336E1
6.337567858E1,-2.160767078E0,3.046621561E0,1.116954994E1,1.177750666E1
6.337819150E1,-2.232593060E0,3.027467966E0,1.138023949E1,1.198582016E1
6.338070447E1,-2.290053844E0,3.017891169E0,1.161008263E1,1.221253587E1
6.338321749E1,-2.328361034E0,2.998737574E0,1.182556057E1,1.242004730E1
6.338573051E1,-2.361880064E0,2.984372377E0,1.204103851E1,1.262820511E1
6.338824348E1,-2.376245260E0,2.998737574E0,1.225651741E1,1.283982818E1
6.339075572E1,-2.395398855E0,3.008314371E0,1.242889977E1,1.301020524E1
6.339326796E1,-2.424129248E0,3.051409960E0,1.265395451E1,1.324047091E1
6.339578020E1,-2.467224836E0,3.080140591E0,1.281676006E1,1.341058548E1
6.339829249E1,-2.524685621E0,3.099294186E0,1.295562363E1,1.355831278E1
6.340080488E1,-2.567781210E0,3.084928989E0,1.309927559E1,1.370041270E1
6.340331744E1,-2.601300240E0,3.080140591E0,1.318546772E1,1.378805962E1
6.340583014E1,-2.610877037E0,3.060986757E0,1.325250530E1,1.384973702E1
6.340834301E1,-2.606088638E0,3.013102770E0,1.325729370E1,1.384291597E1
6.341085608E1,-2.562992811E0,2.922123194E0,1.325250530E1,1.381074339E1
6.341336936E1,-2.515108824E0,2.826355219E0,1.322377491E1,1.375435491E1
6.341588285E1,-2.462436438E0,2.711433411E0,1.317110252E1,1.367089631E1
6.341839655E1,-2.395398855E0,2.606088638E0,1.308969879E1,1.355986166E1
6.342091046E1,-2.285265446E0,2.500743628E0,1.296041203E1,1.339583654E1
6.342342452E1,-2.160767078E0,2.400187254E0,1.281197166E1,1.321273746E1
6.342593869E1,-2.036268473E0,2.280477047E0,1.264437771E1,1.300873754E1
6.342845296E1,-1.906981707E0,2.189497471E0,1.244805336E1,1.278219507E1
6.343096728E1,-1.748964310E0,2.093729496E0,1.223257542E1,1.253309541E1
6.343348160E1,-1.595735431E0,2.007538080E0,1.202188492E1,1.229236746E1
6.343599593E1,-1.432929754E0,1.926135302E0,1.180640697E1,1.204800940E1
6.343851004E1,-1.294066072E0,1.835155606E0,1.159571743E1,1.181114160E1
6.344102363E1,-1.136048675E0,1.744175911E0,1.138023949E1,1.156903656E1
6.344353712E1,-9.828197956E-1,1.667561531E0,1.115518475E1,1.132187453E1
6.344605009E1,-8.391677141E-1,1.605312228E0,1.094449425E1,1.109338470E1
6.344856280E1,-7.146692276E-1,1.528697729E0,1.076253510E1,1.089402729E1
6.345107540E1,-6.093243361E-1,1.456871748E0,1.056621075E1,1.068356499E1
6.345358801E1,-5.183446407E-1,1.418564558E0,1.037467480E1,1.048402994E1
6.345610061E1,-4.656722248E-1,1.385045648E0,1.022144604E1,1.032536494E1
6.345861322E1,-4.225766063E-1,1.346738458E0,1.006342793E1,1.016193176E1
6.346112582E1,-3.699041605E-1,1.327584863E0,9.938929558E0,1.003402369E1
