"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.581062795E1,-2.457648039E0,1.423352957E0,9.187150002E0,9.616116299E0
6.581314138E1,-2.486378431E0,1.447294950E0,9.124900818E0,9.567682860E0
6.581565487E1,-2.534262419E0,1.495178938E0,9.096170425E0,9.560249080E0
6.581816841E1,-2.562992811E0,1.509544134E0,9.062651634E0,9.538307517E0
6.582068196E1,-2.620453835E0,1.533486247E0,9.043498039E0,9.539560533E0
6.582319550E1,-2.701856613E0,1.557428241E0,9.033921242E0,9.557057334E0
6.582570904E1,-2.783259392E0,1.576581836E0,9.057863235E0,9.606093354E0
6.582822258E1,-2.850297213E0,1.605312228E0,9.124900818E0,9.693556442E0
6.583073612E1,-2.922123194E0,1.648407817E0,9.187150002E0,9.780581651E0
6.583324966E1,-2.984372377E0,1.681926727E0,9.258976936E0,9.872386232E0
6.583576321E1,-3.022679567E0,1.691503525E0,9.321226120E0,9.943994787E0
6.583827675E1,-3.046621561E0,1.734599113E0,9.393052101E0,1.002597451E1
6.584078998E1,-3.089717388E0,1.734599113E0,9.455301285E0,1.009742096E1
6.584330294E1,-3.123236179E0,1.729810715E0,9.522338867E0,1.016965028E1
6.584581591E1,-3.137601376E0,1.729810715E0,9.584588051E0,1.023235631E1
6.584832888E1,-3.137601376E0,1.696291924E0,9.665990829E0,1.030307369E1
6.585084185E1,-3.128024578E0,1.672349930E0,9.737816811E0,1.036370437E1
6.585335482E1,-3.104082584E0,1.648407817E0,9.790489197E0,1.040222360E1
6.585586779E1,-3.075352192E0,1.629254222E0,9.867103577E0,1.046288648E1
6.585838081E1,-3.051409960E0,1.614889026E0,9.938929558E0,1.052146806E1
6.586089388E1,-2.998737574E0,1.586158633E0,1.001075554E1,1.056993627E1
6.586340701E1,-2.946065187E0,1.567005038E0,1.003948593E1,1.057951240E1
6.586592019E1,-2.874239206E0,1.533486247E0,1.007779312E1,1.059125797E1
6.586843341E1,-2.816778183E0,1.485602140E0,1.009694672E1,1.058723694E1
6.587094670E1,-2.744952202E0,1.466448545E0,1.007779312E1,1.054737636E1
6.587346003E1,-2.687491417E0,1.442506552E0,1.004427433E1,1.049718448E1
6.587597341E1,-2.649184227E0,1.418564558E0,9.982025146E0,1.042455412E1
6.587848685E1,-2.586935043E0,1.389834046E0,9.876680374E0,1.030401314E1
6.588100029E1,-2.524685621E0,1.332373261E0,9.766547203E0,1.017520026E1
6.588351373E1,-2.476801634E0,1.289277673E0,9.642048836E0,1.003822141E1
6.588602716E1,-2.395398855E0,1.274912357E0,9.484031677E0,9.864592949E0
6.588854060E1,-2.304419041E0,1.241393566E0,9.330802917E0,9.690990052E0
6.589105404E1,-2.213439465E0,1.217451572E0,9.167996407E0,9.509661440E0
6.589356748E1,-2.155978680E0,1.212663174E0,8.981248856E0,9.315665679E0
6.589608065E1,-2.084152699E0,1.227028370E0,8.799289703E0,9.125611781E0
6.589859321E1,-2.041056871E0,1.231816769E0,8.602965355E0,8.927166325E0
6.590110576E1,-1.983596087E0,1.255758762E0,8.416217804E0,8.737522854E0
6.590361831E1,-1.930923700E0,1.284489155E0,8.243835449E0,8.563831014E0
6.590613086E1,-1.878251195E0,1.327584863E0,8.119336128E0,8.438834533E0
6.590864341E1,-1.830367208E0,1.361103654E0,7.951742172E0,8.272427144E0
6.591115597E1,-1.796848416E0,1.375468850E0,7.808090210E0,8.129381989E0
6.591366857E1,-1.753752708E0,1.423352957E0,7.674015045E0,7.999505554E0
6.591618123E1,-1.744175911E0,1.437718153E0,7.549516678E0,7.880633551E0
6.591869399E1,-1.720233917E0,1.495178938E0,7.458536625E0,7.799008486E0
6.592120685E1,-1.715445518E0,1.523909330E0,7.353191853E0,7.702887991E0
6.592371982E1,-1.725022316E0,1.586158633E0,7.243058681E0,7.612719636E0
6.592623295E1,-1.720233917E0,1.629254222E0,7.147290707E0,7.529770149E0
6.592874617E1,-1.729810715E0,1.672349930E0,7.061099529E0,7.459767152E0
6.593125951E1,-1.734599113E0,1.739387512E0,6.994061947E0,7.412908034E0
6.593377294E1,-1.763329506E0,1.787271619E0,6.950965881E0,7.390507254E0
6.593628649E1,-1.777694821E0,1.844732404E0,6.917447090E0,7.376605640E0
6.593880013E1,-1.806425214E0,1.887827992E0,6.883928299E0,7.363119951E0
6.594131383E1,-1.811213613E0,1.945288897E0,6.836044312E0,7.334585569E0
6.594382758E1,-1.816002011E0,1.974019289E0,6.826467514E0,7.334526173E0
6.594634138E1,-1.806425214E0,2.007538080E0,6.831255913E0,7.345708852E0
6.594885518E1,-1.811213613E0,2.031480074E0,6.812102318E0,7.335676113E0
6.595136899E1,-1.806425214E0,2.045845270E0,6.807313919E0,7.334042386E0
6.595388279E1,-1.748964310E0,2.055422068E0,6.812102318E0,7.327235087E0
6.595639638E1,-1.729810715E0,2.041056871E0,6.802525520E0,7.309754559E0
6.595890961E1,-1.696291924E0,2.045845270E0,6.792948723E0,7.294315699E0
6.596142284E1,-1.662773132E0,2.045845270E0,6.764218330E0,7.259817283E0
6.596393607E1,-1.614889026E0,2.064998865E0,6.764218330E0,7.254428751E0
6.596644930E1,-1.571793437E0,2.060210466E0,6.735487938E0,7.216772100E0
6.596896253E1,-1.519120932E0,2.069787264E0,6.697180748E0,7.172445726E0
6.597147576E1,-1.447294950E0,2.045845270E0,6.649296761E0,7.105863280E0
6.597398899E1,-1.399410844E0,2.017114878E0,6.572682381E0,7.016213852E0
6.597650222E1,-1.394622445E0,1.988384485E0,6.515221596E0,6.953183233E0
6.597901544E1,-1.375468850E0,1.969230890E0,6.467337132E0,6.899002423E0
6.598152867E1,-1.341950059E0,1.969230890E0,6.448183537E0,6.874428789E0
6.598404190E1,-1.303642869E0,1.974019289E0,6.462548733E0,6.881916376E0
6.598655518E1,-1.289277673E0,1.969230890E0,6.524798393E0,6.936360810E0
6.598906852E1,-1.274912357E0,1.959654093E0,6.543951988E0,6.949025349E0
6.599158190E1,-1.274912357E0,1.950077295E0,6.601412773E0,7.000489524E0
6.599409534E1,-1.284489155E0,1.950077295E0,6.658873558E0,7.056437551E0
6.599660883E1,-1.322796464E0,1.930923700E0,6.721122742E0,7.117004126E0
6.599912237E1,-1.375468850E0,1.916558504E0,6.783371925E0,7.181869237E0
6.600163591E1,-1.423352957E0,1.911770105E0,6.850409508E0,7.253199914E0
6.600414946E1,-1.509544134E0,1.883039594E0,6.927023888E0,7.335408751E0
6.600666300E1,-1.552639842E0,1.863885999E0,7.008427143E0,7.416388104E0
6.600917638E1,-1.624465823E0,1.830367208E0,7.104195118E0,7.513901889E0
6.601168946E1,-1.653196216E0,1.806425214E0,7.214328289E0,7.618580080E0
6.601420248E1,-1.701080322E0,1.782483220E0,7.353191853E0,7.755021026E0
6.601671550E1,-1.739387512E0,1.763329506E0,7.511209488E0,7.909049743E0
6.601922852E1,-1.806425214E0,1.739387512E0,7.693168640E0,8.091568741E0
6.602174154E1,-1.878251195E0,1.691503525E0,7.927800179E0,8.320999183E0
6.602425456E1,-1.969230890E0,1.677138329E0,8.157643318E0,8.557909078E0
6.602676758E1,-2.050633669E0,1.634042621E0,8.358757019E0,8.760366010E0
6.602928065E1,-2.127248287E0,1.571793437E0,8.617330551E0,9.014105930E0
6.603179378E1,-2.184709072E0,1.514332533E0,8.875904083E0,9.265410409E0
6.603430696E1,-2.242169857E0,1.485602140E0,9.158419609E0,9.545207652E0
6.603682024E1,-2.304419041E0,1.476025343E0,9.455301285E0,9.843359199E0
6.603933362E1,-2.333149672E0,1.456871748E0,9.756970406E0,1.013728436E1
6.604184711E1,-2.361880064E0,1.423352957E0,1.006821632E1,1.043903209E1
6.604436071E1,-2.385822058E0,1.385045648E0,1.040819359E1,1.076758989E1
6.604687440E1,-2.438494444E0,1.327584863E0,1.072901630E1,1.108244231E1
6.604938821E1,-2.457648039E0,1.298854470E0,1.107378101E1,1.141734132E1
6.605190211E1,-2.467224836E0,1.250970364E0,1.139460468E1,1.172557637E1
6.605441607E1,-2.457648039E0,1.179144382E0,1.169148540E1,1.200505087E1
6.605693008E1,-2.414552450E0,1.136048675E0,1.197400093E1,1.226773689E1
6.605944409E1,-2.371456861E0,1.073799491E0,1.224215221E1,1.251587567E1
6.606195800E1,-2.328361034E0,1.030703783E0,1.248636055E1,1.274334396E1
6.606447123E1,-2.270900249E0,9.588778019E-1,1.269705009E1,1.293412215E1
6.606698446E1,-2.237381458E0,9.109937549E-1,1.285027885E1,1.307537579E1
6.606949768E1,-2.155978680E0,8.678981066E-1,1.297477722E1,1.318128731E1
6.607201091E1,-2.093729496E0,8.248024583E-1,1.301787281E1,1.321094299E1
6.607452414E1,-2.007538080E0,7.673416734E-1,1.299393082E1,1.317046926E1
6.607703737E1,-1.926135302E0,7.290344238E-1,1.295083523E1,1.311356631E1
6.607955060E1,-1.835155606E0,7.146692276E-1,1.283112526E1,1.298138373E1
6.608206362E1,-1.758541107E0,7.003039718E-1,1.268747330E1,1.282789426E1
6.608457664E1,-1.657984734E0,7.003039718E-1,1.248157215E1,1.261066939E1
6.608708940E1,-1.543063045E0,7.098808289E-1,1.224215221E1,1.235942010E1
6.608960211E1,-1.442506552E0,7.290344238E-1,1.197400093E1,1.208259139E1
6.609211482E1,-1.327584863E0,7.864952683E-1,1.170106220E1,1.180236896E1
6.609462753E1,-1.265335560E0,8.248024583E-1,1.143291187E1,1.153225247E1
6.609714024E1,-1.140837073E0,8.870517015E-1,1.109772301E1,1.119141751E1
6.609965294E1,-1.035492182E0,9.923965931E-1,1.082478428E1,1.091938871E1
6.610216571E1,-9.349357486E-1,1.107318282E0,1.058536434E1,1.068410955E1
6.610467852E1,-8.583213091E-1,1.217451572E0,1.037946320E1,1.048580755E1
6.610719138E1,-7.864952683E-1,1.341950059E0,1.015919590E1,1.027758075E1
6.610970430E1,-7.098808289E-1,1.413776159E0,9.972448349E0,1.009714910E1
6.611221732E1,-6.572083831E-1,1.495178938E0,9.780912399E0,9.916336535E0
6.611473044E1,-5.949591398E-1,1.576581836E0,9.608530045E0,9.755174846E0
6.611724367E1,-5.422866940E-1,1.638831019E0,9.436147690E0,9.592743361E0
6.611975701E1,-4.848258495E-1,1.710657120E0,9.311649323E0,9.479884862E0
6.612227039E1,-4.273650050E-1,1.772906303E0,9.191938400E0,9.371102879E0
6.612478383E1,-3.842693865E-1,1.816002011E0,9.077016830E0,9.264867015E0
6.612729732E1,-2.932897210E-1,1.844732404E0,8.938153267E0,9.131245278E0
6.612981081E1,-2.310404629E-1,1.878251195E0,8.789712906E0,8.991121188E0
6.613232430E1,-1.544260085E-1,1.892616391E0,8.617330551E0,8.824071057E0
6.613483779E1,-9.696517140E-2,1.916558504E0,8.488043785E0,8.702269017E0
6.613735107E1,3.591302549E-3,1.926135302E0,8.334815025E0,8.554481376E0
6.613986409E1,9.457096457E-2,1.940500498E0,8.181585312E0,8.409091750E0
6.614237711E1,1.759738177E-1,1.954865694E0,8.061875343E0,8.297367096E0
6.614489013E1,2.477998734E-1,1.964442492E0,7.970896244E0,8.213137404E0
6.614740315E1,3.292027414E-1,1.978807688E0,7.875127792E0,8.126603968E0
6.614991617E1,4.249708056E-1,1.988384485E0,7.812878609E0,8.073124872E0
6.615242925E1,5.351040959E-1,2.007538080E0,7.760206223E0,8.033513936E0
6.615494237E1,6.308721304E-1,2.007538080E0,7.736264229E0,8.017355737E0
6.615745555E1,7.122750282E-1,1.988384485E0,7.741052628E0,8.024020461E0
6.615996883E1,7.888894677E-1,1.974019289E0,7.731475830E0,8.018404907E0
6.616248216E1,8.463503122E-1,1.993172884E0,7.750629425E0,8.047440803E0
6.616499555E1,9.133879542E-1,1.988384485E0,7.769783020E0,8.072018248E0
6.616750899E1,9.612720013E-1,1.988384485E0,7.803301811E0,8.109823418E0
6.617002248E1,9.900023937E-1,1.997961283E0,7.827243805E0,8.138654656E0
6.617253602E1,1.013944387E0,1.997961283E0,7.798513412E0,8.113984468E0
6.617504956E1,1.080982089E0,2.002749681E0,7.822455406E0,8.146799196E0
6.617756310E1,1.119289279E0,1.988384485E0,7.846397400E0,8.171440112E0
6.618007664E1,1.162384868E0,2.017114878E0,7.860762596E0,8.198260767E0
6.618259019E1,1.186326981E0,2.045845270E0,7.870339394E0,8.217974005E0
6.618510373E1,1.210268974E0,2.064998865E0,7.870339394E0,8.226251484E0
6.618761727E1,1.234210968E0,2.084152699E0,7.875127792E0,8.239211548E0
6.619013076E1,1.224634171E0,2.098517895E0,7.899069786E0,8.264309390E0
6.619264425E1,1.215057373E0,2.112883091E0,7.927800179E0,8.294013205E0
6.619515774E1,1.200692177E0,2.127248287E0,7.932588577E0,8.300169186E0
6.619767123E1,1.191115379E0,2.141613483E0,7.966107368E0,8.334514429E0
6.620018472E1,1.186326981E0,2.151190281E0,7.980473042E0,8.350026425E0
6.620269805E1,1.157596469E0,2.184709072E0,8.023568153E0,8.395869772E0
6.620521138E1,1.133654475E0,2.208651066E0,8.085817337E0,8.458354096E0
6.620772472E1,1.090558887E0,2.223016262E0,8.109759331E0,8.479346460E0
6.621023805E1,1.052251697E0,2.280477047E0,8.167220116E0,8.544664628E0
6.621275144E1,9.947907925E-1,2.275688648E0,8.234258652E0,8.600661782E0
6.621526487E1,9.516952038E-1,2.294842243E0,8.296507835E0,8.660488840E0
6.621777836E1,9.133879542E-1,2.309207439E0,8.397064209E0,8.756563475E0
6.622029190E1,8.750807047E-1,2.299630642E0,8.483255386E0,8.832875482E0
6.622280550E1,8.176198602E-1,2.313995838E0,8.583811760E0,8.927760263E0
6.622531914E1,7.697358727E-1,2.304419041E0,8.693944931E0,9.027043752E0
6.622783284E1,6.883329749E-1,2.304419041E0,8.813654900E0,9.135899632E0
6.623034659E1,6.212953329E-1,2.294842243E0,8.947730064E0,9.258195403E0
6.623286034E1,5.446808934E-1,2.309207439E0,9.091382027E0,9.395868423E0
6.623537409E1,4.824316502E-1,2.294842243E0,9.282918930E0,9.574530019E0
6.623788784E1,4.393360019E-1,2.285265446E0,9.455301285E0,9.737462537E0
6.624040159E1,4.153940082E-1,2.285265446E0,9.665990829E0,9.941145259E0
6.624291508E1,3.627215624E-1,2.266111851E0,9.867103577E0,1.013047693E1
6.624542805E1,3.052607179E-1,2.242169857E0,1.004906273E1,1.030068791E1
6.624794102E1,2.573766708E-1,2.213439465E0,1.024059963E1,1.048024035E1
6.625045399E1,1.807622313E-1,2.199074268E0,1.040819359E1,1.063950640E1
6.625296701E1,1.185129806E-1,2.175132275E0,1.057578754E1,1.079780199E1
6.625548008E1,8.020575345E-2,2.155978680E0,1.068592072E1,1.090154019E1
6.625799321E1,8.379706182E-3,2.127248287E0,1.084393787E1,1.105062189E1
6.626050638E1,-2.513911761E-2,2.103306293E0,1.100674343E1,1.120593282E1
6.626301961E1,-5.386953801E-2,2.084152699E0,1.115997314E1,1.135304342E1
6.626553289E1,-1.017535701E-1,2.036268473E0,1.130841351E1,1.149073362E1
6.626804623E1,-1.448491961E-1,2.002749681E0,1.147121906E1,1.164563671E1
6.627055961E1,-1.687912196E-1,1.974019289E0,1.160529423E1,1.177319399E1
6.627307305E1,-2.166752517E-1,1.921346903E0,1.172979259E1,1.188808464E1
6.627558654E1,-2.837128937E-1,1.868674397E0,1.183513737E1,1.198511216E1
6.627810008E1,-3.124433160E-1,1.835155606E0,1.195963573E1,1.210364837E1
6.628061367E1,-3.555389643E-1,1.787271619E0,1.209849930E1,1.223496764E1
6.628312732E1,-3.890577853E-1,1.734599113E0,1.222299862E1,1.235159485E1
6.628564102E1,-4.034229815E-1,1.715445518E0,1.232355499E1,1.244891606E1
6.628815477E1,-4.273650050E-1,1.648407817E0,1.244326496E1,1.255924887E1
6.629066852E1,-4.513070285E-1,1.600523829E0,1.253424454E1,1.264407532E1
6.629318144E1,-4.560954273E-1,1.557428241E0,1.265395451E1,1.275759266E1
6.629569378E1,-4.704606235E-1,1.533486247E0,1.275451088E1,1.285497806E1
6.629820612E1,-4.848258495E-1,1.495178938E0,1.285506725E1,1.295080578E1
6.630071847E1,-5.039794445E-1,1.466448545E0,1.296041203E1,1.305284438E1
6.630323081E1,-5.087678432E-1,1.447294950E0,1.303223801E1,1.312222294E1
6.630574321E1,-5.183446407E-1,1.428141356E0,1.310885239E1,1.319660107E1
6.630825565E1,-5.758054852E-1,1.428141356E0,1.317110252E1,1.326080998E1
6.631076821E1,-6.045359373E-1,1.394622445E0,1.312321854E1,1.321095380E1
6.631328086E1,-6.189011335E-1,1.394622445E0,1.312800694E1,1.321637531E1
6.631579367E1,-5.805938840E-1,1.399410844E0,1.317110252E1,1.325795541E1
6.631830664E1,-5.662286878E-1,1.389834046E0,1.320940971E1,1.329438824E1
6.632081977E1,-5.805938840E-1,1.394622445E0,1.318546772E1,1.327172257E1
6.632333305E1,-5.901707411E-1,1.385045648E0,1.312321854E1,1.320929664E1
6.632584649E1,-5.949591398E-1,1.361103654E0,1.303223801E1,1.311662331E1
6.632836008E1,-6.236895323E-1,1.337161660E0,1.293647003E1,1.302033974E1
6.633087378E1,-6.045359373E-1,1.337161660E0,1.281676006E1,1.290049625E1
6.633338758E1,-6.093243361E-1,1.327584863E0,1.268747330E1,1.277128562E1
6.633590144E1,-6.045359373E-1,1.341950059E0,1.255818653E1,1.264414262E1
6.633841534E1,-5.997475386E-1,1.361103654E0,1.245284176E1,1.254135432E1
6.634092930E1,-6.141127348E-1,1.399410844E0,1.234749699E1,1.244171077E1
6.634344331E1,-5.949591398E-1,1.428141356E0,1.224215221E1,1.233952410E1
6.634595737E1,-5.997475386E-1,1.452083349E0,1.213680744E1,1.223806921E1
6.634847144E1,-5.853823423E-1,1.485602140E0,1.202188492E1,1.212746483E1
6.635098550E1,-5.710170865E-1,1.514332533E0,1.189738655E1,1.200695924E1
6.635349956E1,-5.853823423E-1,1.533486247E0,1.175852299E1,1.187253618E1
6.635601362E1,-5.949591398E-1,1.571793437E0,1.167233181E1,1.179270287E1
6.635852768E1,-5.901707411E-1,1.586158633E0,1.158135223E1,1.170435476E1
6.636104159E1,-6.284779310E-1,1.619677424E0,1.149516106E1,1.162570717E1
6.636355550E1,-6.428431273E-1,1.643619418E0,1.143291187E1,1.156832771E1
6.636606940E1,-6.572083831E-1,1.657984734E0,1.138502789E1,1.152387505E1
6.636858331E1,-6.811503768E-1,1.653196216E0,1.133714390E1,1.147727561E1
6.637109722E1,-6.955155730E-1,1.667561531E0,1.128925991E1,1.143293019E1
6.637361112E1,-6.907271743E-1,1.672349930E0,1.124616432E1,1.139078883E1
6.637612503E1,-7.050924301E-1,1.662773132E0,1.123179913E1,1.137608375E1
6.637863878E1,-7.338228226E-1,1.667561531E0,1.119349194E1,1.134079006E1
6.638115248E1,-7.386112213E-1,1.662773132E0,1.116476154E1,1.131204055E1
6.638366607E1,-7.433996201E-1,1.638831019E0,1.113603020E1,1.128049550E1
6.638617946E1,-7.529764175E-1,1.638831019E0,1.110729980E1,1.125277075E1
6.638869284E1,-7.529764175E-1,1.629254222E0,1.110251141E1,1.124665294E1
6.639120623E1,-7.338228226E-1,1.595735431E0,1.106899261E1,1.120747362E1
6.639371961E1,-7.433996201E-1,1.581370234E0,1.105462742E1,1.119187930E1
6.639623300E1,-7.290344238E-1,1.557428241E0,1.106420422E1,1.119703929E1
6.639874638E1,-7.050924301E-1,1.528697729E0,1.106420422E1,1.119154534E1
6.640125977E1,-6.715735793E-1,1.490390539E0,1.104026222E1,1.116063013E1
6.640377315E1,-6.476315856E-1,1.466448545E0,1.103547382E1,1.115130398E1
6.640628654E1,-6.093243361E-1,1.428141356E0,1.102589703E1,1.113468765E1
6.640879992E1,-6.236895323E-1,1.418564558E0,1.102589703E1,1.113425881E1
6.641131336E1,-6.093243361E-1,1.385045648E0,1.104505062E1,1.114821828E1
6.641382685E1,-5.997475386E-1,1.356315255E0,1.103068542E1,1.112992853E1
6.641634039E1,-5.710170865E-1,1.322796464E0,1.100674343E1,1.110064196E1
6.641885399E1,-5.231330991E-1,1.313219666E0,1.098758984E1,1.107814716E1
6.642136763E1,-5.183446407E-1,1.294066072E0,1.096843624E1,1.105666685E1
6.642388128E1,-4.991910458E-1,1.284489155E0,1.096843624E1,1.105466859E1
6.642639492E1,-4.752490520E-1,1.279700756E0,1.094928265E1,1.103405121E1
6.642890857E1,-4.560954273E-1,1.246181965E0,1.091097546E1,1.099137744E1
6.643142222E1,-4.656722248E-1,1.255758762E0,1.089182186E1,1.097385822E1
6.643393586E1,-4.560954273E-1,1.246181965E0,1.088224506E1,1.096285776E1
6.643644930E1,-4.417302012E-1,1.231816769E0,1.088224506E1,1.096064577E1
6.643896274E1,-4.082113802E-1,1.207874775E0,1.084393787E1,1.091863483E1
6.644147597E1,-4.034229815E-1,1.227028370E0,1.083436108E1,1.091108284E1
6.644398920E1,-4.082113802E-1,1.217451572E0,1.083436108E1,1.091018812E1
6.644650242E1,-4.177882075E-1,1.222239971E0,1.080084229E1,1.087780362E1
6.644901565E1,-4.225766063E-1,1.217451572E0,1.077690029E1,1.085367860E1
6.645152888E1,-4.225766063E-1,1.207874775E0,1.074816990E1,1.082407911E1
6.645404211E1,-4.369418025E-1,1.188721180E0,1.070507431E1,1.077973062E1
6.645655539E1,-4.513070285E-1,1.179144382E0,1.066676712E1,1.074122806E1
6.645906873E1,-4.656722248E-1,1.140837073E0,1.063324833E1,1.070440703E1
6.646158211E1,-4.608838260E-1,1.136048675E0,1.059972954E1,1.067039300E1
6.646409555E1,-4.896142483E-1,1.097741485E0,1.056621075E1,1.063435790E1
6.646660904E1,-5.183446407E-1,1.088164687E0,1.053748035E1,1.060619045E1
6.646912258E1,-5.039794445E-1,1.069011092E0,1.049438477E1,1.056072401E1
6.647163623E1,-5.279214978E-1,1.049857497E0,1.049438477E1,1.055997223E1
6.647414992E1,-5.614402890E-1,1.021126986E0,1.049917316E1,1.056364296E1
6.647666367E1,-5.710170865E-1,9.684545994E-1,1.050396156E1,1.056395633E1
6.647917748E1,-5.949591398E-1,9.349357486E-1,1.048959637E1,1.054797199E1
6.648169128E1,-6.284779310E-1,9.014169574E-1,1.052790356E1,1.058509756E1
6.648420487E1,-6.572083831E-1,8.631097078E-1,1.054226875E1,1.059793903E1
6.648671789E1,-6.811503768E-1,8.439561129E-1,1.055184555E1,1.060743476E1
6.648923091E1,-7.098808289E-1,8.200140595E-1,1.056621075E1,1.062173072E1
6.649174394E1,-7.433996201E-1,7.817068696E-1,1.058057594E1,1.063542646E1
6.649425696E1,-7.864952683E-1,7.529764175E-1,1.060930634E1,1.066503302E1
6.649676998E1,-8.248024583E-1,7.290344238E-1,1.062845993E1,1.068531473E1
6.649928305E1,-8.631097078E-1,7.050924301E-1,1.063803673E1,1.069625818E1
6.650179617E1,-9.157821536E-1,6.955155730E-1,1.061409473E1,1.067620747E1
6.650430935E1,-9.588778019E-1,6.811503768E-1,1.059494114E1,1.066002768E1
6.650682258E1,-9.923965931E-1,6.189011335E-1,1.054226875E1,1.060694678E1
6.650933586E1,-1.045069098E0,5.949591398E-1,1.048001957E1,1.054878931E1
6.651184920E1,-1.078587890E0,5.853823423E-1,1.042734718E1,1.049931396E1
6.651436258E1,-1.140837073E0,5.997475386E-1,1.041777039E1,1.049719706E1
6.651687602E1,-1.207874775E0,6.189011335E-1,1.043213558E1,1.052005004E1
6.651938951E1,-1.260547161E0,6.236895323E-1,1.043213558E1,1.052651037E1
6.652190305E1,-1.298854470E0,6.189011335E-1,1.040819359E1,1.050716685E1
6.652441664E1,-1.365892053E0,6.093243361E-1,1.036988640E1,1.047718861E1
6.652693024E1,-1.408987641E0,5.853823423E-1,1.035552120E1,1.046731761E1
6.652944367E1,-1.418564558E0,5.614402890E-1,1.031721401E1,1.042940293E1
6.653195706E1,-1.418564558E0,5.183446407E-1,1.029327202E1,1.040348285E1
6.653447039E1,-1.437718153E0,5.374982953E-1,1.025975323E1,1.037393244E1
6.653698373E1,-1.452083349E0,5.327098966E-1,1.022623444E1,1.034254304E1
6.653949706E1,-1.471236944E0,5.327098966E-1,1.023581123E1,1.035471630E1
6.654201039E1,-1.495178938E0,5.566518903E-1,1.020708084E1,1.033101741E1
6.654452373E1,-1.499967337E0,5.662286878E-1,1.019271564E1,1.031804096E1
6.654703706E1,-1.519120932E0,5.710170865E-1,1.017835045E1,1.030692033E1
6.654955039E1,-1.557428241E0,5.662286878E-1,1.016398430E1,1.029819278E1
6.655206378E1,-1.576581836E0,5.518634915E-1,1.014961910E1,1.028615242E1
6.655457722E1,-1.605312228E0,5.518634915E-1,1.011131191E1,1.025281470E1
6.655709071E1,-1.634042621E0,5.614402890E-1,1.006821632E1,1.021539478E1
6.655960425E1,-1.662773132E0,5.566518903E-1,1.004427433E1,1.019618177E1
6.656211784E1,-1.686715126E0,5.279214978E-1,9.991601944E0,1.014671466E1
6.656463149E1,-1.696291924E0,5.327098966E-1,9.948506355E0,1.010613501E1
6.656714518E1,-1.710657120E0,5.231330991E-1,9.924564362E0,1.008449274E1
6.656965894E1,-1.691503525E0,5.039794445E-1,9.867103577E0,1.002371750E1
6.657217274E1,-1.691503525E0,4.896142483E-1,9.843161583E0,9.999436796E0
6.657468659E1,-1.677138329E0,4.800374508E-1,9.780912399E0,9.935264279E0
6.657720044E1,-1.662773132E0,4.273650050E-1,9.704298019E0,9.854991395E0
6.657971430E1,-1.624465823E0,4.034229815E-1,9.627683640E0,9.772099650E0
6.658222805E1,-1.586158633E0,3.603273630E-1,9.551069260E0,9.688583953E0
6.658474159E1,-1.567005038E0,3.411737382E-1,9.484031677E0,9.618667328E0
6.658725487E1,-1.567005038E0,3.124433160E-1,9.431359291E0,9.565754737E0
6.658976815E1,-1.552639842E0,2.741360962E-1,9.359533310E0,9.491401628E0
6.659228144E1,-1.543063045E0,2.501940727E-1,9.292495728E0,9.423063062E0
6.659479472E1,-1.528697729E0,2.501940727E-1,9.211092949E0,9.340436132E0
6.659730800E1,-1.533486247E0,2.262520641E-1,9.148842812E0,9.279229217E0
6.659982128E1,-1.514332533E0,2.214636505E-1,9.048286438E0,9.176804271E0
6.660233456E1,-1.485602140E0,2.070984542E-1,8.976460457E0,9.100920054E0
6.660484784E1,-1.471236944E0,2.023100406E-1,8.923788071E0,9.046516513E0
6.660736112E1,-1.437718153E0,1.783680320E-1,8.856750488E0,8.974456967E0
6.660987440E1,-1.442506552E0,1.687912196E-1,8.818443298E0,8.937239945E0
6.661238768E1,-1.447294950E0,1.783680320E-1,8.741828918E0,8.862620982E0
6.661490097E1,-1.418564558E0,1.783680320E-1,8.670002937E0,8.787098013E0
6.661741425E1,-1.408987641E0,1.687912196E-1,8.612542152E0,8.728666506E0
6.661992753E1,-1.389834046E0,1.496376097E-1,8.555081367E0,8.668532015E0
6.662244081E1,-1.356315255E0,1.352723986E-1,8.550292969E0,8.658256149E0
6.662495409E1,-1.370680451E0,1.161187813E-1,8.526350975E0,8.636602887E0
6.662746737E1,-1.356315255E0,9.217676520E-2,8.526350975E0,8.634045898E0
6.662998065E1,-1.341950059E0,3.471592441E-2,8.531139374E0,8.636108740E0
6.663249394E1,-1.337161660E0,-3.591302549E-3,8.569446564E0,8.673144102E0
6.663500722E1,-1.332373261E0,-1.795651205E-2,8.579023361E0,8.681888203E0
6.663752050E1,-1.303642869E0,-4.189852998E-2,8.641272545E0,8.739155074E0
6.664003373E1,-1.279700756E0,-4.668693244E-2,8.708310127E0,8.801958814E0
6.664254696E1,-1.265335560E0,-6.105214357E-2,8.770559311E0,8.861575033E0
6.664506018E1,-1.250970364E0,-8.020575345E-2,8.808866501E0,8.897611412E0
6.664757336E1,-1.260547161E0,-8.020575345E-2,8.885480881E0,8.974808220E0
6.665008649E1,-1.274912357E0,-8.020575345E-2,8.966883659E0,9.057418895E0
