"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.545381870E-1,-1.102529883E0,1.945288897E0,8.832808495E0,9.111433857E0
8.570517810E-1,-1.088164687E0,1.844732404E0,8.559869766E0,8.823746962E0
8.595653750E-1,-1.021126986E0,1.753752708E0,8.172008514E0,8.420218052E0
8.620786560E-1,-8.870517015E-1,1.768117905E0,7.994838238E0,8.235929826E0
8.645918850E-1,-8.631097078E-1,1.906981707E0,8.152854919E0,8.417278713E0
8.671051140E-1,-8.152256608E-1,1.959654093E0,8.626907349E0,8.884163857E0
8.696183430E-1,-7.481880188E-1,2.021903276E0,9.067440033E0,9.320211742E0
8.721313640E-1,-7.290344238E-1,2.093729496E0,9.235034943E0,9.497424113E0
8.746443850E-1,-6.619967818E-1,2.242169857E0,9.177573204E0,9.470660765E0
8.771574060E-1,-5.374982953E-1,2.294842243E0,9.153631210E0,9.452204487E0
8.796704270E-1,-3.651157618E-1,2.352303267E0,9.100958824E0,9.407129833E0
8.821834470E-1,-1.687912196E-1,2.381033659E0,9.086593628E0,9.394891991E0
8.846965200E-1,3.232172132E-2,2.400187254E0,9.096170425E0,9.407563976E0
8.872096450E-1,1.807622313E-1,2.424129248E0,9.196727753E0,9.512564268E0
8.897228220E-1,2.908954918E-1,2.448071241E0,9.321226120E0,9.641728547E0
8.922360520E-1,3.483563364E-1,2.515108824E0,9.503185272E0,9.836546897E0
8.947493330E-1,3.579331636E-1,2.567781210E0,9.637260437E0,9.979900061E0
8.972626660E-1,3.675099611E-1,2.615665436E0,9.704298019E0,1.005734405E1
8.997760520E-1,3.675099611E-1,2.668337822E0,9.661202431E0,1.002965217E1
9.022894890E-1,4.537012279E-1,2.725798607E0,9.541492462E0,9.933574445E0
9.048029790E-1,5.159504414E-1,2.749740601E0,9.306860924E0,9.718278576E0
9.073164680E-1,5.686228871E-1,2.716221809E0,8.933364868E0,9.354474906E0
9.098299580E-1,6.021417379E-1,2.663549423E0,8.444948196E0,8.875484226E0
9.123434470E-1,6.931213737E-1,2.620453835E0,7.908646584E0,8.360256355E0
9.148569370E-1,7.936778665E-1,2.572569609E0,7.381922245E0,7.857532372E0
9.173704270E-1,8.942343593E-1,2.505532026E0,6.965331078E0,7.456083613E0
9.198839160E-1,9.612720013E-1,2.467224836E0,6.668450356E0,7.174919679E0
9.223974060E-1,9.516952038E-1,2.385822058E0,6.481702328E0,6.972111281E0
9.249105830E-1,9.564836025E-1,2.285265446E0,6.395511150E0,6.858561213E0
9.274237600E-1,1.018732786E0,2.347514868E0,6.352415562E0,6.848490784E0
9.299369370E-1,9.277531505E-1,2.400187254E0,6.227917194E0,6.738588676E0
9.324501140E-1,7.793126702E-1,2.424129248E0,6.103418827E0,6.613278478E0
9.349632910E-1,5.877765417E-1,2.476801634E0,6.069900036E0,6.582075208E0
9.374764680E-1,4.106055796E-1,2.572569609E0,6.203975201E0,6.728745769E0
9.399896450E-1,2.047042400E-1,2.706645012E0,6.515221596E0,7.058041052E0
9.425028220E-1,5.147533491E-2,2.826355219E0,6.869563103E0,7.428447399E0
9.450160000E-1,-5.386953801E-2,2.912546396E0,7.267000675E0,7.829120465E0
9.475291770E-1,-1.161187813E-1,3.017891169E0,7.741052628E0,8.309334899E0
9.500424060E-1,-1.975216419E-1,3.099294186E0,8.186373711E0,8.755646965E0
9.525556350E-1,-2.262520641E-1,3.151966572E0,8.574234962E0,9.138029791E0
9.550688640E-1,-2.023100406E-1,3.151966572E0,8.875904083E0,9.421119674E0
9.575819370E-1,-1.400607973E-1,3.123236179E0,9.139266014E0,9.659213453E0
9.600946970E-1,-7.302315533E-2,3.104082584E0,9.345168114E0,9.847478263E0
9.626070930E-1,-5.985504016E-3,3.051409960E0,9.498396873E0,9.976506489E0
9.651194890E-1,8.978256583E-2,2.941276789E0,9.689932823E0,1.012689331E1
9.676318850E-1,2.286462635E-1,2.816778183E0,9.843161583E0,1.024081776E1
9.701442810E-1,2.621650994E-1,2.768894196E0,9.967659950E0,1.034841778E1
9.726566770E-1,3.244143426E-1,2.716221809E0,1.010652351E1,1.047019212E1
9.751690720E-1,5.590460896E-1,2.591723442E0,1.021665764E1,1.055507727E1
9.776814680E-1,6.931213737E-1,2.562992811E0,1.018792725E1,1.052821024E1
9.801938640E-1,6.979097724E-1,2.606088638E0,1.010652351E1,1.046042989E1
9.827063120E-1,8.367735147E-1,2.649184227E0,9.986813545E0,1.036604128E1
9.852188120E-1,8.846575022E-1,2.730587006E0,9.790489197E0,1.020256845E1
9.877314160E-1,8.463503122E-1,2.850297213E0,9.651625633E0,1.009922672E1
9.902441250E-1,7.122750282E-1,2.998737574E0,9.479243279E0,9.967738755E0
9.927569370E-1,5.542576909E-1,3.161543369E0,9.340379715E0,9.876499951E0
9.952699060E-1,5.015852451E-1,3.329137564E0,9.244611740E0,9.838576671E0
9.977830310E-1,5.686228871E-1,3.472789526E0,9.153631210E0,9.806761107E0
1.000296312E0,6.979097724E-1,3.597288132E0,9.120112419E0,9.828733921E0
1.002809750E0,8.655039072E-1,3.659537315E0,9.158419609E0,9.900402018E0
1.005323291E0,1.109712481E0,3.645172119E0,9.235034943E0,9.990225821E0
1.007836937E0,1.339555860E0,3.558980942E0,9.426570892E0,1.016469350E1
1.010350687E0,1.555034041E0,3.439270735E0,9.723451614E0,1.043035116E1
1.012864489E0,1.693897724E0,3.362656355E0,1.002512074E1,1.070886516E1
1.015378343E0,1.784877419E0,3.319560766E0,1.029327202E1,1.096160207E1
1.017892197E0,1.827973008E0,3.286041737E0,1.053748035E1,1.118829960E1
1.020406052E0,1.818396211E0,3.281253338E0,1.070986271E1,1.134787855E1
1.022919906E0,1.938106298E0,3.185485363E0,1.086787987E1,1.148975134E1
1.025433447E0,1.909375906E0,3.209427357E0,1.095407104E1,1.157315051E1
1.027946833E0,1.794454217E0,3.300406933E0,1.097801304E1,1.160299626E1
1.030459906E0,1.646013618E0,3.396175146E0,1.099716663E1,1.162673817E1
1.032972979E0,1.516726732E0,3.472789526E0,1.106899261E1,1.169971472E1
1.035486052E0,1.382651448E0,3.530250311E0,1.113603020E1,1.176373924E1
1.037999125E0,1.262941360E0,3.582922935E0,1.119349194E1,1.182060148E1
1.040512197E0,1.171961784E0,3.654748917E0,1.119349194E1,1.183321367E1
1.043025270E0,1.095347285E0,3.702632904E0,1.116954994E1,1.181812684E1
1.045538343E0,5.973533392E-1,3.827131510E0,1.123179913E1,1.188095443E1
1.048051416E0,-1.077390742E-2,3.980360270E0,1.134672070E1,1.202461868E1
1.050564489E0,-4.321534038E-1,4.013879299E0,1.144727707E1,1.213829213E1
1.053077562E0,-5.805938840E-1,3.894169092E0,1.157177544E1,1.222324134E1
1.055590635E0,-5.374982953E-1,3.712209702E0,1.163881302E1,1.222830216E1
1.058103708E0,-4.752490520E-1,3.544615507E0,1.163402462E1,1.217130599E1
1.060616781E0,-4.177882075E-1,3.357867956E0,1.162923622E1,1.211152176E1
1.063129854E0,-3.794809580E-1,3.209427357E0,1.174894619E1,1.218532586E1
1.065642927E0,-3.411737382E-1,3.104082584E0,1.192611694E1,1.232817884E1
1.068156000E0,-3.794809580E-1,3.056198359E0,1.202188492E1,1.241007942E1
1.070669125E0,-4.848258495E-1,3.056198359E0,1.199794292E1,1.239056249E1
1.073182302E0,-6.141127348E-1,3.060986757E0,1.194527054E1,1.234650811E1
1.075695531E0,-6.524199843E-1,3.075352192E0,1.188780975E1,1.229648176E1
1.078208812E0,-6.284779310E-1,3.147178173E0,1.185429096E1,1.228103942E1
1.080722145E0,-5.566518903E-1,3.247734547E0,1.182556057E1,1.227605490E1
1.083235479E0,-3.315969408E-1,3.424905539E0,1.188302135E1,1.237118147E1
1.085748812E0,-2.885012925E-1,3.578134537E0,1.170106220E1,1.223932745E1
1.088262145E0,-3.363853395E-1,3.707421303E0,1.146643066E1,1.205558626E1
1.090775166E0,-3.172317147E-1,3.755305290E0,1.134672070E1,1.195621279E1
1.093288187E0,-2.358288616E-1,3.788824081E0,1.128447151E1,1.190588512E1
1.095801208E0,-1.256955862E-1,3.841496706E0,1.125095272E1,1.188935799E1
1.098314229E0,1.795651205E-2,3.827131510E0,1.119828033E1,1.183421905E1
1.100827250E0,2.190694511E-1,3.760093689E0,1.120785713E1,1.182380469E1
1.103340270E0,2.717418969E-1,3.716998100E0,1.112645340E1,1.173404806E1
1.105853343E0,1.711854190E-1,3.755305290E0,1.090618706E1,1.153588048E1
1.108366468E0,1.520318091E-1,3.721786499E0,1.069070911E1,1.132104544E1
1.110879645E0,2.430114746E-1,3.697844505E0,1.058536434E1,1.121530413E1
1.113392875E0,4.776432514E-1,3.630806923E0,1.055184555E1,1.116925900E1
1.115906156E0,7.505822182E-1,3.535038710E0,1.059015274E1,1.118978138E1
1.118419489E0,8.319851160E-1,3.563769341E0,1.049438477E1,1.111416946E1
1.120932875E0,8.607155085E-1,3.539827108E0,1.038903999E1,1.100923972E1
1.123446312E0,8.607155085E-1,3.515885115E0,1.033157921E1,1.094731968E1
1.125959802E0,9.181763530E-1,3.468001127E0,1.035073280E1,1.095480485E1
1.128473343E0,1.018732786E0,3.429693937E0,1.033636761E1,1.093805798E1
1.130986937E0,1.133654475E0,3.463212729E0,1.036988640E1,1.099152213E1
1.133500583E0,1.315613866E0,3.716998100E0,1.044650078E1,1.116585390E1
1.136014229E0,1.449689150E0,3.841496706E0,1.056621075E1,1.133593865E1
1.138527875E0,1.636436820E0,3.659537315E0,1.072901630E1,1.145346802E1
1.141040739E0,1.741781712E0,3.463212729E0,1.092055225E1,1.158818827E1
1.143553604E0,1.674744129E0,3.377021551E0,1.106420422E1,1.168869785E1
1.146066468E0,1.459265947E0,3.333925962E0,1.113124180E1,1.171106585E1
1.148579333E0,1.095347285E0,3.357867956E0,1.112645340E1,1.167360391E1
1.151092197E0,6.739677787E-1,3.429693937E0,1.116954994E1,1.170366947E1
1.153605062E0,2.908954918E-1,3.520673513E0,1.129883671E1,1.183822086E1
1.156117927E0,-7.302315533E-2,3.573346138E0,1.149994946E1,1.204254842E1
1.158630791E0,-3.986345828E-1,3.606864929E0,1.174894619E1,1.229658980E1
1.161143708E0,-7.050924301E-1,3.659537315E0,1.197878933E1,1.254514896E1
1.163656677E0,-1.001973391E0,3.750516891E0,1.221342182E1,1.281553745E1
1.166169697E0,-1.212663174E0,3.745728493E0,1.238101578E1,1.299194310E1
1.168682822E0,-1.279700756E0,3.626018524E0,1.240016937E1,1.298267479E1
1.171196052E0,-1.265335560E0,3.491943121E0,1.231876659E1,1.286649724E1
1.173709385E0,-1.193509579E0,3.329137564E0,1.214638424E1,1.265078148E1
1.176222822E0,-1.179144382E0,3.084928989E0,1.192132854E1,1.237033721E1
1.178736364E0,-1.140837073E0,2.807201385E0,1.177767658E1,1.216123162E1
1.181249958E0,-1.116895080E0,2.505532026E0,1.163881302E1,1.195772193E1
1.183763604E0,-1.107318282E0,2.213439465E0,1.143291187E1,1.169773234E1
1.186277250E0,-1.069011092E0,1.926135302E0,1.121264553E1,1.142699443E1
1.188790895E0,-9.301473498E-1,1.643619418E0,1.129404831E1,1.145085962E1
1.191304177E0,-7.242460251E-1,1.370680451E0,1.163881302E1,1.174160405E1
1.193817041E0,-4.465186298E-1,1.073799491E0,1.198357773E1,1.203987373E1
1.196329906E0,-2.549824715E-1,8.822633028E-1,1.229003620E1,1.232430097E1
1.198842770E0,-1.256955862E-1,8.487445116E-1,1.260128212E1,1.263045833E1
1.201355635E0,-1.556231081E-2,9.445125461E-1,1.288858604E1,1.292315737E1
1.203868500E0,1.472434103E-1,1.183932781E0,1.306096840E1,1.311534494E1
1.206381416E0,3.244143426E-1,1.432929754E0,1.318067932E1,1.326230899E1
1.208894385E0,4.967968464E-1,1.638831019E0,1.315673733E1,1.326771688E1
1.211407406E0,6.500257850E-1,1.787271619E0,1.311364079E1,1.325082820E1
1.213920479E0,8.511387110E-1,1.897404790E0,1.304181480E1,1.320657092E1
1.216433604E0,1.047463298E0,1.974019289E0,1.298914242E1,1.317997543E1
1.218946781E0,1.224634171E0,2.017114878E0,1.294604683E1,1.315935446E1
1.221460010E0,1.420958757E0,2.021903276E0,1.299871922E1,1.323155009E1
1.223973291E0,1.559822440E0,2.026691675E0,1.307533360E1,1.332309550E1
1.226486625E0,1.679532528E0,2.041056871E0,1.314716053E1,1.341024134E1
1.229000062E0,1.722628117E0,2.060210466E0,1.326208210E1,1.353125036E1
1.231513604E0,1.713051319E0,2.055422068E0,1.334348488E1,1.360911068E1
1.234027250E0,1.660378933E0,2.050633669E0,1.339615726E1,1.365353383E1
1.236541000E0,1.511938334E0,2.041056871E0,1.333869648E1,1.357839072E1
1.239054802E0,1.358709455E0,2.055422068E0,1.316631413E1,1.339487510E1
1.241568656E0,1.186326981E0,1.993172884E0,1.307533360E1,1.327947508E1
1.244082510E0,1.023521185E0,1.950077295E0,1.304181480E1,1.322646326E1
1.246596364E0,8.511387110E-1,1.883039594E0,1.294125843E1,1.310520679E1
1.249110166E0,6.787561774E-1,1.830367208E0,1.286464405E1,1.301191841E1
1.251623500E0,5.207388401E-1,1.792060018E0,1.280718327E1,1.294243375E1
1.254136833E0,3.579331636E-1,1.734599113E0,1.272099209E1,1.284369845E1
1.256649802E0,2.238578647E-1,1.653196216E0,1.261085892E1,1.272072847E1
1.259162770E0,1.041477770E-1,1.595735431E0,1.250072575E1,1.260259348E1
1.261675739E0,-5.985504016E-3,1.567005038E0,1.233792019E1,1.243703402E1
1.264188708E0,3.591302549E-3,1.523909330E0,1.223257542E1,1.232713324E1
1.266701677E0,-4.908113554E-2,1.504755735E0,1.206019211E1,1.215380321E1
1.269214697E0,-1.352723986E-1,1.456871748E0,1.186865616E1,1.195850212E1
1.271727770E0,-2.501940727E-1,1.428141356E0,1.169148540E1,1.178104477E1
1.274240895E0,-3.746925592E-1,1.389834046E0,1.149516106E1,1.158493681E1
1.276754072E0,-4.082113802E-1,1.375468850E0,1.140896988E1,1.149883232E1
1.279267302E0,-5.327098966E-1,1.380257249E0,1.124137592E1,1.133831657E1
1.281780583E0,-6.667851806E-1,1.365892053E0,1.104026222E1,1.114440010E1
1.284293968E0,-7.386112213E-1,1.361103654E0,1.089182186E1,1.100136051E1
1.286807458E0,-8.631097078E-1,1.365892053E0,1.081041908E1,1.093049771E1
1.289321052E0,-1.021126986E0,1.327584863E0,1.069070911E1,1.082111100E1
1.291834750E0,-1.150413871E0,1.250970364E0,1.057099915E1,1.070674562E1
1.294348552E0,-1.198297977E0,1.183932781E0,1.048001957E1,1.061453838E1
1.296862406E0,-1.112106681E0,1.159990668E0,1.049438477E1,1.061670717E1
1.299376312E0,-1.073799491E0,1.097741485E0,1.040819359E1,1.052086382E1
1.301890218E0,-1.102529883E0,9.828197956E-1,1.013046551E1,1.023756994E1
1.304404125E0,-1.121683478E0,9.014169574E-1,9.891045570E0,9.995174277E0
1.306916989E0,-1.112106681E0,9.253589511E-1,9.828796387E0,9.934702254E0
1.309429489E0,-9.780313969E-1,9.684545994E-1,9.914987564E0,1.001006634E1
1.311941989E0,-7.864952683E-1,9.876081944E-1,9.958083153E0,1.003779681E1
1.314454489E0,-5.997475386E-1,1.021126986E0,9.929352760E0,9.999722180E0
1.316967041E0,-4.369418025E-1,1.116895080E0,9.900622368E0,9.972998347E0
1.319479645E0,-2.597708702E-1,1.294066072E0,9.996390343E0,1.008314970E1
1.321992302E0,-1.640028208E-1,1.452083349E0,1.013525391E1,1.024005931E1
1.324505010E0,-1.352723986E-1,1.514332533E0,1.018792725E1,1.030074576E1
1.327017822E0,-8.738835901E-2,1.509544134E0,1.023102283E1,1.034215589E1
1.329530739E0,2.274491638E-2,1.476025343E0,1.037946320E1,1.048391265E1
1.332043708E0,2.142810524E-1,1.452083349E0,1.053269196E1,1.063447518E1
1.334556729E0,4.153940082E-1,1.447294950E0,1.066676712E1,1.077251761E1
1.337069802E0,5.351040959E-1,1.461660147E0,1.077690029E1,1.088872659E1
1.339582927E0,6.021417379E-1,1.480813742E0,1.079605389E1,1.091376028E1
1.342096104E0,6.260837317E-1,1.552639842E0,1.079126549E1,1.092035174E1
1.344609333E0,6.117185354E-1,1.624465823E0,1.070986271E1,1.084961972E1
1.347122614E0,7.553706169E-1,1.428141356E0,1.071943951E1,1.084050533E1
1.349635947E0,8.990227580E-1,1.241393566E0,1.076253510E1,1.087112973E1
1.352149385E0,1.013944387E0,1.212663174E0,1.083436108E1,1.094906458E1
1.354662927E0,1.052251697E0,1.246181965E0,1.089182186E1,1.101326412E1
1.357176520E0,9.995791912E-1,1.294066072E0,1.073859310E1,1.086237301E1
1.359690166E0,9.133879542E-1,1.337161660E0,1.059494114E1,1.071797820E1
1.362203864E0,8.702923059E-1,1.404199243E0,1.043213558E1,1.056213222E1
1.364717614E0,8.271966577E-1,1.394622445E0,1.024059963E1,1.036817761E1
1.367231416E0,8.990227580E-1,1.389834046E0,1.002990913E1,1.016557710E1
1.369745270E0,1.320402265E0,1.662773132E0,9.891045570E0,1.011637579E1
1.372259177E0,1.406593442E0,1.705868721E0,9.608530045E0,9.859631982E0
1.374773135E0,1.401805043E0,1.614889026E0,9.302072525E0,9.544709383E0
1.377287093E0,1.296460271E0,1.528697729E0,9.239823341E0,9.454737509E0
1.379801052E0,1.090558887E0,1.447294950E0,9.230246544E0,9.406456964E0
1.382315010E0,9.564836025E-1,1.375468850E0,9.100958824E0,9.253876321E0
1.384828968E0,8.511387110E-1,1.289277673E0,8.962095261E0,9.094274324E0
1.387342770E0,5.781996846E-1,1.164779186E0,8.799289703E0,8.894859454E0
1.389856156E0,2.477998734E-1,1.088164687E0,8.545504570E0,8.618071450E0
1.392369541E0,-1.197100850E-3,1.092953086E0,8.353968620E0,8.425161102E0
1.394882927E0,-1.448491961E-1,1.025915384E0,8.234258652E0,8.299186659E0
1.397396312E0,-2.693476975E-1,1.011550188E0,8.104970932E0,8.172290730E0
1.399909697E0,-4.034229815E-1,1.006761789E0,7.832032204E0,7.906772277E0
1.402423083E0,-5.518634915E-1,9.157821536E-1,7.741052628E0,7.814544520E0
1.404936468E0,-6.763619781E-1,8.535329103E-1,7.683591843E0,7.760384498E0
1.407449854E0,-6.763619781E-1,8.774749041E-1,7.697957039E0,7.777272678E0
1.409963239E0,-6.428431273E-1,8.583213091E-1,7.894281387E0,7.966783628E0
1.412476625E0,-6.524199843E-1,7.817068696E-1,7.855974197E0,7.921682148E0
1.414989906E0,-6.763619781E-1,8.008604646E-1,7.827243805E0,7.897125337E0
1.417503187E0,-7.290344238E-1,8.152256608E-1,7.889492989E0,7.964934632E0
1.420016468E0,-7.625532150E-1,9.349357486E-1,8.047510147E0,8.137445043E0
1.422529750E0,-7.769184709E-1,1.030703783E0,8.172008514E0,8.273311052E0
1.425043031E0,-7.481880188E-1,1.097741485E0,8.224681854E0,8.331279210E0
1.427556312E0,-6.859387755E-1,1.121683478E0,8.363545418E0,8.466261146E0
1.430069593E0,-6.428431273E-1,1.131260276E0,8.607753754E0,8.705539718E0
1.432582875E0,-5.422866940E-1,1.174355984E0,8.775347710E0,8.870169912E0
1.435096156E0,-4.608838260E-1,1.207874775E0,8.962095261E0,9.054862055E0
1.437609437E0,-4.082113802E-1,1.179144382E0,9.148842812E0,9.233544433E0
1.440122718E0,-3.555389643E-1,1.193509579E0,9.287707329E0,9.370826031E0
1.442636000E0,-3.076549172E-1,1.207874775E0,9.421782494E0,9.503872809E0
1.445149281E0,-2.837128937E-1,1.198297977E0,9.488820076E0,9.568391583E0
1.447662562E0,-2.262520641E-1,1.193509579E0,9.527127266E0,9.604259943E0
1.450175843E0,-1.927332431E-1,1.212663174E0,9.579799652E0,9.658170606E0
1.452689125E0,-1.496376097E-1,1.193509579E0,9.622895241E0,9.697781671E0
1.455202406E0,-1.017535701E-1,1.145625472E0,9.627683640E0,9.696138601E0
1.457715687E0,3.591302549E-3,1.188721180E0,9.608530045E0,9.681782922E0
1.460228968E0,8.020575345E-2,1.155202270E0,9.565434456E0,9.635271744E0
1.462742250E0,8.978256583E-2,1.083376288E0,9.479243279E0,9.541374022E0
1.465255531E0,1.185129806E-1,1.069011092E0,9.393052101E0,9.454430592E0
1.467768812E0,1.568202078E-1,1.073799491E0,9.244611740E0,9.308087030E0
1.470282093E0,1.855506301E-1,1.073799491E0,9.057863235E0,9.123177121E0
1.472795375E0,3.148375154E-1,8.822633028E-1,8.842385292E0,8.891866444E0
1.475308656E0,5.207388401E-1,6.763619781E-1,8.583811760E0,8.626149709E0
1.477821937E0,6.835445762E-1,4.417302012E-1,8.272565842E0,8.312502894E0
1.480335218E0,9.516952038E-1,1.209071875E-1,7.999626637E0,8.056945366E0
1.482848500E0,8.846575022E-1,2.932897210E-1,8.028356552E0,8.082273609E0
1.485361781E0,6.308721304E-1,5.997475386E-1,8.138489723E0,8.184907558E0
1.487875062E0,5.446808934E-1,7.433996201E-1,7.994838238E0,8.047779738E0
1.490388343E0,3.962403834E-1,8.726865053E-1,7.736264229E0,7.795407135E0
1.492901625E0,3.770867586E-1,1.049857497E0,7.650073051E0,7.730977485E0
1.495414906E0,1.903390288E-1,1.432929754E0,7.721899033E0,7.856032160E0
1.497928187E0,-1.304839998E-1,1.950077295E0,7.951742172E0,8.188408338E0
1.500441468E0,-5.135562420E-1,2.491166830E0,8.128912926E0,8.517562888E0
1.502954750E0,-9.971849918E-1,3.027467966E0,8.239047050E0,8.834129074E0
1.505468031E0,-1.361103654E0,3.420117140E0,8.301296234E0,9.080821745E0
1.507981364E0,-1.408987641E0,3.448847532E0,8.210315704E0,9.016045665E0
1.510494750E0,-1.188721180E0,3.228580952E0,8.128912926E0,8.827005062E0
1.513008187E0,-8.535329103E-1,2.917334795E0,8.114547729E0,8.665174297E0
1.515521677E0,-5.566518903E-1,2.548627615E0,8.172008514E0,8.578291625E0
1.518035218E0,-3.268085420E-1,2.155978680E0,8.200738907E0,8.485703654E0
1.520548812E0,-1.640028208E-1,1.744175911E0,8.152854919E0,8.338950166E0
1.523062458E0,-6.344634295E-2,1.375468850E0,8.085817337E0,8.202218115E0
1.525576156E0,-1.077390742E-2,1.083376288E0,8.042721748E0,8.115367729E0
1.528089906E0,4.668693244E-2,8.583213091E-1,7.961318970E0,8.007589829E0
1.530603708E0,9.935937077E-2,7.290344238E-1,7.908646584E0,7.942798893E0
1.533117562E0,1.137245819E-1,6.715735793E-1,7.851185799E0,7.880676544E0
1.535631468E0,9.457096457E-2,6.045359373E-1,7.841609001E0,7.865445893E0
1.538145375E0,2.753331885E-2,5.710170865E-1,7.870339394E0,7.891074754E0
1.540659281E0,-2.513911761E-2,5.374982953E-1,7.923011780E0,7.941262623E0
1.543173187E0,-6.823474914E-2,5.566518903E-1,7.985261440E0,8.004930829E0
1.545687093E0,-6.823474914E-2,6.093243361E-1,8.052298546E0,8.075607965E0
1.548201000E0,1.280897856E-1,5.422866940E-1,8.277354240E0,8.296087938E0
1.550714906E0,1.568202078E-1,5.518634915E-1,8.382699013E0,8.402308530E0
1.553228656E0,5.626374111E-2,5.997475386E-1,8.363545418E0,8.385210473E0
1.555741989E0,-9.217676520E-2,6.284779310E-1,8.286931038E0,8.311239805E0
1.558255322E0,-2.358288616E-1,5.805938840E-1,8.191162109E0,8.215098369E0
1.560768656E0,-3.124433160E-1,5.087678432E-1,8.090605736E0,8.112605421E0
1.563281989E0,-3.076549172E-1,4.513070285E-1,7.870339394E0,7.889269406E0
1.565795375E0,-3.651157618E-1,4.513070285E-1,7.587823868E0,7.609997280E0
1.568308812E0,-4.369418025E-1,4.608838260E-1,7.252635479E0,7.280388275E0
1.570822302E0,-6.093243361E-1,6.045359373E-1,6.821679115E0,6.875466951E0
1.573335843E0,-8.104372621E-1,7.912836671E-1,6.342838764E0,6.443177942E0
1.575849437E0,-7.481880188E-1,7.912836671E-1,5.959766388E0,6.058442915E0
1.578363083E0,-6.236895323E-1,6.572083831E-1,5.638943672E0,5.711269319E0
1.580876729E0,-5.614402890E-1,5.470750928E-1,5.303755283E0,5.361373561E0
1.583389489E0,-5.231330991E-1,5.327098966E-1,4.982932091E0,5.038557362E0
1.585902250E0,-4.465186298E-1,5.805938840E-1,4.729146957E0,4.785530179E0
1.588415010E0,-3.315969408E-1,6.045359373E-1,4.489726543E0,4.542363335E0
1.590927770E0,-2.166752517E-1,6.476315856E-1,4.331709385E0,4.385211629E0
1.593440531E0,-5.865794048E-2,7.817068696E-1,4.178480625E0,4.251377038E0
1.595953291E0,1.137245819E-1,8.918401599E-1,4.044404984E0,4.143129713E0
1.598466052E0,2.813186944E-1,1.006761789E0,3.982156038E0,4.117071316E0
1.600978864E0,4.106055796E-1,1.088164687E0,3.910329819E0,4.079629716E0
