"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.367289044E1,-9.684545994E-1,2.677914619E0,1.030763721E1,1.069376061E1
6.367539852E1,-8.391677141E-1,2.562992811E0,1.050874996E1,1.084928386E1
6.367790659E1,-7.673416734E-1,2.472013235E0,1.047044277E1,1.078563093E1
6.368041466E1,-6.189011335E-1,2.438494444E0,1.039382839E1,1.069396851E1
6.368292274E1,-5.183446407E-1,2.481590033E0,1.032679081E1,1.063341802E1
6.368543081E1,-4.560954273E-1,2.543839216E0,1.028369522E1,1.060346775E1
6.368793888E1,-4.896142483E-1,2.644395828E0,1.023581123E1,1.058321232E1
6.369044696E1,-5.901707411E-1,2.773682594E0,1.016398430E1,1.055216534E1
6.369295503E1,-7.050924301E-1,2.907757998E0,1.009694672E1,1.053093276E1
6.369546310E1,-8.056488633E-1,3.027467966E0,1.002033234E1,1.049865194E1
6.369797117E1,-8.822633028E-1,3.137601376E0,1.000596714E1,1.052341719E1
6.370047925E1,-9.445125461E-1,3.204638958E0,1.001075554E1,1.055353217E1
6.370298732E1,-9.732429981E-1,3.252522945E0,1.002512074E1,1.058438251E1
6.370549539E1,-1.040280581E0,3.257311344E0,1.007300472E1,1.063756011E1
6.370800347E1,-1.155202270E0,3.257311344E0,1.007300472E1,1.064941283E1
6.371051154E1,-1.260547161E0,3.233369350E0,1.008258152E1,1.066311899E1
6.371301961E1,-1.289277673E0,3.195062160E0,1.002990913E1,1.060517498E1
6.371552768E1,-1.260547161E0,3.151966572E0,9.991601944E0,1.055253438E1
6.371803571E1,-1.250970364E0,3.118447781E0,9.958083153E0,1.050966524E1
6.372054373E1,-1.246181965E0,3.080140591E0,9.934141159E0,1.047508454E1
6.372305175E1,-1.260547161E0,3.080140591E0,9.934141159E0,1.047680322E1
6.372555977E1,-1.279700756E0,3.075352192E0,9.914987564E0,1.045956039E1
6.372806779E1,-1.303642869E0,3.094505787E0,9.895833969E0,1.045002300E1
6.373057581E1,-1.327584863E0,3.099294186E0,9.862315178E0,1.042273317E1
6.373308383E1,-1.361103654E0,3.128024578E0,9.809642792E0,1.038586697E1
6.373559185E1,-1.404199243E0,3.151966572E0,9.713874817E0,1.030854174E1
6.373809987E1,-1.380257249E0,3.161543369E0,9.713874817E0,1.030824090E1
6.374060789E1,-1.361103654E0,3.147178173E0,9.756970406E0,1.034194397E1
6.374311591E1,-1.351526856E0,3.132812977E0,9.733028412E0,1.031372794E1
6.374562393E1,-1.361103654E0,3.132812977E0,9.699509621E0,1.028336556E1
6.374813196E1,-1.318008065E0,3.118447781E0,9.651625633E0,1.022818357E1
6.375063998E1,-1.279700756E0,3.123236179E0,9.589376450E0,1.016604048E1
6.375314800E1,-1.246181965E0,3.156754971E0,9.531915665E0,1.011807727E1
6.375565602E1,-1.217451572E0,3.185485363E0,9.464878082E0,1.006048818E1
6.375816404E1,-1.207874775E0,3.242946148E0,9.306860924E0,9.929416974E0
6.376067206E1,-1.140837073E0,3.281253338E0,9.258976936E0,9.889225784E0
6.376318008E1,-1.016338587E0,3.300406933E0,9.321226120E0,9.940366514E0
6.376568810E1,-9.253589511E-1,3.319560766E0,9.316437721E0,9.933367238E0
6.376819612E1,-8.678981066E-1,3.343502760E0,9.258976936E0,9.882353553E0
6.377070414E1,-8.583213091E-1,3.410540342E0,9.024344444E0,9.685416540E0
6.377321216E1,-7.433996201E-1,3.472789526E0,8.981248856E0,9.657936689E0
6.377572018E1,-5.949591398E-1,3.501519918E0,9.048286438E0,9.720396370E0
6.377822821E1,-4.991910458E-1,3.511096716E0,9.091382027E0,9.758597184E0
6.378073623E1,-4.225766063E-1,3.549403906E0,9.053074837E0,9.733190796E0
6.378324425E1,-4.129997790E-1,3.626018524E0,8.909422874E0,9.627896713E0
6.378575227E1,-3.699041605E-1,3.716998100E0,8.823231697E0,9.581352804E0
6.378826029E1,-2.741360962E-1,3.774458885E0,8.861538887E0,9.635795863E0
6.379076831E1,-2.023100406E-1,3.812766314E0,8.851962090E0,9.640298188E0
6.379327633E1,-1.448491961E-1,3.846285105E0,8.818443298E0,9.621841435E0
6.379578435E1,-8.259996027E-2,3.903745890E0,8.794501305E0,9.622333808E0
6.379829237E1,-4.908113554E-2,3.956418276E0,8.732252121E0,9.586859842E0
6.380080039E1,-5.865794048E-2,4.009090900E0,8.583811760E0,9.474073830E0
6.380330841E1,-5.985504016E-3,4.090493679E0,8.531139374E0,9.461105294E0
6.380581643E1,8.978256583E-2,4.124012470E0,8.626907349E0,9.562377851E0
6.380832446E1,1.520318091E-1,4.133589268E0,8.641272545E0,9.580253916E0
6.381083248E1,2.094926536E-1,4.162319660E0,8.665214539E0,9.615338534E0
6.381334050E1,2.621650994E-1,4.186261654E0,8.698733330E0,9.657198285E0
6.381584852E1,3.339911401E-1,4.200626850E0,8.717886925E0,9.682890501E0
6.381835654E1,4.345476031E-1,4.210203648E0,8.698733330E0,9.673810413E0
6.382086456E1,4.776432514E-1,4.210203648E0,8.722675323E0,9.697371944E0
6.382337258E1,4.537012279E-1,4.214992046E0,8.732252121E0,9.706916599E0
6.382588060E1,4.345476031E-1,4.234145641E0,8.760982513E0,9.740207161E0
6.382838862E1,4.106055796E-1,4.258087635E0,8.775347710E0,9.762511699E0
6.383089664E1,4.345476031E-1,4.243722439E0,8.765770912E0,9.748679472E0
6.383340466E1,4.584896266E-1,4.243722439E0,8.741828918E0,9.728256047E0
6.383591268E1,4.297592044E-1,4.229357243E0,8.665214539E0,9.651844314E0
6.383842071E1,4.393360019E-1,4.238934040E0,8.665214539E0,9.656475595E0
6.384092873E1,4.393360019E-1,4.262876034E0,8.693944931E0,9.692770846E0
6.384343675E1,4.297592044E-1,4.286818027E0,8.708310127E0,9.715768989E0
6.384594477E1,4.249708056E-1,4.334702015E0,8.703521729E0,9.732498766E0
6.384845279E1,4.201824069E-1,4.363432407E0,8.689156532E0,9.732293505E0
6.385096081E1,4.058171809E-1,4.344278812E0,8.655637741E0,9.693168248E0
6.385346883E1,3.914519846E-1,4.358644009E0,8.670002937E0,9.711846538E0
6.385597685E1,3.962403834E-1,4.396951199E0,8.722675323E0,9.776259565E0
6.385848487E1,4.058171809E-1,4.430470467E0,8.756194115E0,9.821644033E0
6.386099289E1,4.153940082E-1,4.420893669E0,8.765770912E0,9.826270539E0
6.386350091E1,3.914519846E-1,4.392162800E0,8.770559311E0,9.816671500E0
6.386600893E1,4.058171809E-1,4.349067211E0,8.775347710E0,9.802336488E0
6.386851701E1,4.345476031E-1,4.310760021E0,8.751405716E0,9.765172071E0
6.387102508E1,3.675099611E-1,4.339490414E0,8.555081367E0,9.599773842E0
6.387353315E1,3.962403834E-1,4.425682068E0,8.564658165E0,9.648680619E0
6.387604122E1,5.303156972E-1,4.353855610E0,8.808866501E0,9.840397474E0
6.387854930E1,6.069301367E-1,4.301183224E0,8.904634476E0,9.907626177E0
6.388105737E1,7.170634270E-1,4.344278812E0,8.952518463E0,9.976699113E0
6.388356544E1,8.032546639E-1,4.349067211E0,8.981248856E0,1.001111556E1
6.388607352E1,8.080430627E-1,4.329913616E0,9.000402451E0,1.002039569E1
6.388858159E1,7.793126702E-1,4.282029629E0,9.019556046E0,1.001476396E1
6.389108966E1,7.697358727E-1,4.200626850E0,9.029132843E0,9.988142928E0
6.389359774E1,7.505822182E-1,4.114435673E0,9.057863235E0,9.976815171E0
6.389610581E1,6.979097724E-1,4.023456097E0,9.091382027E0,9.966368655E0
6.389861388E1,6.165069342E-1,3.908534288E0,9.115324020E0,9.937094801E0
6.390112196E1,5.303156972E-1,3.822343111E0,9.129689217E0,9.911748927E0
6.390363112E1,4.201824069E-1,3.736151695E0,9.139266014E0,9.882386656E0
6.390613888E1,3.292027414E-1,3.659537315E0,9.167996407E0,9.876879361E0
6.390864664E1,2.286462635E-1,3.587711334E0,9.196727753E0,9.874398872E0
6.391115440E1,1.328781992E-1,3.554192305E0,9.211092949E0,9.873913756E0
6.391366216E1,3.232172132E-2,3.525461912E0,9.239823341E0,9.889603721E0
6.391616992E1,-5.386953801E-2,3.501519918E0,9.263765335E0,9.903579749E0
6.391867774E1,-1.352723986E-1,3.511096716E0,9.273342133E0,9.916701724E0
6.392118560E1,-1.879448295E-1,3.535038710E0,9.239823341E0,9.894754030E0
6.392369352E1,-2.406172752E-1,3.539827108E0,9.225458145E0,9.884197014E0
6.392620149E1,-2.789244950E-1,3.539827108E0,9.177573204E0,9.840529698E0
6.392870951E1,-2.885012925E-1,3.558980942E0,9.124900818E0,9.798642420E0
6.393121758E1,-2.837128937E-1,3.549403906E0,9.033921242E0,9.710329248E0
6.393372570E1,-2.693476975E-1,3.525461912E0,8.947730064E0,9.620982444E0
6.393623388E1,-2.358288616E-1,3.544615507E0,8.875904083E0,9.560417754E0
6.393874211E1,-2.166752517E-1,3.530250311E0,8.818443298E0,9.501292419E0
6.394125034E1,-1.783680320E-1,3.525461912E0,8.794501305E0,9.476494607E0
6.394375857E1,-1.448491961E-1,3.535038710E0,8.751405716E0,9.439522338E0
6.394626680E1,-9.696517140E-2,3.535038710E0,8.722675323E0,9.412277393E0
6.394877503E1,-6.344634295E-2,3.539827108E0,8.703521729E0,9.396046609E0
6.395128326E1,4.189852998E-2,3.468001127E0,8.746617317E0,9.409149898E0
6.395379149E1,1.185129806E-1,3.453635931E0,8.780136108E0,9.435700109E0
6.395629972E1,1.376665980E-1,3.496731520E0,8.770559311E0,9.442922961E0
6.395880774E1,1.376665980E-1,3.511096716E0,8.760982513E0,9.439362629E0
6.396131576E1,1.520318091E-1,3.491943121E0,8.780136108E0,9.450268277E0
6.396382378E1,2.094926536E-1,3.405751944E0,8.784924507E0,9.424326611E0
6.396633180E1,2.621650994E-1,3.329137564E0,8.823231697E0,9.434050299E0
6.396883982E1,2.382230759E-1,3.338714361E0,8.861538887E0,9.472625574E0
6.397134784E1,2.047042400E-1,3.381809950E0,8.895057678E0,9.518434402E0
6.397385586E1,1.759738177E-1,3.453635931E0,8.904634476E0,9.552543278E0
6.397636388E1,1.233013868E-1,3.520673513E0,8.981248856E0,9.647444026E0
6.397887190E1,6.584054977E-2,3.592499733E0,9.038709641E0,9.726698375E0
6.398137992E1,3.711012751E-2,3.640383720E0,9.091382027E0,9.793211830E0
6.398388794E1,3.591302549E-3,3.683479309E0,9.129689217E0,9.844757890E0
6.398639597E1,-4.908113554E-2,3.683479309E0,9.148842812E0,9.862644350E0
6.398890399E1,-4.908113554E-2,3.683479309E0,9.172784805E0,9.884857605E0
6.399141201E1,-5.386953801E-2,3.669114113E0,9.206304550E0,9.910668180E0
6.399392003E1,-4.908113554E-2,3.635595322E0,9.225458145E0,9.916100054E0
6.399642836E1,-2.992752194E-2,3.602076530E0,9.230246544E0,9.908244156E0
6.399893643E1,8.379706182E-3,3.573346138E0,9.258976936E0,9.924592019E0
6.400144446E1,2.274491638E-2,3.539827108E0,9.254188538E0,9.908122869E0
6.400395248E1,2.274491638E-2,3.520673513E0,9.254188538E0,9.901296118E0
6.400646050E1,3.591302549E-3,3.496731520E0,9.220669746E0,9.861434723E0
6.400896852E1,3.591302549E-3,3.491943121E0,9.201516151E0,9.841828039E0
6.401147654E1,8.379706182E-3,3.515885115E0,9.153631210E0,9.805635252E0
6.401398456E1,1.316810958E-2,3.515885115E0,9.120112419E0,9.774357886E0
6.401649294E1,1.795651205E-2,3.506308317E0,9.139266014E0,9.788805020E0
6.401900076E1,1.316810958E-2,3.520673513E0,9.144054413E0,9.798420612E0
6.402150857E1,-1.197100850E-3,3.549403906E0,9.139266014E0,9.804307869E0
6.402401638E1,1.316810958E-2,3.535038710E0,9.105747223E0,9.767871035E0
6.402652419E1,8.379706182E-3,3.530250311E0,9.081805229E0,9.743814638E0
6.402903201E1,2.274491638E-2,3.544615507E0,9.077016830E0,9.744590857E0
6.403153982E1,8.379706182E-3,3.563769341E0,9.033921242E0,9.711449693E0
6.403404768E1,8.379706182E-3,3.592499733E0,9.000402451E0,9.690891023E0
6.403655560E1,8.379706182E-3,3.602076530E0,8.942941666E0,9.641121884E0
6.403906357E1,2.274491638E-2,3.635595322E0,8.895057678E0,9.609376763E0
6.404157159E1,1.316810958E-2,3.649960518E0,8.890269279E0,9.610373200E0
6.404407966E1,-1.197100850E-3,3.654748917E0,8.880692482E0,9.603327030E0
6.404658779E1,-1.197100850E-3,3.669114113E0,8.856750488E0,9.586679770E0
6.404909596E1,3.591302549E-3,3.669114113E0,8.856750488E0,9.586680368E0
6.405160414E1,3.591302549E-3,3.669114113E0,8.861538887E0,9.591104353E0
6.405411232E1,1.316810958E-2,3.669114113E0,8.837596893E0,9.568996323E0
6.405662050E1,1.795651205E-2,3.654748917E0,8.799289703E0,9.528116884E0
6.405912867E1,4.668693244E-2,3.654748917E0,8.808866501E0,9.537059208E0
6.406163685E1,4.189852998E-2,3.640383720E0,8.804078102E0,9.527116056E0
6.406414503E1,4.668693244E-2,3.630806923E0,8.804078102E0,9.523483071E0
6.406665321E1,4.668693244E-2,3.626018524E0,8.808866501E0,9.526086239E0
6.406916138E1,3.711012751E-2,3.626018524E0,8.794501305E0,9.512761991E0
6.407166956E1,-1.197100850E-3,3.626018524E0,8.808866501E0,9.525971908E0
6.407417768E1,-5.985504016E-3,3.626018524E0,8.847173691E0,9.561408290E0
6.407668591E1,-2.035071515E-2,3.640383720E0,8.914211273E0,9.628913252E0
6.407919378E1,-2.992752194E-2,3.645172119E0,8.990825653E0,9.701707136E0
6.408170164E1,-5.865794048E-2,3.640383720E0,9.043498039E0,9.748881534E0
6.408420951E1,-5.386953801E-2,3.659537315E0,9.120112419E0,9.827083282E0
6.408671737E1,-6.344634295E-2,3.654748917E0,9.206304550E0,9.905415617E0
6.408922524E1,-5.386953801E-2,3.645172119E0,9.273342133E0,9.964188678E0
6.409173310E1,-2.035071515E-2,3.673902512E0,9.340379715E0,1.003696503E1
6.409424096E1,3.591302549E-3,3.678690910E0,9.383475304E0,1.007880888E1
6.409674888E1,4.189852998E-2,3.673902512E0,9.383475304E0,1.007714860E1
6.409925685E1,9.457096457E-2,3.664325714E0,9.402628899E0,1.009186092E1
6.410176487E1,1.424549967E-1,3.649960518E0,9.397840500E0,1.008275316E1
6.410427294E1,1.855506301E-1,3.659537315E0,9.383475304E0,1.007354214E1
6.410678102E1,2.286462635E-1,3.664325714E0,9.359533310E0,1.005387616E1
6.410928909E1,2.717418969E-1,3.649960518E0,9.354744911E0,1.004526295E1
6.411179716E1,2.908954918E-1,3.626018524E0,9.326014519E0,1.001035351E1
6.411430524E1,2.765302956E-1,3.602076530E0,9.297284126E0,9.974513345E0
6.411681331E1,2.669534981E-1,3.587711334E0,9.273342133E0,9.946748770E0
6.411932138E1,2.190694511E-1,3.587711334E0,9.235034943E0,9.909870556E0
6.412182946E1,1.711854190E-1,3.597288132E0,9.215881348E0,9.894556855E0
6.412433753E1,1.233013868E-1,3.645172119E0,9.167996407E0,9.866845551E0
6.412684560E1,8.499415964E-2,3.721786499E0,9.153631210E0,9.881694343E0
6.412935367E1,3.711012751E-2,3.807977915E0,9.110535622E0,9.874407946E0
6.413186175E1,-1.556231081E-2,3.860650301E0,9.100958824E0,9.885965530E0
6.413436982E1,-2.992752194E-2,3.918111086E0,9.057863235E0,9.869010920E0
6.413687789E1,-5.386953801E-2,3.922899485E0,9.000402451E0,9.818313835E0
6.413938596E1,-7.781155407E-2,3.889380693E0,8.923788071E0,9.734851326E0
6.414189404E1,-5.865794048E-2,3.851073503E0,8.861538887E0,9.662353716E0
6.414440211E1,-3.950432688E-2,3.817554712E0,8.818443298E0,9.609382227E0
6.414691018E1,-2.035071515E-2,3.764882088E0,8.770559311E0,9.544499039E0
6.414941826E1,-1.556231081E-2,3.712209702E0,8.732252121E0,9.488570501E0
6.415192633E1,8.379706182E-3,3.669114113E0,8.703521729E0,9.445303546E0
6.415443440E1,2.753331885E-2,3.645172119E0,8.650849342E0,9.387504046E0
6.415694248E1,1.795651205E-2,3.606864929E0,8.641272545E0,9.363834057E0
6.415945055E1,1.795651205E-2,3.597288132E0,8.636484146E0,9.355728873E0
6.416195862E1,-1.077390742E-2,3.621230125E0,8.650849342E0,9.378199083E0
6.416446669E1,-5.985504016E-3,3.626018524E0,8.660426140E0,9.388877840E0
6.416697477E1,3.591302549E-3,3.640383720E0,8.684368134E0,9.416509778E0
6.416948284E1,-5.985504016E-3,3.649960518E0,8.703521729E0,9.437877838E0
6.417199091E1,8.379706182E-3,3.678690910E0,8.717886925E0,9.462261329E0
6.417449899E1,2.274491638E-2,3.707421303E0,8.746617317E0,9.499937081E0
6.417700706E1,4.189852998E-2,3.721786499E0,8.770559311E0,9.527652432E0
6.417951513E1,3.711012751E-2,3.736151695E0,8.784924507E0,9.546470827E0
6.418202321E1,5.626374111E-2,3.769670486E0,8.794501305E0,9.568533554E0
6.418453128E1,7.541735470E-2,3.784035683E0,8.789712906E0,9.569935569E0
6.418703935E1,8.499415964E-2,3.779247284E0,8.823231697E0,9.598924503E0
6.418954742E1,8.020575345E-2,3.779247284E0,8.899846077E0,9.669353814E0
6.419205550E1,3.232172132E-2,3.774458885E0,8.856750488E0,9.627544535E0
6.419456357E1,1.795651205E-2,3.731363297E0,8.775347710E0,9.535728704E0
6.419707164E1,2.753331885E-2,3.654748917E0,8.698733330E0,9.435354221E0
6.419957972E1,4.189852998E-2,3.587711334E0,8.655637741E0,9.369818184E0
6.420208779E1,3.232172132E-2,3.525461912E0,8.598176956E0,9.292931365E0
6.420459586E1,2.274491638E-2,3.515885115E0,8.555081367E0,9.249399044E0
6.420710393E1,2.753331885E-2,3.520673513E0,8.540716171E0,9.237950681E0
6.420961201E1,1.316810958E-2,3.549403906E0,8.521562576E0,9.231222575E0
6.421212008E1,1.316810958E-2,3.606864929E0,8.502408981E0,9.235832745E0
6.421462810E1,1.316810958E-2,3.697844505E0,8.545504570E0,9.311276805E0
6.421713612E1,4.668693244E-2,3.750516891E0,8.598176956E0,9.380682469E0
6.421964414E1,4.189852998E-2,3.860650301E0,8.689156532E0,9.508302555E0
6.422215216E1,-1.197100850E-3,3.999513865E0,8.698733330E0,9.574135686E0
6.422466018E1,-5.985504016E-3,4.066551685E0,8.660426140E0,9.567646490E0
6.422716820E1,-3.950432688E-2,4.147954464E0,8.617330551E0,9.563758291E0
6.422967622E1,-5.386953801E-2,4.176684856E0,8.526350975E0,9.494538391E0
6.423218425E1,-2.513911761E-2,4.100070477E0,8.507197380E0,9.443707807E0
6.423469227E1,8.379706182E-3,3.970783472E0,8.531139374E0,9.409969746E0
6.423720029E1,-2.992752194E-2,3.736151695E0,8.607753754E0,9.383663987E0
6.423970831E1,-1.556231081E-2,3.621230125E0,8.488043785E0,9.228241279E0
6.424221633E1,1.795651205E-2,3.563769341E0,8.344391823E0,9.073568716E0
6.424472435E1,3.711012751E-2,3.554192305E0,8.224681854E0,8.959857795E0
6.424723237E1,4.668693244E-2,3.558980942E0,8.157643318E0,8.900318507E0
6.424974039E1,3.711012751E-2,3.582922935E0,8.133701324E0,8.887958773E0
6.425224841E1,3.711012751E-2,3.649960518E0,8.143278122E0,8.923932290E0
6.425475643E1,1.316810958E-2,3.702632904E0,8.205527306E0,9.002240953E0
6.425726446E1,-1.077390742E-2,3.760093689E0,8.248623848E0,9.065220130E0
6.425977248E1,3.591302549E-3,3.812766314E0,8.334815025E0,9.165497333E0
6.426228050E1,4.189852998E-2,3.831919909E0,8.435371399E0,9.265034070E0
6.426478852E1,8.978256583E-2,3.831919909E0,8.555081367E0,9.374491362E0
6.426729654E1,1.185129806E-1,3.831919909E0,8.631695747E0,9.444777763E0
6.426980456E1,1.280897856E-1,3.798400879E0,8.674791336E0,9.470810998E0
6.427231258E1,1.903390288E-1,3.793612480E0,8.665214539E0,9.461166291E0
6.427482060E1,2.861070931E-1,3.841496706E0,8.684368134E0,9.500379155E0
6.427732862E1,3.387795389E-1,3.841496706E0,8.693944931E0,9.510864681E0
6.427983664E1,3.914519846E-1,3.817554712E0,8.708310127E0,9.516387125E0
6.428234466E1,4.297592044E-1,3.812766314E0,8.760982513E0,9.564344961E0
6.428485268E1,4.680664241E-1,3.841496706E0,8.813654900E0,9.625834811E0
6.428736070E1,4.680664241E-1,3.879803896E0,8.847173691E0,9.671837817E0
6.428986872E1,4.680664241E-1,3.903745890E0,8.890269279E0,9.720864468E0
6.429237675E1,4.537012279E-1,3.860650301E0,8.899846077E0,9.711731346E0
6.429488477E1,4.058171809E-1,3.827131510E0,8.938153267E0,9.731505896E0
6.429739279E1,3.914519846E-1,3.760093689E0,8.947730064E0,9.713568475E0
6.429990081E1,3.387795389E-1,3.693056107E0,8.942941666E0,9.681406954E0
6.430240883E1,2.669534981E-1,3.635595322E0,8.914211273E0,9.630782945E0
6.430491685E1,1.951274425E-1,3.558980942E0,8.909422874E0,9.595948938E0
6.430742487E1,1.041477770E-1,3.506308317E0,8.866327286E0,9.535030378E0
6.430993289E1,6.105214357E-2,3.544615507E0,8.832808495E0,9.517695748E0
6.431244091E1,3.711012751E-2,3.568557739E0,8.808866501E0,9.504320624E0
6.431494893E1,-1.197100850E-3,3.582922935E0,8.780136108E0,9.483044252E0
6.431745696E1,-2.992752194E-2,3.592499733E0,8.732252121E0,9.442413732E0
6.431996498E1,-2.513911761E-2,3.587711334E0,8.722675323E0,9.431721444E0
6.432247300E1,-3.471592441E-2,3.573346138E0,8.722675323E0,9.426296867E0
6.432498102E1,-6.823474914E-2,3.549403906E0,8.732252121E0,9.426301033E0
6.432748904E1,-1.209071875E-1,3.515885115E0,8.722675323E0,9.405377796E0
6.432999706E1,-1.256955862E-1,3.496731520E0,8.727463722E0,9.402741819E0
6.433250508E1,-1.161187813E-1,3.487154722E0,8.775347710E0,9.443540599E0
6.433501310E1,-1.304839998E-1,3.511096716E0,8.828020096E0,9.501513829E0
6.433752112E1,-1.352723986E-1,3.530250311E0,8.880692482E0,9.557597231E0
6.434002914E1,-1.209071875E-1,3.539827108E0,8.947730064E0,9.623246220E0
6.434253716E1,-1.113303825E-1,3.582922935E0,8.990825653E0,9.679084520E0
6.434504518E1,-8.738835901E-2,3.597288132E0,9.043498039E0,9.733086633E0
6.434755320E1,-4.429273307E-2,3.616441727E0,9.057863235E0,9.753230183E0
6.435006122E1,-5.985504016E-3,3.606864929E0,9.086593628E0,9.776282228E0
6.435256930E1,3.232172132E-2,3.606864929E0,9.105747223E0,9.794138645E0
6.435507737E1,7.541735470E-2,3.578134537E0,9.134477615E0,9.810576734E0
6.435758544E1,8.978256583E-2,3.539827108E0,9.139266014E0,9.801256049E0
6.436009352E1,1.233013868E-1,3.501519918E0,9.144054413E0,9.792322303E0
6.436260159E1,1.855506301E-1,3.491943121E0,9.177573204E0,9.821198792E0
6.436510966E1,2.094926536E-1,3.515885115E0,9.196727753E0,9.848103202E0
6.436761774E1,1.903390288E-1,3.501519918E0,9.177573204E0,9.824699517E0
6.437012581E1,1.855506301E-1,3.501519918E0,9.220669746E0,9.864878172E0
6.437263388E1,2.047042400E-1,3.496731520E0,9.273342133E0,9.912815415E0
6.437514196E1,1.855506301E-1,3.506308317E0,9.306860924E0,9.947174840E0
6.437765003E1,1.616086215E-1,3.525461912E0,9.330802917E0,9.975915102E0
6.438015810E1,1.472434103E-1,3.535038710E0,9.359533310E0,1.000595038E1
6.438266617E1,1.280897856E-1,3.515885115E0,9.378686905E0,1.001686693E1
6.438517425E1,1.280897856E-1,3.487154722E0,9.388263702E0,1.001579505E1
6.438768232E1,1.089361757E-1,3.458424330E0,9.397840500E0,1.001458796E1
6.439019039E1,8.020575345E-2,3.434482336E0,9.393052101E0,1.000157636E1
6.439269847E1,5.626374111E-2,3.415328741E0,9.388263702E0,9.990351914E0
6.439520654E1,1.316810958E-2,3.424905539E0,9.388263702E0,9.993480209E0
6.439771461E1,-2.513911761E-2,3.444059134E0,9.402628899E0,1.001357107E1
6.440022268E1,-6.823474914E-2,3.472789526E0,9.364321709E0,9.987764722E0
6.440273076E1,-1.017535701E-1,3.496731520E0,9.402628899E0,1.003229362E1
6.440523883E1,-1.256955862E-1,3.506308317E0,9.421782494E0,1.005385412E1
6.440774690E1,-1.640028208E-1,3.511096716E0,9.431359291E0,1.006505018E1
6.441025498E1,-1.687912196E-1,3.515885115E0,9.455301285E0,1.008923491E1
6.441276305E1,-1.783680320E-1,3.482366323E0,9.426570892E0,1.005081734E1
6.441527112E1,-2.023100406E-1,3.448847532E0,9.412205696E0,1.002622036E1
6.441777919E1,-2.118868530E-1,3.434482336E0,9.388263702E0,9.999002965E0
6.442028727E1,-2.118868530E-1,3.386598349E0,9.359533310E0,9.955642028E0
6.442279534E1,-2.023100406E-1,3.333925962E0,9.316437721E0,9.897070450E0
6.442530341E1,-2.023100406E-1,3.314772367E0,9.263765335E0,9.841036195E0
6.442781149E1,-1.975216419E-1,3.305195332E0,9.225458145E0,9.801653379E0
6.443031956E1,-1.927332431E-1,3.305195332E0,9.187150002E0,9.765510096E0
6.443282763E1,-2.023100406E-1,3.319560766E0,9.163208008E0,9.748066169E0
6.443533570E1,-1.927332431E-1,3.338714361E0,9.124900818E0,9.718434783E0
6.443784378E1,-1.735796183E-1,3.377021551E0,9.086593628E0,9.695390049E0
6.444035185E1,-1.783680320E-1,3.391386747E0,9.077016830E0,9.691519683E0
6.444285992E1,-1.783680320E-1,3.424905539E0,9.072228432E0,9.698820641E0
6.444536800E1,-1.735796183E-1,3.434482336E0,9.077016830E0,9.706597413E0
6.444787607E1,-1.496376097E-1,3.477577925E0,9.091382027E0,9.734945649E0
6.445038414E1,-1.496376097E-1,3.487154722E0,9.110535622E0,9.756254342E0
6.445289222E1,-1.640028208E-1,3.491943121E0,9.105747223E0,9.753727296E0
6.445540029E1,-1.352723986E-1,3.472789526E0,9.134477615E0,9.773292537E0
6.445790836E1,-1.209071875E-1,3.448847532E0,9.167996407E0,9.795985196E0
6.446041643E1,-1.065419763E-1,3.429693937E0,9.196727753E0,9.816004944E0
6.446292446E1,-1.065419763E-1,3.420117140E0,9.230246544E0,9.844084706E0
6.446543248E1,-9.696517140E-2,3.391386747E0,9.268553734E0,9.870004794E0
6.446794050E1,-1.065419763E-1,3.391386747E0,9.268553734E0,9.870103524E0
6.447044852E1,-1.400607973E-1,3.357867956E0,9.287707329E0,9.877064425E0
6.447295654E1,-1.735796183E-1,3.367444754E0,9.340379715E0,9.930383038E0
6.447546456E1,-1.975216419E-1,3.372233152E0,9.373898506E0,9.963982358E0
6.447797258E1,-2.118868530E-1,3.372233152E0,9.412205696E0,1.000032342E1
6.448048060E1,-2.358288616E-1,3.357867956E0,9.431359291E0,1.001406164E1
6.448298862E1,-2.262520641E-1,3.367444754E0,9.431359291E0,1.001705607E1
6.448549664E1,-2.118868530E-1,3.362656355E0,9.464878082E0,1.004670448E1
6.448800466E1,-2.023100406E-1,3.357867956E0,9.455301285E0,1.003588207E1
6.449051268E1,-1.879448295E-1,3.372233152E0,9.455301285E0,1.004041842E1
6.449302070E1,-1.544260085E-1,3.367444754E0,9.412205696E0,9.997657107E0
6.449552872E1,-1.256955862E-1,3.377021551E0,9.373898506E0,9.964439128E0
6.449803675E1,-1.209071875E-1,3.377021551E0,9.354744911E0,9.946363429E0
6.450054477E1,-9.217676520E-2,3.391386747E0,9.369110107E0,9.964448044E0
6.450305279E1,-7.302315533E-2,3.410540342E0,9.330802917E0,9.934837739E0
6.450556081E1,-4.908113554E-2,3.429693937E0,9.282918930E0,9.896352526E0
6.450806883E1,-5.386953801E-2,3.444059134E0,9.263765335E0,9.883410010E0
6.451057685E1,-3.471592441E-2,3.463212729E0,9.254188538E0,9.881045141E0
6.451308487E1,-2.992752194E-2,3.463212729E0,9.235034943E0,9.863093250E0
