"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.223568870E-1,-1.610100627E0,1.107318282E0,1.142333508E1,1.158926926E1
8.248700120E-1,-1.744175911E0,1.150413871E0,1.143291187E1,1.162226637E1
8.273831370E-1,-1.839944005E0,1.188721180E0,1.143770027E1,1.164557596E1
8.298962620E-1,-1.859097600E0,1.121683478E0,1.144248867E1,1.164667183E1
8.324093870E-1,-1.825578809E0,9.684545994E-1,1.138981628E1,1.157577459E1
8.349215750E-1,-1.792060018E0,7.625532150E-1,1.131320190E1,1.147961253E1
8.374337620E-1,-1.772906303E0,5.135562420E-1,1.121743393E1,1.136827871E1
8.399459500E-1,-1.705868721E0,2.310404629E-1,1.113124180E1,1.126356568E1
8.424581890E-1,-1.643619418E0,-7.062894851E-2,1.101632023E1,1.113848215E1
8.449705330E-1,-1.581370234E0,-3.579331636E-1,1.088703346E1,1.100710432E1
8.474829810E-1,-1.519120932E0,-6.452373862E-1,1.076253510E1,1.088835256E1
8.499955330E-1,-1.456871748E0,-9.660604000E-1,1.065719032E1,1.079960432E1
8.525082410E-1,-1.385045648E0,-1.291671872E0,1.063803673E1,1.080530393E1
8.550211060E-1,-1.289277673E0,-1.583764434E0,1.059972954E1,1.079466595E1
8.575341270E-1,-1.155202270E0,-1.871068597E0,1.050874996E1,1.073635021E1
8.600472520E-1,-1.016338587E0,-2.148796082E0,1.037946320E1,1.064817003E1
8.625605330E-1,-9.301473498E-1,-2.340332270E0,1.017835045E1,1.048528240E1
8.650739180E-1,-8.487445116E-1,-2.479195833E0,9.986813545E0,1.032488373E1
8.675874080E-1,-7.912836671E-1,-2.551021814E0,9.833584785E0,1.018985927E1
8.701010020E-1,-8.104372621E-1,-2.565387011E0,9.699509621E0,1.006570941E1
8.726146480E-1,-8.678981066E-1,-2.517503023E0,9.560646057E0,9.924566571E0
8.751282930E-1,-8.008604646E-1,-2.450465441E0,9.460089684E0,9.805072931E0
8.776419390E-1,-7.386112213E-1,-2.397793055E0,9.345168114E0,9.676111055E0
8.801555850E-1,-7.481880188E-1,-2.383427858E0,9.206304550E0,9.539211557E0
8.826688140E-1,-6.476315856E-1,-2.330755472E0,9.158419609E0,9.472512733E0
8.851819390E-1,-5.614402890E-1,-2.287659645E0,9.120112419E0,9.419397666E0
8.876949080E-1,-6.189011335E-1,-2.282871246E0,9.048286438E0,9.352327368E0
8.902078770E-1,-5.470750928E-1,-2.244564056E0,9.077016830E0,9.366407716E0
8.927208450E-1,-4.752490520E-1,-2.230198860E0,9.096170425E0,9.377631099E0
8.952338140E-1,-5.327098966E-1,-2.254140854E0,9.081805229E0,9.372519247E0
8.977465750E-1,-5.422866940E-1,-2.215833664E0,9.086593628E0,9.368573928E0
9.002593350E-1,-4.991910458E-1,-2.163161278E0,9.033921242E0,9.302698072E0
9.027720950E-1,-4.465186298E-1,-2.110488892E0,8.880692482E0,9.138940924E0
9.052848560E-1,-4.560954273E-1,-2.062604666E0,8.713098526E0,8.965514317E0
9.077976160E-1,-4.465186298E-1,-1.976413488E0,8.516774178E0,8.754486367E0
9.103103770E-1,-4.560954273E-1,-1.966836691E0,8.358757019E0,8.599144638E0
9.128231370E-1,-4.560954273E-1,-1.947683096E0,8.253412247E0,8.492367526E0
9.153358980E-1,-3.986345828E-1,-1.942894697E0,8.277354240E0,8.511659213E0
9.178487100E-1,-4.908113554E-2,-1.885433793E0,8.895057678E0,9.092816981E0
9.203615230E-1,6.883329749E-1,-1.784877419E0,9.857526779E0,1.004143535E1
9.228743350E-1,9.421183467E-1,-1.703474522E0,9.867103577E0,1.005729315E1
9.253872000E-1,6.165069342E-1,-1.473631144E0,8.655637741E0,8.801802898E0
9.279001160E-1,8.499415964E-2,-1.238999367E0,7.568670273E0,7.669883515E0
9.304130330E-1,3.711012751E-2,-9.564836025E-1,7.305307865E0,7.367751424E0
9.329256890E-1,2.094926536E-1,-7.793126702E-1,7.606977463E0,7.649661530E0
9.354380850E-1,2.717418969E-1,-7.649474144E-1,7.860762596E0,7.902567734E0
9.379504810E-1,2.382230759E-1,-7.457938194E-1,7.889492989E0,7.928244337E0
9.404628770E-1,-3.950432688E-2,-8.559271097E-1,7.870339394E0,7.916843688E0
9.429752730E-1,-3.124433160E-1,-8.319851160E-1,8.052298546E0,8.101193241E0
9.454877200E-1,-4.082113802E-1,-8.128314614E-1,8.435371399E0,8.484269100E0
9.480002730E-1,-5.231330991E-1,-8.894459605E-1,8.808866501E0,8.869098679E0
9.505129290E-1,-6.619967818E-1,-9.708487988E-1,9.153631210E0,9.228745931E0
9.530256890E-1,-7.577648163E-1,-9.277531505E-1,9.541492462E0,9.616392870E0
9.555385540E-1,-8.583213091E-1,-8.702923059E-1,9.910199165E0,9.985297775E0
9.580515230E-1,-9.636662006E-1,-7.841010690E-1,1.021186924E1,1.028716387E1
9.605645950E-1,-1.040280581E0,-6.212953329E-1,1.042734718E1,1.049751213E1
9.630777730E-1,-1.097741485E0,-3.914519846E-1,1.051832676E1,1.058269667E1
9.655910540E-1,-1.102529883E0,-1.472434103E-1,1.047044277E1,1.052936012E1
9.681044390E-1,-9.923965931E-1,1.209071875E-1,1.034115601E1,1.038936846E1
9.706179290E-1,-7.769184709E-1,4.082113802E-1,1.011131191E1,1.014932842E1
9.731314700E-1,-6.428431273E-1,5.279214978E-1,9.771335602E0,9.806678736E0
9.756450640E-1,-6.524199843E-1,6.763619781E-1,9.431359291E0,9.478061798E0
9.781586580E-1,-7.098808289E-1,7.960720658E-1,9.201516151E0,9.263129115E0
9.806722520E-1,-7.864952683E-1,8.870517015E-1,8.962095261E0,9.040165208E0
9.831858450E-1,-7.864952683E-1,9.780313969E-1,8.732252121E0,8.821980918E0
9.856986580E-1,-7.290344238E-1,1.045069098E0,8.559869766E0,8.654191529E0
9.882114700E-1,-6.955155730E-1,1.116895080E0,8.363545418E0,8.466409421E0
9.907242830E-1,-7.529764175E-1,1.116895080E0,8.124124527E0,8.235036578E0
9.932370950E-1,-1.025915384E0,1.131260276E0,7.812878609E0,7.960736420E0
9.957499080E-1,-1.471236944E0,1.179144382E0,7.496844292E0,7.730303613E0
9.982627730E-1,-1.997961283E0,1.217451572E0,7.233481884E0,7.602453406E0
1.000775689E0,-2.500743628E0,1.241393566E0,6.989273548E0,7.526268757E0
1.003288606E0,-2.816778183E0,1.231816769E0,6.769006729E0,7.434451155E0
1.005801523E0,-3.056198359E0,9.588778019E-1,6.553528786E0,7.294418043E0
1.008314439E0,-3.314772367E0,7.912836671E-1,6.467337132E0,7.310286948E0
1.010827408E0,-3.530250311E0,7.146692276E-1,6.452971935E0,7.390146559E0
1.013340429E0,-3.669114113E0,6.284779310E-1,6.419453144E0,7.420698185E0
1.015853502E0,-3.774458885E0,5.518634915E-1,6.443395138E0,7.487885823E0
1.018366575E0,-3.812766314E0,4.991910458E-1,6.433818340E0,7.495358370E0
1.020879648E0,-3.774458885E0,4.608838260E-1,6.500856400E0,7.531273976E0
1.023392720E0,-3.760093689E0,4.608838260E-1,6.606201172E0,7.615288069E0
1.025905793E0,-3.755305290E0,5.039794445E-1,6.697180748E0,7.694708771E0
1.028418866E0,-3.774458885E0,5.422866940E-1,6.778583527E0,7.777519486E0
1.030931939E0,-3.865438700E0,5.422866940E-1,6.874351501E0,7.905213455E0
1.033445012E0,-3.999513865E0,5.566518903E-1,6.974907875E0,8.059485861E0
1.035958085E0,-4.229357243E0,5.566518903E-1,7.085041523E0,8.270135271E0
1.038471158E0,-4.516661644E0,5.374982953E-1,7.257423878E0,8.565006606E0
1.040984231E0,-4.842272758E0,4.944026470E-1,7.468113422E0,8.914300732E0
1.043497304E0,-5.196614742E0,4.848258495E-1,7.721899033E0,9.320278191E0
1.046010377E0,-5.517437935E0,4.513070285E-1,8.018779755E0,9.744056042E0
1.048523450E0,-5.737704277E0,5.183446407E-1,8.248623848E0,1.006129847E1
1.051036523E0,-5.785588264E0,6.476315856E-1,8.502408981E0,1.030453379E1
1.053549439E0,-5.780799866E0,6.380547285E-1,8.775347710E0,1.052765351E1
1.056062356E0,-5.737704277E0,5.422866940E-1,9.048286438E0,1.072785219E1
1.058575273E0,-5.795165062E0,3.699041605E-1,9.273342133E0,1.094146432E1
1.061088189E0,-5.924452305E0,2.023100406E-1,9.570222855E0,1.125740778E1
1.063601106E0,-6.082469463E0,4.429273307E-2,9.891045570E0,1.161168287E1
1.066114023E0,-6.250063419E0,-1.089361757E-1,1.013525391E1,1.190791886E1
1.068626939E0,-6.278793812E0,-2.861070931E-1,1.037467480E1,1.213008599E1
1.071139856E0,-6.154295444E0,-4.297592044E-1,1.059015274E1,1.225607525E1
1.073652773E0,-5.905298710E0,-5.494692922E-1,1.072901630E1,1.225912967E1
1.076165689E0,-5.771223068E0,-6.979097724E-1,1.076732349E1,1.223639444E1
1.078678658E0,-5.503072739E0,-7.362170219E-1,1.067634392E1,1.203370868E1
1.081191679E0,-5.124788761E0,-8.271966577E-1,1.053748035E1,1.174675301E1
1.083704700E0,-4.780023575E0,-8.750807047E-1,1.044650078E1,1.152144827E1
1.086217720E0,-4.550180435E0,-8.942343593E-1,1.042734718E1,1.141198345E1
1.088730741E0,-4.444835663E0,-8.655039072E-1,1.047044277E1,1.140770936E1
1.091243762E0,-4.392162800E0,-7.888894677E-1,1.058536434E1,1.148753145E1
1.093756783E0,-4.669890404E0,-5.925649405E-1,1.068113232E1,1.167242893E1
1.096269804E0,-4.756081581E0,-4.249708056E-1,1.084872627E1,1.185309132E1
1.098782877E0,-4.803965569E0,-2.382230759E-1,1.103068542E1,1.203373825E1
1.101296002E0,-4.847061157E0,-4.189852998E-2,1.117912674E1,1.218477049E1
1.103809127E0,-4.923676014E0,1.113303825E-1,1.138023949E1,1.240019479E1
1.106322252E0,-5.072116375E0,2.741360962E-1,1.157656384E1,1.264192807E1
1.108835377E0,-5.000290394E0,4.991910458E-1,1.153346825E1,1.258065918E1
1.111348502E0,-4.736927986E0,7.194576263E-1,1.082478428E1,1.183773883E1
1.113861627E0,-4.416105270E0,8.726865053E-1,1.002033234E1,1.098501833E1
1.116374752E0,-4.258087635E0,1.035492182E0,9.776124001E0,1.071336338E1
1.118887877E0,-4.186261654E0,1.188721180E0,1.004906273E1,1.095086784E1
1.121401002E0,-4.205415249E0,1.337161660E0,1.032200241E1,1.122574062E1
1.123914127E0,-4.061763287E0,1.456871748E0,1.054705715E1,1.139564877E1
1.126427252E0,-3.640383720E0,1.485602140E0,1.087266827E1,1.156176122E1
1.128940377E0,-3.405751944E0,1.442506552E0,1.113124180E1,1.172964260E1
1.131453502E0,-3.276464939E0,1.456871748E0,1.136108589E1,1.191352049E1
1.133966627E0,-3.104082584E0,1.394622445E0,1.153346825E1,1.202502350E1
1.136479752E0,-2.821566820E0,1.236605167E0,1.158614063E1,1.198870662E1
1.138992877E0,-2.601300240E0,1.064222693E0,1.157177544E1,1.190820388E1
1.141506002E0,-2.381033659E0,9.109937549E-1,1.148079586E1,1.176043811E1
1.144019127E0,-2.136825085E0,7.864952683E-1,1.127489471E1,1.150251482E1
1.146532252E0,-1.887827992E0,7.146692276E-1,1.098758984E1,1.117147157E1
1.149045377E0,-1.662773132E0,6.619967818E-1,1.061888313E1,1.076864584E1
1.151558137E0,-1.442506552E0,6.619967818E-1,1.021186924E1,1.033447329E1
1.154070898E0,-1.270123959E0,7.050924301E-1,9.843161583E0,9.949783925E0
1.156583658E0,-1.150413871E0,7.194576263E-1,9.450512886E0,9.547421912E0
1.159096418E0,-1.016338587E0,7.481880188E-1,9.014767647E0,9.102679010E0
1.161608970E0,-8.918401599E-1,7.769184709E-1,8.636484146E0,8.717100412E0
1.164121470E0,-7.912836671E-1,8.200140595E-1,8.339603424E0,8.417097966E0
1.166633970E0,-6.476315856E-1,8.774749041E-1,8.090605736E0,8.163779152E0
1.169146470E0,-5.231330991E-1,9.493009448E-1,7.841609001E0,7.916165249E0
1.171658918E0,-4.656722248E-1,1.021126986E0,7.597400665E0,7.679846861E0
1.174170950E0,-4.848258495E-1,1.092953086E0,7.362768650E0,7.459220117E0
1.176682981E0,-5.518634915E-1,1.193509579E0,7.132925510E0,7.253112764E0
1.179195012E0,-6.619967818E-1,1.279700756E0,6.941389084E0,7.089341026E0
1.181707043E0,-7.386112213E-1,1.375468850E0,6.773795128E0,6.951385583E0
1.184219075E0,-7.242460251E-1,1.432929754E0,6.644508362E0,6.835737806E0
1.186731158E0,-5.374982953E-1,1.490390539E0,6.558317184E0,6.746976558E0
1.189243345E0,-4.129997790E-1,1.552639842E0,6.543951988E0,6.738291098E0
1.191755637E0,-3.651157618E-1,1.657984734E0,6.668450356E0,6.881166546E0
1.194268085E0,-3.651157618E-1,1.763329506E0,6.907870293E0,7.138719244E0
1.196780689E0,-3.842693865E-1,1.854309201E0,7.147290707E0,7.393908981E0
1.199293502E0,-4.417302012E-1,1.926135302E0,7.381922245E0,7.641851791E0
1.201806523E0,-4.991910458E-1,1.969230890E0,7.702745438E0,7.966137664E0
1.204319752E0,-5.470750928E-1,1.983596087E0,8.004414558E0,8.264659522E0
1.206833137E0,-6.284779310E-1,1.959654093E0,8.210315704E0,8.464308161E0
1.209346679E0,-7.290344238E-1,1.883039594E0,8.392275810E0,8.631779804E0
1.211860325E0,-8.487445116E-1,1.801636815E0,8.641272545E0,8.867798693E0
1.214374075E0,-9.540894032E-1,1.729810715E0,8.828020096E0,9.046351226E0
1.216887929E0,-1.083376288E0,1.648407817E0,8.966883659E0,9.181282866E0
1.219401835E0,-1.155202270E0,1.562216640E0,9.072228432E0,9.277949225E0
1.221915741E0,-1.169567585E0,1.471236944E0,9.158419609E0,9.349282123E0
1.224429648E0,-1.203086376E0,1.428141356E0,9.091382027E0,9.281176203E0
1.226943293E0,-1.499967337E0,1.519120932E0,8.818443298E0,9.073178750E0
1.229456627E0,-2.199074268E0,1.816002011E0,8.248623848E0,8.727748067E0
1.231969960E0,-3.329137564E0,2.385822058E0,7.511209488E0,8.555324177E0
1.234483241E0,-4.684255600E0,3.075352192E0,6.864774704E0,8.861443075E0
1.236996366E0,-6.063315868E0,3.760093689E0,6.505644798E0,9.655336251E0
1.239509491E0,-7.231686115E0,4.373009205E0,6.381145954E0,1.058959476E1
1.242022356E0,-8.242039680E0,4.904522419E0,6.294954777E0,1.147222794E1
1.244535220E0,-8.716091156E0,4.952406406E0,6.587047577E0,1.199523947E1
1.247047981E0,-8.558073997E0,4.564545631E0,7.070676327E0,1.200292344E1
1.249560637E0,-7.825448036E0,3.769670486E0,7.539939880E0,1.150211919E1
1.252073293E0,-6.398504257E0,2.668337822E0,7.985261440E0,1.057474745E1
1.254585950E0,-4.947618008E0,1.614889026E0,8.248623848E0,9.753285903E0
1.257098606E0,-3.817554712E0,8.726865053E-1,8.219893456E0,9.105051023E0
1.259611262E0,-3.137601376E0,6.859387755E-1,8.114547729E0,8.727023505E0
1.262123918E0,-2.711433411E0,8.008604646E-1,8.071452141E0,8.552285559E0
1.264636575E0,-2.371456861E0,8.631097078E-1,8.133701324E0,8.516211790E0
1.267149231E0,-2.074575663E0,9.780313969E-1,8.339603424E0,8.649242445E0
1.269661887E0,-2.227804661E0,1.231816769E0,8.392275810E0,8.769879100E0
1.272174595E0,-2.136825085E0,1.442506552E0,8.478466988E0,8.861785884E0
1.274687356E0,-1.926135302E0,1.638831019E0,8.612542152E0,8.976171045E0
1.277200168E0,-1.691503525E0,1.839944005E0,8.646060944E0,9.000052664E0
1.279713033E0,-1.452083349E0,1.897404790E0,8.670002937E0,8.993199760E0
1.282225950E0,-1.303642869E0,1.940500498E0,8.617330551E0,8.928796825E0
1.284738918E0,-1.116895080E0,1.974019289E0,8.588600159E0,8.883032109E0
1.287251939E0,-9.157821536E-1,1.945288897E0,8.612542152E0,8.876862518E0
1.289765064E0,-7.386112213E-1,1.911770105E0,8.598176956E0,8.839064342E0
1.292278293E0,-5.710170865E-1,1.897404790E0,8.583811760E0,8.809541973E0
1.294791575E0,-4.177882075E-1,1.844732404E0,8.526350975E0,8.733627286E0
1.297304908E0,-2.549824715E-1,1.839944005E0,8.421006203E0,8.623442205E0
1.299818293E0,-1.927332431E-1,1.854309201E0,8.344391823E0,8.550116000E0
1.302331731E0,-2.214636505E-1,1.849520802E0,8.277354240E0,8.484360115E0
1.304845220E0,-2.932897210E-1,1.926135302E0,8.243835449E0,8.470940855E0
1.307358762E0,-3.507505357E-1,1.974019289E0,8.205527306E0,8.446919939E0
1.309872356E0,-4.129997790E-1,2.074575663E0,8.205527306E0,8.473789669E0
1.312386002E0,-4.944026470E-1,2.127248287E0,8.243835449E0,8.528214477E0
1.314899648E0,-6.093243361E-1,2.141613483E0,8.310873032E0,8.603975535E0
1.317413293E0,-8.152256608E-1,2.175132275E0,8.478466988E0,8.790915524E0
1.319926887E0,-1.049857497E0,2.203862667E0,8.741828918E0,9.076275903E0
1.322440012E0,-1.303642869E0,2.232593060E0,9.005190849E0,9.368960387E0
1.324953137E0,-1.590947032E0,2.290053844E0,9.268553734E0,9.678922842E0
1.327466262E0,-1.859097600E0,2.352303267E0,9.421782494E0,9.887343420E0
1.329979387E0,-2.088941097E0,2.304419041E0,9.421782494E0,9.921895352E0
1.332492512E0,-2.218227863E0,2.232593060E0,9.383475304E0,9.897202403E0
1.335005689E0,-2.246958256E0,2.122459888E0,9.316437721E0,9.815786733E0
1.337518918E0,-2.256535053E0,1.983596087E0,9.225458145E0,9.702354450E0
1.340032200E0,-2.251746655E0,1.863885999E0,9.120112419E0,9.577102096E0
1.342545533E0,-2.208651066E0,1.729810715E0,8.976460457E0,9.404638588E0
1.345058918E0,-2.122459888E0,1.595735431E0,8.828020096E0,9.218738870E0
1.347572356E0,-2.007538080E0,1.495178938E0,8.665214539E0,9.019518402E0
1.350085845E0,-1.892616391E0,1.365892053E0,8.497620583E0,8.812333032E0
1.352599387E0,-1.772906303E0,1.289277673E0,8.397064209E0,8.678486101E0
1.355112981E0,-1.681926727E0,1.217451572E0,8.377910614E0,8.631364440E0
1.357626575E0,-1.581370234E0,1.155202270E0,8.277354240E0,8.505869581E0
1.360140168E0,-1.423352957E0,1.088164687E0,8.176796913E0,8.370785136E0
1.362653762E0,-1.260547161E0,1.016338587E0,8.109759331E0,8.269831901E0
1.365167356E0,-1.083376288E0,9.780313969E-1,8.090605736E0,8.221201297E0
1.367680950E0,-9.253589511E-1,9.349357486E-1,8.028356552E0,8.135410437E0
1.370194543E0,-7.146692276E-1,9.780313969E-1,8.085817337E0,8.176046693E0
1.372707616E0,-4.944026470E-1,1.073799491E0,8.172008514E0,8.257069849E0
1.375220637E0,-3.555389643E-1,1.241393566E0,8.253412247E0,8.353818268E0
1.377733606E0,-2.693476975E-1,1.504755735E0,8.325238228E0,8.464421395E0
1.380246575E0,-2.501940727E-1,1.768117905E0,8.334815025E0,8.523965011E0
1.382759543E0,-2.645592988E-1,1.997961283E0,8.296507835E0,8.537791469E0
1.385272512E0,-3.459621370E-1,2.165555477E0,8.282142639E0,8.567567159E0
1.387785168E0,-4.321534038E-1,2.280477047E0,8.315661430E0,8.633513604E0
1.390297564E0,-4.991910458E-1,2.337938070E0,8.358757019E0,8.693903900E0
1.392809960E0,-5.758054852E-1,2.309207439E0,8.392275810E0,8.723203782E0
1.395322356E0,-6.428431273E-1,2.232593060E0,8.421006203E0,8.735620443E0
1.397834752E0,-7.194576263E-1,2.117671490E0,8.459313393E0,8.749979137E0
1.400347200E0,-7.529764175E-1,2.021903276E0,8.502408981E0,8.771888328E0
1.402859700E0,-7.673416734E-1,1.926135302E0,8.516774178E0,8.765514978E0
1.405372252E0,-8.200140595E-1,1.830367208E0,8.531139374E0,8.763732435E0
1.407884908E0,-8.918401599E-1,1.758541107E0,8.593388557E0,8.816698509E0
1.410397668E0,-9.828197956E-1,1.753752708E0,8.650849342E0,8.881372510E0
1.412910533E0,-1.140837073E0,1.954865694E0,8.775347710E0,9.062545809E0
1.415423502E0,-1.270123959E0,2.021903276E0,8.904634476E0,9.219209450E0
1.417936575E0,-1.337161660E0,1.997961283E0,8.976460457E0,9.292830189E0
1.420449700E0,-1.375468850E0,1.974019289E0,9.067440033E0,9.381211833E0
1.422962877E0,-1.423352957E0,1.926135302E0,9.139266014E0,9.447862939E0
1.425476158E0,-1.361103654E0,2.122459888E0,9.402628899E0,9.734827648E0
1.427989491E0,-1.394622445E0,2.112883091E0,9.536704063E0,9.867014296E0
1.430502877E0,-1.528697729E0,2.031480074E0,9.503185272E0,9.837395913E0
1.433016314E0,-1.595735431E0,1.988384485E0,9.402628899E0,9.742149385E0
1.435529804E0,-1.552639842E0,1.940500498E0,9.326014519E0,9.651465146E0
1.438043345E0,-1.509544134E0,1.868674397E0,9.335591316E0,9.639706049E0
1.440556939E0,-1.476025343E0,1.796848416E0,9.364321709E0,9.648721994E0
1.443070585E0,-1.461660147E0,1.725022316E0,9.416994095E0,9.684623387E0
1.445584231E0,-1.428141356E0,1.672349930E0,9.445724487E0,9.698353113E0
1.448097877E0,-1.413776159E0,1.571793437E0,9.397840500E0,9.632689328E0
1.450611523E0,-1.404199243E0,1.538274646E0,9.349956512E0,9.579131024E0
1.453125168E0,-1.351526856E0,1.538274646E0,9.321226120E0,9.543488362E0
1.455638814E0,-1.318008065E0,1.547851443E0,9.297284126E0,9.516957575E0
1.458152460E0,-1.332373261E0,1.610100627E0,9.268553734E0,9.501248910E0
1.460666106E0,-1.327584863E0,1.710657120E0,9.244611740E0,9.494823620E0
1.463179648E0,-1.332373261E0,1.782483220E0,9.177573204E0,9.443532965E0
1.465693137E0,-1.289277673E0,1.878251195E0,9.110535622E0,9.391055520E0
1.468206210E0,-1.346738458E0,2.002749681E0,9.024344444E0,9.341493639E0
1.470719283E0,-1.442506552E0,2.117671490E0,8.856750488E0,9.219945060E0
1.473232356E0,-1.485602140E0,2.232593060E0,8.655637741E0,9.061542374E0
1.475745220E0,-1.480813742E0,2.304419041E0,8.449736595E0,8.882635025E0
1.478258085E0,-1.466448545E0,2.347514868E0,8.205527306E0,8.659790745E0
1.480770950E0,-1.418564558E0,2.357091665E0,7.990049839E0,8.450390698E0
1.483283814E0,-1.246181965E0,2.361880064E0,7.817667007E0,8.261196304E0
1.485796679E0,-1.260547161E0,2.352303267E0,7.630919456E0,8.084135177E0
1.488309595E0,-1.260547161E0,2.428917646E0,7.420229435E0,7.908756220E0
1.490822564E0,-1.212663174E0,2.567781210E0,7.286154270E0,7.819980586E0
1.493335585E0,-1.183932781E0,2.630030632E0,7.199963093E0,7.756173444E0
1.495848658E0,-1.227028370E0,2.577358246E0,6.941389084E0,7.505415149E0
1.498361835E0,-1.279700756E0,2.529474020E0,6.658873558E0,7.237158966E0
1.500875116E0,-1.274912357E0,2.524685621E0,6.457760334E0,7.049972166E0
1.503388502E0,-1.207874775E0,2.515108824E0,6.433818340E0,7.012756398E0
1.505901991E0,-1.025915384E0,2.467224836E0,6.524798393E0,7.050723001E0
1.508415585E0,-7.386112213E-1,2.333149672E0,6.658873558E0,7.094345001E0
1.510929231E0,-3.411737382E-1,2.021903276E0,6.773795128E0,7.077343627E0
1.513442929E0,-4.896142483E-1,2.203862667E0,7.104195118E0,7.454282061E0
1.515956627E0,-8.822633028E-1,2.582146645E0,7.391499043E0,7.879094359E0
1.518470325E0,-9.684545994E-1,2.701856613E0,7.429806232E0,7.964920221E0
1.520984023E0,-8.583213091E-1,2.673126221E0,7.554305077E0,8.059146633E0
1.523497460E0,-1.073799491E0,2.902969599E0,7.889492989E0,8.474926398E0
1.526010689E0,-1.217451572E0,3.070563793E0,8.095394135E0,8.743337837E0
1.528523866E0,-1.164779186E0,3.051409960E0,8.157643318E0,8.787204209E0
1.531036991E0,-1.025915384E0,2.912546396E0,8.339603424E0,8.892941817E0
1.533550116E0,-9.157821536E-1,2.721010208E0,8.622118950E0,9.087545801E0
1.536063241E0,-8.439561129E-1,2.562992811E0,8.918999672E0,9.318248184E0
1.538576366E0,-7.242460251E-1,2.558204412E0,9.263765335E0,9.637753385E0
1.541089543E0,-6.859387755E-1,2.510320425E0,9.493608475E0,9.843821540E0
1.543602773E0,-7.290344238E-1,2.400187254E0,9.632472038E0,9.953738374E0
1.546116054E0,-7.769184709E-1,2.299630642E0,9.728240013E0,1.002649276E1
1.548629387E0,-8.774749041E-1,2.261323452E0,9.790489197E0,1.008648723E1
1.551142720E0,-9.540894032E-1,2.237381458E0,9.771335602E0,1.006951646E1
1.553655637E0,-1.049857497E0,2.213439465E0,9.709086418E0,1.001338475E1
1.556168554E0,-1.001973391E0,2.069787264E0,9.661202431E0,9.931102779E0
1.558681470E0,-9.684545994E-1,1.935712099E0,9.579799652E0,9.821275224E0
1.561194387E0,-7.003039718E-1,1.677138329E0,9.488820076E0,9.661310732E0
1.563707304E0,-9.732429981E-1,1.863885999E0,9.646837234E0,9.873334876E0
1.566220273E0,-1.423352957E0,2.045845270E0,9.402628899E0,9.727324746E0
1.568733293E0,-1.667561531E0,2.199074268E0,8.942941666E0,9.359107582E0
1.571246366E0,-1.691503525E0,2.285265446E0,8.641272545E0,9.096989256E0
1.573759491E0,-1.547851443E0,2.266111851E0,8.502408981E0,8.934319532E0
1.576272668E0,-1.303642869E0,2.194285870E0,8.435371399E0,8.813050882E0
1.578785845E0,-1.102529883E0,2.112883091E0,8.373122215E0,8.705689101E0
1.581299023E0,-9.540894032E-1,2.069787264E0,8.306084633E0,8.613091654E0
1.583812200E0,-8.535329103E-1,2.179920673E0,8.219893456E0,8.546766698E0
