timestamp_ms,ax,ay,az,gx,gy,gz,label
249620,-0.16,0.57,10.16,0.26,0.04,0.24,stairs
249640,0.15,0.81,10.59,0.32,-0.02,0.35,stairs
249660,0.87,1.84,11.31,0.27,-0.05,0.4,stairs
249680,1.53,2.38,11.67,0.05,0.03,0.38,stairs
249700,1.68,2.11,12.18,-0.12,0.1,0.32,stairs
249720,1.57,1.44,11.6,-0.08,0.11,0.23,stairs
249740,1.18,0.96,10.57,0.04,0.12,0.16,stairs
249760,0.63,0.94,9.84,0.11,0.07,0.12,stairs
249780,0.3,1.01,9.4,0.02,0.06,0.03,stairs
249800,0.27,0.94,9.33,-0.11,0.07,0.01,stairs
249820,0.4,0.72,9.45,-0.15,0.04,0.15,stairs
249840,0.59,0.66,9.69,-0.09,0.02,0.27,stairs
249860,0.77,0.85,9.96,-0.02,0.02,0.32,stairs
249880,0.77,0.86,9.87,-0.03,0.02,0.29,stairs
249900,0.88,0.98,9.75,-0.09,0.05,0.18,stairs
249920,0.82,0.64,9.75,-0.12,0.05,0.1,stairs
249940,0.59,0.18,9.75,-0.0,0.02,0.07,stairs
249960,0.75,0.6,9.77,0.12,0.01,0.02,stairs
249980,1.01,1.12,9.56,0.12,0.04,0.09,stairs
250000,0.64,0.93,9.44,0.02,0.09,0.23,stairs
250020,0.48,0.63,9.51,-0.02,0.04,0.3,stairs
250040,0.45,0.52,9.4,0.07,-0.04,0.32,stairs
250060,0.44,0.72,9.27,0.13,-0.08,0.32,stairs
250080,0.35,0.89,8.93,0.09,-0.07,0.32,stairs
250100,0.32,0.69,8.64,-0.02,-0.03,0.34,stairs
250120,0.23,0.34,8.41,-0.1,-0.02,0.35,stairs
250140,0.25,0.29,8.39,-0.11,-0.05,0.38,stairs
250160,0.33,0.42,8.71,-0.13,-0.08,0.41,stairs
250180,0.48,0.54,9.0,-0.18,-0.07,0.42,stairs
250200,0.67,0.6,9.19,-0.23,-0.04,0.41,stairs
250220,0.71,0.41,9.19,-0.24,-0.01,0.39,stairs
250240,0.64,0.29,9.3,-0.21,0.0,0.39,stairs
250260,0.7,0.33,9.58,-0.14,-0.07,0.38,stairs
250280,0.89,0.51,9.81,-0.06,-0.1,0.37,stairs
250300,0.95,0.59,9.98,0.01,-0.09,0.34,stairs
250320,0.87,0.62,9.78,0.04,-0.08,0.3,stairs
250340,0.75,0.47,9.64,0.01,-0.05,0.28,stairs
250360,0.7,0.37,10.01,-0.03,-0.02,0.26,stairs
250380,0.66,0.35,10.37,-0.02,-0.03,0.26,stairs
250400,0.75,0.58,10.85,0.02,-0.06,0.28,stairs
250420,1.07,0.94,11.33,0.03,-0.08,0.3,stairs
250440,1.45,1.33,11.91,0.03,-0.07,0.29,stairs
250460,1.83,1.54,12.37,0.05,-0.05,0.26,stairs
250480,2.14,1.6,13.02,0.13,-0.0,0.22,stairs
250500,2.32,2.09,13.93,0.26,0.02,0.16,stairs
250520,2.27,2.56,13.97,0.41,-0.05,0.08,stairs
250540,2.25,2.44,12.88,0.43,-0.1,-0.01,stairs
250560,2.28,1.89,12.0,0.37,-0.11,-0.07,stairs
250580,2.31,1.42,11.88,0.39,-0.1,-0.12,stairs
250600,2.35,1.44,12.01,0.48,-0.12,-0.18,stairs
250620,2.07,1.68,12.04,0.53,-0.14,-0.26,stairs
250640,1.81,1.77,11.86,0.46,-0.17,-0.3,stairs
250660,1.66,1.51,11.6,0.3,-0.16,-0.29,stairs
250680,1.7,1.09,11.37,0.2,-0.17,-0.23,stairs
250700,1.69,0.67,10.87,0.2,-0.17,-0.19,stairs
250720,1.71,0.57,10.37,0.22,-0.16,-0.16,stairs
250740,1.65,0.81,10.05,0.18,-0.14,-0.12,stairs
250760,1.7,0.97,9.98,0.03,-0.1,-0.08,stairs
250780,1.77,0.83,10.2,-0.09,-0.07,-0.05,stairs
250800,1.8,0.73,10.45,-0.08,-0.06,-0.03,stairs
250820,1.81,0.72,10.32,0.02,-0.07,-0.01,stairs
250840,1.69,0.73,9.96,0.08,-0.05,-0.0,stairs
250860,1.54,0.92,9.74,0.08,-0.03,0.03,stairs
250880,1.6,1.1,9.62,0.0,-0.02,0.07,stairs
250900,1.66,1.01,9.51,-0.03,-0.02,0.09,stairs
250920,1.62,0.84,9.23,0.01,-0.03,0.1,stairs
250940,1.63,0.91,9.19,0.08,-0.03,0.1,stairs
250960,1.72,1.24,9.31,0.11,-0.01,0.1,stairs
250980,1.82,1.59,9.54,0.08,0.01,0.08,stairs
251000,1.82,1.56,9.37,0.0,0.05,0.06,stairs
251020,1.81,1.24,9.06,-0.05,0.09,0.04,stairs
251040,1.75,1.05,9.09,-0.01,0.09,0.03,stairs
251060,1.75,1.1,9.23,0.07,0.07,0.01,stairs
251080,1.86,1.38,9.51,0.11,0.04,-0.0,stairs
251100,1.89,1.65,9.52,0.07,0.03,-0.03,stairs
251120,1.83,1.41,9.26,-0.04,0.07,-0.05,stairs
251140,1.74,0.89,9.06,-0.1,0.11,-0.07,stairs
251160,1.68,0.56,8.86,-0.04,0.12,-0.09,stairs
251180,1.66,0.62,8.71,0.03,0.12,-0.11,stairs
251200,1.65,0.85,8.78,0.01,0.11,-0.11,stairs
251220,1.64,0.91,8.89,-0.08,0.1,-0.1,stairs
251240,1.62,0.61,8.9,-0.18,0.1,-0.1,stairs
251260,1.59,0.32,9.08,-0.18,0.09,-0.11,stairs
251280,1.65,0.37,9.41,-0.09,0.08,-0.13,stairs
251300,1.59,0.59,9.34,-0.03,0.05,-0.14,stairs
251320,1.52,0.76,9.03,-0.12,0.06,-0.14,stairs
251340,1.47,0.55,9.15,-0.27,0.09,-0.12,stairs
251360,1.51,0.23,9.67,-0.32,0.12,-0.12,stairs
251380,1.69,0.48,10.65,-0.23,0.13,-0.12,stairs
251400,1.73,0.89,11.77,-0.13,0.14,-0.11,stairs
251420,1.91,1.66,12.86,-0.08,0.13,-0.06,stairs
251440,1.99,2.26,13.4,-0.08,0.17,-0.07,stairs
251460,1.8,2.19,13.03,-0.03,0.17,-0.16,stairs
251480,1.33,1.63,11.9,0.08,0.13,-0.19,stairs
251500,1.14,1.16,12.06,0.2,0.11,-0.16,stairs
251520,1.22,1.61,13.27,0.41,-0.01,-0.13,stairs
251540,1.1,2.36,13.99,0.57,-0.12,-0.09,stairs
251560,0.93,2.72,13.8,0.61,-0.18,-0.04,stairs
251580,0.75,2.28,13.03,0.5,-0.19,0.02,stairs
251600,0.68,1.54,12.32,0.43,-0.2,0.08,stairs
251620,0.78,1.19,11.63,0.46,-0.2,0.12,stairs
251640,0.72,1.24,10.94,0.43,-0.16,0.13,stairs
251660,0.62,1.43,10.57,0.21,-0.03,0.12,stairs
251680,0.72,1.39,10.64,-0.06,0.07,0.16,stairs
251700,0.76,1.11,10.91,-0.21,0.11,0.22,stairs
251720,0.83,1.06,11.03,-0.2,0.13,0.22,stairs
251740,0.75,1.08,10.8,-0.15,0.14,0.21,stairs
251760,0.73,1.14,10.42,-0.17,0.17,0.2,stairs
251780,0.71,1.16,10.27,-0.23,0.2,0.18,stairs
251800,0.66,1.02,10.12,-0.27,0.23,0.16,stairs
251820,0.56,0.93,10.12,-0.22,0.25,0.15,stairs
251840,0.45,0.97,10.03,-0.11,0.23,0.16,stairs
251860,0.5,1.25,10.0,-0.06,0.21,0.16,stairs
251880,0.65,1.37,9.68,-0.12,0.2,0.13,stairs
251900,0.65,1.11,9.52,-0.16,0.21,0.1,stairs
251920,0.62,0.86,9.43,-0.06,0.16,0.08,stairs
251940,0.48,0.99,9.41,0.09,0.08,0.06,stairs
251960,0.47,1.32,9.32,0.14,0.01,0.06,stairs
251980,0.48,1.4,9.0,0.03,-0.01,0.06,stairs
252000,0.38,1.13,8.75,-0.12,-0.01,0.07,stairs
252020,0.33,0.69,8.94,-0.12,-0.06,0.1,stairs
252040,0.29,0.52,8.91,-0.0,-0.11,0.12,stairs
252060,0.4,0.8,8.84,0.07,-0.14,0.14,stairs
252080,0.51,1.04,8.64,-0.01,-0.13,0.16,stairs
252100,0.47,0.78,8.39,-0.15,-0.08,0.17,stairs
252120,0.46,0.34,8.42,-0.2,-0.08,0.2,stairs
252140,0.53,0.18,8.68,-0.14,-0.1,0.21,stairs
252160,0.67,0.4,8.97,-0.06,-0.11,0.2,stairs
252180,0.57,0.63,9.0,-0.05,-0.11,0.18,stairs
252200,0.45,0.56,8.82,-0.1,-0.11,0.19,stairs
252220,0.38,0.33,8.96,-0.15,-0.11,0.21,stairs
252240,0.48,0.28,9.44,-0.09,-0.13,0.23,stairs
252260,0.69,0.5,9.78,0.05,-0.14,0.22,stairs
252280,0.75,0.75,9.64,0.14,-0.15,0.2,stairs
252300,0.76,0.75,9.31,0.1,-0.14,0.19,stairs
252320,0.79,0.65,9.32,0.02,-0.12,0.16,stairs
252340,0.88,0.68,9.61,0.0,-0.1,0.14,stairs
252360,0.86,0.77,9.99,0.04,-0.09,0.1,stairs
252380,0.75,0.73,10.15,0.03,-0.06,0.07,stairs
252400,0.73,0.76,10.52,-0.02,-0.03,0.08,stairs
252420,0.85,0.87,11.04,-0.04,-0.04,0.12,stairs
252440,1.03,0.88,11.65,-0.01,-0.05,0.12,stairs
252460,1.24,1.18,12.37,0.04,-0.05,0.11,stairs
252480,1.39,1.32,12.51,0.08,-0.07,0.14,stairs
252500,1.61,0.86,12.25,0.09,-0.05,0.11,stairs
252520,1.87,1.0,12.89,0.15,-0.03,-0.02,stairs
252540,2.15,1.75,13.3,0.29,-0.11,-0.08,stairs
252560,2.29,2.0,12.72,0.38,-0.21,-0.12,stairs
252580,2.44,1.66,11.99,0.34,-0.26,-0.15,stairs
252600,2.65,1.22,12.05,0.3,-0.26,-0.19,stairs
252620,2.88,1.15,12.44,0.37,-0.24,-0.26,stairs
252640,2.74,1.47,12.65,0.47,-0.18,-0.34,stairs
252660,2.33,1.68,12.38,0.42,-0.14,-0.37,stairs
252680,2.08,1.48,12.05,0.27,-0.11,-0.38,stairs
252700,1.89,1.02,11.69,0.19,-0.09,-0.38,stairs
252720,1.76,0.67,11.45,0.25,-0.11,-0.39,stairs
252740,1.6,0.71,10.88,0.32,-0.15,-0.4,stairs
252760,1.56,1.05,10.34,0.27,-0.15,-0.37,stairs
252780,1.62,1.24,10.27,0.09,-0.12,-0.32,stairs
252800,1.83,1.27,10.5,-0.05,-0.09,-0.24,stairs
252820,1.9,1.04,10.41,-0.04,-0.08,-0.18,stairs
252840,1.86,0.95,10.24,0.03,-0.08,-0.17,stairs
252860,1.67,1.0,10.04,0.05,-0.07,-0.2,stairs
252880,1.71,1.25,9.87,-0.01,-0.0,-0.26,stairs
252900,1.66,1.21,9.76,-0.16,0.05,-0.18,stairs
252920,1.59,0.88,9.78,-0.2,0.05,-0.1,stairs
252940,1.59,0.71,9.69,-0.13,0.02,-0.06,stairs
252960,1.64,0.76,9.33,-0.03,-0.01,-0.05,stairs
252980,1.7,0.99,9.15,-0.01,-0.0,-0.05,stairs
253000,1.76,1.12,9.1,-0.08,0.02,-0.03,stairs
253020,1.84,1.15,9.22,-0.13,0.02,-0.02,stairs
253040,1.82,0.96,9.13,-0.11,0.01,-0.04,stairs
253060,1.72,0.83,8.84,-0.04,0.02,-0.07,stairs
253080,1.68,0.88,8.57,-0.01,0.04,-0.09,stairs
253100,1.63,0.95,8.6,-0.05,0.06,-0.09,stairs
253120,1.66,0.96,8.83,-0.09,0.07,-0.09,stairs
253140,1.74,0.96,8.93,-0.09,0.09,-0.11,stairs
253160,1.71,0.85,8.79,-0.05,0.1,-0.13,stairs
253180,1.61,0.81,8.63,-0.01,0.1,-0.15,stairs
253200,1.54,0.86,8.52,-0.01,0.07,-0.14,stairs
253220,1.54,0.85,8.56,-0.06,0.04,-0.14,stairs
253240,1.53,0.6,8.55,-0.1,0.05,-0.14,stairs
253260,1.52,0.41,8.72,-0.09,0.06,-0.14,stairs
253280,1.61,0.45,8.87,-0.05,0.04,-0.14,stairs
253300,1.67,0.62,9.04,-0.05,0.03,-0.15,stairs
253320,1.75,0.67,9.29,-0.1,0.05,-0.15,stairs
253340,1.73,0.51,9.5,-0.16,0.09,-0.17,stairs
253360,1.71,0.37,9.8,-0.19,0.11,-0.18,stairs
253380,1.72,0.28,10.14,-0.17,0.12,-0.17,stairs
253400,1.85,0.61,10.78,-0.15,0.12,-0.15,stairs
253420,1.9,0.85,11.46,-0.14,0.15,-0.14,stairs
253440,1.89,1.03,12.15,-0.09,0.16,-0.15,stairs
253460,1.75,1.34,12.36,-0.01,0.12,-0.17,stairs
253480,1.42,1.43,12.19,0.05,0.03,-0.17,stairs
253500,1.29,1.25,11.81,0.08,-0.04,-0.18,stairs
253520,1.33,0.91,12.33,0.14,-0.05,-0.16,stairs
253540,1.5,1.58,13.61,0.29,-0.08,-0.13,stairs
253560,1.3,2.43,14.31,0.45,-0.1,-0.08,stairs
253580,1.1,2.63,13.91,0.47,-0.15,-0.07,stairs
253600,0.98,2.2,13.13,0.36,-0.1,-0.03,stairs
253620,0.77,1.49,12.6,0.36,-0.09,0.04,stairs
253640,0.79,1.17,12.34,0.49,-0.1,0.09,stairs
253660,0.78,1.58,12.22,0.61,-0.09,0.06,stairs
253680,0.96,2.26,11.73,0.48,-0.02,0.08,stairs
253700,1.06,2.17,11.67,0.17,0.1,0.13,stairs
253720,1.11,1.73,11.52,0.0,0.18,0.18,stairs
253740,0.91,1.24,10.98,0.05,0.19,0.2,stairs
253760,0.73,1.11,10.16,0.15,0.19,0.14,stairs
253780,0.5,1.27,9.87,0.13,0.2,0.06,stairs
253800,0.67,1.62,9.77,-0.01,0.19,0.08,stairs
253820,0.76,1.69,9.79,-0.15,0.19,0.2,stairs
253840,0.69,1.29,9.87,-0.19,0.17,0.27,stairs
253860,0.71,1.13,9.82,-0.09,0.09,0.28,stairs
253880,0.77,1.15,9.63,0.02,0.06,0.27,stairs
253900,0.78,1.32,9.65,0.03,0.07,0.2,stairs
253920,1.02,1.55,9.72,-0.02,0.08,0.1,stairs
253940,0.98,1.51,9.67,-0.02,0.08,0.07,stairs
253960,0.88,1.45,9.68,0.06,0.05,0.05,stairs
253980,0.52,1.45,9.38,0.16,-0.02,0.07,stairs
254000,0.71,1.53,9.11,0.16,-0.04,0.08,stairs
254020,0.81,1.6,9.14,0.07,-0.02,0.16,stairs
254040,0.64,1.4,8.99,0.02,0.0,0.22,stairs
254060,0.52,1.09,8.92,0.03,0.02,0.23,stairs
254080,0.38,1.03,8.72,0.08,-0.04,0.21,stairs
254100,0.49,1.24,8.74,0.02,-0.05,0.21,stairs
254120,0.54,1.26,9.06,-0.06,-0.03,0.22,stairs
254140,0.56,1.31,9.11,-0.05,-0.07,0.23,stairs
254160,0.47,1.21,8.86,-0.03,-0.07,0.26,stairs
254180,0.32,0.94,8.57,-0.0,-0.12,0.25,stairs
254200,0.46,0.63,8.16,-0.01,-0.18,0.26,stairs
254220,0.56,0.44,8.29,-0.09,-0.07,0.27,stairs
254240,0.68,0.45,8.79,-0.12,-0.03,0.27,stairs
254260,0.79,0.72,9.68,-0.09,0.02,0.27,stairs
254280,0.76,1.12,10.36,0.0,-0.04,0.25,stairs
254300,0.77,1.36,10.33,0.08,-0.08,0.22,stairs
254320,0.59,0.97,9.41,0.1,-0.14,0.21,stairs
254340,0.51,0.4,8.89,0.08,-0.15,0.2,stairs
254360,0.49,0.31,8.9,0.1,-0.16,0.23,stairs
254380,0.38,0.45,9.03,0.09,-0.13,0.3,stairs
254400,0.46,0.49,9.37,-0.02,-0.08,0.35,stairs
254420,0.88,0.6,10.14,-0.2,0.04,0.36,stairs
254440,1.16,0.77,11.53,-0.3,0.18,0.37,stairs
254460,1.33,1.17,12.41,-0.27,0.26,0.38,stairs
254480,1.59,1.56,12.94,-0.23,0.3,0.38,stairs
254500,1.99,2.14,13.77,-0.18,0.31,0.37,stairs
254520,2.28,2.56,13.82,-0.09,0.32,0.31,stairs
254540,2.36,2.82,13.39,-0.01,0.35,0.25,stairs
254560,2.22,2.67,13.18,0.08,0.32,0.16,stairs
254580,1.99,2.43,12.33,0.25,0.2,0.05,stairs
254600,1.77,2.14,11.52,0.39,0.05,-0.01,stairs
254620,1.67,2.12,11.56,0.43,-0.07,-0.05,stairs
254640,1.82,2.36,12.04,0.39,-0.16,-0.1,stairs
254660,1.76,2.32,12.22,0.34,-0.2,-0.14,stairs
254680,1.61,2.04,12.1,0.32,-0.23,-0.17,stairs
254700,1.44,1.66,11.43,0.33,-0.28,-0.18,stairs
254720,1.37,1.32,10.99,0.33,-0.3,-0.17,stairs
254740,1.47,1.28,10.65,0.3,-0.29,-0.16,stairs
254760,1.61,1.23,10.24,0.2,-0.24,-0.16,stairs
254780,1.62,1.24,10.24,0.06,-0.18,-0.14,stairs
254800,1.63,1.13,10.37,-0.03,-0.16,-0.12,stairs
254820,1.69,1.07,10.47,-0.05,-0.17,-0.11,stairs
254840,1.63,1.03,10.44,-0.03,-0.15,-0.09,stairs
254860,1.54,1.0,10.39,-0.02,-0.12,-0.06,stairs
254880,1.51,1.06,10.26,-0.05,-0.11,-0.01,stairs
254900,1.49,1.0,10.2,-0.08,-0.1,0.02,stairs
254920,1.51,0.98,10.04,-0.06,-0.1,0.06,stairs
254940,1.67,0.99,9.92,-0.01,-0.08,0.1,stairs
254960,1.81,1.05,9.71,0.03,-0.05,0.13,stairs
254980,1.9,1.17,9.56,0.04,-0.04,0.16,stairs
255000,1.79,1.08,9.35,0.02,-0.05,0.16,stairs
255020,1.71,1.13,9.22,-0.01,-0.06,0.12,stairs
255040,1.76,1.01,9.25,-0.03,-0.05,0.12,stairs
255060,1.79,1.04,9.35,0.0,-0.04,0.11,stairs
255080,1.79,1.11,9.39,0.07,-0.04,0.09,stairs
255100,1.75,1.17,9.28,0.11,-0.05,0.07,stairs
255120,1.74,1.27,9.2,0.12,-0.05,0.06,stairs
255140,1.86,1.34,9.19,0.1,-0.05,0.05,stairs
255160,1.9,1.25,9.27,0.09,-0.04,0.03,stairs
255180,1.85,1.23,9.51,0.13,-0.04,0.01,stairs
255200,1.78,1.28,9.56,0.17,-0.05,-0.02,stairs
255220,1.77,1.25,9.39,0.15,-0.04,-0.04,stairs
255240,1.8,1.06,8.97,0.1,-0.0,-0.06,stairs
255260,1.74,0.94,9.02,0.04,0.06,-0.07,stairs
255280,1.66,1.02,9.05,0.02,0.1,-0.09,stairs
255300,1.64,1.19,9.25,-0.04,0.15,-0.11,stairs
255320,1.57,1.16,9.37,-0.1,0.16,-0.12,stairs
255340,1.42,0.9,9.01,-0.13,0.17,-0.13,stairs
255360,1.33,0.64,8.89,-0.14,0.16,-0.11,stairs
255380,1.38,0.69,9.33,-0.12,0.14,-0.08,stairs
255400,1.48,0.88,9.67,-0.07,0.11,-0.08,stairs
255420,1.54,0.89,9.9,-0.06,0.12,-0.09,stairs
255440,1.56,0.91,10.04,-0.06,0.12,-0.11,stairs
255460,1.51,0.66,9.91,-0.06,0.13,-0.11,stairs
255480,1.59,0.6,9.97,-0.01,0.09,-0.11,stairs
255500,1.7,0.79,10.19,0.0,0.08,-0.1,stairs
255520,1.76,1.03,10.6,-0.03,0.11,-0.11,stairs
255540,1.81,1.33,11.01,-0.08,0.14,-0.12,stairs
255560,1.72,1.24,11.18,-0.13,0.18,-0.12,stairs
255580,1.6,1.19,11.48,-0.11,0.2,-0.11,stairs
255600,1.45,1.33,11.83,-0.04,0.19,-0.12,stairs
255620,1.23,1.48,11.87,0.02,0.17,-0.1,stairs
255640,1.07,1.16,12.11,0.03,0.18,-0.04,stairs
255660,1.4,1.38,13.42,0.12,0.14,0.01,stairs
255680,1.75,2.31,14.91,0.36,0.06,0.04,stairs
255700,1.52,2.88,14.46,0.53,-0.02,-0.06,stairs
255720,1.22,2.72,12.85,0.5,-0.01,-0.11,stairs
255740,0.66,1.71,11.1,0.37,0.02,-0.14,stairs
255760,0.42,0.96,10.3,0.33,0.0,-0.1,stairs
255780,0.39,1.0,10.01,0.42,-0.05,-0.02,stairs
255800,0.41,1.61,10.15,0.39,-0.06,0.12,stairs
255820,0.61,2.1,10.78,0.15,-0.01,0.23,stairs
255840,0.92,2.01,11.48,-0.11,0.05,0.27,stairs
255860,1.13,1.74,12.04,-0.15,0.11,0.26,stairs
255880,1.12,1.67,11.9,-0.03,0.15,0.23,stairs
255900,0.91,1.8,11.15,0.01,0.19,0.21,stairs
255920,0.57,1.85,10.45,-0.11,0.24,0.21,stairs
255940,0.42,1.58,10.23,-0.26,0.27,0.22,stairs
255960,0.3,1.33,10.07,-0.26,0.24,0.23,stairs
255980,0.27,1.31,9.82,-0.17,0.22,0.24,stairs
256000,0.29,1.51,9.76,-0.12,0.19,0.24,stairs
256020,0.37,1.83,9.81,-0.14,0.14,0.24,stairs
256040,0.53,1.86,9.77,-0.23,0.12,0.23,stairs
256060,0.6,1.62,9.9,-0.25,0.1,0.2,stairs
256080,0.5,1.43,9.92,-0.16,0.08,0.16,stairs
256100,0.36,1.31,9.68,-0.06,0.05,0.14,stairs
256120,0.31,1.41,9.64,-0.03,0.05,0.13,stairs
256140,0.29,1.55,9.59,-0.07,0.03,0.12,stairs
256160,0.26,1.34,9.61,-0.13,0.02,0.12,stairs
256180,0.24,1.13,9.68,-0.09,0.0,0.11,stairs
256200,0.18,1.08,9.49,0.02,-0.05,0.11,stairs
256220,0.12,1.22,9.31,0.07,-0.08,0.12,stairs
256240,0.18,1.33,9.53,0.02,-0.07,0.11,stairs
256260,0.22,1.31,9.51,-0.02,-0.06,0.11,stairs
256280,0.13,1.09,9.2,0.0,-0.09,0.12,stairs
256300,0.04,0.85,8.89,0.01,-0.14,0.14,stairs
256320,0.06,0.74,8.89,0.02,-0.19,0.17,stairs
256340,0.29,0.77,9.13,0.04,-0.21,0.18,stairs
256360,0.39,0.85,9.33,0.03,-0.2,0.18,stairs
256380,0.4,0.87,9.46,-0.02,-0.19,0.18,stairs
256400,0.39,0.77,9.54,-0.05,-0.19,0.19,stairs
256420,0.37,0.6,9.39,-0.03,-0.18,0.19,stairs
256440,0.36,0.51,9.18,-0.02,-0.16,0.19,stairs
256460,0.35,0.39,9.02,-0.03,-0.13,0.19,stairs
256480,0.29,0.39,9.16,-0.05,-0.1,0.2,stairs
256500,0.27,0.47,9.24,-0.05,-0.1,0.21,stairs
256520,0.3,0.5,9.18,-0.05,-0.1,0.22,stairs
256540,0.35,0.41,8.84,-0.05,-0.11,0.23,stairs
256560,0.48,0.34,8.89,-0.06,-0.07,0.23,stairs
256580,0.64,0.36,9.06,-0.05,-0.03,0.22,stairs
256600,0.63,0.4,9.17,-0.02,-0.0,0.2,stairs
256620,0.75,0.58,9.13,-0.0,-0.01,0.19,stairs
256640,0.96,0.62,9.51,-0.05,0.05,0.17,stairs
256660,1.17,0.75,10.5,-0.07,0.12,0.12,stairs
256680,1.26,0.9,11.2,0.02,0.1,0.06,stairs
256700,1.05,0.86,11.51,0.12,0.05,0.05,stairs
256720,1.12,1.18,12.34,0.14,0.02,0.1,stairs
256740,1.53,1.75,13.91,0.19,-0.01,0.12,stairs
256760,2.16,2.71,15.38,0.36,0.03,0.06,stairs
256780,2.33,3.18,14.95,0.55,0.05,-0.07,stairs
256800,2.09,2.96,13.27,0.57,0.05,-0.19,stairs
256820,1.86,2.55,12.16,0.53,0.02,-0.25,stairs
256840,1.8,2.23,12.01,0.56,-0.08,-0.32,stairs
256860,1.97,2.5,11.87,0.63,-0.22,-0.39,stairs
256880,1.98,2.78,11.59,0.55,-0.3,-0.39,stairs
256900,1.91,2.65,11.5,0.38,-0.39,-0.38,stairs
256920,1.84,1.99,11.34,0.27,-0.45,-0.36,stairs
256940,1.76,1.64,11.31,0.28,-0.49,-0.33,stairs
256960,1.74,1.6,10.97,0.26,-0.48,-0.3,stairs
256980,1.75,1.81,10.83,0.13,-0.41,-0.25,stairs
257000,1.95,1.78,10.72,-0.06,-0.3,-0.21,stairs
257020,2.03,1.55,10.72,-0.16,-0.19,-0.19,stairs
257040,2.01,1.39,10.5,-0.15,-0.11,-0.19,stairs
257060,1.93,1.31,10.07,-0.12,-0.05,-0.18,stairs
257080,1.84,1.41,9.91,-0.12,0.0,-0.15,stairs
257100,1.81,1.39,9.81,-0.15,0.02,-0.11,stairs
257120,1.81,1.37,9.88,-0.17,0.01,-0.08,stairs
257140,1.71,1.2,9.71,-0.15,-0.0,-0.05,stairs
257160,1.77,1.06,9.65,-0.08,-0.01,-0.01,stairs
257180,1.77,1.18,9.72,0.01,-0.05,0.03,stairs
257200,1.82,1.19,9.4,0.01,-0.04,0.07,stairs
257220,1.93,1.15,9.39,-0.01,-0.02,0.12,stairs
257240,2.1,1.22,9.72,0.05,-0.03,0.15,stairs
257260,2.27,1.42,9.94,0.14,-0.04,0.15,stairs
257280,2.29,1.64,9.75,0.15,-0.03,0.15,stairs
257300,2.32,1.66,9.74,0.08,0.01,0.15,stairs
257320,2.37,1.63,9.91,0.06,0.05,0.15,stairs
257340,2.19,1.47,9.87,0.12,0.03,0.13,stairs
257360,2.03,1.45,9.58,0.15,0.05,0.12,stairs
257380,1.85,1.39,9.4,0.12,0.05,0.12,stairs
257400,1.85,1.37,9.39,0.08,0.01,0.13,stairs
257420,1.87,1.39,9.29,0.06,-0.02,0.14,stairs
257440,1.92,1.47,9.59,0.05,-0.02,0.14,stairs
257460,1.92,1.51,9.83,0.07,-0.01,0.11,stairs
257480,1.82,1.42,9.58,0.08,0.0,0.07,stairs
257500,1.71,1.29,9.22,0.05,0.01,0.05,stairs
257520,1.66,1.24,9.04,0.01,0.0,0.05,stairs
257540,1.67,1.13,9.07,-0.02,-0.01,0.04,stairs
257560,1.79,1.23,9.44,-0.01,0.0,0.01,stairs
257580,1.79,1.26,9.47,0.01,0.03,-0.04,stairs
257600,1.72,1.21,9.29,0.02,0.05,-0.08,stairs
257620,1.6,1.14,9.05,-0.0,0.04,-0.1,stairs
257640,1.55,1.05,8.94,-0.07,0.05,-0.1,stairs
257660,1.63,1.0,9.33,-0.12,0.08,-0.12,stairs
257680,1.65,1.06,9.75,-0.07,0.08,-0.15,stairs
257700,1.66,1.14,9.63,0.0,0.08,-0.18,stairs
257720,1.53,1.14,9.12,-0.01,0.09,-0.19,stairs
257740,1.41,0.84,8.62,-0.12,0.1,-0.19,stairs
257760,1.36,0.56,8.59,-0.19,0.12,-0.17,stairs
257780,1.42,0.54,8.83,-0.13,0.1,-0.16,stairs
257800,1.52,0.76,8.99,-0.05,0.06,-0.15,stairs
257820,1.5,0.85,8.91,-0.08,0.06,-0.15,stairs
257840,1.54,0.71,8.74,-0.22,0.08,-0.15,stairs
257860,1.65,0.65,9.06,-0.38,0.19,-0.16,stairs
257880,1.73,0.8,9.75,-0.42,0.24,-0.19,stairs
257900,1.49,0.79,10.22,-0.37,0.27,-0.22,stairs
257920,1.3,0.96,10.57,-0.33,0.29,-0.2,stairs
257940,1.44,1.36,11.03,-0.32,0.3,-0.17,stairs
257960,1.37,1.09,11.08,-0.31,0.28,-0.14,stairs
257980,1.34,0.85,12.1,-0.24,0.27,-0.05,stairs
258000,1.57,1.53,14.1,0.03,0.18,-0.01,stairs
258020,1.46,2.47,15.16,0.36,0.04,-0.03,stairs
258040,1.42,2.88,14.41,0.42,-0.0,-0.07,stairs
258060,1.11,2.44,13.5,0.32,0.08,-0.07,stairs
258080,0.77,1.65,12.97,0.32,0.1,-0.04,stairs
258100,0.46,1.31,12.57,0.53,0.07,0.02,stairs
258120,0.29,1.8,12.32,0.68,0.03,0.11,stairs
258140,0.39,2.28,12.47,0.55,0.04,0.2,stairs
258160,0.62,2.33,13.14,0.31,0.1,0.28,stairs
258180,0.92,2.21,13.86,0.23,0.15,0.32,stairs
258200,1.02,2.3,13.63,0.32,0.16,0.33,stairs
