timestamp_ms,az,label
121640,12.57,walking
121660,12.99,walking
121680,12.47,walking
121700,11.78,walking
121720,12.04,walking
121740,12.35,walking
121760,12.5,walking
121780,12.3,walking
121800,12.52,walking
121820,12.16,walking
121840,11.64,walking
121860,11.14,walking
121880,10.35,walking
121900,9.78,walking
121920,9.58,walking
121940,9.58,walking
121960,9.33,walking
121980,8.98,walking
122000,8.93,walking
122020,8.93,walking
122040,8.82,walking
122060,8.9,walking
122080,9.43,walking
122100,10.02,walking
122120,10.64,walking
122140,11.1,walking
122160,11.38,walking
122180,11.67,walking
122200,11.97,walking
122220,12.23,walking
122240,12.65,walking
122260,12.53,walking
122280,11.72,walking
122300,10.94,walking
122320,10.29,walking
122340,9.92,walking
122360,10.21,walking
122380,10.91,walking
122400,11.84,walking
122420,12.51,walking
122440,12.73,walking
122460,11.54,walking
122480,10.21,walking
122500,9.49,walking
122520,8.88,walking
122540,8.56,walking
122560,8.58,walking
122580,8.71,walking
122600,9.29,walking
122620,10.15,walking
122640,10.35,walking
122660,9.97,walking
122680,10.12,walking
122700,10.25,walking
122720,10.32,walking
122740,10.41,walking
122760,10.32,walking
122780,10.31,walking
122800,10.27,walking
122820,10.59,walking
122840,11.01,walking
122860,11.33,walking
122880,11.24,walking
122900,11.12,walking
122920,11.34,walking
122940,11.33,walking
122960,11.57,walking
122980,12.25,walking
123000,12.28,walking
123020,11.38,walking
123040,10.15,walking
123060,9.39,walking
123080,9.54,walking
123100,10.01,walking
123120,10.57,walking
123140,11.18,walking
123160,11.42,walking
123180,10.75,walking
123200,9.52,walking
123220,8.55,walking
123240,8.4,walking
123260,8.55,walking
123280,8.9,walking
123300,9.12,walking
123320,9.24,walking
123340,9.33,walking
123360,9.35,walking
123380,9.72,walking
123400,9.91,walking
123420,10.15,walking
123440,10.18,walking
123460,10.13,walking
123480,10.29,walking
123500,10.43,walking
123520,10.36,walking
123540,10.05,walking
123560,10.05,walking
123580,10.81,walking
123600,11.97,walking
123620,12.97,walking
123640,13.18,walking
123660,12.1,walking
123680,10.89,walking
123700,10.3,walking
123720,10.23,walking
123740,10.03,walking
123760,9.84,walking
123780,9.9,walking
123800,10.39,walking
123820,10.51,walking
123840,9.88,walking
123860,9.13,walking
123880,8.81,walking
123900,8.89,walking
123920,8.86,walking
123940,8.81,walking
123960,9.04,walking
123980,9.4,walking
124000,9.82,walking
124020,10.14,walking
124040,10.32,walking
124060,10.62,walking
124080,10.85,walking
124100,10.92,walking
124120,10.99,walking
124140,10.96,walking
124160,11.11,walking
124180,11.39,walking
124200,11.72,walking
124220,12.01,walking
124240,12.55,walking
124260,13.36,walking
124280,12.44,walking
124300,11.24,walking
124320,9.79,walking
124340,9.33,walking
124360,9.56,walking
124380,9.85,walking
124400,10.19,walking
124420,11.02,walking
124440,11.56,walking
124460,11.48,walking
124480,10.75,walking
124500,9.59,walking
124520,8.74,walking
124540,8.62,walking
124560,8.83,walking
124580,9.13,walking
124600,9.07,walking
124620,9.08,walking
124640,9.36,walking
124660,9.57,walking
124680,9.89,walking
124700,10.05,walking
124720,9.85,walking
124740,10.01,walking
124760,10.45,walking
124780,10.68,walking
124800,10.55,walking
124820,10.37,walking
124840,10.8,walking
124860,11.79,walking
124880,12.89,walking
124900,13.41,walking
124920,12.11,walking
124940,10.77,walking
124960,10.5,walking
124980,10.86,walking
125000,10.71,walking
125020,10.5,walking
125040,10.87,walking
125060,11.18,walking
125080,10.81,walking
125100,9.65,walking
125120,8.73,walking
125140,8.32,walking
125160,8.43,walking
125180,8.49,walking
125200,8.76,walking
125220,9.24,walking
125240,9.63,walking
125260,10.03,walking
125280,10.08,walking
125300,10.07,walking
125320,10.34,walking
125340,10.71,walking
125360,10.8,walking
125380,10.77,walking
125400,11.02,walking
125420,11.16,walking
125440,10.84,walking
125460,10.9,walking
125480,11.52,walking
125500,11.98,walking
125520,12.68,walking
125540,12.51,walking
125560,11.11,walking
125580,9.73,walking
125600,9.47,walking
125620,9.61,walking
125640,9.86,walking
125660,10.2,walking
125680,10.4,walking
125700,10.4,walking
125720,10.18,walking
125740,9.7,walking
125760,9.27,walking
125780,9.06,walking
125800,8.98,walking
125820,9.21,walking
125840,9.24,walking
125860,9.24,walking
125880,9.28,walking
125900,9.48,walking
125920,9.72,walking
125940,9.94,walking
125960,10.07,walking
125980,10.22,walking
126000,10.55,walking
126020,10.82,walking
126040,11.12,walking
126060,11.16,walking
126080,11.71,walking
126100,12.95,walking
126120,14.41,walking
126140,13.53,walking
126160,11.68,walking
126180,10.67,walking
126200,10.26,walking
126220,10.27,walking
126240,10.25,walking
126260,9.96,walking
126280,9.96,walking
126300,10.18,walking
126320,10.34,walking
126340,9.72,walking
126360,8.48,walking
126380,8.3,walking
126400,8.71,walking
126420,8.88,walking
126440,8.98,walking
126460,8.93,walking
126480,9.33,walking
126500,9.78,walking
126520,10.41,walking
126540,10.79,walking
126560,10.6,walking
126580,10.74,walking
126600,11.12,walking
126620,11.43,walking
126640,11.33,walking
126660,11.09,walking
126680,11.41,walking
126700,11.9,walking
126720,12.74,walking
126740,12.85,walking
126760,11.35,walking
126780,9.42,walking
126800,8.58,walking
126820,8.76,walking
126840,9.43,walking
126860,10.2,walking
126880,10.58,walking
126900,10.49,walking
126920,10.16,walking
126940,9.83,walking
126960,9.41,walking
126980,8.95,walking
127000,8.84,walking
127020,9.29,walking
127040,9.55,walking
127060,9.39,walking
127080,9.16,walking
127100,9.27,walking
127120,9.59,walking
127140,9.82,walking
127160,9.89,walking
127180,10.09,walking
127200,10.58,walking
127220,10.92,walking
127240,10.69,walking
127260,10.91,walking
127280,12.03,walking
127300,12.92,walking
127320,13.76,walking
127340,13.48,walking
127360,11.66,walking
127380,10.26,walking
127400,9.96,walking
127420,10.05,walking
127440,9.56,walking
127460,9.45,walking
127480,9.58,walking
127500,9.93,walking
127520,9.79,walking
127540,8.86,walking
127560,8.51,walking
127580,8.41,walking
127600,8.36,walking
127620,8.8,walking
127640,8.91,walking
127660,9.0,walking
127680,9.29,walking
127700,9.9,walking
127720,10.37,walking
127740,10.74,walking
127760,11.03,walking
127780,11.22,walking
127800,11.28,walking
127820,11.47,walking
127840,11.51,walking
127860,11.17,walking
127880,11.01,walking
127900,11.84,walking
127920,12.57,walking
127940,12.9,walking
127960,13.04,walking
127980,11.84,walking
128000,10.2,walking
128020,9.02,walking
128040,8.72,walking
128060,9.24,walking
128080,9.91,walking
128100,10.49,walking
128120,10.71,walking
128140,10.35,walking
128160,9.74,walking
128180,9.14,walking
128200,8.89,walking
128220,8.92,walking
128240,8.58,walking
128260,8.32,walking
128280,8.48,walking
128300,8.61,walking
128320,9.0,walking
128340,9.32,walking
128360,9.58,walking
128380,9.55,walking
128400,9.75,walking
128420,10.27,walking
128440,10.59,walking
128460,10.81,walking
128480,10.95,walking
128500,11.67,walking
128520,12.71,walking
128540,14.03,walking
128560,14.15,walking
128580,13.17,walking
128600,11.87,walking
128620,10.62,walking
128640,10.05,walking
128660,9.71,walking
128680,9.97,walking
128700,10.36,walking
128720,10.86,walking
128740,10.57,walking
128760,9.72,walking
128780,8.9,walking
128800,8.5,walking
128820,8.37,walking
128840,8.35,walking
128860,8.4,walking
128880,8.74,walking
128900,9.11,walking
128920,9.57,walking
128940,9.77,walking
128960,9.84,walking
128980,10.15,walking
129000,10.6,walking
129020,10.92,walking
129040,11.06,walking
129060,11.05,walking
129080,11.22,walking
129100,11.25,walking
129120,10.95,walking
129140,10.81,walking
129160,11.23,walking
129180,11.93,walking
129200,12.83,walking
129220,12.51,walking
129240,11.36,walking
129260,10.16,walking
129280,9.33,walking
129300,9.22,walking
129320,9.73,walking
129340,10.53,walking
129360,11.03,walking
129380,10.86,walking
129400,10.15,walking
129420,9.21,walking
129440,8.48,walking
129460,8.24,walking
129480,8.19,walking
129500,8.26,walking
129520,8.63,walking
129540,9.18,walking
129560,9.5,walking
129580,9.98,walking
129600,10.64,walking
129620,11.16,walking
129640,11.32,walking
129660,11.04,walking
129680,10.94,walking
129700,10.94,walking
129720,10.95,walking
129740,10.66,walking
129760,10.64,walking
129780,11.18,walking
129800,12.02,walking
129820,12.99,walking
129840,13.17,walking
129860,11.71,walking
129880,10.44,walking
129900,10.04,walking
129920,9.96,walking
129940,9.96,walking
129960,9.99,walking
129980,10.04,walking
130000,9.66,walking
130020,9.16,walking
130040,8.48,walking
130060,8.15,walking
130080,7.89,walking
130100,7.95,walking
130120,8.43,walking
130140,9.07,walking
130160,9.66,walking
130180,9.91,walking
130200,10.07,walking
130220,10.6,walking
130240,11.26,walking
130260,11.57,walking
130280,11.41,walking
130300,11.24,walking
130320,11.06,walking
130340,11.01,walking
130360,11.24,walking
130380,11.96,walking
130400,12.44,walking
130420,12.37,walking
130440,12.36,walking
130460,11.83,walking
130480,10.3,walking
130500,9.2,walking
130520,8.9,walking
130540,9.49,walking
130560,10.33,walking
130580,11.06,walking
130600,11.09,walking
130620,10.52,walking
130640,9.87,walking
130660,8.94,walking
130680,8.2,walking
130700,7.99,walking
130720,8.57,walking
130740,9.03,walking
130760,9.23,walking
130780,9.41,walking
130800,9.59,walking
130820,9.67,walking
130840,10.0,walking
130860,10.47,walking
130880,10.68,walking
130900,10.6,walking
130920,10.89,walking
130940,11.41,walking
130960,11.63,walking
130980,11.2,walking
131000,11.52,walking
131020,12.16,walking
131040,12.52,walking
131060,12.08,walking
131080,11.05,walking
131100,10.23,walking
131120,10.33,walking
131140,10.73,walking
131160,10.81,walking
131180,10.49,walking
131200,10.15,walking
131220,10.57,walking
131240,10.39,walking
131260,9.41,walking
131280,8.02,walking
131300,7.79,walking
131320,8.15,walking
131340,8.48,walking
131360,8.67,walking
131380,9.16,walking
131400,9.47,walking
131420,9.99,walking
131440,10.52,walking
131460,10.84,walking
131480,11.1,walking
131500,11.25,walking
131520,11.13,walking
131540,11.15,walking
131560,11.56,walking
131580,11.49,walking
131600,11.29,walking
131620,11.77,walking
131640,12.12,walking
131660,11.94,walking
131680,12.34,walking
131700,11.56,walking
131720,10.42,walking
131740,9.24,walking
131760,9.11,walking
131780,9.47,walking
131800,10.56,walking
131820,11.51,walking
131840,11.23,walking
131860,10.16,walking
131880,9.12,walking
131900,8.57,walking
131920,8.49,walking
131940,8.52,walking
131960,8.53,walking
131980,8.85,walking
132000,9.12,walking
132020,9.45,walking
132040,9.39,walking
132060,9.33,walking
132080,9.53,walking
132100,10.01,walking
132120,10.44,walking
132140,10.75,walking
132160,11.1,walking
132180,11.37,walking
132200,11.42,walking
132220,11.35,walking
132240,11.79,walking
132260,12.26,walking
132280,12.24,walking
132300,12.03,walking
132320,11.85,walking
132340,11.12,walking
132360,10.31,walking
132380,9.94,walking
132400,9.87,walking
132420,10.19,walking
132440,10.58,walking
132460,10.53,walking
132480,9.88,walking
132500,9.15,walking
132520,8.63,walking
132540,8.31,walking
132560,7.95,walking
132580,8.34,walking
132600,8.47,walking
132620,8.74,walking
132640,9.48,walking
132660,10.0,walking
132680,9.98,walking
132700,10.38,walking
132720,11.01,walking
132740,11.24,walking
132760,11.15,walking
132780,11.21,walking
132800,11.4,walking
132820,11.52,walking
132840,11.4,walking
132860,11.81,walking
132880,12.59,walking
132900,12.76,walking
132920,13.01,walking
132940,12.96,walking
132960,11.66,walking
132980,9.82,walking
133000,8.83,walking
133020,8.86,walking
133040,9.34,walking
133060,9.97,walking
133080,10.79,walking
133100,11.06,walking
133120,10.78,walking
133140,10.0,walking
133160,9.21,walking
133180,8.58,walking
133200,8.15,walking
133220,8.03,walking
133240,8.41,walking
133260,8.64,walking
133280,8.68,walking
133300,8.94,walking
133320,9.36,walking
133340,9.66,walking
133360,9.92,walking
133380,10.02,walking
133400,10.13,walking
133420,10.41,walking
133440,10.76,walking
133460,10.81,walking
133480,10.97,walking
133500,11.77,walking
133520,13.38,walking
133540,14.06,walking
133560,12.63,walking
133580,11.16,walking
133600,10.3,walking
133620,10.28,walking
133640,10.35,walking
133660,10.16,walking
133680,10.14,walking
133700,10.58,walking
133720,10.75,walking
133740,10.13,walking
133760,9.16,walking
133780,8.42,walking
133800,7.86,walking
133820,7.58,walking
133840,7.63,walking
133860,8.16,walking
133880,8.76,walking
133900,9.24,walking
133920,9.65,walking
133940,10.11,walking
133960,10.67,walking
133980,10.96,walking
134000,11.18,walking
134020,10.99,walking
134040,10.99,walking
134060,11.19,walking
134080,11.07,walking
134100,11.1,walking
134120,12.31,walking
134140,13.04,walking
134160,13.38,walking
134180,13.06,walking
134200,11.6,walking
134220,10.05,walking
134240,9.09,walking
134260,9.2,walking
134280,9.91,walking
134300,10.79,walking
134320,11.1,walking
134340,10.87,walking
134360,10.18,walking
134380,9.35,walking
134400,8.75,walking
134420,8.32,walking
134440,8.31,walking
134460,8.66,walking
134480,9.0,walking
134500,9.14,walking
134520,8.96,walking
134540,8.81,walking
134560,9.11,walking
134580,9.71,walking
134600,10.16,walking
134620,10.33,walking
134640,10.64,walking
134660,11.21,walking
134680,11.64,walking
134700,11.44,walking
134720,11.4,walking
134740,12.29,walking
134760,12.72,walking
134780,12.6,walking
134800,12.07,walking
134820,10.81,walking
134840,9.84,walking
134860,9.72,walking
134880,10.03,walking
134900,10.24,walking
134920,10.48,walking
134940,10.68,walking
134960,10.52,walking
134980,9.69,walking
135000,8.71,walking
135020,8.2,walking
135040,8.13,walking
135060,8.47,walking
135080,8.64,walking
135100,9.03,walking
135120,9.63,walking
135140,9.88,walking
135160,10.03,walking
135180,10.34,walking
135200,10.68,walking
135220,10.8,walking
135240,10.81,walking
135260,10.98,walking
135280,11.28,walking
135300,11.44,walking
135320,11.3,walking
135340,11.33,walking
135360,12.28,walking
135380,12.56,walking
135400,12.28,walking
135420,12.87,walking
135440,12.57,walking
135460,10.95,walking
135480,9.3,walking
135500,8.61,walking
135520,8.98,walking
135540,9.91,walking
135560,10.85,walking
135580,12.12,walking
135600,12.23,walking
135620,10.81,walking
135640,9.17,walking
135660,8.15,walking
135680,7.67,walking
135700,7.92,walking
135720,8.11,walking
135740,8.58,walking
135760,9.21,walking
135780,9.46,walking
135800,9.43,walking
135820,9.29,walking
135840,9.41,walking
135860,9.84,walking
135880,10.22,walking
135900,10.57,walking
135920,11.08,walking
135940,11.58,walking
135960,11.77,walking
135980,11.63,walking
136000,12.29,walking
136020,13.46,walking
136040,13.74,walking
136060,12.87,walking
136080,11.23,walking
136100,9.89,walking
136120,9.88,walking
136140,10.29,walking
136160,10.24,walking
136180,10.15,walking
136200,10.35,walking
136220,10.2,walking
136240,9.75,walking
136260,9.13,walking
136280,8.57,walking
136300,8.36,walking
136320,8.44,walking
136340,8.74,walking
136360,9.15,walking
136380,9.39,walking
136400,9.7,walking
136420,9.78,walking
136440,10.02,walking
136460,10.28,walking
136480,10.64,walking
136500,10.87,walking
136520,10.9,walking
136540,11.11,walking
136560,11.2,walking
136580,11.24,walking
136600,11.86,walking
136620,12.45,walking
136640,12.6,walking
136660,12.87,walking
136680,12.68,walking
136700,11.29,walking
136720,9.98,walking
136740,9.33,walking
136760,9.15,walking
136780,9.43,walking
136800,10.38,walking
136820,11.28,walking
136840,11.12,walking
136860,10.28,walking
136880,9.57,walking
136900,8.99,walking
136920,8.48,walking
136940,8.49,walking
136960,8.59,walking
136980,8.72,walking
137000,8.66,walking
137020,8.72,walking
137040,8.99,walking
137060,9.34,walking
137080,9.7,walking
137100,10.02,walking
137120,10.33,walking
137140,10.59,walking
137160,10.89,walking
137180,11.36,walking
137200,11.29,walking
137220,11.07,walking
137240,11.91,walking
137260,13.24,walking
137280,13.78,walking
137300,13.3,walking
137320,11.66,walking
137340,10.4,walking
137360,10.06,walking
137380,9.87,walking
137400,9.87,walking
137420,10.27,walking
137440,10.54,walking
137460,10.36,walking
137480,9.48,walking
137500,8.65,walking
137520,8.18,walking
137540,7.9,walking
137560,7.84,walking
137580,8.15,walking
137600,8.66,walking
137620,9.44,walking
137640,9.96,walking
137660,10.23,walking
137680,10.32,walking
137700,10.43,walking
137720,10.82,walking
137740,11.02,walking
137760,11.16,walking
137780,11.32,walking
137800,11.16,walking
137820,10.76,walking
137840,11.0,walking
137860,11.73,walking
137880,12.34,walking
137900,12.82,walking
