timestamp_ms,ax,ay,az,gx,gy,gz,label
25180,4.12,-5.12,8.30,0.10,-0.02,-0.01,stairs
25200,4.15,-5.07,8.26,0.10,-0.04,-0.00,stairs
25220,4.10,-4.99,8.15,0.09,-0.05,0.01,stairs
25240,4.11,-5.03,8.06,0.08,-0.03,0.02,stairs
25260,4.07,-5.01,7.97,0.09,-0.02,0.03,stairs
25280,4.10,-4.87,7.92,0.10,-0.02,0.02,stairs
25300,4.08,-4.95,7.90,0.09,-0.03,-0.00,stairs
25320,4.11,-4.94,7.85,0.10,-0.01,-0.01,stairs
25340,4.11,-4.83,7.88,0.10,-0.00,-0.00,stairs
25360,4.15,-4.76,7.89,0.09,0.01,0.01,stairs
25380,4.17,-4.77,7.95,0.08,0.01,0.02,stairs
25400,4.06,-4.60,7.90,0.06,0.01,0.02,stairs
25420,4.06,-4.64,7.87,0.03,-0.02,0.02,stairs
25440,4.12,-4.74,7.88,0.01,-0.05,0.02,stairs
25460,4.24,-4.93,7.94,-0.02,-0.07,0.04,stairs
25480,4.23,-5.00,8.01,-0.01,-0.08,0.06,stairs
25500,4.19,-4.95,8.00,-0.03,-0.09,0.05,stairs
25520,4.13,-4.94,8.03,-0.03,-0.09,0.04,stairs
25540,4.08,-4.93,8.09,-0.02,-0.08,0.04,stairs
25560,4.15,-4.98,8.19,-0.02,-0.07,0.01,stairs
25580,4.35,-5.04,8.30,0.05,-0.03,0.03,stairs
25600,4.36,-4.95,8.39,0.06,-0.03,0.04,stairs
25620,4.18,-4.82,8.38,0.05,-0.03,0.04,stairs
25640,4.13,-4.87,8.42,0.04,-0.03,0.04,stairs
25660,4.23,-4.86,8.41,0.11,-0.01,0.10,stairs
25680,4.20,-4.79,8.39,0.09,-0.02,0.08,stairs
25700,4.29,-4.84,8.24,0.06,-0.04,0.05,stairs
25720,4.32,-4.87,8.26,0.05,-0.03,0.01,stairs
25740,4.35,-4.71,8.18,0.12,0.02,0.06,stairs
25760,4.41,-4.56,8.09,0.09,0.01,0.04,stairs
25780,4.45,-4.51,7.95,0.05,0.01,-0.00,stairs
25800,4.48,-4.84,8.00,0.04,0.01,-0.03,stairs
25820,4.44,-4.62,7.95,0.09,0.07,0.01,stairs
25840,4.45,-4.61,7.86,0.07,0.07,0.03,stairs
25860,4.37,-4.51,7.75,0.02,0.05,0.01,stairs
25880,4.36,-4.49,7.70,-0.03,0.03,-0.01,stairs
25900,4.36,-4.47,7.85,-0.02,0.05,0.01,stairs
25920,4.26,-4.32,8.02,-0.04,0.04,-0.01,stairs
25940,4.24,-4.15,8.14,-0.07,0.03,-0.04,stairs
25960,4.17,-4.07,8.25,-0.09,0.02,-0.03,stairs
25980,4.25,-4.12,8.27,-0.10,0.01,-0.02,stairs
26000,4.25,-4.25,8.39,-0.10,0.02,0.01,stairs
26020,4.26,-4.43,8.49,-0.12,0.00,0.01,stairs
26040,4.19,-4.55,8.45,-0.12,0.02,0.02,stairs
26060,4.14,-4.47,8.33,-0.10,0.03,0.06,stairs
26080,4.26,-4.62,8.33,-0.10,0.04,0.06,stairs
26100,4.35,-4.69,8.33,-0.08,0.07,0.06,stairs
26120,4.37,-4.78,8.41,-0.06,0.10,0.07,stairs
26140,4.31,-4.75,8.40,-0.03,0.11,0.05,stairs
26160,4.28,-4.64,8.41,0.02,0.12,0.05,stairs
26180,4.21,-4.47,8.41,0.03,0.11,0.05,stairs
26200,4.19,-4.64,8.46,0.03,0.10,0.03,stairs
26220,4.13,-4.75,8.52,0.09,0.10,0.07,stairs
26240,3.94,-4.55,8.51,0.13,0.09,0.10,stairs
26260,3.76,-4.25,8.38,0.13,0.09,0.11,stairs
26280,3.60,-4.36,8.39,0.08,0.04,0.14,stairs
26300,3.60,-4.92,8.54,0.06,-0.01,0.20,stairs
26320,3.49,-5.08,8.43,0.05,-0.08,0.28,stairs
26340,3.94,-5.85,8.66,0.02,-0.12,0.34,stairs
26360,4.07,-5.94,8.85,-0.03,-0.09,0.33,stairs
26380,3.78,-5.40,8.60,-0.08,-0.08,0.26,stairs
26400,3.42,-5.52,8.47,-0.08,-0.08,0.20,stairs
26420,3.51,-5.57,8.24,-0.07,-0.09,0.14,stairs
26440,3.62,-5.85,8.31,0.04,-0.02,0.19,stairs
26460,3.93,-5.94,8.20,0.16,0.04,0.23,stairs
26480,3.93,-5.60,7.98,0.20,0.04,0.22,stairs
26500,3.96,-5.50,7.80,0.19,0.01,0.17,stairs
26520,3.79,-5.26,7.62,0.22,0.00,0.15,stairs
26540,3.74,-5.24,7.50,0.19,-0.00,0.12,stairs
26560,3.63,-5.18,7.42,0.16,0.01,0.12,stairs
26580,3.47,-5.06,7.39,0.11,0.05,0.13,stairs
26600,3.24,-5.10,7.48,0.07,0.07,0.14,stairs
26620,3.15,-5.27,7.56,0.04,0.06,0.16,stairs
26640,3.02,-5.53,7.77,-0.01,0.03,0.16,stairs
26660,3.09,-5.83,7.95,-0.02,0.00,0.18,stairs
26680,3.00,-5.79,8.01,0.02,0.01,0.20,stairs
26700,2.82,-5.64,7.95,-0.01,-0.01,0.15,stairs
26720,2.74,-5.67,7.98,-0.01,-0.01,0.13,stairs
26740,2.73,-5.71,8.05,-0.00,-0.01,0.13,stairs
26760,2.85,-5.74,8.07,-0.00,0.00,0.13,stairs
26780,2.96,-5.68,8.16,-0.00,0.03,0.14,stairs
26800,2.97,-5.51,8.14,-0.04,0.04,0.14,stairs
26820,3.01,-5.40,8.26,-0.08,0.03,0.12,stairs
26840,3.09,-5.49,8.32,-0.11,0.02,0.11,stairs
26860,3.15,-5.60,8.33,-0.11,0.00,0.09,stairs
26880,3.11,-5.64,8.27,-0.08,-0.03,0.05,stairs
26900,3.03,-5.60,8.20,-0.05,-0.03,0.01,stairs
26920,2.97,-5.61,8.15,-0.01,0.00,-0.01,stairs
26940,2.88,-5.53,8.08,0.03,0.04,0.00,stairs
26960,2.83,-5.55,8.04,0.03,0.09,-0.01,stairs
26980,2.82,-5.51,7.98,0.03,0.14,-0.02,stairs
27000,2.78,-5.54,7.98,0.02,0.17,-0.00,stairs
27020,2.74,-5.49,7.93,0.04,0.19,0.03,stairs
27040,2.66,-5.39,7.88,0.02,0.17,0.02,stairs
27060,2.68,-5.39,7.93,0.02,0.15,-0.00,stairs
27080,2.82,-5.30,7.95,0.03,0.12,-0.02,stairs
27100,2.80,-5.14,7.88,0.06,0.09,-0.04,stairs
27120,2.62,-4.98,7.91,0.05,0.02,-0.08,stairs
27140,2.65,-5.08,7.99,0.03,-0.03,-0.08,stairs
27160,2.69,-5.26,8.11,-0.02,-0.06,-0.06,stairs
27180,2.77,-5.39,8.26,-0.06,-0.05,-0.03,stairs
27200,2.56,-5.32,8.33,-0.05,0.00,0.00,stairs
27220,2.53,-5.28,8.39,-0.03,0.01,-0.02,stairs
27240,2.35,-4.76,8.42,0.01,0.01,-0.00,stairs
27260,2.58,-4.91,8.45,-0.01,-0.02,-0.04,stairs
27280,2.92,-5.36,8.41,0.01,-0.03,-0.03,stairs
27300,2.95,-5.45,8.37,0.08,-0.02,-0.01,stairs
27320,2.66,-5.26,8.24,0.12,-0.04,-0.01,stairs
27340,2.47,-5.19,8.10,0.10,-0.10,-0.04,stairs
27360,2.40,-5.40,8.25,0.04,-0.12,-0.03,stairs
27380,2.35,-5.78,8.53,0.05,-0.08,0.04,stairs
27400,1.95,-5.47,8.64,0.12,0.01,0.13,stairs
27420,1.46,-5.01,8.73,0.18,0.08,0.22,stairs
27440,1.50,-4.82,8.68,0.18,0.07,0.23,stairs
27460,2.03,-5.13,8.60,0.15,0.04,0.23,stairs
27480,2.30,-5.31,8.76,0.05,-0.11,0.16,stairs
27500,2.45,-5.27,8.50,0.16,-0.10,0.19,stairs
27520,2.68,-5.05,8.10,0.13,-0.16,0.14,stairs
27540,2.60,-4.78,7.91,0.11,-0.15,0.09,stairs
27560,2.66,-4.87,7.86,0.12,-0.15,0.05,stairs
27580,2.77,-4.70,7.60,0.18,-0.14,0.02,stairs
27600,2.65,-4.32,7.33,0.24,-0.09,-0.01,stairs
27620,2.54,-4.07,7.18,0.19,-0.06,-0.04,stairs
27640,2.74,-4.34,7.27,0.15,-0.01,0.02,stairs
27660,3.03,-4.62,7.46,0.13,0.07,0.11,stairs
27680,2.90,-4.53,7.62,0.15,0.15,0.18,stairs
27700,2.64,-3.98,7.65,0.19,0.20,0.19,stairs
27720,2.10,-3.78,7.70,0.13,0.14,0.11,stairs
27740,2.17,-3.91,7.84,0.13,0.07,0.06,stairs
27760,2.74,-4.34,7.94,0.14,0.05,0.03,stairs
27780,2.72,-4.44,8.05,0.18,0.06,0.03,stairs
27800,2.72,-4.74,8.19,0.21,0.02,-0.00,stairs
27820,2.79,-4.99,8.53,0.22,-0.05,-0.06,stairs
27840,2.61,-5.44,8.87,0.17,-0.16,-0.09,stairs
27860,1.61,-4.40,8.53,0.07,-0.33,0.06,stairs
27880,2.10,-7.05,9.22,-0.76,-0.80,0.30,stairs
27900,6.74,-12.75,10.51,-1.01,-0.70,0.43,stairs
27920,5.48,-10.32,10.49,0.17,0.08,1.11,stairs
27940,3.71,-8.16,9.82,0.59,0.06,1.03,stairs
27960,0.79,-4.47,9.53,0.35,-0.32,0.34,stairs
27980,2.04,-4.49,9.79,0.13,-0.74,-0.33,stairs
28000,3.35,-6.03,10.00,-0.02,-0.80,-0.64,stairs
28020,4.35,-6.80,9.83,0.15,-0.62,-0.45,stairs
28040,5.21,-7.28,9.41,0.58,-0.17,-0.04,stairs
28060,4.61,-5.81,9.02,0.70,0.15,0.21,stairs
28080,3.64,-4.55,8.23,0.84,0.27,0.42,stairs
28100,2.87,-3.98,7.95,0.63,-0.03,0.26,stairs
28120,3.22,-4.62,7.40,0.43,-0.22,0.16,stairs
28140,4.20,-5.19,7.29,0.34,-0.33,0.02,stairs
28160,4.35,-5.24,7.36,0.26,-0.23,0.02,stairs
28180,4.19,-5.03,7.25,0.14,-0.19,0.03,stairs
28200,4.06,-4.92,7.32,0.01,-0.24,0.06,stairs
28220,4.16,-4.81,7.74,-0.06,-0.24,0.11,stairs
28240,4.55,-4.87,7.87,-0.05,-0.15,0.12,stairs
28260,4.26,-4.34,7.98,-0.11,-0.10,0.05,stairs
28280,4.09,-4.09,8.06,-0.20,-0.12,-0.04,stairs
28300,4.19,-4.41,8.20,-0.26,-0.17,-0.09,stairs
28320,4.21,-4.69,8.14,-0.24,-0.15,-0.05,stairs
28340,4.14,-4.72,7.95,-0.18,-0.08,0.01,stairs
28360,4.03,-4.67,7.76,-0.27,-0.09,-0.03,stairs
28380,3.65,-4.41,7.82,-0.24,-0.06,-0.03,stairs
28400,3.81,-4.79,7.85,-0.26,-0.06,-0.08,stairs
28420,3.70,-5.00,7.95,-0.13,-0.01,-0.05,stairs
28440,3.68,-4.70,7.69,0.05,0.06,0.02,stairs
28460,3.61,-4.45,7.48,0.10,0.06,0.02,stairs
28480,3.81,-4.37,7.33,0.09,0.03,-0.02,stairs
28500,3.79,-4.44,7.28,0.11,0.01,-0.06,stairs
28520,3.62,-4.28,7.21,0.21,0.04,-0.09,stairs
28540,3.39,-4.17,7.14,0.28,0.06,-0.10,stairs
28560,3.40,-3.94,6.79,0.37,0.06,-0.09,stairs
28580,3.43,-3.50,6.49,0.35,0.01,-0.14,stairs
28600,3.50,-3.47,6.38,0.35,-0.01,-0.11,stairs
28620,3.65,-3.70,6.62,0.31,-0.02,-0.04,stairs
28640,3.88,-3.85,6.91,0.28,0.01,0.07,stairs
28660,4.06,-4.08,7.16,0.24,0.01,0.14,stairs
28680,4.10,-4.38,7.73,0.20,-0.04,0.12,stairs
28700,4.41,-4.50,7.97,0.28,-0.05,0.14,stairs
28720,4.08,-4.09,8.18,0.36,-0.05,0.13,stairs
28740,4.43,-4.74,8.45,0.11,-0.19,-0.05,stairs
28760,4.94,-5.86,9.09,0.03,-0.22,-0.05,stairs
28780,4.98,-6.44,9.56,0.17,-0.12,0.13,stairs
28800,3.92,-5.54,9.51,0.16,-0.16,0.25,stairs
28820,4.25,-6.03,9.52,-0.30,-0.34,0.29,stairs
28840,5.12,-7.61,10.36,-0.46,-0.23,0.35,stairs
28860,4.90,-7.71,10.60,-0.17,0.04,0.32,stairs
28880,3.36,-5.57,10.19,-0.10,0.13,0.03,stairs
28900,2.53,-4.70,9.82,-0.25,0.13,-0.32,stairs
28920,3.37,-5.72,9.70,-0.42,0.08,-0.52,stairs
28940,4.22,-7.04,9.63,-0.40,0.21,-0.40,stairs
28960,3.81,-6.56,9.31,-0.25,0.30,-0.25,stairs
28980,3.29,-5.82,9.15,-0.21,0.33,-0.16,stairs
29000,2.84,-5.30,8.88,-0.26,0.33,-0.10,stairs
29020,2.85,-5.43,8.57,-0.29,0.28,-0.10,stairs
29040,3.14,-5.99,8.46,-0.28,0.23,-0.18,stairs
29060,3.00,-6.08,8.51,-0.15,0.26,-0.24,stairs
29080,2.52,-5.67,8.52,-0.09,0.26,-0.26,stairs
29100,2.19,-5.54,8.48,-0.08,0.23,-0.22,stairs
29120,2.17,-5.80,8.48,-0.09,0.16,-0.21,stairs
29140,2.34,-6.22,8.57,-0.08,0.10,-0.19,stairs
29160,2.38,-5.92,8.48,0.02,0.12,-0.10,stairs
29180,1.95,-5.16,8.24,0.04,0.11,-0.01,stairs
29200,1.87,-4.88,8.14,-0.01,0.04,-0.01,stairs
29220,2.08,-4.97,8.13,-0.06,-0.03,-0.04,stairs
29240,2.01,-4.94,8.17,-0.07,-0.07,-0.06,stairs
29260,2.26,-5.37,8.09,-0.05,-0.06,0.02,stairs
29280,2.04,-5.13,8.06,0.02,-0.07,0.10,stairs
29300,2.21,-4.87,7.90,0.08,-0.08,0.13,stairs
29320,2.20,-4.63,7.67,0.06,-0.10,0.07,stairs
29340,2.25,-4.89,7.53,0.09,-0.09,0.10,stairs
29360,2.32,-4.80,7.66,0.12,-0.11,0.09,stairs
29380,2.10,-4.33,7.45,0.15,-0.11,0.09,stairs
29400,2.39,-4.39,7.55,0.12,-0.13,0.06,stairs
29420,2.32,-4.30,7.58,0.15,-0.14,0.04,stairs
29440,2.28,-4.40,7.68,0.14,-0.18,0.01,stairs
29460,2.40,-4.20,7.51,0.20,-0.14,0.08,stairs
29480,2.54,-3.93,7.53,0.17,-0.20,0.06,stairs
29500,2.84,-4.25,7.66,0.18,-0.20,-0.01,stairs
29520,2.91,-4.07,7.56,0.24,-0.18,0.01,stairs
29540,2.83,-3.85,7.49,0.24,-0.13,0.11,stairs
29560,2.73,-4.09,7.71,0.18,-0.14,0.15,stairs
29580,3.03,-4.45,8.09,0.10,-0.23,0.05,stairs
29600,2.96,-4.42,8.12,0.05,-0.22,-0.01,stairs
29620,3.06,-4.72,8.17,0.02,-0.24,-0.10,stairs
29640,3.11,-4.87,8.48,0.15,-0.19,-0.18,stairs
29660,3.14,-4.46,8.34,0.13,-0.20,-0.30,stairs
29680,3.17,-4.63,8.31,0.01,-0.24,-0.38,stairs
29700,3.44,-5.24,8.63,-0.14,-0.29,-0.35,stairs
29720,4.13,-6.83,9.06,-0.17,-0.31,-0.32,stairs
29740,4.53,-7.33,9.64,-0.08,-0.24,-0.19,stairs
29760,3.89,-6.73,9.47,-0.05,-0.23,-0.11,stairs
29780,4.13,-7.17,9.63,-0.19,-0.31,-0.11,stairs
29800,5.83,-8.55,9.47,-0.03,-0.22,-0.15,stairs
29820,5.64,-7.34,8.81,0.32,-0.15,-0.08,stairs
29840,4.93,-6.42,8.48,0.31,-0.24,-0.21,stairs
29860,4.75,-6.13,8.49,0.16,-0.36,-0.30,stairs
29880,5.38,-6.55,8.72,0.02,-0.39,-0.45,stairs
29900,6.01,-6.47,8.85,0.14,-0.27,-0.21,stairs
29920,6.21,-5.57,8.86,0.19,-0.18,0.00,stairs
29940,5.41,-4.44,8.68,0.28,-0.03,0.31,stairs
29960,4.92,-4.06,8.49,0.16,-0.13,0.16,stairs
29980,5.15,-4.13,8.03,0.06,-0.21,0.00,stairs
30000,5.73,-4.86,7.64,-0.00,-0.22,-0.13,stairs
30020,5.69,-4.88,7.33,-0.02,-0.21,-0.17,stairs
30040,5.61,-4.87,7.05,0.11,-0.14,0.01,stairs
30060,5.06,-4.23,7.19,0.16,-0.09,0.03,stairs
30080,5.14,-4.28,6.92,-0.10,-0.17,-0.23,stairs
30100,5.21,-4.41,7.04,-0.24,-0.18,-0.40,stairs
30120,5.54,-4.62,6.51,-0.29,-0.18,-0.43,stairs
30140,5.43,-4.78,6.70,-0.00,-0.00,0.08,stairs
30160,5.16,-4.49,6.89,-0.05,-0.00,0.04,stairs
30180,5.21,-4.57,6.94,-0.13,-0.01,-0.04,stairs
30200,4.97,-4.46,7.22,-0.21,-0.03,-0.11,stairs
30220,4.59,-4.14,7.77,-0.28,-0.07,-0.21,stairs
30240,5.06,-4.54,7.31,-0.32,-0.09,-0.17,stairs
30260,5.33,-4.64,7.59,-0.20,-0.00,0.05,stairs
30280,5.37,-4.63,7.71,-0.07,0.11,0.14,stairs
30300,4.81,-4.30,7.81,0.09,0.19,0.26,stairs
30320,4.56,-4.03,7.71,-0.17,0.01,-0.15,stairs
30340,5.08,-4.44,7.21,-0.09,-0.01,0.04,stairs
30360,5.00,-4.93,7.16,-0.04,-0.01,0.05,stairs
30380,4.78,-4.75,7.03,0.05,0.01,0.06,stairs
30400,4.39,-4.00,7.15,-0.00,-0.01,-0.03,stairs
30420,4.49,-3.93,6.60,-0.21,-0.16,-0.29,stairs
30440,4.63,-4.10,6.45,-0.21,-0.13,-0.21,stairs
30460,4.67,-4.28,6.26,-0.19,-0.06,-0.23,stairs
30480,4.66,-4.04,6.34,-0.14,0.02,-0.25,stairs
30500,4.62,-3.67,6.28,-0.05,0.15,-0.13,stairs
30520,4.32,-3.34,6.31,0.02,0.26,0.11,stairs
30540,4.28,-3.23,6.37,-0.13,0.18,-0.10,stairs
30560,4.85,-4.21,6.44,-0.22,0.08,-0.22,stairs
30580,5.16,-4.51,6.66,-0.03,0.18,0.10,stairs
30600,4.87,-4.05,7.39,-0.08,0.12,-0.01,stairs
30620,5.28,-4.17,7.35,-0.20,0.04,0.02,stairs
30640,5.56,-4.94,7.92,-0.13,0.01,0.20,stairs
30660,8.84,-6.21,6.00,-1.09,-0.58,-1.08,stairs
30680,6.41,-6.02,7.48,-0.72,-0.49,-1.06,stairs
30700,6.24,-6.75,7.51,-0.28,-0.22,-0.45,stairs
30720,6.57,-6.43,7.43,-0.02,-0.29,-0.47,stairs
30740,6.62,-6.36,7.45,-0.06,-0.45,-0.48,stairs
30760,8.49,-7.35,7.48,-0.20,-0.41,-0.52,stairs
30780,7.97,-7.45,7.98,-0.02,-0.12,-0.35,stairs
30800,6.25,-6.19,8.52,0.06,-0.04,-0.30,stairs
30820,5.12,-5.33,8.46,-0.14,-0.12,-0.53,stairs
30840,5.60,-5.69,7.90,-0.33,-0.19,-0.84,stairs
30860,6.41,-5.54,7.60,-0.26,-0.05,-0.83,stairs
30880,6.09,-5.16,7.04,-0.11,0.25,-0.37,stairs
30900,3.45,-3.65,9.39,-0.87,-0.37,0.11,stairs
30920,7.45,-6.56,6.36,-1.09,-0.44,-0.45,stairs
30940,5.86,-5.60,6.73,-1.03,-0.32,-0.45,stairs
30960,5.82,-6.60,6.55,-0.90,-0.22,-0.23,stairs
30980,5.22,-6.25,6.27,-0.73,-0.21,-0.47,stairs
31000,4.76,-6.02,6.18,-1.07,-0.71,-1.12,stairs
31020,2.07,-6.47,7.10,-2.05,-2.27,-3.28,stairs
31040,11.53,-3.73,4.32,-0.92,-0.68,-0.90,stairs
31060,8.55,-5.90,2.41,0.35,0.55,1.46,stairs
31080,5.58,-4.94,6.58,0.50,1.16,1.61,stairs
31100,5.82,-5.35,5.86,0.85,1.35,2.21,stairs
31120,5.45,-5.40,3.96,0.99,1.51,2.82,stairs
31140,2.43,-6.33,6.96,0.54,0.79,1.46,stairs
31160,4.66,-5.88,6.05,-0.05,0.03,0.05,stairs
31180,4.67,-5.96,5.61,0.03,0.05,0.13,stairs
31200,4.65,-6.31,6.18,0.43,0.11,0.27,stairs
31220,2.96,-4.96,9.27,-0.13,-0.11,-0.77,stairs
31240,5.31,-5.67,5.24,-0.62,-0.73,-1.59,stairs
31260,5.90,-5.68,5.12,-0.18,-0.19,-0.40,stairs
31280,5.01,-5.49,5.62,0.16,0.08,0.08,stairs
31300,4.80,-5.27,5.62,0.19,0.04,0.12,stairs
31320,5.10,-5.27,5.68,0.13,-0.02,0.00,stairs
31340,4.92,-4.81,5.77,0.14,0.00,0.22,stairs
31360,4.57,-4.79,5.78,-0.05,-0.18,-0.08,stairs
31380,4.87,-4.99,5.49,-0.13,-0.28,-0.40,stairs
31400,5.33,-5.12,5.27,-0.10,-0.23,-0.40,stairs
31420,5.31,-4.86,5.43,0.11,-0.08,-0.04,stairs
31440,4.81,-4.59,5.78,0.10,-0.11,-0.13,stairs
31460,6.18,-5.14,5.35,0.07,-0.18,-0.22,stairs
31480,6.35,-5.00,5.89,0.40,0.03,0.16,stairs
31500,5.79,-5.01,5.99,0.64,0.18,0.63,stairs
31520,5.38,-5.15,6.17,0.68,0.19,0.60,stairs
31540,5.83,-5.35,6.13,0.60,0.16,0.62,stairs
31560,6.36,-5.61,6.18,0.38,0.14,0.61,stairs
31580,6.47,-6.59,5.92,0.30,0.32,0.89,stairs
31600,6.56,-7.68,5.92,0.57,0.27,1.45,stairs
31620,6.00,-7.77,6.64,0.79,0.26,1.70,stairs
31640,4.83,-7.18,7.10,0.63,0.09,1.43,stairs
31660,5.32,-8.26,7.33,0.22,-0.12,0.82,stairs
31680,6.62,-8.46,7.23,0.19,-0.25,0.53,stairs
31700,6.41,-7.26,7.42,0.32,-0.21,0.74,stairs
31720,6.33,-6.69,7.26,0.12,-0.14,0.56,stairs
31740,5.61,-7.14,7.12,-0.10,-0.06,0.42,stairs
31760,6.02,-7.58,7.20,-0.17,-0.05,0.28,stairs
31780,6.06,-7.65,7.41,-0.10,0.08,0.28,stairs
31800,5.89,-6.92,7.32,-0.07,0.13,0.29,stairs
31820,5.83,-6.58,7.16,-0.10,0.06,0.46,stairs
31840,5.75,-7.29,7.13,-0.15,-0.01,0.48,stairs
31860,5.56,-7.12,6.94,-0.19,-0.07,0.41,stairs
31880,5.50,-6.82,6.53,-0.22,-0.03,0.44,stairs
31900,5.33,-7.11,6.02,-0.23,0.05,0.34,stairs
31920,4.98,-7.06,5.61,-0.11,0.09,0.18,stairs
31940,5.11,-6.64,5.81,-0.08,0.02,-0.03,stairs
31960,4.93,-6.30,5.79,-0.12,-0.01,-0.07,stairs
31980,4.88,-6.49,5.79,-0.14,-0.01,-0.01,stairs
32000,4.75,-6.46,5.99,-0.06,0.04,0.02,stairs
32020,4.60,-6.45,6.24,0.03,-0.01,0.08,stairs
32040,4.44,-5.95,6.21,-0.00,0.03,0.10,stairs
32060,4.38,-5.97,6.34,0.00,-0.05,0.13,stairs
32080,4.84,-5.94,6.36,0.05,-0.04,0.23,stairs
