timestamp_ms,ax,ay,az,gx,gy,gz,label
11180,-3.09,3.29,8.79,0.03,-0.75,-0.47,stairs
11200,-2.84,2.55,9.50,-0.01,-0.29,-0.22,stairs
11220,-2.01,2.31,10.20,-0.00,-0.53,-0.61,stairs
11240,-1.73,2.28,11.14,0.02,-0.32,-0.36,stairs
11260,-3.99,1.79,10.85,0.20,-0.58,-0.38,stairs
11280,-3.75,2.20,10.22,0.14,-1.08,-0.42,stairs
11300,-0.76,2.00,8.76,0.15,-1.13,-0.63,stairs
11320,-0.15,2.50,8.31,0.07,-0.56,-0.65,stairs
11340,-1.80,1.82,8.90,-0.06,-0.10,-0.53,stairs
11360,-3.99,1.72,9.45,0.01,-0.31,-0.51,stairs
11380,-2.91,2.17,9.55,-0.13,-0.66,-0.50,stairs
11400,-0.78,1.96,9.57,-0.20,-0.74,-0.73,stairs
11420,0.59,2.45,9.45,-0.26,-0.31,-0.89,stairs
11440,-2.20,1.97,10.14,-0.24,0.23,-0.57,stairs
11460,-4.48,1.94,10.82,-0.06,-0.22,-0.57,stairs
11480,-2.56,2.45,9.94,-0.07,-0.63,-0.73,stairs
11500,-1.15,2.60,9.49,-0.14,-0.48,-0.73,stairs
11520,-0.67,2.69,9.17,-0.28,-0.38,-0.92,stairs
11540,0.15,2.67,9.57,-0.49,-0.04,-0.95,stairs
11560,-2.16,1.50,10.80,-0.46,0.13,-0.73,stairs
11580,-1.79,1.42,11.03,-0.34,-0.45,-1.08,stairs
11600,0.59,1.47,10.34,-0.32,-0.26,-1.13,stairs
11620,-1.48,1.23,10.57,-0.24,0.13,-0.99,stairs
11640,-3.07,1.00,10.95,-0.21,-0.27,-1.25,stairs
11660,-2.03,1.24,10.25,-0.07,-0.43,-1.15,stairs
11680,-1.10,1.20,9.89,-0.15,-0.00,-0.59,stairs
11700,-2.33,0.93,9.89,0.07,0.18,-0.34,stairs
11720,-2.22,1.40,9.48,0.01,0.03,-0.31,stairs
11740,-1.79,1.33,9.51,0.01,0.05,-0.31,stairs
11760,-2.26,1.71,9.53,0.04,-0.01,-0.29,stairs
11780,-2.06,1.98,9.49,-0.02,-0.10,-0.27,stairs
11800,-1.89,1.82,9.67,-0.06,-0.02,-0.12,stairs
11820,-2.42,1.62,9.83,-0.03,0.06,-0.08,stairs
11840,-2.10,1.93,9.87,0.07,-0.23,-0.08,stairs
11860,-0.43,2.31,9.11,0.02,-0.02,-0.05,stairs
11880,-1.30,1.81,9.66,0.12,0.34,0.03,stairs
11900,-2.80,2.39,10.01,0.05,0.23,0.06,stairs
11920,-2.47,1.72,9.41,0.08,-0.02,0.03,stairs
11940,-1.77,2.43,9.30,0.07,-0.03,0.14,stairs
11960,-1.54,1.99,9.71,-0.06,-0.01,0.16,stairs
11980,-1.31,1.75,9.89,-0.01,0.02,0.16,stairs
12000,-0.97,1.51,9.19,0.10,-0.00,0.03,stairs
12020,-0.66,2.12,8.72,0.17,0.14,0.09,stairs
12040,-1.55,2.08,9.21,0.09,0.25,0.17,stairs
12060,-1.77,1.83,9.58,0.09,0.02,0.05,stairs
12080,-0.82,2.15,9.25,0.10,-0.10,-0.03,stairs
12100,-0.54,2.07,9.19,0.03,0.05,0.03,stairs
12120,-1.20,1.83,9.42,0.01,0.09,0.09,stairs
12140,-1.17,1.72,9.43,0.01,-0.07,0.04,stairs
12160,-0.47,1.88,9.51,0.01,-0.04,0.01,stairs
12180,-0.96,1.91,9.67,0.06,0.12,0.12,stairs
12200,-1.87,2.12,9.84,0.07,0.05,0.18,stairs
12220,-1.52,1.76,9.64,0.03,-0.15,0.12,stairs
12240,-0.96,1.71,9.86,0.18,-0.04,0.26,stairs
12260,-0.97,1.78,9.51,0.14,0.20,0.23,stairs
12280,-2.05,1.37,10.15,0.09,0.40,0.30,stairs
12300,-3.54,0.72,11.65,-0.05,0.22,0.31,stairs
12320,-3.34,-0.34,13.15,-0.04,-0.25,0.17,stairs
12340,-2.19,-0.28,13.36,0.20,-0.45,0.10,stairs
12360,-0.94,0.69,11.86,0.36,-0.27,0.03,stairs
12380,0.17,0.95,11.04,0.25,0.12,-0.09,stairs
12400,-0.95,1.01,10.84,0.18,0.54,-0.09,stairs
12420,-2.99,1.21,11.72,0.02,0.37,-0.09,stairs
12440,-3.38,1.22,12.23,-0.05,-0.14,-0.36,stairs
12460,-2.74,1.91,11.93,-0.01,-0.35,-0.46,stairs
12480,-2.75,2.52,11.33,0.01,-0.32,-0.40,stairs
12500,-3.03,2.69,10.85,0.01,-0.32,-0.29,stairs
12520,-3.10,2.71,10.80,0.01,-0.51,-0.26,stairs
12540,-2.39,2.26,11.11,-0.03,-0.84,-0.46,stairs
12560,-1.30,1.99,10.70,0.10,-0.80,-0.57,stairs
12580,-1.53,2.06,10.22,0.11,-0.55,-0.60,stairs
12600,-2.18,1.30,10.03,0.09,-0.27,-0.49,stairs
12620,-3.78,1.29,9.61,0.21,-0.08,-0.21,stairs
12640,-4.14,1.66,8.80,0.18,-0.46,-0.34,stairs
12660,-2.60,2.21,8.26,-0.02,-0.65,-0.45,stairs
12680,-2.53,1.72,8.49,-0.17,-0.47,-0.31,stairs
12700,-3.09,1.47,8.62,-0.09,-0.46,-0.08,stairs
12720,-2.73,2.07,8.81,-0.13,-0.68,-0.12,stairs
12740,-1.98,1.76,9.07,-0.26,-0.70,-0.11,stairs
12760,-1.83,1.35,9.50,-0.15,-0.71,-0.16,stairs
12780,-0.85,1.43,9.55,-0.04,-0.70,-0.31,stairs
12800,0.36,1.40,9.03,0.11,-0.31,-0.35,stairs
12820,-0.62,1.95,8.77,0.28,0.19,-0.08,stairs
12840,-2.26,2.32,9.05,0.22,0.15,0.04,stairs
12860,-1.85,1.94,8.65,0.09,-0.25,-0.22,stairs
12880,-0.54,2.12,8.06,0.06,-0.21,-0.18,stairs
12900,0.27,1.77,8.87,-0.01,0.01,-0.12,stairs
12920,0.72,1.61,9.60,0.09,0.38,-0.19,stairs
12940,-2.54,2.06,10.96,0.40,0.76,0.27,stairs
12960,-3.91,2.95,11.06,0.43,0.03,-0.07,stairs
12980,-1.91,3.32,10.08,0.39,-0.25,-0.20,stairs
13000,-0.87,2.99,10.28,0.38,0.04,-0.17,stairs
13020,-1.10,2.32,10.35,0.56,0.24,-0.13,stairs
13040,-2.07,2.52,10.92,0.66,0.25,0.01,stairs
13060,-3.23,2.27,10.64,0.77,-0.00,0.12,stairs
13080,-1.98,2.86,9.37,0.68,-0.17,-0.10,stairs
13100,-1.49,3.45,9.18,0.39,0.26,0.07,stairs
13120,-2.44,2.17,11.18,0.01,0.41,0.15,stairs
13140,-3.00,1.10,12.79,0.03,-0.03,0.13,stairs
13160,-1.36,1.37,12.19,0.11,-0.49,0.04,stairs
13180,1.26,1.83,10.48,0.08,-0.25,0.04,stairs
13200,1.69,1.70,9.17,-0.13,0.37,0.10,stairs
13220,1.81,2.20,8.76,-0.50,0.69,-0.37,stairs
13240,-1.56,1.84,10.79,-0.77,1.13,0.15,stairs
13260,-5.00,1.64,13.27,-0.78,0.29,0.24,stairs
13280,-3.74,1.90,13.59,-0.64,-0.61,0.36,stairs
13300,-0.35,2.46,12.53,-0.62,-0.70,0.34,stairs
13320,1.22,1.94,11.22,-0.49,-0.04,0.46,stairs
13340,-0.32,2.67,10.83,-0.31,0.45,0.59,stairs
13360,-2.23,2.79,11.39,-0.46,0.42,0.68,stairs
13380,-2.64,1.71,11.55,-0.45,-0.18,0.45,stairs
13400,-0.51,1.36,11.13,-0.35,-0.46,0.20,stairs
13420,0.24,0.90,10.57,-0.20,-0.15,0.35,stairs
13440,-0.74,0.45,10.35,0.05,0.09,0.50,stairs
13460,-1.04,0.91,9.60,0.11,-0.16,0.38,stairs
13480,0.32,0.74,8.71,0.05,-0.22,0.30,stairs
13500,0.89,1.09,8.96,0.01,0.06,0.23,stairs
13520,-0.53,1.32,9.64,-0.03,0.35,0.47,stairs
13540,-2.10,1.22,10.68,0.01,0.14,0.51,stairs
13560,-0.83,1.66,10.25,0.06,-0.20,0.31,stairs
13580,0.28,1.98,9.19,0.13,-0.02,0.39,stairs
13600,-0.29,2.10,9.12,0.16,0.13,0.50,stairs
13620,0.03,1.96,9.32,0.07,0.07,0.36,stairs
13640,0.19,1.56,9.67,0.10,0.17,0.36,stairs
13660,-0.50,1.53,9.92,0.17,0.19,0.37,stairs
13680,-0.63,1.45,9.68,0.18,0.07,0.32,stairs
13700,-0.37,1.49,9.30,0.16,0.02,0.30,stairs
13720,-0.30,1.26,9.14,0.11,0.00,0.30,stairs
13740,0.47,1.47,9.14,0.05,-0.02,0.05,stairs
13760,1.36,1.89,9.32,-0.23,-0.08,-0.90,stairs
13780,1.24,1.51,9.16,-0.57,0.63,-0.66,stairs
13800,-1.42,0.18,9.45,-0.05,0.79,-0.08,stairs
13820,-2.26,1.90,10.26,0.06,0.42,0.03,stairs
13840,-1.64,1.21,10.03,0.07,0.05,0.14,stairs
13860,-0.57,2.02,10.03,0.25,0.05,0.32,stairs
13880,-1.31,1.81,10.68,0.22,0.21,0.51,stairs
13900,-1.49,1.75,10.96,0.27,-0.05,0.31,stairs
13920,-0.46,2.04,10.52,0.29,-0.08,0.30,stairs
13940,-0.38,2.06,10.27,0.29,0.10,0.39,stairs
13960,-0.63,2.18,10.35,0.15,0.15,0.29,stairs
13980,-0.69,1.77,10.71,-0.01,0.29,0.31,stairs
14000,-1.46,1.47,12.22,-0.16,0.59,0.38,stairs
14020,-3.70,0.81,13.82,-0.16,0.67,0.61,stairs
14040,-4.07,1.02,14.22,-0.05,-0.00,0.44,stairs
14060,-0.62,1.22,12.41,-0.10,-0.49,0.11,stairs
14080,2.07,1.00,10.58,-0.03,-0.21,-0.00,stairs
14100,2.09,1.13,10.19,0.09,0.40,0.07,stairs
14120,-1.01,0.75,11.21,0.09,0.74,0.20,stairs
14140,-4.62,0.25,12.07,0.31,0.21,0.19,stairs
14160,-3.54,1.54,11.10,0.31,-0.55,-0.21,stairs
14180,-1.47,1.73,9.60,0.19,-0.32,-0.13,stairs
14200,-2.19,1.91,9.47,0.22,0.11,0.16,stairs
14220,-2.86,1.95,10.01,0.05,-0.04,0.08,stairs
14240,-1.94,1.37,10.18,-0.04,-0.25,-0.08,stairs
14260,-1.19,1.33,10.09,0.07,-0.20,-0.19,stairs
14280,-0.98,1.87,9.96,0.08,0.03,-0.18,stairs
14300,-1.68,1.63,9.85,0.10,0.27,-0.01,stairs
14320,-2.55,1.74,9.87,0.14,0.10,-0.04,stairs
14340,-1.41,1.81,9.46,-0.00,-0.21,-0.33,stairs
14360,-0.33,1.84,9.07,-0.03,-0.07,-0.32,stairs
14380,-1.14,1.88,9.35,-0.01,0.24,-0.15,stairs
14400,-2.30,1.84,9.66,0.00,0.21,-0.18,stairs
14420,-2.68,1.87,9.48,0.03,0.02,-0.31,stairs
14440,-2.05,2.16,9.03,0.01,-0.05,-0.48,stairs
14460,-2.14,2.19,9.09,0.04,0.24,-0.26,stairs
14480,-3.06,2.26,9.45,0.04,0.32,-0.22,stairs
14500,-3.52,2.25,9.73,0.01,0.15,-0.20,stairs
14520,-3.07,2.32,10.07,-0.03,-0.08,-0.24,stairs
14540,-2.60,2.12,10.25,-0.00,-0.19,-0.21,stairs
14560,-2.06,2.13,9.94,0.08,-0.32,-0.25,stairs
14580,-1.39,2.23,9.24,0.11,-0.36,-0.26,stairs
14600,-0.73,2.21,8.99,0.06,-0.26,-0.25,stairs
14620,-1.13,2.01,9.04,0.05,-0.06,-0.16,stairs
14640,-1.79,2.39,9.15,-0.09,-0.11,-0.33,stairs
14660,-1.89,1.67,8.97,-0.14,-0.20,-0.46,stairs
14680,-2.15,2.63,8.75,-0.20,-0.31,-0.59,stairs
14700,-2.36,2.59,9.04,-0.65,-0.19,-0.69,stairs
14720,-2.96,1.28,9.55,-0.64,-0.30,-0.84,stairs
14740,-2.39,1.87,9.50,-0.32,-0.52,-0.75,stairs
14760,-1.71,2.53,10.04,-0.52,-0.39,-0.49,stairs
14780,-1.96,0.72,10.05,-0.40,-0.43,-0.35,stairs
14800,-1.07,1.10,9.73,-0.06,-0.54,-0.56,stairs
14820,-0.50,2.10,9.07,-0.05,-0.22,-0.32,stairs
14840,-1.41,1.62,9.27,-0.10,0.04,-0.07,stairs
14860,-2.20,1.51,10.38,0.09,-0.16,0.02,stairs
14880,-1.70,0.95,11.48,0.13,-0.40,-0.17,stairs
14900,-0.41,0.22,11.30,0.46,-0.40,-0.49,stairs
14920,0.49,1.13,10.63,0.75,0.19,-0.23,stairs
14940,-0.58,1.86,11.11,0.73,1.01,0.36,stairs
14960,-4.60,1.07,12.32,0.80,1.19,0.79,stairs
14980,-6.51,1.64,12.39,0.74,0.09,0.32,stairs
15000,-2.87,2.21,10.67,0.28,-0.87,-0.48,stairs
15020,0.95,1.78,9.14,-0.01,-0.32,-0.38,stairs
15040,-0.35,1.31,10.20,0.01,0.89,0.49,stairs
15060,-4.78,1.14,12.81,-0.06,0.75,0.71,stairs
15080,-5.10,0.67,13.84,-0.28,-0.76,-0.30,stairs
15100,-0.32,0.62,11.72,-0.07,-1.58,-1.25,stairs
15120,1.39,1.99,10.32,0.18,-0.29,-1.21,stairs
15140,-1.31,2.54,10.00,0.21,0.98,-0.36,stairs
15160,-3.37,3.13,11.29,-0.18,1.28,0.12,stairs
15180,-4.87,1.24,11.94,-0.30,0.76,0.22,stairs
15200,-3.35,1.28,11.54,-0.15,-0.36,-0.26,stairs
15220,0.47,1.50,10.96,-0.23,-0.69,-0.53,stairs
15240,2.49,0.97,10.44,-0.13,-0.05,-0.09,stairs
15260,1.58,0.80,10.04,0.06,0.70,0.38,stairs
15280,-1.03,0.93,9.68,0.21,0.85,0.59,stairs
15300,-2.56,1.16,9.44,0.12,0.31,0.27,stairs
15320,-1.81,1.13,8.90,0.01,-0.22,-0.00,stairs
15340,-0.65,1.11,8.51,-0.04,-0.17,0.08,stairs
15360,-0.88,1.02,8.63,0.06,0.18,0.42,stairs
15380,-1.95,1.43,9.11,0.12,0.19,0.54,stairs
15400,-1.55,1.61,9.11,0.07,-0.12,0.42,stairs
15420,-0.22,1.67,9.31,0.03,-0.11,0.35,stairs
15440,-0.21,1.21,9.29,0.15,0.04,0.35,stairs
15460,-0.75,0.87,9.23,0.41,0.14,0.39,stairs
15480,-0.85,1.59,9.05,0.47,0.14,0.15,stairs
15500,-0.65,1.91,8.72,0.25,0.31,0.10,stairs
15520,-1.47,1.31,8.77,0.17,0.41,0.25,stairs
15540,-1.79,1.29,9.04,0.20,0.22,0.14,stairs
15560,-1.08,1.72,9.19,0.16,0.11,0.04,stairs
15580,-0.64,1.49,8.80,0.16,0.33,0.19,stairs
15600,-1.31,2.31,8.84,0.19,0.52,0.38,stairs
15620,-2.35,2.52,9.72,0.05,0.45,0.57,stairs
15640,-2.24,2.21,10.70,0.02,0.04,0.42,stairs
15660,-0.72,2.62,10.29,0.14,-0.14,0.22,stairs
15680,0.10,3.06,10.07,0.19,0.22,0.35,stairs
15700,-0.54,2.86,10.50,0.18,0.60,0.43,stairs
15720,-1.87,2.30,11.27,0.21,0.69,0.36,stairs
15740,-2.89,1.78,11.97,0.23,0.61,0.33,stairs
15760,-3.52,1.46,12.55,0.23,0.38,0.29,stairs
15780,-3.53,1.36,12.91,0.23,0.16,0.16,stairs
15800,-2.91,1.39,12.06,0.40,-0.12,0.08,stairs
15820,-1.26,2.39,10.78,0.40,-0.01,-0.14,stairs
15840,-1.08,2.11,9.94,0.26,0.60,-0.16,stairs
15860,-3.05,1.54,10.51,0.20,1.06,-0.06,stairs
15880,-5.78,1.07,11.57,0.15,0.98,-0.00,stairs
15900,-6.88,1.24,11.47,0.31,0.37,-0.21,stairs
15920,-5.85,3.00,10.70,0.24,0.00,-0.27,stairs
15940,-4.71,2.98,9.50,0.05,-0.07,-0.23,stairs
15960,-3.65,3.00,8.76,-0.00,-0.08,-0.08,stairs
15980,-2.74,2.77,8.95,-0.06,-0.10,-0.01,stairs
16000,-2.72,2.51,9.44,-0.02,-0.10,0.06,stairs
16020,-2.73,2.25,10.02,0.02,0.00,0.10,stairs
16040,-2.97,2.43,9.40,0.15,-0.01,0.01,stairs
16060,-3.00,2.62,8.65,0.11,0.15,-0.06,stairs
16080,-4.21,2.40,8.36,0.14,0.19,-0.05,stairs
16100,-4.57,2.58,8.16,0.10,-0.12,-0.20,stairs
16120,-3.49,2.47,7.72,-0.02,-0.27,-0.29,stairs
16140,-3.33,2.50,7.94,0.00,-0.05,-0.05,stairs
16160,-4.24,2.71,8.67,-0.05,-0.05,0.03,stairs
16180,-4.26,2.67,9.15,-0.14,-0.26,-0.01,stairs
16200,-3.70,2.65,9.11,-0.11,-0.47,-0.06,stairs
16220,-2.39,2.74,8.85,-0.12,-0.45,-0.15,stairs
16240,-2.14,2.93,8.86,-0.05,-0.09,-0.02,stairs
16260,-3.30,2.85,9.08,-0.05,0.11,0.12,stairs
16280,-3.66,2.79,9.03,-0.01,-0.13,-0.02,stairs
16300,-3.17,2.71,8.76,0.01,-0.24,0.03,stairs
16320,-2.69,2.78,8.59,0.01,-0.24,0.07,stairs
16340,-2.57,2.39,8.31,0.03,-0.09,0.09,stairs
16360,-3.06,2.88,8.26,0.10,-0.04,0.05,stairs
16380,-3.37,2.95,8.29,-0.01,-0.07,0.08,stairs
16400,-3.65,2.80,8.75,-0.03,-0.23,0.14,stairs
16420,-3.00,2.71,9.10,-0.03,-0.46,0.06,stairs
16440,-2.20,2.65,9.30,0.04,-0.41,0.01,stairs
16460,-2.20,2.81,9.46,0.12,-0.18,0.04,stairs
16480,-3.14,2.97,9.85,0.15,-0.12,0.14,stairs
16500,-3.05,3.08,9.88,0.15,-0.45,0.02,stairs
16520,-1.34,2.88,9.91,0.11,-0.60,-0.18,stairs
16540,-0.64,2.46,10.41,0.19,-0.10,-0.07,stairs
16560,-2.63,2.51,11.11,0.31,0.31,0.18,stairs
16580,-5.02,3.09,11.49,0.41,0.19,0.17,stairs
16600,-4.75,3.35,10.94,0.24,-0.55,-0.15,stairs
16620,-1.56,3.41,9.25,0.13,-0.70,-0.35,stairs
16640,-0.37,3.29,7.65,-0.04,0.16,-0.29,stairs
16660,-4.05,2.73,9.24,-0.35,1.21,0.32,stairs
16680,-10.13,1.92,13.57,-0.50,0.60,0.76,stairs
16700,-8.69,2.05,15.17,-0.60,-1.31,0.19,stairs
16720,-1.10,2.69,12.88,-0.52,-1.89,-0.25,stairs
16740,2.93,3.25,10.25,-0.39,-0.75,-0.09,stairs
16760,1.42,3.23,9.16,-0.22,0.39,0.39,stairs
16780,-2.70,2.83,10.09,-0.14,0.39,0.55,stairs
16800,-4.48,2.68,10.49,-0.16,-0.78,0.26,stairs
16820,-2.21,2.92,9.85,-0.31,-1.48,0.24,stairs
16840,-0.68,2.00,10.43,-0.45,-1.19,0.55,stairs
16860,-1.50,0.97,10.97,-0.24,-0.98,0.55,stairs
16880,-0.40,1.65,10.58,-0.23,-1.11,0.15,stairs
16900,1.12,1.01,9.38,-0.17,-0.74,0.17,stairs
16920,0.93,0.81,8.53,0.04,-0.19,0.28,stairs
16940,0.11,1.24,8.23,0.12,0.01,0.23,stairs
16960,0.11,1.63,8.05,-0.05,0.18,0.13,stairs
16980,-0.84,1.63,8.50,-0.17,0.48,0.27,stairs
17000,-2.26,1.38,9.07,-0.21,0.29,0.24,stairs
17020,-1.34,1.63,9.20,-0.21,-0.10,0.19,stairs
17040,0.21,1.84,9.17,-0.18,-0.12,0.24,stairs
17060,0.73,1.92,9.09,-0.11,0.11,0.29,stairs
17080,0.17,2.16,9.15,0.02,0.30,0.33,stairs
17100,-0.77,2.75,9.34,-0.04,0.25,0.37,stairs
17120,-0.81,2.77,9.52,-0.24,-0.03,0.26,stairs
17140,-0.03,2.01,9.79,-0.32,-0.14,0.30,stairs
17160,0.25,1.42,10.35,-0.25,-0.16,0.29,stairs
17180,0.03,0.75,10.54,-0.02,-0.08,0.42,stairs
17200,0.13,1.11,10.39,0.13,-0.26,0.28,stairs
17220,0.61,0.93,10.04,0.19,-0.23,0.23,stairs
17240,0.78,0.96,9.30,0.30,-0.03,0.19,stairs
17260,-0.13,1.54,9.37,0.32,0.30,0.32,stairs
17280,-1.41,1.71,9.99,0.22,0.31,0.39,stairs
17300,-0.88,1.96,10.65,0.07,0.11,0.26,stairs
17320,0.30,1.87,11.32,-0.01,0.25,0.28,stairs
17340,0.34,1.55,12.08,-0.02,0.47,0.21,stairs
17360,-0.38,1.02,12.71,-0.05,0.47,0.12,stairs
17380,-1.56,0.48,13.08,0.11,0.19,0.20,stairs
17400,-0.10,1.08,11.96,0.26,-0.29,-0.13,stairs
17420,2.33,1.54,10.28,0.20,0.16,-0.28,stairs
17440,1.12,0.80,10.26,0.08,1.00,-0.15,stairs
17460,-3.30,0.28,12.41,-0.03,0.95,-0.10,stairs
17480,-4.98,-0.52,13.57,-0.05,-0.07,-0.44,stairs
17500,-3.16,0.72,12.08,0.25,-0.44,-0.53,stairs
17520,-2.10,2.82,9.96,0.20,-0.05,-0.45,stairs
17540,-2.96,3.23,9.15,-0.02,0.45,-0.08,stairs
17560,-3.58,3.18,9.88,-0.17,0.05,-0.03,stairs
17580,-1.18,2.64,10.89,-0.31,-0.51,-0.24,stairs
17600,1.18,1.99,11.38,-0.25,-0.41,-0.43,stairs
17620,0.29,1.51,11.51,0.03,0.16,-0.40,stairs
17640,-2.56,1.47,11.35,0.16,0.43,-0.29,stairs
17660,-4.33,1.37,10.42,0.29,0.05,-0.37,stairs
17680,-3.02,2.02,8.86,0.29,-0.31,-0.45,stairs
17700,-1.87,2.24,8.05,0.18,-0.14,-0.29,stairs
17720,-2.33,1.78,8.40,0.07,0.00,-0.10,stairs
