timestamp_ms,ax,ay,az,gx,gy,gz,label
11840,8.30,-0.57,5.14,0.15,0.19,0.18,stairs
11860,8.23,-0.82,5.04,-0.03,0.16,0.17,stairs
11880,8.28,-0.97,4.98,-0.12,0.05,0.13,stairs
11900,8.56,-0.82,5.02,-0.20,-0.07,0.16,stairs
11920,8.80,-0.84,4.75,-0.32,-0.05,0.21,stairs
11940,8.79,-1.28,4.79,-0.30,0.08,0.25,stairs
11960,8.68,-1.42,4.92,-0.18,0.13,0.13,stairs
11980,8.75,-0.94,5.06,-0.10,0.06,-0.02,stairs
12000,8.94,-0.59,4.98,-0.18,-0.00,-0.09,stairs
12020,9.11,-0.65,4.88,-0.24,0.04,-0.06,stairs
12040,9.00,-0.86,4.85,-0.19,0.16,-0.04,stairs
12060,8.79,-0.84,4.95,-0.12,0.20,-0.10,stairs
12080,8.67,-0.57,4.95,-0.13,0.16,-0.18,stairs
12100,8.60,-0.41,4.98,-0.18,0.13,-0.11,stairs
12120,8.52,-0.57,5.04,-0.22,0.10,-0.07,stairs
12140,8.52,-0.78,5.10,-0.23,0.03,-0.13,stairs
12160,8.69,-0.71,4.99,-0.24,-0.11,-0.32,stairs
12180,9.00,-0.56,4.90,-0.25,-0.17,-0.31,stairs
12200,9.15,-0.57,4.83,-0.22,-0.10,-0.16,stairs
12220,9.12,-0.51,4.72,-0.24,-0.12,-0.25,stairs
12240,9.22,-0.35,4.75,-0.32,-0.24,-0.36,stairs
12260,9.45,-0.51,5.01,-0.36,-0.26,-0.20,stairs
12280,9.69,-1.05,5.07,-0.36,-0.34,-0.21,stairs
12300,10.12,-0.92,5.01,-0.21,-0.39,-0.42,stairs
12320,10.42,-0.14,4.81,-0.05,-0.32,-0.47,stairs
12340,10.31,0.39,4.78,-0.01,-0.18,-0.37,stairs
12360,9.77,0.27,4.78,-0.07,-0.13,-0.21,stairs
12380,9.39,-0.40,5.05,-0.36,-0.42,-0.21,stairs
12400,9.96,-1.37,5.29,-0.66,-0.93,-0.39,stairs
12420,11.12,-1.76,4.92,-0.72,-1.19,-0.46,stairs
12440,11.79,-2.05,3.69,-0.60,-0.91,-0.31,stairs
12460,11.60,-2.06,3.62,-0.22,-0.26,0.10,stairs
12480,10.40,-1.71,3.98,0.16,0.29,0.40,stairs
12500,8.90,-1.73,4.37,0.09,0.33,0.25,stairs
12520,8.12,-1.81,4.61,-0.06,-0.13,-0.30,stairs
12540,8.37,-1.64,4.18,-0.26,-0.64,-0.80,stairs
12560,9.09,-1.77,3.55,-0.43,-0.76,-0.83,stairs
12580,9.72,-2.36,3.45,-0.54,-0.56,-0.59,stairs
12600,9.89,-3.33,2.90,-0.32,-0.17,-0.36,stairs
12620,9.76,-2.88,2.98,0.14,0.28,-0.19,stairs
12640,9.13,-1.82,3.26,0.33,0.64,0.10,stairs
12660,8.28,-1.33,3.75,0.27,0.72,0.31,stairs
12680,7.66,-1.19,3.81,0.16,0.50,0.18,stairs
12700,7.74,-0.91,3.98,0.07,0.14,-0.11,stairs
12720,8.27,-0.37,3.79,0.01,-0.13,-0.29,stairs
12740,8.82,-0.15,3.50,-0.11,-0.19,-0.17,stairs
12760,9.32,-0.52,3.63,-0.20,-0.19,-0.08,stairs
12780,9.54,-1.01,3.24,-0.13,-0.06,0.04,stairs
12800,9.52,-1.19,3.32,0.05,0.09,0.11,stairs
12820,9.27,-0.95,3.49,0.21,0.19,0.20,stairs
12840,8.98,-0.76,3.60,0.26,0.22,0.35,stairs
12860,8.71,-0.65,3.88,0.20,0.08,0.37,stairs
12880,8.66,-1.04,3.76,0.03,-0.22,0.21,stairs
12900,9.27,-1.13,3.68,0.02,-0.52,-0.08,stairs
12920,9.89,-0.93,3.00,0.07,-0.49,-0.06,stairs
12940,10.23,-1.00,3.36,0.16,-0.24,0.07,stairs
12960,10.18,-1.09,3.25,0.28,-0.02,0.07,stairs
12980,9.92,-1.01,3.33,0.44,0.19,0.16,stairs
13000,9.63,-0.98,3.40,0.50,0.24,0.15,stairs
13020,9.61,-0.90,3.36,0.51,0.17,0.07,stairs
13040,9.77,-0.62,3.23,0.56,0.09,-0.01,stairs
13060,9.80,-0.12,3.07,0.62,0.07,0.05,stairs
13080,9.70,-0.25,3.14,0.47,0.02,0.24,stairs
13100,9.80,-0.93,3.45,0.18,-0.18,0.20,stairs
13120,10.39,-1.81,3.58,0.09,-0.35,0.02,stairs
13140,11.09,-1.57,3.34,0.43,-0.15,0.01,stairs
13160,10.80,-0.56,3.31,0.70,0.40,0.38,stairs
13180,9.81,-0.95,4.38,0.46,0.58,0.65,stairs
13200,9.11,-2.32,4.60,0.24,0.24,0.46,stairs
13220,9.39,-2.50,4.20,0.30,-0.19,0.02,stairs
13240,9.97,-1.71,3.79,0.34,-0.28,-0.10,stairs
13260,9.94,-1.61,3.67,0.30,-0.03,0.10,stairs
13280,9.33,-2.15,3.88,0.40,0.22,0.29,stairs
13300,8.81,-2.25,4.11,0.61,0.30,0.27,stairs
13320,8.58,-2.08,4.22,0.74,0.40,0.25,stairs
13340,8.54,-1.60,4.56,0.90,0.49,0.28,stairs
13360,8.52,-0.99,4.76,0.86,0.53,0.30,stairs
13380,8.41,-0.38,4.99,0.63,0.43,0.30,stairs
13400,8.24,-0.33,5.10,0.17,0.18,0.29,stairs
13420,8.25,-0.81,5.02,-0.16,-0.13,0.29,stairs
13440,8.55,-1.34,4.83,-0.30,-0.41,0.25,stairs
13460,9.00,-1.57,4.46,-0.27,-0.47,0.16,stairs
13480,9.33,-1.57,4.28,-0.12,-0.26,0.18,stairs
13500,9.33,-1.49,4.33,0.02,0.02,0.25,stairs
13520,9.10,-1.50,4.49,0.10,0.21,0.28,stairs
13540,8.77,-1.47,4.80,0.16,0.24,0.27,stairs
13560,8.54,-1.36,4.93,0.13,0.08,0.10,stairs
13580,8.68,-1.06,4.61,0.03,-0.10,-0.09,stairs
13600,8.82,-1.01,4.20,-0.05,-0.12,-0.08,stairs
13620,8.74,-1.26,3.99,-0.06,-0.04,0.00,stairs
13640,8.58,-1.44,3.99,0.01,0.06,0.07,stairs
13660,8.43,-1.34,4.22,0.10,0.08,0.06,stairs
13680,8.39,-0.95,4.38,0.10,0.03,0.02,stairs
13700,8.33,-0.73,4.36,0.04,-0.00,0.04,stairs
13720,8.31,-0.81,4.46,-0.06,-0.04,0.08,stairs
13740,8.34,-1.10,4.56,-0.14,-0.17,0.01,stairs
13760,8.56,-1.07,4.36,-0.14,-0.37,-0.15,stairs
13780,9.00,-0.73,4.14,-0.19,-0.46,-0.24,stairs
13800,9.19,-0.83,3.72,-0.17,-0.27,-0.16,stairs
13820,9.03,-1.00,4.19,-0.07,-0.07,-0.08,stairs
13840,8.71,-1.08,4.09,0.04,-0.00,-0.10,stairs
13860,8.61,-0.67,4.31,-0.01,-0.10,-0.23,stairs
13880,8.68,-0.51,4.11,-0.13,-0.17,-0.27,stairs
13900,8.69,-0.87,4.05,-0.19,-0.13,-0.24,stairs
13920,8.66,-1.18,3.98,-0.11,-0.08,-0.30,stairs
13940,8.59,-1.02,3.86,0.01,-0.01,-0.34,stairs
13960,8.65,-0.85,3.91,-0.03,0.02,-0.30,stairs
13980,8.71,-0.99,3.86,-0.05,0.05,-0.35,stairs
14000,8.78,-0.68,4.24,0.05,0.14,-0.19,stairs
14020,8.75,-0.17,4.59,-0.04,0.15,0.04,stairs
14040,8.79,-0.39,5.23,-0.58,-0.10,0.08,stairs
14060,8.95,-1.96,5.28,-0.92,-0.56,-0.03,stairs
14080,10.23,-2.97,4.99,-0.90,-1.06,-0.55,stairs
14100,11.72,-2.72,4.23,-0.50,-0.91,-0.45,stairs
14120,12.21,-2.43,4.22,-0.25,-0.28,0.24,stairs
14140,11.70,-4.16,4.81,-0.44,-0.01,0.45,stairs
14160,11.90,-5.47,4.24,-0.32,-0.42,-0.24,stairs
14180,12.68,-3.56,2.47,0.24,-0.32,-0.49,stairs
14200,12.18,-1.24,2.67,0.65,0.46,0.18,stairs
14220,10.37,-0.91,3.55,0.89,1.02,0.85,stairs
14240,9.11,-0.83,4.25,1.04,0.82,0.77,stairs
14260,9.03,-0.22,4.16,0.82,0.14,0.22,stairs
14280,9.91,0.43,3.53,0.26,-0.54,-0.34,stairs
14300,10.85,0.48,2.99,-0.15,-0.77,-0.27,stairs
14320,11.23,-0.40,2.63,-0.23,-0.56,0.10,stairs
14340,10.69,-1.67,2.62,0.01,-0.09,0.42,stairs
14360,9.60,-2.09,2.68,0.46,0.24,0.49,stairs
14380,8.74,-1.61,3.17,0.53,0.23,0.27,stairs
14400,8.35,-1.57,3.26,0.30,-0.07,0.00,stairs
14420,8.64,-2.24,3.17,0.12,-0.36,-0.16,stairs
14440,9.19,-2.38,2.52,0.25,-0.45,-0.35,stairs
14460,9.68,-1.85,2.32,0.38,-0.27,-0.32,stairs
14480,9.68,-1.62,2.24,0.35,0.00,-0.22,stairs
14500,9.25,-1.68,2.47,0.45,0.27,0.07,stairs
14520,8.88,-1.62,2.42,0.58,0.33,0.12,stairs
14540,8.81,-0.74,2.37,0.71,0.35,0.14,stairs
14560,8.61,-0.15,2.64,0.55,0.39,0.26,stairs
14580,8.24,-0.55,2.70,0.37,0.37,0.34,stairs
14600,8.24,-0.98,3.11,0.21,0.19,0.32,stairs
14620,8.77,-1.36,3.24,0.07,-0.12,0.14,stairs
14640,9.36,-1.50,2.55,0.08,-0.23,0.04,stairs
14660,9.64,-1.36,2.39,0.24,-0.06,0.07,stairs
14680,9.53,-0.77,2.75,0.32,0.25,0.24,stairs
14700,8.76,-1.26,2.96,0.29,0.39,0.41,stairs
14720,8.49,-1.58,3.29,0.37,0.15,0.08,stairs
14740,8.97,-1.08,3.28,0.48,-0.05,-0.12,stairs
14760,9.56,-0.04,3.09,0.56,0.07,-0.11,stairs
14780,9.47,0.12,3.26,0.42,0.34,0.08,stairs
14800,8.84,-0.96,3.28,0.22,0.33,-0.01,stairs
14820,8.78,-1.24,3.56,0.37,0.11,-0.30,stairs
14840,9.08,-0.87,2.83,0.41,0.04,-0.38,stairs
14860,9.08,-0.80,2.87,0.43,0.20,-0.27,stairs
14880,8.71,-1.46,3.25,0.42,0.28,-0.16,stairs
14900,8.74,-1.71,3.86,0.45,0.05,-0.27,stairs
14920,9.58,-1.50,4.15,0.25,-0.31,-0.39,stairs
14940,10.67,-1.45,3.79,0.06,-0.48,-0.33,stairs
14960,11.51,-1.60,3.79,-0.08,-0.35,-0.12,stairs
14980,11.74,-1.93,3.86,-0.04,-0.06,-0.01,stairs
15000,11.27,-2.01,3.92,0.17,0.29,0.20,stairs
15020,10.55,-1.09,4.38,0.39,0.49,0.47,stairs
15040,9.85,-0.78,4.98,-0.03,0.44,0.68,stairs
15060,9.65,-1.76,5.58,-0.42,0.08,0.55,stairs
15080,10.27,-2.00,5.49,-0.46,-0.33,0.07,stairs
15100,11.16,-0.93,5.00,-0.28,-0.29,0.02,stairs
15120,11.18,-0.36,4.69,-0.31,0.15,0.31,stairs
15140,10.27,-1.00,4.78,-0.39,0.42,0.50,stairs
15160,9.50,-1.61,4.90,-0.39,0.33,0.36,stairs
15180,9.35,-1.94,4.75,-0.41,0.11,0.10,stairs
15200,9.58,-1.70,4.46,-0.24,0.06,-0.00,stairs
15220,9.66,-1.09,4.44,-0.16,0.27,0.09,stairs
15240,8.89,-1.53,4.73,-0.16,0.50,0.32,stairs
15260,8.36,-1.75,5.08,-0.11,0.39,0.20,stairs
15280,8.23,-1.49,4.89,-0.10,0.19,-0.04,stairs
15300,8.34,-1.02,4.93,-0.15,0.06,-0.13,stairs
15320,8.33,-0.95,4.69,-0.26,0.01,-0.11,stairs
15340,8.31,-1.08,4.58,-0.34,-0.02,-0.11,stairs
15360,8.32,-1.30,4.38,-0.42,-0.06,-0.14,stairs
15380,8.58,-1.36,4.64,-0.38,-0.09,-0.18,stairs
15400,8.82,-1.16,4.68,-0.33,-0.07,-0.20,stairs
15420,8.94,-1.21,4.75,-0.29,0.05,-0.09,stairs
15440,9.04,-1.17,4.94,-0.24,0.12,-0.14,stairs
15460,8.95,-1.07,4.53,-0.19,0.22,-0.15,stairs
15480,8.69,-0.92,4.58,-0.10,0.36,-0.12,stairs
15500,8.21,-0.82,4.68,0.01,0.48,-0.02,stairs
15520,7.85,-0.79,4.90,0.02,0.37,-0.11,stairs
15540,7.89,-0.53,4.89,-0.06,0.19,-0.26,stairs
15560,7.98,-0.69,4.89,-0.14,0.11,-0.26,stairs
15580,7.98,-1.23,5.03,-0.05,0.12,-0.18,stairs
15600,7.91,-1.12,4.82,0.13,0.15,-0.24,stairs
15620,7.92,-0.77,5.10,0.08,0.12,-0.35,stairs
15640,7.99,-1.13,5.41,-0.03,-0.01,-0.44,stairs
15660,8.26,-1.69,5.51,0.15,-0.06,-0.56,stairs
15680,8.55,-1.13,5.64,0.63,0.06,-0.54,stairs
15700,8.33,1.08,6.26,-0.02,-0.04,-0.85,stairs
15720,8.29,0.13,6.52,0.08,-0.16,-0.49,stairs
15740,8.54,-0.12,6.38,0.07,-0.43,-0.54,stairs
15760,9.07,-0.51,5.76,0.05,-0.59,-0.51,stairs
15780,9.73,-0.86,5.67,0.12,-0.58,-0.27,stairs
15800,10.13,-1.29,5.43,0.22,-0.42,-0.04,stairs
15820,10.42,-1.60,6.09,0.15,-0.31,0.23,stairs
15840,10.51,-2.02,6.21,0.26,-0.21,0.56,stairs
15860,10.78,-2.62,6.69,0.16,-0.26,0.47,stairs
15880,11.35,-3.18,6.17,-0.03,-0.66,-0.10,stairs
15900,12.10,-2.97,4.39,0.16,-0.65,-0.27,stairs
15920,11.69,-1.84,3.42,0.61,-0.04,0.18,stairs
15940,10.24,-1.68,3.66,0.91,0.51,0.66,stairs
15960,9.30,-1.17,4.08,1.04,0.35,0.59,stairs
15980,9.58,-0.72,3.66,0.73,-0.07,0.12,stairs
16000,10.58,-0.55,3.78,0.44,-0.37,-0.09,stairs
16020,11.23,-0.40,3.23,0.31,-0.32,-0.03,stairs
16040,11.03,-0.91,3.16,0.29,0.00,0.22,stairs
16060,9.95,-1.12,3.12,0.51,0.31,0.42,stairs
16080,8.97,-2.15,3.06,0.29,0.10,0.41,stairs
16100,8.67,-2.44,3.11,0.43,0.06,0.24,stairs
16120,8.81,-1.88,2.84,0.56,0.07,0.20,stairs
16140,8.75,-1.66,2.97,0.47,0.14,0.26,stairs
16160,8.64,-1.87,3.31,0.39,0.09,0.26,stairs
16180,8.74,-1.83,3.28,0.39,0.04,0.19,stairs
16200,8.95,-1.48,3.21,0.37,0.07,0.14,stairs
16220,8.84,-1.29,3.14,0.28,0.20,0.21,stairs
16240,8.58,-1.51,3.24,0.21,0.23,0.23,stairs
16260,8.48,-1.13,3.20,0.23,0.18,0.19,stairs
16280,8.42,-0.83,3.31,0.17,0.18,0.25,stairs
16300,8.33,-1.26,3.49,0.09,0.20,0.28,stairs
16320,8.50,-1.49,3.61,0.19,0.13,0.19,stairs
16340,8.84,-0.93,3.72,0.31,0.09,0.06,stairs
16360,9.05,-0.28,3.88,0.28,0.08,0.08,stairs
16380,9.11,-0.52,3.93,0.18,0.02,0.11,stairs
16400,9.29,-0.75,3.75,0.22,-0.05,0.11,stairs
16420,9.42,-0.37,3.79,0.16,-0.17,0.02,stairs
16440,9.73,-0.91,3.29,0.12,-0.25,0.07,stairs
16460,9.55,-0.99,3.17,0.12,-0.17,0.14,stairs
16480,9.39,-1.17,3.73,0.18,-0.10,0.18,stairs
16500,9.59,-1.06,3.74,0.24,-0.09,0.09,stairs
16520,9.73,-1.03,3.60,0.27,-0.04,-0.06,stairs
16540,9.53,-1.11,3.51,0.13,-0.03,-0.18,stairs
16560,9.48,-1.35,3.27,0.08,-0.05,-0.41,stairs
16580,9.88,-0.82,3.52,0.15,-0.07,-0.58,stairs
16600,9.98,-0.14,3.45,0.11,0.08,-0.52,stairs
16620,9.69,-0.65,3.67,0.11,0.24,-0.39,stairs
16640,9.05,-1.07,4.07,0.18,0.21,-0.37,stairs
16660,8.94,-0.90,4.29,0.16,0.04,-0.44,stairs
16680,9.31,-0.85,4.43,-0.05,-0.12,-0.52,stairs
16700,9.72,-1.01,4.31,-0.19,-0.26,-0.53,stairs
16720,10.16,-1.13,4.67,-0.31,-0.35,-0.35,stairs
16740,10.18,-1.69,4.60,-0.17,-0.30,-0.02,stairs
16760,9.87,-1.53,3.83,0.09,-0.06,0.18,stairs
16780,10.05,-0.92,4.82,-0.18,0.16,0.52,stairs
16800,10.44,-1.92,5.48,-0.68,-0.04,0.29,stairs
16820,11.15,-2.20,5.16,-0.37,-0.11,0.04,stairs
16840,11.29,-0.56,4.43,-0.02,0.42,0.15,stairs
16860,10.02,-0.25,4.88,-0.35,1.01,0.46,stairs
16880,8.14,-0.96,5.63,-0.22,1.05,0.47,stairs
16900,8.35,-0.62,6.49,-0.30,0.42,-0.32,stairs
16920,9.53,-0.05,5.51,-0.56,-0.26,-0.74,stairs
16940,10.69,0.38,4.46,-0.71,-0.11,-0.50,stairs
16960,10.62,0.26,4.26,-0.79,0.55,0.17,stairs
16980,9.27,-1.01,4.61,-0.85,1.00,0.53,stairs
17000,8.15,-2.14,5.35,-0.67,0.95,0.49,stairs
17020,7.67,-1.86,5.87,-0.62,0.66,0.30,stairs
17040,7.58,-1.65,6.00,-0.40,0.69,0.33,stairs
17060,7.29,-1.13,6.40,-0.37,0.57,0.16,stairs
17080,7.19,-0.95,6.82,-0.65,0.20,0.15,stairs
17100,7.28,-1.97,6.11,-0.76,-0.11,0.01,stairs
17120,7.38,-2.05,5.52,-0.45,-0.09,0.03,stairs
17140,7.23,-1.30,5.47,-0.20,0.14,0.21,stairs
17160,6.90,-0.95,5.69,-0.28,0.20,0.22,stairs
17180,6.59,-1.28,5.39,-0.38,0.02,0.07,stairs
17200,6.81,-1.38,5.50,-0.33,-0.16,0.06,stairs
17220,7.22,-1.42,5.48,-0.31,-0.22,0.17,stairs
17240,7.57,-1.50,5.59,-0.40,-0.29,0.15,stairs
17260,7.88,-1.78,5.55,-0.44,-0.43,0.10,stairs
17280,8.35,-2.02,5.23,-0.33,-0.40,0.24,stairs
17300,8.62,-1.95,5.61,-0.08,-0.08,0.67,stairs
17320,8.56,-1.83,5.69,-0.19,-0.06,0.41,stairs
17340,8.47,-1.83,5.64,-0.36,-0.22,0.17,stairs
17360,8.54,-1.87,5.26,-0.50,-0.41,-0.05,stairs
17380,8.79,-2.33,4.80,-0.51,-0.33,0.07,stairs
17400,8.69,-2.35,4.51,-0.44,-0.14,-0.08,stairs
17420,8.57,-2.28,4.89,-0.39,-0.12,-0.28,stairs
17440,8.57,-2.33,4.60,-0.31,-0.21,-0.58,stairs
17460,8.93,-2.17,4.72,-0.24,-0.15,-0.62,stairs
17480,9.06,-2.38,4.58,-0.14,0.01,-0.58,stairs
17500,9.16,-2.15,5.22,0.08,0.22,-0.54,stairs
17520,9.03,-1.72,5.56,0.16,0.32,-0.47,stairs
17540,8.68,-1.94,6.40,0.10,0.30,-0.07,stairs
17560,8.71,-2.41,7.28,-0.19,-0.17,-0.07,stairs
17580,9.51,-3.11,6.74,-0.58,-0.81,-0.60,stairs
17600,10.78,-3.19,5.69,-0.42,-0.87,-0.63,stairs
17620,11.20,-3.40,5.34,-0.10,-0.33,-0.21,stairs
17640,10.82,-3.79,5.70,0.08,0.02,0.09,stairs
17660,10.56,-4.28,5.60,-0.01,-0.15,-0.07,stairs
17680,10.82,-4.10,5.02,0.03,-0.45,-0.34,stairs
17700,11.25,-3.10,4.45,0.14,-0.47,-0.37,stairs
17720,11.21,-2.64,4.00,0.30,-0.12,-0.11,stairs
17740,10.63,-2.36,3.88,0.52,0.25,0.05,stairs
17760,9.82,-1.62,3.68,0.72,0.44,0.06,stairs
17780,9.36,-0.74,4.04,0.51,0.35,-0.03,stairs
17800,8.97,-1.12,4.23,0.18,0.11,0.02,stairs
17820,9.02,-1.73,4.29,0.09,-0.17,-0.07,stairs
17840,9.28,-2.11,3.96,0.22,-0.19,-0.02,stairs
17860,9.03,-2.02,3.62,0.38,0.03,0.07,stairs
17880,8.49,-2.07,3.68,0.41,0.17,0.13,stairs
17900,7.86,-2.27,3.89,0.44,0.14,0.12,stairs
17920,7.57,-2.26,3.88,0.47,-0.04,0.05,stairs
17940,7.68,-2.22,3.69,0.43,-0.20,-0.06,stairs
17960,8.01,-2.15,3.54,0.41,-0.30,-0.14,stairs
17980,8.37,-1.88,3.22,0.42,-0.25,-0.14,stairs
18000,8.35,-1.62,3.23,0.50,-0.00,0.04,stairs
18020,7.95,-1.50,3.41,0.60,0.25,0.23,stairs
18040,7.53,-1.38,3.83,0.64,0.31,0.23,stairs
18060,7.47,-1.10,4.09,0.57,0.16,0.12,stairs
18080,7.70,-1.07,4.13,0.42,-0.04,0.03,stairs
18100,8.13,-1.20,4.02,0.40,-0.10,-0.02,stairs
18120,8.29,-1.12,3.75,0.52,-0.01,-0.03,stairs
18140,8.22,-0.98,3.79,0.54,0.09,0.01,stairs
18160,8.07,-0.99,4.05,0.52,0.07,0.05,stairs
18180,8.12,-1.06,4.17,0.52,-0.03,0.08,stairs
18200,8.40,-1.07,4.16,0.47,-0.20,-0.04,stairs
18220,9.05,-0.92,4.37,0.45,-0.35,-0.19,stairs
18240,9.50,-0.72,4.24,0.51,-0.37,-0.15,stairs
18260,9.98,-0.50,4.61,0.50,-0.25,0.01,stairs
18280,9.98,-1.10,4.80,0.34,-0.14,0.20,stairs
18300,9.95,-2.15,5.02,0.26,-0.19,0.25,stairs
18320,10.48,-2.44,5.19,0.20,-0.39,0.09,stairs
18340,11.14,-2.37,4.62,0.13,-0.45,0.05,stairs
18360,11.17,-2.47,4.29,0.19,-0.16,0.42,stairs
18380,10.70,-2.70,4.73,0.13,-0.05,0.63,stairs
18400,10.86,-3.15,4.99,-0.10,-0.28,0.41,stairs
18420,11.52,-3.07,4.48,-0.05,-0.31,0.18,stairs
18440,11.56,-2.31,4.08,0.24,0.22,0.27,stairs
18460,10.31,-1.50,4.26,0.48,0.85,0.57,stairs
18480,8.73,-1.25,4.66,0.49,1.00,0.62,stairs
18500,8.33,-0.95,5.59,0.18,0.54,0.35,stairs
18520,8.88,-0.78,5.39,-0.18,-0.02,0.04,stairs
18540,9.73,-1.03,4.96,-0.35,-0.23,-0.02,stairs
18560,10.26,-1.21,4.45,-0.32,-0.11,-0.02,stairs
18580,10.06,-1.12,4.29,-0.16,0.26,0.20,stairs
18600,9.35,-1.28,4.84,-0.10,0.46,0.36,stairs
18620,8.61,-1.70,4.92,-0.11,0.41,0.35,stairs
18640,8.26,-2.09,4.98,-0.06,0.33,0.23,stairs
18660,8.20,-1.94,5.34,-0.01,0.17,0.06,stairs
18680,8.22,-1.94,5.28,-0.07,0.05,-0.05,stairs
18700,8.30,-2.14,5.27,-0.09,-0.04,-0.08,stairs
18720,8.45,-2.22,5.02,-0.04,-0.11,-0.16,stairs
18740,8.62,-1.83,4.73,0.08,-0.02,-0.12,stairs
18760,8.55,-1.31,4.72,0.14,0.19,-0.01,stairs
18780,8.07,-1.04,4.74,0.17,0.32,-0.01,stairs
18800,7.44,-0.74,4.73,0.20,0.31,0.01,stairs
18820,7.17,-0.61,5.06,-0.02,0.09,0.01,stairs
18840,7.36,-0.98,5.12,-0.22,-0.23,-0.10,stairs
18860,7.98,-1.09,5.00,-0.29,-0.47,-0.24,stairs
18880,8.62,-0.89,4.75,-0.30,-0.49,-0.26,stairs
18900,8.88,-1.00,4.65,-0.34,-0.29,-0.10,stairs
18920,8.69,-1.96,4.74,-0.29,-0.10,-0.09,stairs
18940,8.51,-1.96,4.79,0.06,-0.02,-0.24,stairs
18960,8.47,-0.82,5.09,0.25,-0.01,-0.25,stairs
18980,8.34,-0.65,4.97,-0.01,-0.04,-0.13,stairs
19000,8.19,-1.65,4.87,-0.20,-0.17,-0.22,stairs
19020,8.48,-1.87,4.69,-0.01,-0.23,-0.38,stairs
19040,8.77,-1.14,4.52,0.25,-0.09,-0.41,stairs
19060,8.67,-0.43,4.73,0.21,0.10,-0.24,stairs
19080,8.49,-0.58,5.38,-0.08,0.05,-0.09,stairs
19100,8.46,-1.58,5.51,-0.25,-0.20,-0.18,stairs
19120,8.69,-2.03,5.19,-0.02,-0.31,-0.24,stairs
19140,9.10,-1.27,5.44,0.09,-0.27,-0.11,stairs
19160,9.64,-0.94,6.25,-0.33,-0.45,0.10,stairs
19180,10.46,-2.87,6.45,-1.04,-0.99,-0.19,stairs
19200,11.86,-4.21,4.88,-0.71,-1.27,-0.76,stairs
