timestamp_ms,ax,ay,az,gx,gy,gz,label
30760,4.47,1.58,9.09,-0.48,-0.79,-1.02,stairs
30780,1.81,1.27,10.25,-0.12,0.06,-0.38,stairs
30800,-0.60,1.90,11.57,0.05,-0.09,-0.27,stairs
30820,0.59,1.80,11.27,-0.10,-0.71,-0.77,stairs
30840,3.62,1.73,10.31,-0.21,-0.58,-0.91,stairs
30860,3.06,1.67,10.84,-0.12,0.39,-0.32,stairs
30880,-1.64,1.30,12.32,0.00,0.53,0.13,stairs
30900,-2.42,1.37,11.60,0.01,-0.63,-0.50,stairs
30920,1.93,2.14,9.85,-0.07,-0.78,-0.83,stairs
30940,2.11,2.01,9.66,0.07,0.51,-0.00,stairs
30960,-2.97,2.09,11.09,0.37,0.87,0.58,stairs
30980,-4.93,2.38,11.61,0.18,-0.35,-0.04,stairs
31000,-0.84,1.96,9.79,-0.01,-1.27,-0.58,stairs
31020,2.61,2.13,8.77,0.09,-0.49,-0.20,stairs
31040,0.05,2.25,9.43,0.32,0.57,0.54,stairs
31060,-3.41,2.77,10.41,0.21,0.18,0.50,stairs
31080,-2.06,2.69,9.87,-0.20,-0.82,-0.16,stairs
31100,1.46,2.08,9.51,-0.36,-0.72,-0.21,stairs
31120,1.30,1.62,10.23,-0.06,0.11,0.37,stairs
31140,-1.98,2.41,11.42,0.18,0.30,0.82,stairs
31160,-2.98,2.86,11.24,-0.02,-0.63,0.35,stairs
31180,1.23,2.85,10.08,-0.29,-1.22,-0.37,stairs
31200,4.02,2.26,8.97,-0.16,-0.60,-0.39,stairs
31220,2.31,2.83,9.21,0.12,0.31,0.07,stairs
31240,-2.02,3.17,10.32,0.17,0.11,0.28,stairs
31260,-1.09,3.17,10.22,-0.12,-1.09,-0.60,stairs
31280,3.82,3.32,8.84,-0.25,-1.11,-1.01,stairs
31300,4.86,2.97,8.08,-0.17,0.17,-0.43,stairs
31320,0.18,2.76,9.87,0.15,1.02,0.53,stairs
31340,-4.40,3.17,12.17,0.06,-0.20,0.37,stairs
31360,-0.41,2.65,11.49,-0.47,-1.97,-0.91,stairs
31380,5.53,2.31,9.44,-0.41,-1.63,-0.95,stairs
31400,5.40,2.38,8.99,-0.06,0.02,0.00,stairs
31420,0.26,2.48,10.51,0.17,0.57,0.63,stairs
31440,-1.45,2.43,11.53,-0.04,-0.55,-0.04,stairs
31460,2.44,2.12,10.43,-0.18,-1.32,-0.81,stairs
31480,5.51,2.58,8.42,-0.09,-0.70,-0.74,stairs
31500,5.05,3.03,8.22,-0.03,0.58,-0.11,stairs
31520,0.84,2.34,10.18,0.17,1.22,0.64,stairs
31540,-0.54,2.81,12.33,0.09,0.20,0.14,stairs
31560,2.09,2.38,12.60,-0.27,-0.78,-0.59,stairs
31580,3.98,2.00,11.47,-0.22,-0.81,-0.78,stairs
31600,4.42,2.48,11.51,-0.28,-0.24,-0.60,stairs
31620,3.54,1.81,11.74,-0.43,0.20,-0.63,stairs
31640,1.65,1.50,13.56,-0.38,0.64,-0.00,stairs
31660,-2.53,0.76,15.24,-0.34,-0.24,0.08,stairs
31680,0.56,0.77,13.75,-0.52,-2.07,-1.19,stairs
31700,6.10,1.80,10.91,-0.55,-2.01,-1.36,stairs
31720,6.69,1.30,9.89,-0.49,-0.51,-0.59,stairs
31740,3.39,0.88,9.92,-0.10,0.30,-0.09,stairs
31760,0.45,2.08,10.83,-0.10,-0.06,-0.04,stairs
31780,0.42,1.52,10.85,-0.48,-1.02,-0.48,stairs
31800,3.42,0.84,9.65,-0.58,-1.53,-0.79,stairs
31820,6.14,0.92,9.08,-0.65,-0.98,-0.57,stairs
31840,5.74,-0.24,10.33,-0.60,0.09,0.11,stairs
31860,2.49,-0.86,11.59,-0.25,0.33,0.41,stairs
31880,1.07,0.07,10.67,-0.17,-0.49,0.05,stairs
31900,3.37,1.35,8.49,-0.52,-1.12,-0.52,stairs
31920,5.33,1.15,8.00,-0.88,-0.40,-0.24,stairs
31940,3.52,-1.05,9.18,-0.57,0.41,0.29,stairs
31960,1.51,-0.50,9.28,-0.13,-0.29,-0.03,stairs
31980,3.85,0.72,8.49,-0.57,-0.99,-0.89,stairs
32000,5.31,-1.13,7.25,-0.50,-0.37,-0.38,stairs
32020,4.03,-0.86,7.68,0.11,0.14,-0.01,stairs
32040,3.56,0.31,8.16,-0.05,-0.01,-0.09,stairs
32060,4.94,-0.16,7.64,-0.28,-0.16,-0.45,stairs
32080,4.91,-0.59,8.60,-0.15,0.26,-0.10,stairs
32100,2.45,-0.86,9.77,0.10,0.24,0.08,stairs
32120,2.60,0.11,9.31,0.21,-0.50,-0.42,stairs
32140,5.71,0.97,8.03,-0.03,-0.60,-0.90,stairs
32160,6.31,0.71,7.07,-0.03,0.43,-0.55,stairs
32180,2.12,0.84,8.49,0.28,0.81,0.02,stairs
32200,0.88,2.21,9.65,0.07,-0.19,-0.48,stairs
32220,5.08,1.86,9.27,-0.52,-0.82,-1.35,stairs
32240,8.72,1.29,8.66,-0.46,0.51,-0.94,stairs
32260,6.47,0.54,10.47,0.22,2.01,-0.01,stairs
32280,1.59,0.60,12.13,0.36,2.13,-0.44,stairs
32300,0.97,2.27,12.48,0.52,1.22,-0.48,stairs
32320,0.91,2.15,11.58,0.01,0.50,-0.26,stairs
32340,1.83,0.25,11.50,0.12,0.01,-0.16,stairs
32360,3.79,1.73,11.13,0.26,-0.28,-0.27,stairs
32380,3.74,1.82,10.53,-0.02,0.34,0.32,stairs
32400,1.68,-0.20,10.63,0.06,0.39,0.76,stairs
32420,1.07,1.49,10.71,0.28,0.17,1.02,stairs
32440,2.01,1.75,11.26,-0.21,-0.37,0.90,stairs
32460,2.96,-0.92,11.34,-0.55,-0.51,0.78,stairs
32480,4.49,-1.56,11.02,-0.36,-0.46,0.38,stairs
32500,4.99,-1.25,11.51,-0.23,0.11,0.60,stairs
32520,3.20,-1.76,11.34,0.16,0.81,0.96,stairs
32540,1.16,1.21,12.29,-0.15,0.95,0.35,stairs
32560,1.46,-0.55,10.52,-0.48,0.23,-0.20,stairs
32580,3.45,-0.38,9.25,-0.22,0.41,-0.22,stairs
32600,2.23,-0.11,10.03,0.03,0.88,0.40,stairs
32620,-0.35,-0.34,11.27,-0.07,0.66,0.25,stairs
32640,-0.26,-0.55,10.66,-0.26,-0.26,-0.44,stairs
32660,2.38,-1.36,9.28,-0.25,-0.48,-0.59,stairs
32680,3.80,-0.52,9.53,-0.04,-0.06,-0.29,stairs
32700,1.94,-0.58,9.75,-0.06,0.46,0.18,stairs
32720,-0.20,-0.88,9.77,0.14,0.08,0.36,stairs
32740,1.36,0.67,8.77,-0.08,-0.56,-0.14,stairs
32760,3.42,0.45,8.01,-0.44,-0.21,-0.27,stairs
32780,2.02,-0.89,8.69,-0.33,0.52,0.03,stairs
32800,-1.43,-0.57,9.90,0.01,0.38,0.34,stairs
32820,-1.10,0.27,10.43,-0.35,-0.69,-0.31,stairs
32840,2.84,-0.08,9.22,-0.55,-1.13,-0.70,stairs
32860,5.78,-0.17,8.71,-0.51,-0.40,-0.73,stairs
32880,3.82,-0.98,8.93,-0.17,0.98,0.04,stairs
32900,-0.89,-0.14,9.84,0.23,1.10,0.55,stairs
32920,-0.84,1.32,10.42,-0.15,-0.01,-0.09,stairs
32940,2.53,0.59,9.38,-0.83,-0.47,-1.28,stairs
32960,5.60,0.51,10.15,-1.03,0.10,-0.87,stairs
32980,2.91,-3.46,11.09,-0.64,1.25,0.01,stairs
33000,-2.22,-2.99,11.23,1.00,0.85,0.37,stairs
33020,-1.20,1.93,11.32,0.99,-0.17,-0.46,stairs
33040,1.25,1.12,10.79,-0.27,-0.33,-0.61,stairs
33060,3.54,-0.69,11.59,-0.60,-0.55,-1.10,stairs
33080,2.96,-1.62,10.47,0.07,0.07,-0.52,stairs
33100,0.32,-1.05,10.17,0.92,0.43,-0.24,stairs
33120,-0.96,0.83,10.94,1.01,0.15,-0.23,stairs
33140,0.74,2.46,11.38,0.44,-0.44,-0.56,stairs
33160,2.84,0.35,11.62,-0.61,-0.40,-1.34,stairs
33180,1.75,-2.05,11.73,-0.26,-0.09,-0.73,stairs
33200,1.31,0.03,10.80,0.19,-0.42,-0.68,stairs
33220,2.87,1.56,10.71,-0.65,-0.51,-0.80,stairs
33240,3.50,-1.31,11.16,-1.17,-0.37,-0.78,stairs
33260,2.59,-2.79,12.50,-0.80,-0.18,0.19,stairs
33280,1.96,-2.90,13.56,-0.66,-0.37,0.04,stairs
33300,2.51,-2.90,12.75,-0.50,-0.98,-0.51,stairs
33320,4.53,-1.60,11.22,-0.23,-1.29,-0.84,stairs
33340,6.15,-0.45,10.06,-0.32,-0.83,-0.60,stairs
33360,5.43,-1.64,9.58,-0.17,0.07,0.13,stairs
33380,2.78,-1.97,9.44,0.38,0.30,0.55,stairs
33400,2.47,0.08,9.96,0.26,-0.32,-0.01,stairs
33420,4.63,0.04,9.93,-0.50,-0.61,-0.39,stairs
33440,5.66,-2.04,9.55,-0.61,-0.27,-0.34,stairs
33460,3.80,-3.08,9.52,0.15,0.38,0.25,stairs
33480,1.23,-1.71,9.95,0.63,0.20,0.41,stairs
33500,2.25,0.20,9.69,0.26,-0.71,-0.55,stairs
33520,5.14,-0.01,8.43,-0.06,-0.68,-0.87,stairs
33540,5.39,-1.53,7.90,0.20,0.38,-0.16,stairs
33560,2.73,-0.95,8.20,0.81,0.74,0.80,stairs
33580,3.01,0.70,9.32,0.62,-0.22,0.13,stairs
33600,6.24,1.04,7.73,0.12,-0.11,-0.24,stairs
33620,4.87,-0.43,8.57,0.02,1.27,0.34,stairs
33640,0.65,-1.57,9.79,0.44,1.57,0.70,stairs
33660,0.73,-0.60,9.96,0.80,0.79,0.42,stairs
33680,4.00,0.53,8.80,0.63,0.78,0.10,stairs
33700,4.29,0.17,8.50,0.96,1.35,0.48,stairs
33720,2.06,0.47,8.95,1.12,1.73,0.50,stairs
33740,0.25,0.68,10.14,1.09,0.98,0.28,stairs
33760,3.42,1.74,9.11,0.47,0.32,-0.39,stairs
33780,3.53,0.66,9.03,0.34,1.31,0.63,stairs
33800,-0.46,-0.06,10.34,0.75,1.60,0.88,stairs
33820,-2.04,1.06,10.79,0.89,0.44,-0.07,stairs
33840,1.75,2.83,9.08,0.33,-0.24,-0.72,stairs
33860,3.32,2.05,9.10,-0.07,0.63,-0.07,stairs
33880,-1.17,-0.34,11.30,0.20,1.09,0.88,stairs
33900,-2.91,0.63,12.35,0.52,-0.28,0.14,stairs
33920,2.04,2.17,10.63,0.02,-1.36,-1.15,stairs
33940,5.61,1.90,8.95,-0.11,-0.19,-0.64,stairs
33960,1.96,1.11,10.07,0.24,1.31,0.52,stairs
33980,-2.43,1.53,11.65,0.36,0.94,0.52,stairs
34000,-1.88,2.34,11.32,-0.13,-0.22,-0.32,stairs
34020,1.58,2.15,9.85,-0.62,-0.56,-0.68,stairs
34040,1.66,0.66,10.93,-0.78,0.05,-0.19,stairs
34060,-2.24,-0.81,13.00,-0.50,-0.22,0.12,stairs
34080,-3.63,-0.23,13.15,-0.34,-1.72,-0.41,stairs
34100,-0.17,1.46,11.15,-0.71,-2.81,-0.98,stairs
34120,5.12,1.61,10.27,-1.45,-2.35,-1.06,stairs
34140,5.82,-2.07,12.65,-1.59,-0.41,0.12,stairs
34160,0.33,-6.17,15.50,-0.40,0.16,0.86,stairs
34180,-1.98,-4.37,14.45,0.79,-1.45,-0.04,stairs
34200,3.04,-0.28,11.43,0.51,-2.31,-1.12,stairs
34220,7.24,-0.65,9.88,-0.13,-0.98,-0.72,stairs
34240,4.96,-2.65,9.26,0.22,0.93,0.55,stairs
34260,-0.06,-1.48,9.55,0.87,1.45,1.14,stairs
34280,-2.29,0.13,10.19,0.52,0.61,0.72,stairs
34300,-0.69,-0.92,9.64,0.09,-0.41,0.19,stairs
34320,2.33,-1.12,8.47,0.32,-0.68,-0.03,stairs
34340,3.87,0.17,8.16,0.49,-0.19,0.10,stairs
34360,2.74,-0.05,8.91,0.38,0.51,0.66,stairs
34380,-0.40,-1.18,9.73,0.55,0.35,0.82,stairs
34400,-0.11,-0.02,9.22,0.69,-0.63,0.20,stairs
34420,3.43,1.21,8.09,0.34,-0.83,-0.13,stairs
34440,4.99,0.46,7.83,0.17,-0.07,0.05,stairs
34460,2.99,0.10,8.58,0.40,0.74,0.63,stairs
34480,-0.61,-0.30,9.92,0.59,0.47,0.70,stairs
34500,-0.85,0.16,10.47,0.53,-0.64,0.11,stairs
34520,4.44,2.02,7.97,0.11,-1.58,-0.99,stairs
34540,9.26,2.51,6.85,-0.09,-0.50,-0.17,stairs
34560,4.73,0.53,8.27,0.01,1.54,0.78,stairs
34580,-2.02,0.51,10.67,0.71,1.20,1.10,stairs
34600,-3.00,2.08,11.58,0.36,-0.41,0.03,stairs
34620,1.57,1.97,10.47,-0.16,-1.40,-0.74,stairs
34640,5.60,1.51,9.13,-0.18,-0.69,-0.48,stairs
34660,5.08,1.33,9.63,0.16,0.68,0.41,stairs
34680,0.52,0.63,11.33,0.51,0.97,0.90,stairs
34700,-0.83,1.58,12.14,0.55,-0.37,0.09,stairs
34720,2.92,2.44,11.77,-0.04,-1.25,-0.58,stairs
34740,6.01,0.53,11.13,-0.24,-0.63,-0.31,stairs
34760,5.38,-0.16,10.90,0.26,0.36,0.22,stairs
34780,3.01,1.15,10.86,0.45,0.71,0.56,stairs
34800,2.35,1.40,11.69,-0.11,0.32,0.25,stairs
34820,4.17,0.10,11.14,-0.54,-0.16,-0.25,stairs
34840,4.95,-0.16,11.58,-0.39,0.07,0.07,stairs
34860,3.42,-0.24,12.22,-0.27,0.41,0.44,stairs
34880,1.42,-0.15,12.84,-0.11,0.03,0.43,stairs
34900,2.06,0.40,12.70,-0.18,-0.88,-0.20,stairs
34920,4.87,0.52,11.51,-0.33,-1.15,-0.55,stairs
34940,6.27,-0.13,10.66,-0.27,-0.65,-0.43,stairs
34960,5.59,-0.51,9.87,-0.07,-0.02,-0.21,stairs
34980,3.69,-0.41,9.90,0.07,0.17,-0.05,stairs
35000,2.81,-0.57,9.89,0.00,-0.06,-0.33,stairs
35020,3.14,-0.59,9.55,-0.02,-0.20,-0.50,stairs
35040,3.31,-0.49,9.18,0.04,-0.07,-0.43,stairs
35060,2.55,-0.07,9.04,0.15,0.04,-0.20,stairs
35080,1.72,0.65,8.71,0.15,-0.06,0.26,stairs
35100,2.98,1.01,8.37,-0.05,-0.57,0.03,stairs
35120,5.06,0.78,7.57,-0.14,-0.46,-0.05,stairs
35140,4.74,0.19,7.68,0.00,-0.03,0.01,stairs
35160,3.83,0.90,8.03,0.14,0.14,-0.20,stairs
35180,3.40,1.22,8.93,0.01,0.11,-0.35,stairs
35200,3.18,0.62,9.11,-0.05,0.04,-0.43,stairs
35220,3.06,0.70,9.11,0.07,-0.06,-0.43,stairs
35240,3.06,0.92,8.96,0.05,-0.08,-0.41,stairs
35260,3.26,0.80,8.75,0.06,-0.06,-0.47,stairs
35280,2.85,0.99,8.56,0.19,0.17,-0.27,stairs
35300,2.16,1.20,8.54,0.13,0.18,-0.23,stairs
35320,2.42,1.25,8.72,0.00,0.05,-0.34,stairs
35340,2.78,1.17,8.55,-0.04,0.18,-0.24,stairs
35360,2.22,1.10,9.47,-0.03,0.31,-0.02,stairs
35380,2.76,1.50,9.38,0.07,0.09,-0.18,stairs
35400,4.45,2.87,9.17,-0.02,0.32,-0.24,stairs
35420,4.29,2.85,9.62,-0.17,0.96,0.17,stairs
35440,2.76,2.06,10.73,-0.16,1.14,0.30,stairs
35460,1.96,1.91,11.55,-0.02,0.74,0.12,stairs
35480,3.34,2.48,11.25,-0.06,0.38,-0.26,stairs
35500,4.60,2.21,10.45,-0.12,0.84,-0.13,stairs
35520,2.50,1.09,11.20,-0.01,1.45,0.37,stairs
35540,-1.02,-0.15,12.60,0.24,0.91,0.44,stairs
35560,-0.20,0.45,11.82,0.30,-0.46,-0.48,stairs
35580,4.36,2.25,10.48,0.04,-0.36,-0.47,stairs
35600,3.57,0.61,10.87,-0.09,1.13,0.52,stairs
35620,-1.66,-0.69,11.91,0.41,1.32,1.01,stairs
35640,-2.81,0.85,12.12,0.36,-0.04,0.31,stairs
35660,1.32,1.69,11.35,-0.33,-0.90,-0.26,stairs
35680,4.08,0.08,11.80,-0.46,-0.24,0.18,stairs
35700,1.57,-0.29,12.88,-0.07,0.53,0.90,stairs
35720,-0.87,0.31,13.47,-0.02,0.09,0.71,stairs
35740,0.75,0.44,12.24,-0.19,-0.65,0.16,stairs
35760,3.01,0.32,10.78,-0.25,-0.47,0.14,stairs
35780,3.12,-0.06,9.75,-0.05,0.13,0.38,stairs
35800,1.31,0.00,9.91,0.03,0.58,0.54,stairs
35820,-0.95,-0.85,10.52,-0.02,0.50,0.68,stairs
35840,-1.37,-1.18,10.66,0.00,-0.19,0.41,stairs
35860,0.77,-0.68,9.99,-0.03,-0.66,0.17,stairs
35880,3.00,-0.35,9.31,-0.06,-0.38,0.17,stairs
35900,2.55,-0.30,9.12,0.08,0.33,0.59,stairs
35920,-0.18,-0.11,9.73,0.22,0.42,0.93,stairs
35940,-0.78,0.40,9.73,0.16,-0.34,0.49,stairs
35960,1.79,0.89,9.21,-0.03,-0.72,0.07,stairs
35980,3.38,0.59,9.05,-0.06,-0.23,0.24,stairs
36000,2.30,0.30,9.49,0.12,0.27,0.54,stairs
36020,0.39,0.41,10.27,0.15,0.22,0.65,stairs
36040,0.07,0.44,10.58,0.08,-0.35,0.35,stairs
36060,2.15,0.75,9.98,0.01,-0.58,0.11,stairs
36080,3.24,0.65,9.59,0.04,-0.11,0.30,stairs
36100,2.09,0.47,9.96,0.19,0.35,0.58,stairs
36120,0.06,0.42,10.85,0.25,0.12,0.50,stairs
36140,0.69,0.81,10.98,0.21,-0.63,0.06,stairs
36160,3.60,1.31,9.45,0.04,-0.83,-0.36,stairs
36180,3.97,0.89,8.88,0.16,-0.08,0.16,stairs
36200,1.76,0.91,9.21,0.28,0.41,0.46,stairs
