timestamp_ms,ax,ay,az,gx,gy,gz,label
5820,-1.98,-4.88,7.31,0.22,-0.06,-0.04,stairs
5840,-3.06,-4.68,7.90,0.21,0.03,-0.01,stairs
5860,-3.33,-4.89,8.01,0.23,-0.13,0.06,stairs
5880,-3.55,-4.66,8.07,0.33,-0.26,-0.00,stairs
5900,-3.38,-4.30,7.89,0.30,-0.32,0.02,stairs
5920,-2.94,-4.30,7.41,0.19,-0.32,0.05,stairs
5940,-2.36,-4.56,6.79,0.05,-0.16,0.09,stairs
5960,-2.43,-4.87,6.83,-0.09,0.13,0.07,stairs
5980,-2.45,-4.88,7.54,-0.22,0.20,0.08,stairs
6000,-2.59,-5.37,7.91,-0.27,0.24,0.10,stairs
6020,-2.77,-5.75,8.27,-0.14,0.17,0.07,stairs
6040,-2.90,-5.61,8.38,-0.02,0.07,-0.01,stairs
6060,-3.00,-5.54,8.26,0.10,-0.05,-0.05,stairs
6080,-2.86,-5.52,7.98,0.18,-0.12,-0.06,stairs
6100,-2.59,-5.20,7.77,0.27,-0.10,-0.08,stairs
6120,-2.21,-4.97,7.54,0.28,-0.08,-0.03,stairs
6140,-2.40,-4.83,7.64,0.29,-0.02,-0.00,stairs
6160,-2.23,-4.74,7.69,0.29,0.01,-0.02,stairs
6180,-2.33,-4.67,7.90,0.30,0.00,-0.06,stairs
6200,-1.97,-4.24,7.99,0.36,0.03,-0.06,stairs
6220,-1.68,-4.35,7.72,0.33,0.11,-0.06,stairs
6240,-2.32,-4.41,7.59,0.22,0.03,-0.16,stairs
6260,-2.59,-4.41,7.69,0.07,-0.05,-0.20,stairs
6280,-2.65,-4.60,7.30,-0.02,-0.15,-0.22,stairs
6300,-2.31,-4.63,6.85,-0.10,-0.10,-0.21,stairs
6320,-2.98,-4.79,7.50,-0.22,0.03,-0.33,stairs
6340,-3.91,-4.99,8.45,-0.26,-0.16,-0.44,stairs
6360,-3.52,-3.91,8.94,-0.24,-0.46,-0.47,stairs
6380,-2.73,-3.98,8.55,-0.27,-0.35,-0.28,stairs
6400,-2.93,-4.64,8.63,-0.31,-0.18,-0.12,stairs
6420,-3.76,-5.02,9.33,-0.36,-0.03,-0.13,stairs
6440,-4.76,-4.99,10.46,-0.39,-0.10,-0.23,stairs
6460,-3.25,-5.04,9.22,-0.25,-0.34,-0.39,stairs
6480,-3.36,-4.74,9.82,-0.16,-0.28,-0.27,stairs
6500,-2.95,-4.95,9.33,0.08,-0.29,-0.13,stairs
6520,-3.73,-5.31,9.72,0.16,-0.36,-0.01,stairs
6540,-3.34,-4.98,9.96,0.11,-0.35,-0.08,stairs
6560,-3.54,-5.13,10.56,0.09,-0.26,0.00,stairs
6580,-3.72,-5.20,10.82,0.23,-0.28,0.13,stairs
6600,-3.24,-5.78,11.04,0.42,-0.38,0.22,stairs
6620,-2.68,-5.26,11.06,0.66,-0.57,0.24,stairs
6640,-1.60,-4.60,10.03,0.70,-0.46,0.20,stairs
6660,-1.44,-5.24,9.03,0.64,-0.32,0.20,stairs
6680,-1.18,-4.54,8.98,0.54,-0.18,0.10,stairs
6700,-1.22,-4.17,9.03,0.42,-0.12,0.04,stairs
6720,-1.37,-4.13,9.29,0.33,-0.13,0.03,stairs
6740,-1.04,-3.76,9.03,0.25,-0.17,-0.05,stairs
6760,-1.39,-4.18,8.68,0.28,-0.28,-0.05,stairs
6780,-1.09,-3.65,8.40,0.29,-0.27,-0.08,stairs
6800,-1.03,-3.80,8.49,0.24,-0.23,-0.06,stairs
6820,-1.54,-4.14,8.90,0.29,-0.19,-0.07,stairs
6840,-1.59,-3.74,9.41,0.42,-0.25,-0.12,stairs
6860,-1.75,-3.33,9.85,0.53,-0.44,-0.18,stairs
6880,-1.06,-3.30,9.60,0.58,-0.51,-0.24,stairs
6900,-1.17,-3.56,9.80,0.67,-0.58,-0.26,stairs
6920,-0.78,-3.17,9.86,0.75,-0.66,-0.39,stairs
6940,-0.21,-3.04,9.31,0.78,-0.73,-0.43,stairs
6960,-0.20,-3.41,8.76,0.72,-0.69,-0.39,stairs
6980,-0.13,-3.26,8.78,0.71,-0.57,-0.47,stairs
7000,-0.25,-2.96,9.17,0.68,-0.70,-0.55,stairs
7020,-0.21,-2.76,9.08,0.87,-0.88,-0.50,stairs
7040,0.17,-2.73,8.69,0.95,-0.95,-0.43,stairs
7060,0.53,-1.63,8.85,0.82,-0.93,-0.42,stairs
7080,0.15,-2.09,9.38,0.49,-0.83,-0.43,stairs
7100,1.06,-1.77,8.56,0.35,-0.75,-0.43,stairs
7120,1.88,-1.81,7.52,0.27,-0.57,-0.31,stairs
7140,0.36,-3.00,9.12,0.35,-0.56,-0.23,stairs
7160,1.18,-1.80,9.79,0.26,-0.51,-0.26,stairs
7180,0.77,-1.87,10.98,-0.01,-0.43,-0.36,stairs
7200,1.18,-2.05,10.58,-0.05,-0.43,-0.39,stairs
7220,2.04,-2.45,9.93,0.07,-0.19,-0.19,stairs
7240,1.29,-2.60,11.07,0.16,0.11,0.03,stairs
7260,0.30,-2.82,11.85,0.27,-0.00,0.01,stairs
7280,-0.45,-2.85,12.36,0.39,-0.11,-0.11,stairs
7300,1.32,-2.15,11.41,0.58,-0.23,0.05,stairs
7320,1.04,-2.08,11.76,0.51,-0.01,0.19,stairs
7340,0.75,-2.70,11.51,0.38,0.16,0.11,stairs
7360,1.01,-2.19,11.40,0.31,0.35,-0.01,stairs
7380,0.68,-2.88,11.36,0.25,0.48,-0.04,stairs
7400,0.83,-2.93,11.33,0.33,0.43,-0.01,stairs
7420,0.60,-3.39,11.25,0.51,0.39,-0.00,stairs
7440,0.34,-3.02,11.31,0.66,0.32,-0.17,stairs
7460,0.35,-2.23,11.17,0.71,0.34,-0.34,stairs
7480,0.31,-1.85,11.26,0.64,0.42,-0.47,stairs
7500,0.49,-2.06,10.36,0.51,0.22,-0.49,stairs
7520,0.64,-1.13,10.50,0.33,0.14,-0.51,stairs
7540,0.16,-2.22,9.46,0.19,0.07,-0.69,stairs
7560,1.14,-0.36,10.62,0.11,0.14,-0.47,stairs
7580,-0.52,-2.02,10.31,0.23,-0.03,-0.39,stairs
7600,0.74,-0.44,10.36,0.33,-0.17,-0.21,stairs
7620,1.41,-0.56,9.28,0.14,0.01,-0.12,stairs
7640,0.77,-0.99,9.63,-0.08,0.14,-0.07,stairs
7660,0.51,-1.47,9.74,-0.07,0.26,-0.05,stairs
7680,0.01,-1.62,10.20,0.07,0.11,-0.05,stairs
7700,0.18,-0.81,10.40,0.21,-0.23,0.02,stairs
7720,0.90,-0.69,9.79,0.19,-0.16,0.05,stairs
7740,0.45,-1.35,9.92,0.19,-0.21,0.05,stairs
7760,0.06,-1.47,10.41,0.30,-0.29,0.06,stairs
7780,0.33,-1.48,10.13,0.45,-0.45,0.06,stairs
7800,1.17,-0.62,9.95,0.51,-0.57,0.13,stairs
7820,1.62,-0.38,9.51,0.43,-0.55,0.23,stairs
7840,0.64,-1.45,9.62,0.37,-0.64,0.27,stairs
7860,1.02,-0.49,9.62,0.37,-0.75,0.28,stairs
7880,1.68,-1.31,9.09,0.34,-0.66,0.36,stairs
7900,1.42,-1.31,9.52,0.44,-0.59,0.42,stairs
7920,1.41,-0.96,9.48,0.43,-0.65,0.32,stairs
7940,1.61,-0.47,9.57,0.41,-0.70,0.40,stairs
7960,2.43,-0.79,8.90,0.41,-0.57,0.54,stairs
7980,2.67,-0.39,8.92,0.46,-0.43,0.69,stairs
8000,1.93,0.05,9.59,0.48,-0.29,0.93,stairs
8020,2.05,0.63,9.33,0.33,-0.14,0.94,stairs
8040,1.22,-1.10,9.95,-0.03,-0.20,0.81,stairs
8060,1.84,-0.36,9.72,0.05,-0.37,0.60,stairs
8080,2.49,-0.42,9.37,-0.08,-0.34,0.33,stairs
8100,3.27,-0.63,9.02,-0.31,-0.11,0.02,stairs
8120,3.56,-0.19,9.44,-0.54,0.21,-0.15,stairs
8140,2.11,-0.83,10.98,-0.41,0.28,-0.03,stairs
8160,1.46,-0.75,11.63,-0.28,0.04,-0.00,stairs
8180,1.20,-0.85,11.96,-0.15,-0.14,-0.05,stairs
8200,2.09,-0.79,11.56,-0.04,-0.25,-0.10,stairs
8220,2.56,-0.34,11.87,-0.09,-0.01,-0.15,stairs
8240,2.60,-0.33,12.25,-0.06,0.18,-0.28,stairs
8260,2.39,0.01,12.81,-0.06,0.30,-0.35,stairs
8280,1.42,-0.24,13.48,0.03,0.13,-0.23,stairs
8300,2.93,0.13,12.31,0.25,-0.17,0.11,stairs
8320,2.64,-0.19,12.06,0.26,-0.19,0.18,stairs
8340,2.90,0.09,11.81,0.22,-0.09,0.26,stairs
8360,2.49,0.11,11.94,0.12,0.04,0.19,stairs
8380,1.99,-0.05,12.03,0.16,0.00,0.32,stairs
8400,1.35,-0.23,11.86,0.14,-0.13,0.34,stairs
8420,1.56,-0.39,11.38,0.16,-0.38,0.28,stairs
8440,2.41,-0.63,10.41,0.16,-0.58,0.24,stairs
8460,2.87,-0.51,9.78,0.09,-0.47,0.11,stairs
8480,2.45,-1.02,9.73,-0.01,-0.30,-0.05,stairs
8500,2.38,-1.03,9.89,0.09,-0.26,-0.06,stairs
8520,2.20,-0.90,9.79,0.14,-0.37,-0.08,stairs
8540,2.37,-0.73,9.53,0.12,-0.46,-0.14,stairs
8560,2.74,-0.72,9.19,0.05,-0.44,-0.20,stairs
8580,3.00,-0.74,9.11,0.06,-0.35,-0.20,stairs
8600,2.92,-0.47,9.05,0.07,-0.26,-0.18,stairs
8620,2.91,-0.43,9.09,0.07,-0.18,-0.20,stairs
8640,2.89,-0.31,9.33,0.02,-0.17,-0.20,stairs
8660,3.06,-0.21,9.41,-0.04,-0.20,-0.21,stairs
8680,3.19,-0.18,9.37,-0.07,-0.14,-0.28,stairs
8700,3.42,-0.08,9.14,-0.10,-0.06,-0.26,stairs
8720,3.38,-0.04,8.75,-0.10,0.06,-0.20,stairs
8740,3.15,0.15,8.96,-0.22,0.06,-0.08,stairs
8760,3.02,0.04,8.76,-0.34,0.13,-0.02,stairs
8780,2.34,-0.47,9.26,-0.36,0.12,-0.00,stairs
8800,1.92,-0.89,9.31,-0.23,-0.17,-0.03,stairs
8820,2.71,-0.70,8.68,-0.16,-0.30,-0.08,stairs
8840,2.71,-0.47,8.50,-0.19,-0.51,-0.13,stairs
8860,3.60,-0.54,8.14,-0.19,-0.53,-0.09,stairs
8880,3.50,-0.39,8.80,-0.13,-0.35,-0.03,stairs
8900,2.82,-0.24,9.42,-0.08,-0.37,0.03,stairs
8920,2.61,-0.04,9.67,-0.14,-0.41,0.08,stairs
8940,3.58,-0.35,9.33,-0.17,-0.50,0.05,stairs
8960,4.59,-0.58,9.59,-0.09,-0.56,0.11,stairs
8980,5.15,0.51,10.85,-0.06,-0.12,0.13,stairs
9000,4.71,0.27,11.76,-0.24,-0.01,0.40,stairs
9020,4.55,0.09,12.13,-0.45,0.15,0.37,stairs
9040,4.13,-1.18,12.67,-0.41,0.24,0.29,stairs
9060,3.55,-1.09,13.11,-0.12,0.19,0.29,stairs
9080,3.79,-1.28,12.43,0.02,0.16,0.22,stairs
9100,3.69,-2.26,11.40,0.12,0.13,0.11,stairs
9120,2.98,-2.62,11.09,0.22,0.12,-0.00,stairs
9140,2.73,-2.61,10.95,0.34,0.07,-0.12,stairs
