timestamp_ms,ax,ay,az,gx,gy,gz,label
40120,7.14,-7.08,3.48,0.04,-0.06,-0.16,stationary
40140,6.98,-6.40,3.45,0.12,-0.06,-0.23,stationary
40160,7.38,-6.14,3.30,0.08,-0.07,-0.20,stationary
40180,7.35,-6.15,3.39,0.07,-0.01,-0.04,stationary
40200,7.26,-6.62,3.41,0.05,0.06,-0.00,stationary
40220,7.29,-6.28,3.34,0.08,0.04,-0.04,stationary
40240,6.99,-6.27,3.39,0.05,0.03,-0.03,stationary
40260,7.22,-6.15,3.35,0.04,-0.01,-0.05,stationary
40280,7.26,-6.06,3.32,0.04,0.01,0.00,stationary
40300,7.34,-6.03,3.32,-0.01,0.01,0.02,stationary
40320,7.28,-6.16,3.28,-0.03,0.03,0.02,stationary
40340,7.18,-6.50,3.33,-0.01,0.08,0.04,stationary
40360,7.11,-6.17,3.30,-0.01,0.05,0.06,stationary
40380,7.33,-6.11,3.22,-0.03,0.02,-0.01,stationary
40400,7.13,-6.44,3.38,-0.04,0.07,0.00,stationary
40420,7.30,-6.62,3.36,-0.01,0.06,-0.03,stationary
40440,7.09,-6.39,3.36,0.03,0.04,-0.05,stationary
40460,7.21,-6.22,3.30,-0.01,0.04,-0.03,stationary
40480,7.13,-6.30,3.42,-0.03,0.05,0.01,stationary
40500,7.03,-6.34,3.46,-0.03,0.05,0.02,stationary
40520,7.09,-6.44,3.47,-0.03,0.04,0.03,stationary
40540,6.89,-6.55,3.46,-0.01,0.01,-0.01,stationary
40560,7.28,-6.48,3.36,-0.01,-0.01,-0.02,stationary
40580,7.02,-6.41,3.44,-0.00,0.04,0.01,stationary
40600,6.93,-6.35,3.51,-0.01,-0.01,-0.05,stationary
40620,6.92,-6.25,3.41,0.01,0.00,-0.03,stationary
40640,7.21,-6.26,3.28,-0.03,-0.04,-0.02,stationary
40660,7.39,-6.56,3.29,-0.00,0.04,0.08,stationary
40680,6.74,-6.64,3.51,0.04,0.04,0.04,stationary
40700,7.16,-6.07,3.30,0.01,-0.07,-0.13,stationary
40720,7.12,-6.04,3.27,-0.02,-0.02,-0.04,stationary
40740,7.40,-6.28,3.22,-0.03,0.01,0.04,stationary
40760,7.11,-6.95,3.34,0.01,0.06,0.13,stationary
40780,7.53,-6.60,3.32,0.06,-0.03,-0.08,stationary
40800,7.03,-6.20,3.36,0.10,0.02,-0.12,stationary
40820,7.50,-5.75,3.10,0.01,-0.00,-0.16,stationary
40840,7.55,-5.88,3.15,-0.09,0.04,-0.01,stationary
40860,7.18,-6.72,3.36,-0.08,0.14,0.14,stationary
40880,6.82,-6.87,3.47,-0.00,0.04,-0.02,stationary
40900,7.20,-6.51,3.34,0.01,-0.00,-0.06,stationary
40920,7.09,-6.50,3.38,-0.01,0.03,-0.02,stationary
40940,6.71,-6.42,3.50,-0.00,0.01,-0.02,stationary
40960,6.93,-6.54,3.42,-0.02,-0.03,0.00,stationary
40980,6.96,-6.87,3.48,0.04,-0.02,0.02,stationary
41000,6.97,-6.80,3.50,0.13,-0.03,0.07,stationary
41020,7.14,-6.64,3.36,0.18,-0.04,0.09,stationary
41040,7.01,-6.46,3.42,0.17,-0.06,-0.00,stationary
41060,7.40,-6.33,3.32,0.16,-0.09,-0.15,stationary
41080,7.41,-6.39,3.36,0.16,-0.06,-0.14,stationary
41100,7.26,-6.36,3.37,0.18,-0.03,-0.11,stationary
41120,7.42,-6.32,3.33,0.17,-0.07,-0.19,stationary
41140,7.52,-6.21,3.39,0.20,-0.03,-0.15,stationary
41160,7.32,-6.11,3.45,0.22,-0.00,-0.18,stationary
41180,6.98,-5.82,3.51,0.18,-0.02,-0.25,stationary
41200,7.19,-5.65,3.43,0.07,-0.11,-0.29,stationary
41220,7.48,-5.78,3.39,0.04,-0.07,-0.17,stationary
41240,7.47,-6.10,3.50,0.05,-0.03,-0.07,stationary
41260,7.38,-6.06,3.48,0.07,-0.01,-0.03,stationary
41280,7.32,-6.18,3.52,0.08,-0.03,-0.08,stationary
41300,7.39,-6.24,3.51,0.10,-0.02,-0.14,stationary
41320,7.35,-5.77,3.39,0.09,-0.05,-0.16,stationary
41340,7.53,-5.70,3.34,0.03,-0.05,-0.11,stationary
41360,7.61,-5.91,3.44,-0.00,-0.02,-0.06,stationary
41380,7.50,-6.46,3.61,0.05,0.01,-0.09,stationary
41400,7.33,-6.18,3.56,0.12,-0.05,-0.20,stationary
41420,7.69,-5.61,3.32,0.12,-0.06,-0.21,stationary
41440,7.67,-5.69,3.35,0.05,-0.06,-0.15,stationary
41460,7.71,-6.01,3.41,0.06,0.00,-0.07,stationary
41480,7.46,-6.01,3.39,0.09,-0.02,-0.14,stationary
41500,7.64,-5.87,3.34,0.08,-0.05,-0.18,stationary
41520,7.70,-5.80,3.33,0.09,-0.03,-0.22,stationary
41540,7.86,-5.87,3.41,0.09,-0.03,-0.21,stationary
41560,7.76,-5.77,3.40,0.10,-0.02,-0.23,stationary
41580,7.86,-5.71,3.38,0.10,-0.04,-0.24,stationary
41600,7.78,-5.66,3.42,0.12,-0.02,-0.24,stationary
41620,8.32,-5.40,3.24,0.08,-0.02,-0.25,stationary
41640,8.27,-5.41,3.32,0.05,0.09,-0.08,stationary
41660,8.00,-5.52,3.33,0.04,0.13,0.02,stationary
41680,7.94,-5.63,3.47,0.03,0.11,-0.02,stationary
41700,7.86,-5.70,3.47,0.05,0.16,-0.02,stationary
41720,7.76,-5.43,3.55,0.04,0.13,-0.18,stationary
41740,8.08,-5.18,3.40,0.03,0.18,-0.15,stationary
41760,7.99,-5.10,3.49,-0.01,0.19,-0.07,stationary
41780,7.93,-5.48,3.58,-0.01,0.23,-0.04,stationary
41800,7.86,-5.26,3.61,0.03,0.25,0.01,stationary
41820,7.85,-5.09,3.56,-0.01,0.22,-0.10,stationary
41840,8.31,-5.38,3.45,-0.05,0.26,-0.10,stationary
41860,8.03,-5.43,3.62,-0.02,0.38,-0.04,stationary
41880,7.62,-5.32,3.76,-0.03,0.34,-0.15,stationary
41900,7.80,-5.54,3.81,-0.05,0.32,-0.13,stationary
41920,7.67,-5.62,3.85,0.01,0.32,-0.15,stationary
41940,7.72,-5.42,3.80,0.03,0.30,-0.18,stationary
41960,7.85,-5.34,3.78,0.00,0.32,-0.13,stationary
41980,7.61,-5.32,3.95,-0.01,0.33,-0.06,stationary
42000,7.32,-5.61,4.15,-0.01,0.32,-0.10,stationary
42020,7.72,-5.53,4.03,0.00,0.25,-0.21,stationary
42040,7.77,-5.42,3.99,0.00,0.29,-0.14,stationary
42060,7.69,-5.54,4.09,-0.02,0.28,-0.13,stationary
42080,7.42,-5.72,4.20,0.00,0.30,-0.14,stationary
42100,7.42,-5.64,4.21,-0.02,0.22,-0.23,stationary
42120,7.39,-5.43,4.22,-0.05,0.22,-0.16,stationary
42140,7.25,-5.44,4.33,-0.04,0.22,-0.16,stationary
42160,7.16,-5.41,4.42,-0.03,0.20,-0.10,stationary
42180,7.04,-5.71,4.57,-0.04,0.17,-0.05,stationary
42200,7.11,-5.65,4.60,0.01,0.11,-0.03,stationary
42220,7.11,-5.60,4.64,0.05,0.11,-0.02,stationary
42240,7.01,-5.37,4.62,0.07,0.05,-0.12,stationary
42260,7.35,-5.41,4.56,0.04,0.03,-0.04,stationary
42280,7.39,-5.39,4.54,0.10,0.06,0.05,stationary
42300,7.35,-5.49,4.51,0.14,0.01,-0.02,stationary
42320,7.45,-5.23,4.39,0.15,0.01,0.05,stationary
42340,7.86,-4.96,4.28,0.11,-0.01,0.01,stationary
42360,7.66,-7.71,4.89,-0.24,-0.26,-0.39,stationary
42380,9.35,-5.71,4.08,0.17,-0.27,-0.75,stationary
42400,7.79,-3.20,4.05,0.41,0.20,0.03,stationary
42420,7.49,-3.39,4.17,0.08,0.11,0.04,stationary
42440,7.12,-5.24,4.59,0.08,0.19,0.42,stationary
42460,6.80,-5.47,4.72,0.14,-0.01,0.10,stationary
42480,7.28,-5.54,4.65,0.15,-0.11,-0.17,stationary
42500,7.33,-4.75,4.59,0.16,-0.15,-0.29,stationary
42520,7.75,-4.41,4.50,0.09,-0.15,-0.20,stationary
42540,7.92,-4.79,4.60,0.05,-0.08,-0.05,stationary
42560,8.01,-5.47,4.86,0.05,-0.06,-0.01,stationary
42580,8.01,-5.73,4.97,0.13,-0.07,-0.10,stationary
42600,8.06,-5.22,4.85,0.21,-0.08,-0.19,stationary
42620,8.24,-4.69,4.73,0.21,-0.04,-0.21,stationary
42640,7.79,-4.46,4.84,0.17,0.05,-0.10,stationary
42660,7.80,-4.56,4.78,0.11,-0.03,-0.23,stationary
42680,8.08,-4.52,4.55,0.09,-0.01,-0.26,stationary
42700,7.92,-4.65,4.58,0.08,0.01,-0.33,stationary
42720,7.50,-4.31,4.58,0.11,-0.00,-0.40,stationary
42740,7.41,-3.93,4.50,0.11,-0.13,-0.51,stationary
42760,7.89,-3.79,4.36,0.01,-0.16,-0.51,stationary
42780,8.23,-4.09,4.44,-0.07,-0.13,-0.69,stationary
42800,8.01,-3.81,4.57,-0.08,-0.10,-0.80,stationary
42820,7.73,-3.40,4.53,-0.11,-0.16,-0.82,stationary
42840,8.20,-3.37,4.42,-0.18,-0.23,-0.79,stationary
42860,8.61,-3.29,4.37,-0.20,-0.15,-0.68,stationary
42880,8.53,-3.28,4.36,-0.21,-0.06,-0.41,stationary
42900,8.77,-3.36,4.29,-0.25,-0.06,-0.26,stationary
42920,9.10,-3.78,4.32,-0.30,0.00,-0.24,stationary
42940,9.10,-3.59,4.34,-0.32,0.07,-0.24,stationary
42960,8.85,-3.47,4.29,-0.37,0.18,-0.24,stationary
42980,8.94,-3.54,4.28,-0.42,0.21,-0.20,stationary
43000,8.87,-3.45,4.35,-0.41,0.28,-0.08,stationary
43020,8.58,-3.67,4.54,-0.42,0.28,-0.10,stationary
43040,8.56,-3.62,4.60,-0.37,0.29,-0.17,stationary
43060,8.15,-3.46,4.69,-0.35,0.34,-0.26,stationary
43080,7.92,-3.07,4.67,-0.40,0.25,-0.21,stationary
43100,8.40,-3.06,4.58,-0.52,0.13,-0.18,stationary
43120,8.83,-3.34,4.45,-0.58,0.17,0.12,stationary
43140,8.34,-4.52,4.74,-0.66,0.23,0.30,stationary
43160,8.42,-4.89,4.67,-0.57,0.12,0.17,stationary
43180,8.49,-4.79,4.69,-0.46,0.17,0.33,stationary
43200,8.15,-4.43,4.71,-0.40,0.20,0.29,stationary
43220,8.02,-4.32,4.75,-0.42,0.16,0.27,stationary
43240,7.49,-4.80,5.07,-0.49,0.08,0.27,stationary
43260,7.65,-5.03,5.04,-0.50,-0.26,-0.15,stationary
43280,9.07,-5.81,4.02,-0.22,0.09,-0.12,stationary
43300,7.45,-4.78,4.91,0.06,-0.04,0.14,stationary
43320,8.12,-4.10,4.90,-0.04,-0.04,-0.02,stationary
43340,7.83,-4.40,4.90,0.11,0.05,0.29,stationary
43360,7.94,-4.09,4.76,0.13,-0.00,0.32,stationary
43380,8.71,-4.48,4.69,0.32,-0.10,0.19,stationary
43400,9.07,-4.65,4.82,0.25,0.14,0.53,stationary
43420,8.94,-5.37,4.94,0.30,0.57,0.64,stationary
43440,6.82,-4.83,5.45,0.37,0.34,0.72,stationary
43460,8.84,-4.71,4.83,0.25,0.19,0.59,stationary
43480,7.37,-5.10,5.19,0.35,0.22,0.77,stationary
43500,7.61,-5.27,4.97,0.45,-0.09,0.60,stationary
43520,7.66,-5.50,4.97,0.53,-0.11,0.63,stationary
43540,7.51,-5.25,5.11,0.58,-0.16,0.53,stationary
43560,7.34,-5.48,4.85,0.55,-0.22,0.40,stationary
43580,7.13,-4.82,4.46,0.56,-0.29,0.39,stationary
43600,8.20,-5.23,4.30,0.44,-0.28,0.34,stationary
43620,7.59,-5.41,4.67,0.38,-0.03,0.50,stationary
43640,7.24,-5.92,4.81,0.36,-0.05,0.47,stationary
43660,6.81,-5.83,4.72,0.44,-0.02,0.52,stationary
43680,6.76,-5.41,4.68,0.48,-0.24,0.45,stationary
43700,7.54,-4.94,4.47,0.43,-0.24,0.53,stationary
43720,7.38,-5.49,4.65,0.40,-0.23,0.62,stationary
43740,7.98,-5.90,4.56,0.45,-0.22,0.53,stationary
43760,7.85,-5.46,4.60,0.52,-0.17,0.50,stationary
43780,7.65,-5.31,4.69,0.50,-0.19,0.43,stationary
43800,7.34,-5.26,4.64,0.49,-0.12,0.34,stationary
43820,7.02,-5.26,4.67,0.47,-0.14,0.18,stationary
43840,6.96,-5.25,4.71,0.46,-0.18,0.18,stationary
43860,7.23,-4.90,4.88,0.45,-0.05,0.28,stationary
43880,6.97,-4.77,4.96,0.39,0.01,0.42,stationary
43900,7.04,-5.23,4.85,0.34,-0.01,0.36,stationary
43920,7.08,-5.82,4.97,0.39,-0.03,0.32,stationary
43940,7.02,-5.68,4.93,0.47,-0.07,0.21,stationary
43960,6.62,-5.09,4.88,0.52,-0.07,0.21,stationary
43980,7.14,-4.58,4.71,0.40,-0.17,0.17,stationary
44000,7.70,-5.26,4.69,0.26,0.02,0.38,stationary
44020,7.14,-6.08,5.02,0.22,0.17,0.49,stationary
44040,6.21,-6.00,5.32,0.24,0.25,0.39,stationary
44060,5.79,-5.42,5.09,0.29,-0.04,0.20,stationary
44080,7.22,-5.22,4.56,0.23,-0.18,0.21,stationary
44100,7.39,-5.56,4.45,0.12,0.01,0.36,stationary
44120,6.61,-5.85,4.59,0.05,0.07,0.33,stationary
44140,6.29,-5.86,4.73,0.09,-0.05,0.20,stationary
44160,6.33,-5.59,4.96,0.14,-0.15,0.09,stationary
44180,6.22,-5.29,4.97,0.11,-0.15,0.10,stationary
44200,6.25,-5.00,4.95,0.09,-0.20,0.04,stationary
44220,6.39,-4.85,4.93,0.01,-0.25,0.11,stationary
44240,6.74,-5.33,5.03,-0.10,-0.20,0.25,stationary
44260,6.71,-6.21,5.22,-0.06,-0.13,0.24,stationary
44280,6.05,-5.87,5.22,0.11,-0.16,0.16,stationary
44300,6.22,-5.29,5.22,0.07,-0.30,0.03,stationary
44320,6.84,-4.94,5.14,-0.10,-0.25,-0.02,stationary
44340,6.38,-5.49,5.34,-0.18,-0.16,-0.00,stationary
44360,6.58,-5.55,5.22,-0.15,-0.30,-0.08,stationary
44380,7.45,-5.49,5.02,-0.14,-0.37,0.06,stationary
44400,7.09,-5.80,5.18,-0.14,-0.14,0.24,stationary
44420,6.87,-6.09,5.29,-0.26,-0.08,0.06,stationary
44440,6.87,-6.39,5.09,-0.30,0.11,-0.07,stationary
44460,6.31,-6.56,5.04,-0.26,0.05,-0.09,stationary
44480,6.50,-6.31,4.78,-0.11,0.01,0.05,stationary
44500,6.45,-6.27,4.81,-0.04,0.06,0.19,stationary
44520,6.31,-6.61,4.95,-0.04,0.16,0.25,stationary
44540,6.21,-6.54,4.87,-0.01,0.18,0.20,stationary
44560,6.05,-6.32,4.83,-0.03,0.17,0.14,stationary
44580,6.13,-6.79,4.83,0.05,0.09,0.06,stationary
44600,6.59,-6.57,4.75,0.23,0.03,0.02,stationary
44620,6.67,-6.00,4.80,0.34,0.19,0.19,stationary
44640,6.57,-6.55,5.23,0.29,0.27,0.15,stationary
44660,7.13,-7.07,5.32,0.35,0.48,0.22,stationary
44680,6.21,-6.38,5.48,0.55,0.57,0.36,stationary
44700,6.44,-5.56,5.29,0.58,0.54,0.37,stationary
44720,5.97,-5.50,5.55,0.55,0.75,0.69,stationary
44740,5.85,-6.14,6.05,0.34,0.67,0.49,stationary
44760,5.51,-6.57,6.26,0.20,0.67,0.39,stationary
44780,5.86,-6.66,6.08,0.17,0.51,0.03,stationary
44800,6.16,-6.32,6.03,0.29,0.48,0.02,stationary
44820,5.71,-6.00,6.31,0.34,0.48,0.20,stationary
44840,4.37,-6.28,7.02,0.26,0.24,0.23,stationary
44860,5.37,-6.49,6.73,0.07,0.08,-0.16,stationary
44880,5.16,-6.73,6.76,-0.06,0.02,-0.16,stationary
44900,4.99,-6.54,6.58,0.01,-0.35,-0.39,stationary
44920,6.22,-6.23,5.95,0.05,-0.31,-0.44,stationary
44940,5.86,-6.35,6.11,0.11,-0.13,-0.32,stationary
44960,5.35,-5.77,6.09,0.14,-0.14,-0.32,stationary
44980,5.69,-5.33,5.95,0.07,-0.21,-0.32,stationary
45000,5.83,-5.57,5.81,-0.04,-0.10,-0.23,stationary
45020,5.76,-5.84,5.89,-0.02,0.00,-0.11,stationary
45040,5.08,-5.69,6.03,0.02,-0.15,-0.08,stationary
45060,6.17,-5.90,5.74,-0.10,-0.26,-0.31,stationary
45080,6.35,-6.30,5.85,0.00,-0.11,-0.05,stationary
45100,6.39,-5.77,5.94,0.06,-0.02,-0.15,stationary
45120,5.22,-5.88,6.47,0.07,-0.06,-0.10,stationary
45140,5.52,-5.80,6.45,0.09,-0.20,-0.13,stationary
45160,6.13,-5.15,6.08,0.10,-0.26,-0.12,stationary
45180,6.39,-5.33,6.10,-0.02,-0.17,0.01,stationary
45200,6.16,-5.93,6.30,-0.05,-0.14,0.08,stationary
45220,6.30,-6.35,6.30,0.07,-0.07,0.19,stationary
45240,6.03,-6.26,6.38,0.19,-0.03,0.11,stationary
45260,6.10,-5.96,6.09,0.15,-0.05,0.02,stationary
45280,5.79,-5.76,6.11,0.12,-0.08,-0.02,stationary
45300,6.14,-5.75,6.01,0.08,-0.20,-0.12,stationary
45320,6.70,-5.46,5.71,0.07,-0.18,-0.12,stationary
45340,6.82,-5.70,5.80,0.09,-0.06,0.06,stationary
45360,6.25,-5.66,5.94,0.13,0.02,0.10,stationary
45380,6.41,-5.44,5.86,0.07,-0.12,-0.06,stationary
45400,6.87,-5.52,5.73,0.03,-0.06,-0.01,stationary
45420,6.41,-5.88,5.83,0.02,-0.02,0.00,stationary
45440,6.64,-5.81,5.81,0.07,0.00,-0.01,stationary
45460,6.24,-5.72,5.98,0.12,0.13,0.11,stationary
45480,5.66,-5.60,6.15,0.11,0.08,0.01,stationary
45500,5.49,-5.45,6.10,0.11,-0.08,-0.15,stationary
45520,6.12,-5.42,5.91,-0.04,-0.22,-0.41,stationary
45540,6.75,-5.20,5.73,-0.00,-0.10,-0.26,stationary
45560,6.28,-5.23,5.90,0.07,0.02,0.02,stationary
45580,6.46,-5.24,5.89,0.05,0.01,0.00,stationary
45600,6.63,-5.45,5.85,-0.00,0.05,-0.06,stationary
45620,6.32,-5.71,6.02,-0.02,0.07,-0.02,stationary
45640,6.68,-6.17,6.14,-0.02,0.00,-0.26,stationary
45660,6.70,-6.15,6.20,0.06,0.07,-0.20,stationary
45680,6.56,-5.81,6.14,0.07,0.01,-0.30,stationary
45700,6.62,-5.39,5.94,0.04,0.04,-0.27,stationary
45720,6.53,-5.52,5.90,0.04,0.13,-0.16,stationary
45740,6.40,-5.48,5.86,0.09,0.16,-0.05,stationary
45760,6.28,-5.41,5.86,0.10,0.16,0.04,stationary
45780,6.01,-5.26,5.88,0.10,0.20,0.02,stationary
45800,5.75,-5.02,5.96,0.05,0.10,-0.05,stationary
45820,6.11,-4.98,5.89,-0.00,0.03,-0.09,stationary
45840,6.14,-5.04,5.90,0.01,0.04,-0.01,stationary
45860,6.04,-5.34,6.06,0.02,0.05,0.12,stationary
45880,6.18,-5.46,6.07,-0.00,-0.03,0.03,stationary
45900,6.29,-5.56,6.17,0.04,0.01,-0.01,stationary
45920,6.30,-5.62,6.28,0.06,0.00,0.01,stationary
45940,6.26,-5.46,6.30,0.07,-0.01,0.02,stationary
45960,6.45,-5.31,6.26,0.07,-0.01,-0.01,stationary
45980,6.44,-5.48,6.29,0.03,0.03,-0.02,stationary
46000,6.63,-5.65,6.29,0.05,0.05,-0.12,stationary
46020,6.22,-5.36,6.33,0.14,0.10,0.01,stationary
46040,5.93,-5.10,6.33,0.15,0.01,-0.03,stationary
46060,6.13,-4.92,6.17,0.13,-0.03,-0.07,stationary
46080,5.99,-4.76,6.19,0.08,-0.05,-0.02,stationary
46100,6.03,-4.69,6.13,-0.02,-0.17,-0.11,stationary
46120,6.68,-4.81,5.85,-0.08,-0.17,-0.03,stationary
46140,6.76,-5.24,5.87,-0.03,-0.03,0.23,stationary
46160,6.39,-5.60,6.04,0.01,0.01,0.21,stationary
46180,6.34,-5.55,6.04,0.02,-0.02,0.03,stationary
46200,6.36,-5.37,5.95,-0.00,-0.06,-0.04,stationary
46220,6.83,-5.04,5.64,-0.02,-0.14,-0.05,stationary
46240,7.31,-4.99,5.42,-0.03,-0.06,0.05,stationary
46260,6.58,-5.20,5.73,0.15,0.09,0.18,stationary
46280,5.98,-5.72,6.02,0.30,-0.05,0.19,stationary
46300,5.82,-4.92,6.04,0.01,-0.22,-0.35,stationary
46320,6.05,-5.42,5.58,-0.09,-0.21,-0.08,stationary
46340,5.89,-6.80,5.35,0.49,-0.50,-0.08,stationary
46360,6.85,-5.37,5.37,1.30,-0.50,-0.32,stationary
46380,6.73,-3.73,6.12,0.88,-0.02,-0.05,stationary
46400,6.52,-4.03,6.18,0.04,0.25,-0.32,stationary
46420,6.83,-3.86,6.35,-0.12,0.37,-0.16,stationary
46440,6.19,-5.68,6.59,-0.19,0.11,0.46,stationary
46460,6.67,-6.15,6.61,-0.09,-0.10,0.13,stationary
46480,7.08,-7.06,6.37,-0.22,-0.07,-0.09,stationary
46500,7.27,-5.34,6.75,0.04,0.19,0.00,stationary
46520,6.13,-5.43,6.68,0.16,0.18,0.13,stationary
46540,6.69,-5.10,6.39,0.12,-0.09,0.05,stationary
46560,7.02,-5.40,6.36,0.09,0.14,0.16,stationary
46580,6.00,-5.48,6.57,0.11,0.21,0.35,stationary
46600,5.89,-5.10,6.42,0.10,-0.01,0.16,stationary
