timestamp_ms,ax,ay,az,gx,gy,gz,label
19040,8.64,-0.84,5.39,0.04,0.08,0.11,stairs
19060,8.51,-0.93,5.43,0.06,0.03,0.06,stairs
19080,8.52,-0.64,5.39,0.06,-0.03,0.05,stairs
19100,8.54,-0.56,5.43,-0.07,-0.09,0.06,stairs
19120,8.57,-0.89,5.39,-0.15,-0.14,0.05,stairs
19140,8.75,-1.00,5.45,-0.12,-0.16,0.06,stairs
19160,8.91,-0.85,5.55,-0.07,-0.13,0.05,stairs
19180,8.94,-0.66,5.62,-0.05,-0.07,0.05,stairs
19200,8.91,-0.49,5.68,-0.06,-0.04,0.03,stairs
19220,8.86,-0.47,5.67,-0.15,-0.08,0.00,stairs
19240,8.97,-0.73,5.70,-0.24,-0.14,-0.03,stairs
19260,9.30,-1.03,5.66,-0.25,-0.18,-0.18,stairs
19280,9.64,-0.99,5.61,-0.16,-0.07,-0.24,stairs
19300,9.69,-0.78,5.62,-0.07,0.13,-0.15,stairs
19320,9.28,-0.86,5.87,-0.05,0.29,0.01,stairs
19340,8.89,-1.38,6.29,-0.14,0.21,0.02,stairs
19360,9.01,-1.92,6.29,-0.15,-0.01,-0.18,stairs
19380,9.39,-1.75,6.05,0.02,-0.03,-0.28,stairs
19400,9.45,-1.36,6.11,0.29,0.19,-0.15,stairs
19420,8.59,-1.03,5.91,0.23,0.39,0.14,stairs
19440,7.84,-1.64,6.20,0.22,0.23,0.02,stairs
19460,7.92,-1.64,6.12,0.22,-0.16,-0.15,stairs
19480,8.51,-1.28,5.60,0.08,-0.43,-0.20,stairs
19500,9.05,-1.22,5.34,-0.15,-0.47,-0.01,stairs
19520,9.19,-1.91,5.22,-0.34,-0.44,0.23,stairs
19540,9.41,-2.14,5.24,-0.46,-0.43,0.31,stairs
19560,9.26,-3.23,4.77,-0.46,-0.31,0.29,stairs
19580,9.02,-3.73,4.95,-0.23,-0.23,0.22,stairs
19600,8.84,-3.96,4.63,0.03,-0.25,0.16,stairs
19620,8.93,-3.68,4.34,0.23,-0.27,-0.06,stairs
19640,8.88,-3.29,4.04,0.32,-0.20,-0.12,stairs
19660,8.67,-3.31,3.90,0.31,-0.13,-0.20,stairs
19680,8.69,-3.09,3.92,0.36,-0.16,-0.21,stairs
19700,8.77,-2.82,3.89,0.34,-0.17,-0.13,stairs
19720,8.94,-2.79,3.94,0.26,-0.20,-0.06,stairs
19740,9.09,-2.74,3.92,0.31,-0.15,0.00,stairs
19760,9.06,-2.20,4.11,0.43,-0.03,0.07,stairs
19780,8.78,-1.45,4.36,0.47,0.05,0.21,stairs
19800,8.41,-1.33,4.63,0.32,0.00,0.29,stairs
19820,8.25,-2.03,4.63,0.21,-0.19,0.17,stairs
19840,8.57,-2.27,4.41,0.31,-0.36,-0.00,stairs
19860,9.15,-1.89,4.01,0.40,-0.34,-0.04,stairs
19880,9.43,-1.54,3.91,0.40,-0.12,0.14,stairs
19900,9.13,-1.77,4.03,0.39,0.10,0.33,stairs
19920,8.78,-2.04,4.25,0.43,0.14,0.37,stairs
19940,8.51,-1.98,4.56,0.47,0.01,0.33,stairs
19960,8.59,-1.92,4.62,0.45,-0.12,0.28,stairs
19980,8.73,-2.01,4.58,0.47,-0.17,0.24,stairs
20000,9.02,-1.77,4.62,0.56,-0.16,0.18,stairs
20020,9.16,-1.48,4.57,0.64,-0.06,0.23,stairs
20040,9.09,-1.33,4.70,0.67,0.05,0.35,stairs
20060,8.87,-1.42,4.89,0.67,0.09,0.40,stairs
20080,8.77,-1.43,4.93,0.69,0.03,0.33,stairs
20100,8.89,-1.27,4.96,0.67,-0.03,0.31,stairs
20120,9.02,-1.33,5.01,0.62,-0.05,0.38,stairs
20140,9.03,-1.79,4.94,0.65,-0.02,0.41,stairs
20160,9.10,-1.93,4.93,0.78,-0.00,0.34,stairs
20180,9.27,-1.64,4.99,0.88,0.04,0.33,stairs
20200,9.22,-1.48,4.81,0.91,0.11,0.41,stairs
20220,9.12,-1.51,4.90,0.93,0.16,0.48,stairs
20240,9.09,-1.50,4.95,0.94,0.11,0.44,stairs
20260,9.21,-1.34,4.99,0.96,0.03,0.39,stairs
20280,9.42,-0.95,4.82,0.94,-0.01,0.43,stairs
20300,9.45,-1.00,4.70,0.83,-0.01,0.48,stairs
20320,9.54,-1.46,4.60,0.80,0.01,0.47,stairs
20340,9.61,-1.74,4.63,0.85,-0.01,0.50,stairs
20360,9.73,-1.85,4.54,0.79,-0.05,0.53,stairs
20380,9.83,-2.22,4.47,0.69,-0.05,0.59,stairs
20400,9.90,-2.52,4.23,0.67,-0.01,0.60,stairs
20420,10.03,-2.48,4.50,0.71,0.08,0.61,stairs
20440,9.88,-2.50,4.60,0.76,0.23,0.68,stairs
20460,9.58,-2.59,5.01,0.84,0.34,0.77,stairs
20480,9.23,-2.71,5.15,0.84,0.33,0.77,stairs
20500,9.27,-2.71,5.39,0.75,0.25,0.68,stairs
20520,9.35,-2.63,5.63,0.60,0.20,0.58,stairs
20540,9.27,-2.72,5.79,0.44,0.18,0.47,stairs
20560,8.82,-3.25,5.79,0.35,0.19,0.40,stairs
20580,8.23,-3.62,5.81,0.52,0.21,0.25,stairs
20600,7.62,-3.28,5.91,0.77,0.31,0.21,stairs
20620,6.80,-3.36,5.25,0.60,0.29,0.03,stairs
20640,6.97,-2.86,6.69,0.77,0.16,-0.09,stairs
20660,7.15,-1.95,6.37,0.71,0.06,-0.05,stairs
20680,7.46,-1.89,6.69,0.28,-0.01,0.02,stairs
20700,7.43,-2.61,6.53,0.21,-0.05,0.08,stairs
20720,7.34,-2.29,6.35,0.44,-0.04,0.03,stairs
20740,7.20,-1.03,6.31,0.53,0.05,0.15,stairs
20760,6.91,-0.68,6.60,0.18,0.06,0.34,stairs
20780,6.62,-1.96,6.49,-0.09,-0.09,0.41,stairs
20800,7.02,-2.89,6.06,-0.00,-0.24,0.13,stairs
20820,7.72,-2.03,5.92,0.38,-0.10,0.17,stairs
20840,7.86,-1.07,5.71,0.41,0.24,0.37,stairs
20860,7.57,-1.01,6.20,0.30,0.56,0.66,stairs
20880,7.10,-1.67,6.82,0.30,0.64,0.92,stairs
20900,6.72,-2.47,6.95,0.39,0.48,0.94,stairs
20920,6.89,-1.70,7.30,0.58,0.24,0.74,stairs
20940,7.02,-1.01,6.47,0.31,0.04,0.57,stairs
20960,7.62,-0.76,7.43,-0.08,-0.08,0.84,stairs
20980,7.24,-2.75,7.26,-0.19,-0.15,0.71,stairs
21000,7.16,-3.76,7.07,0.16,-0.38,0.24,stairs
21020,7.54,-1.93,6.64,0.69,-0.45,0.03,stairs
21040,7.79,-0.06,6.75,0.43,-0.23,0.24,stairs
21060,7.01,-1.32,7.23,-0.07,-0.09,0.49,stairs
21080,6.91,-2.95,7.37,0.02,-0.38,0.37,stairs
21100,7.76,-2.61,6.87,0.34,-0.59,0.11,stairs
21120,8.69,-1.44,6.68,0.37,-0.47,0.05,stairs
21140,8.54,-1.05,7.07,0.15,-0.21,0.07,stairs
21160,7.79,-1.67,6.41,0.25,-0.24,0.25,stairs
21180,8.33,-1.37,6.77,0.29,-0.34,0.21,stairs
21200,8.57,-1.24,6.73,0.27,-0.26,0.11,stairs
21220,8.66,-1.33,6.83,0.20,-0.28,0.20,stairs
21240,8.88,-1.67,6.96,0.06,-0.31,0.05,stairs
21260,9.05,-2.19,7.22,0.03,-0.33,-0.06,stairs
21280,9.18,-2.70,7.16,-0.05,-0.37,-0.19,stairs
21300,9.44,-3.06,7.40,0.11,-0.33,0.07,stairs
21320,9.56,-3.34,7.32,0.12,-0.33,-0.02,stairs
21340,9.85,-3.91,6.93,0.28,-0.35,0.09,stairs
21360,10.22,-3.54,6.98,0.30,-0.11,0.06,stairs
21380,9.99,-3.53,7.07,0.28,-0.11,0.16,stairs
21400,10.08,-3.37,6.84,0.12,-0.10,0.16,stairs
21420,9.78,-3.54,6.63,-0.08,-0.20,0.17,stairs
21440,9.94,-3.85,6.24,-0.20,-0.31,0.21,stairs
21460,9.68,-4.33,6.20,-0.37,-0.18,0.23,stairs
21480,8.81,-4.87,6.04,-0.41,-0.14,0.13,stairs
21500,8.85,-5.01,5.69,-0.20,-0.26,-0.13,stairs
21520,8.80,-5.01,5.05,0.12,-0.14,-0.41,stairs
21540,8.74,-4.59,4.92,0.41,0.02,-0.44,stairs
21560,8.49,-4.05,4.59,0.47,0.25,-0.23,stairs
21580,7.48,-3.81,4.97,0.25,0.36,-0.23,stairs
21600,7.29,-3.60,4.86,0.12,0.10,-0.43,stairs
21620,7.66,-3.23,4.46,-0.00,-0.03,-0.40,stairs
21640,7.43,-3.12,4.34,-0.07,0.01,-0.37,stairs
21660,7.23,-2.89,4.41,-0.10,0.06,-0.31,stairs
21680,7.18,-2.85,4.44,-0.17,-0.02,-0.38,stairs
21700,7.53,-2.58,4.51,-0.20,-0.03,-0.47,stairs
21720,7.36,-2.36,4.38,-0.13,-0.01,-0.44,stairs
21740,7.19,-2.26,4.49,-0.08,0.02,-0.51,stairs
21760,7.50,-2.05,4.51,-0.12,0.01,-0.44,stairs
21780,7.57,-2.05,4.71,-0.27,0.03,-0.42,stairs
21800,7.71,-1.94,4.67,-0.35,0.01,-0.31,stairs
21820,7.54,-1.86,4.80,-0.35,0.03,-0.29,stairs
21840,7.40,-1.79,4.58,-0.32,0.02,-0.35,stairs
21860,7.29,-1.77,4.90,-0.29,-0.14,-0.58,stairs
21880,7.63,-1.41,4.53,-0.25,-0.34,-0.94,stairs
21900,8.72,-0.65,4.24,-0.36,-0.17,-0.48,stairs
21920,8.70,-1.74,4.75,-0.59,0.17,-0.30,stairs
21940,8.54,-2.00,4.54,-0.36,0.21,-0.33,stairs
21960,8.22,-0.41,4.88,-0.40,0.23,-0.22,stairs
21980,8.78,-1.59,4.95,-0.51,0.41,0.03,stairs
22000,7.91,-3.05,5.17,-0.28,0.48,0.10,stairs
22020,8.03,-2.08,5.50,0.10,0.20,-0.13,stairs
22040,8.64,-0.80,5.73,-0.10,0.09,-0.17,stairs
22060,8.71,-1.41,5.68,-0.29,0.10,-0.03,stairs
22080,8.90,-1.71,5.75,-0.15,0.13,0.03,stairs
22100,8.91,-1.55,5.97,-0.04,0.19,0.06,stairs
22120,8.78,-1.65,6.24,-0.04,0.14,0.04,stairs
22140,9.09,-1.59,6.33,0.02,0.09,-0.04,stairs
22160,9.29,-1.38,6.41,0.12,0.21,0.05,stairs
22180,9.16,-1.14,6.78,0.20,0.26,0.16,stairs
22200,8.83,-1.79,7.22,0.06,0.14,0.06,stairs
22220,9.45,-2.02,7.08,0.27,-0.19,-0.31,stairs
22240,9.90,-1.02,6.08,-0.21,0.13,0.08,stairs
22260,9.26,-3.47,6.49,-0.33,0.26,0.24,stairs
22280,9.33,-3.37,6.62,0.05,0.21,0.18,stairs
22300,9.47,-2.02,7.04,0.08,0.38,0.42,stairs
22320,8.91,-2.72,8.27,-0.15,0.51,0.58,stairs
22340,8.19,-4.01,8.22,-0.08,0.29,0.33,stairs
22360,8.32,-2.21,7.53,0.06,0.06,0.49,stairs
22380,8.03,-4.28,6.84,0.09,0.12,0.34,stairs
22400,7.84,-3.77,6.89,0.21,0.25,0.09,stairs
22420,7.40,-3.67,6.78,0.35,0.34,0.13,stairs
22440,6.94,-3.53,7.02,0.49,0.39,0.16,stairs
22460,6.65,-3.13,7.15,0.63,0.35,0.16,stairs
22480,6.51,-2.49,7.13,0.61,0.25,0.14,stairs
22500,6.51,-2.16,7.19,0.49,0.13,0.14,stairs
22520,6.44,-2.56,6.99,0.35,0.10,0.22,stairs
22540,6.28,-3.02,6.69,0.43,0.06,0.17,stairs
22560,6.06,-2.00,6.91,0.38,-0.09,0.08,stairs
22580,6.57,-2.25,6.75,0.37,-0.17,0.13,stairs
22600,6.59,-2.32,6.56,0.41,-0.16,0.10,stairs
22620,6.67,-1.85,6.46,0.47,-0.10,0.21,stairs
22640,6.56,-2.14,6.68,0.44,-0.06,0.22,stairs
22660,6.48,-1.22,6.58,0.45,-0.20,0.13,stairs
22680,6.88,-1.47,6.13,0.38,-0.27,0.06,stairs
22700,7.04,-1.27,6.06,0.37,-0.21,0.14,stairs
22720,6.95,-1.49,6.06,0.35,-0.14,0.19,stairs
22740,6.88,-0.97,6.15,0.39,-0.17,0.12,stairs
22760,6.97,-1.30,5.87,0.25,-0.22,0.02,stairs
22780,6.96,-1.28,5.97,0.29,-0.22,0.02,stairs
22800,7.15,-1.09,5.85,0.36,-0.17,0.17,stairs
22820,7.11,-1.07,5.79,0.35,-0.08,0.22,stairs
22840,7.02,-1.09,6.12,0.29,-0.07,0.24,stairs
22860,6.93,-1.16,6.17,0.22,-0.19,0.17,stairs
22880,7.28,-1.02,6.11,0.18,-0.22,0.20,stairs
22900,7.49,-0.91,6.11,0.15,-0.22,0.19,stairs
22920,7.97,-0.88,6.37,0.06,-0.22,0.11,stairs
22940,8.13,-0.96,6.46,-0.01,-0.22,0.09,stairs
22960,8.32,-1.05,6.39,0.01,-0.18,0.15,stairs
22980,8.28,-1.02,6.61,0.02,-0.10,0.13,stairs
23000,8.44,-1.13,6.89,0.07,-0.15,0.10,stairs
23020,8.81,-1.09,7.14,-0.00,-0.17,-0.12,stairs
23040,9.11,-1.27,7.01,-0.07,-0.22,-0.05,stairs
23060,9.03,-1.46,7.25,-0.13,-0.24,-0.21,stairs
23080,9.63,-1.46,6.89,-0.16,-0.31,-0.33,stairs
23100,10.00,-1.52,6.73,-0.04,-0.20,-0.20,stairs
23120,9.70,-1.67,7.04,0.01,-0.17,-0.14,stairs
23140,9.45,-2.14,6.82,0.01,-0.19,-0.20,stairs
23160,9.61,-2.26,6.76,-0.09,-0.29,-0.33,stairs
23180,10.00,-2.14,6.72,-0.11,-0.35,-0.25,stairs
23200,10.45,-2.14,6.81,-0.33,-0.33,-0.14,stairs
23220,10.36,-2.38,6.86,-0.60,-0.34,-0.10,stairs
23240,10.33,-2.96,6.70,-0.72,-0.50,-0.17,stairs
23260,10.27,-3.22,5.45,-0.69,-0.49,-0.30,stairs
23280,10.05,-3.50,5.20,-0.57,-0.28,-0.22,stairs
23300,9.19,-3.68,5.06,-0.35,-0.17,-0.26,stairs
23320,8.85,-3.49,4.72,-0.11,-0.13,-0.34,stairs
23340,8.54,-3.05,4.20,-0.05,-0.05,-0.36,stairs
23360,8.31,-2.47,4.73,0.02,-0.00,-0.25,stairs
23380,8.01,-2.50,4.66,-0.13,-0.07,-0.25,stairs
23400,7.97,-1.75,4.53,-0.20,-0.17,-0.20,stairs
23420,7.81,-1.72,4.24,-0.32,-0.12,-0.23,stairs
23440,7.74,-1.63,4.06,-0.30,-0.15,-0.21,stairs
23460,7.84,-1.76,4.20,-0.28,-0.18,-0.21,stairs
23480,7.75,-1.88,4.24,-0.35,-0.21,-0.29,stairs
23500,7.76,-1.77,4.08,-0.41,-0.21,-0.42,stairs
23520,8.03,-1.34,4.19,-0.36,-0.12,-0.36,stairs
23540,7.98,-1.40,4.16,-0.33,-0.05,-0.40,stairs
23560,8.17,-1.40,4.28,-0.34,0.00,-0.31,stairs
23580,8.00,-1.72,4.47,-0.42,0.03,-0.29,stairs
23600,8.13,-1.62,4.68,-0.45,-0.04,-0.30,stairs
23620,8.52,-1.46,4.63,-0.42,-0.09,-0.35,stairs
23640,8.47,-1.78,4.52,-0.36,-0.01,-0.35,stairs
23660,8.36,-1.70,4.66,-0.25,0.07,-0.37,stairs
23680,8.45,-1.47,4.66,-0.17,0.14,-0.40,stairs
23700,8.39,-1.16,4.94,-0.19,0.10,-0.36,stairs
23720,8.87,-1.09,4.94,-0.19,0.01,-0.35,stairs
23740,8.86,-0.94,4.79,-0.19,0.08,-0.25,stairs
23760,8.35,-1.13,4.78,-0.15,0.14,-0.21,stairs
23780,8.24,-1.38,4.70,-0.15,0.15,-0.30,stairs
23800,8.06,-1.40,4.60,-0.17,0.07,-0.50,stairs
23820,8.65,-1.08,5.21,-0.15,-0.07,-0.73,stairs
23840,9.08,-0.95,4.58,-0.13,-0.07,-0.60,stairs
23860,9.26,-0.80,4.48,-0.18,0.11,-0.63,stairs
23880,9.78,-0.66,6.31,-0.10,0.11,-0.53,stairs
23900,9.81,-0.09,5.37,-0.08,0.05,-0.33,stairs
23920,9.61,-0.28,4.79,0.05,0.04,-0.08,stairs
23940,9.77,-0.40,5.72,-0.15,0.11,-0.27,stairs
23960,9.49,-0.62,6.19,-0.07,-0.06,-0.41,stairs
23980,9.70,-0.72,6.13,0.08,-0.38,-0.60,stairs
24000,10.34,-0.55,5.41,0.27,-0.49,-0.42,stairs
24020,10.68,-0.22,5.44,0.30,-0.28,-0.31,stairs
24040,10.21,-0.45,5.19,0.28,0.12,-0.12,stairs
24060,9.46,-0.79,5.62,0.47,0.12,0.06,stairs
24080,9.19,-0.75,5.55,0.56,-0.06,0.02,stairs
24100,9.56,-0.70,5.44,0.47,-0.29,-0.23,stairs
24120,10.25,0.30,5.75,0.30,-0.32,-0.17,stairs
24140,10.80,0.04,5.75,0.02,-0.20,0.10,stairs
24160,10.47,-0.39,5.33,-0.18,-0.03,0.25,stairs
24180,9.88,-1.08,5.20,-0.17,-0.01,0.46,stairs
24200,9.57,-1.64,5.44,-0.22,0.07,0.26,stairs
24220,9.03,-2.10,5.33,0.02,0.11,0.27,stairs
24240,9.07,-2.08,5.61,0.29,0.18,0.18,stairs
24260,8.85,-1.98,5.59,0.58,0.29,0.24,stairs
24280,8.54,-1.53,5.40,0.72,0.30,0.23,stairs
24300,8.42,-1.02,5.59,0.66,0.29,0.06,stairs
24320,8.45,-0.66,5.42,0.51,0.21,0.11,stairs
24340,8.09,-0.27,5.12,0.34,0.25,0.21,stairs
24360,7.64,-0.34,5.33,0.18,0.27,0.23,stairs
24380,7.29,-0.69,5.27,0.17,0.15,0.20,stairs
24400,7.17,-0.78,5.35,0.21,-0.06,0.13,stairs
24420,7.63,-0.56,5.12,0.22,-0.17,0.00,stairs
24440,7.75,-0.63,5.36,0.27,-0.20,0.06,stairs
24460,7.81,-0.65,4.72,0.26,-0.30,-0.06,stairs
24480,8.07,-0.40,4.32,0.23,-0.26,-0.10,stairs
24500,8.34,-0.25,4.70,0.20,-0.09,-0.14,stairs
24520,8.39,0.01,4.75,0.18,-0.02,0.00,stairs
24540,8.33,-0.20,4.70,0.13,0.02,0.02,stairs
24560,7.94,-0.04,4.83,0.08,0.03,-0.00,stairs
24580,7.84,0.05,5.21,0.09,0.03,0.03,stairs
24600,7.97,0.10,5.21,0.03,-0.10,-0.06,stairs
24620,8.15,0.29,4.91,0.02,-0.18,-0.10,stairs
24640,8.07,-0.00,5.34,0.01,-0.29,-0.14,stairs
24660,8.29,0.33,5.10,0.02,-0.31,-0.03,stairs
24680,8.31,0.31,4.98,-0.08,-0.22,-0.01,stairs
24700,8.56,0.53,5.51,-0.06,-0.21,0.00,stairs
24720,8.62,0.36,5.37,0.00,-0.30,0.04,stairs
24740,8.54,0.46,4.93,0.06,-0.27,0.20,stairs
24760,8.66,0.32,4.79,-0.01,-0.22,0.15,stairs
24780,9.17,0.53,5.50,0.01,-0.21,0.14,stairs
24800,9.43,0.58,5.30,-0.02,-0.27,0.14,stairs
24820,9.35,0.22,5.21,-0.07,-0.32,0.05,stairs
24840,9.79,0.25,5.20,-0.07,-0.24,-0.00,stairs
24860,10.50,0.13,5.40,-0.13,-0.22,0.06,stairs
24880,10.59,-0.24,5.60,-0.21,-0.28,-0.14,stairs
24900,11.21,0.09,5.19,-0.14,-0.39,-0.23,stairs
24920,11.41,0.02,4.85,-0.13,-0.17,-0.24,stairs
24940,11.15,-0.59,4.98,-0.04,-0.06,-0.27,stairs
24960,11.04,-0.89,5.14,-0.02,-0.00,-0.33,stairs
24980,11.01,-0.89,5.09,-0.05,0.02,-0.25,stairs
25000,10.75,-0.75,5.15,-0.18,0.10,-0.13,stairs
25020,10.46,-0.72,5.16,-0.22,0.06,0.05,stairs
25040,10.47,-0.75,5.16,-0.29,-0.02,0.07,stairs
25060,10.48,-0.86,4.49,-0.39,-0.19,0.02,stairs
25080,10.16,-1.17,4.29,-0.46,-0.23,-0.10,stairs
25100,9.73,-1.40,3.83,-0.40,-0.24,-0.20,stairs
25120,9.39,-1.62,3.40,-0.18,-0.13,-0.23,stairs
25140,9.64,-1.58,3.53,-0.07,0.05,-0.22,stairs
25160,9.18,-1.53,3.70,-0.04,0.22,-0.06,stairs
25180,8.70,-1.49,3.87,-0.00,0.27,0.05,stairs
25200,8.31,-1.36,3.79,-0.05,0.10,-0.07,stairs
25220,8.52,-1.00,3.70,-0.08,0.01,-0.11,stairs
25240,8.35,-0.99,3.75,-0.12,-0.00,-0.03,stairs
25260,8.32,-0.89,3.81,-0.08,-0.01,0.06,stairs
25280,8.24,-0.76,3.76,-0.03,-0.01,0.13,stairs
25300,8.27,-0.58,3.57,0.01,-0.03,0.11,stairs
25320,8.32,-0.56,3.72,0.03,-0.11,-0.00,stairs
25340,8.56,-0.56,3.67,-0.01,-0.20,-0.10,stairs
25360,9.02,-0.25,3.61,-0.01,-0.15,0.03,stairs
25380,8.91,-0.27,3.81,-0.07,-0.01,0.11,stairs
25400,8.87,-0.40,3.98,-0.04,0.01,0.16,stairs
25420,8.72,-0.62,4.18,-0.01,-0.03,0.02,stairs
25440,9.18,-0.37,3.93,0.07,-0.02,0.05,stairs
25460,9.09,-0.29,3.80,0.06,0.12,0.04,stairs
25480,9.02,-0.43,3.90,0.04,0.13,-0.02,stairs
25500,9.10,-0.42,4.01,0.02,0.10,-0.03,stairs
25520,9.12,-0.40,3.97,-0.02,0.06,-0.04,stairs
25540,9.12,-0.37,3.88,-0.02,0.09,0.02,stairs
25560,8.98,-0.42,3.91,0.03,0.08,0.04,stairs
25580,8.91,-0.40,3.88,0.04,0.07,-0.12,stairs
25600,9.16,-0.27,3.82,0.14,0.08,-0.10,stairs
25620,9.26,-0.12,3.95,0.16,0.14,0.00,stairs
25640,9.22,-0.03,4.04,0.14,0.14,0.04,stairs
25660,9.29,0.00,4.12,0.10,0.07,-0.01,stairs
25680,9.47,0.07,4.03,0.09,0.04,0.02,stairs
25700,9.50,0.02,4.03,0.06,0.11,0.09,stairs
25720,9.48,-0.12,4.18,0.02,0.10,0.09,stairs
25740,9.56,-0.10,4.35,0.03,0.06,0.02,stairs
25760,9.76,-0.36,4.41,0.07,-0.08,-0.12,stairs
25780,10.52,-0.13,4.38,0.16,-0.06,0.17,stairs
25800,10.28,-0.29,4.62,0.03,0.11,0.19,stairs
25820,10.26,-0.58,5.25,0.10,0.04,0.26,stairs
25840,10.33,-0.53,5.31,0.18,-0.12,0.10,stairs
25860,10.51,-0.60,4.80,0.30,-0.05,0.09,stairs
25880,10.33,-0.92,4.87,0.33,0.10,0.19,stairs
25900,10.33,-0.83,5.20,0.29,0.06,0.27,stairs
25920,10.45,-0.80,5.15,0.14,-0.02,0.33,stairs
25940,10.74,-0.78,5.10,0.05,-0.02,0.40,stairs
25960,10.96,-1.12,5.32,0.04,0.12,0.58,stairs
25980,9.73,-0.43,5.51,0.11,0.29,0.67,stairs
26000,9.76,-1.87,5.35,-0.06,0.14,0.47,stairs
26020,9.66,-2.02,5.13,-0.02,0.05,0.20,stairs
26040,9.59,-2.01,5.08,0.16,0.07,0.14,stairs
