timestamp_ms,ax,ay,az,gx,gy,gz,label
32920,1.02,0.03,12.06,-0.12,0.25,-0.73,walking
32940,0.93,-0.26,11.56,0.00,0.10,-0.84,walking
32960,1.45,-0.06,10.86,0.10,-0.01,-0.83,walking
32980,2.12,0.25,10.19,0.20,-0.09,-0.76,walking
33000,2.51,1.15,10.10,0.19,-0.08,-0.71,walking
33020,2.47,1.54,10.12,0.10,-0.00,-0.63,walking
33040,2.02,1.60,10.32,0.04,0.03,-0.52,walking
33060,1.69,1.35,10.28,0.01,0.06,-0.38,walking
33080,1.36,0.75,10.13,-0.04,0.09,-0.27,walking
33100,1.21,0.14,9.99,-0.03,0.01,-0.20,walking
33120,1.38,-0.14,9.65,0.03,-0.06,-0.18,walking
33140,1.78,-0.05,9.17,0.09,-0.08,-0.19,walking
33160,2.26,0.32,8.76,0.10,-0.11,-0.16,walking
33180,2.43,0.57,8.80,0.06,-0.11,-0.13,walking
33200,2.47,0.52,9.01,0.03,-0.08,-0.10,walking
33220,2.48,0.57,9.20,0.01,-0.06,-0.10,walking
33240,2.45,0.62,9.29,0.03,-0.06,-0.07,walking
33260,2.41,0.43,9.46,0.06,-0.07,-0.01,walking
33280,2.33,0.29,9.69,0.07,-0.05,0.02,walking
33300,2.19,0.07,9.86,0.02,-0.03,-0.03,walking
33320,2.32,-0.13,9.84,0.05,-0.05,-0.05,walking
33340,2.43,-0.12,9.93,0.05,-0.04,-0.12,walking
33360,2.15,-0.09,10.37,0.07,-0.04,-0.14,walking
33380,2.02,0.19,10.84,0.10,-0.04,-0.14,walking
33400,1.89,0.72,11.31,0.12,-0.04,-0.12,walking
33420,2.27,1.15,11.28,0.12,-0.06,-0.11,walking
33440,3.34,1.07,10.72,0.17,-0.01,-0.02,walking
33460,3.14,1.52,11.27,0.12,0.20,-0.05,walking
33480,2.54,2.15,12.07,0.06,0.33,0.06,walking
33500,1.48,1.86,12.52,-0.02,0.38,0.10,walking
33520,0.20,1.29,12.65,-0.08,0.28,0.01,walking
33540,0.10,0.34,11.69,-0.02,0.06,-0.06,walking
33560,1.01,-0.15,10.39,0.05,-0.05,-0.18,walking
33580,1.70,0.52,9.91,0.08,-0.07,-0.23,walking
33600,2.03,1.44,10.07,0.02,-0.02,-0.22,walking
33620,2.06,2.08,10.15,0.01,0.05,-0.11,walking
33640,1.50,2.86,10.64,0.05,0.10,0.03,walking
33660,1.32,3.12,10.56,0.05,0.09,0.11,walking
33680,1.49,2.47,10.04,0.05,0.08,0.16,walking
33700,1.62,1.78,9.63,0.01,0.07,0.17,walking
33720,1.69,1.15,9.35,-0.04,0.07,0.16,walking
33740,1.56,0.64,9.26,-0.07,0.08,0.08,walking
33760,1.32,0.47,9.39,-0.08,0.06,0.00,walking
33780,1.34,0.38,9.23,-0.08,0.01,-0.12,walking
33800,1.64,0.62,8.98,0.02,-0.10,-0.12,walking
33820,2.08,1.16,8.92,0.08,-0.08,-0.12,walking
33840,2.40,1.64,9.00,0.04,-0.00,-0.09,walking
33860,2.42,1.83,9.46,-0.08,0.07,-0.05,walking
33880,2.38,1.59,9.74,-0.14,0.07,-0.01,walking
33900,2.33,1.51,9.97,-0.16,0.03,0.01,walking
33920,2.28,1.22,10.13,-0.18,-0.05,0.00,walking
33940,2.35,0.94,10.35,-0.22,-0.11,-0.04,walking
33960,2.35,0.79,10.70,-0.26,-0.17,-0.09,walking
33980,2.30,0.74,11.11,-0.29,-0.21,-0.14,walking
34000,2.35,0.66,11.20,-0.25,-0.25,-0.17,walking
34020,2.51,0.65,11.17,-0.26,-0.24,-0.23,walking
34040,3.03,0.18,10.67,-0.17,-0.17,-0.21,walking
34060,3.04,0.22,10.96,-0.08,-0.04,-0.26,walking
34080,2.71,0.55,11.54,-0.09,0.15,-0.30,walking
34100,2.06,0.90,12.17,-0.10,0.26,-0.31,walking
34120,1.24,0.95,12.51,-0.11,0.26,-0.33,walking
34140,0.93,0.36,12.13,0.01,0.15,-0.25,walking
34160,0.62,-0.06,11.63,0.06,0.02,-0.23,walking
34180,1.24,-0.50,10.69,0.13,-0.07,-0.27,walking
34200,1.54,-0.28,10.44,0.19,-0.01,-0.32,walking
34220,1.51,0.64,10.70,0.22,0.04,-0.39,walking
34240,1.40,1.52,10.76,0.25,-0.06,-0.36,walking
34260,1.18,1.74,10.68,0.29,-0.07,-0.23,walking
34280,0.98,1.24,10.29,0.15,0.00,-0.30,walking
34300,0.93,0.89,10.12,0.03,-0.03,-0.32,walking
34320,1.08,0.45,9.57,0.07,-0.13,-0.19,walking
34340,1.36,0.21,8.96,0.17,-0.23,-0.02,walking
34360,1.67,0.26,8.58,0.19,-0.24,0.10,walking
34380,1.93,0.31,8.42,0.15,-0.18,0.15,walking
34400,2.16,0.46,8.37,0.09,-0.07,0.14,walking
34420,2.38,0.73,8.49,0.01,-0.02,0.06,walking
34440,2.32,0.84,8.80,-0.04,0.03,0.08,walking
34460,2.35,0.69,9.04,-0.08,0.10,0.12,walking
34480,2.26,0.40,9.38,-0.07,0.13,0.18,walking
34500,2.17,0.36,9.94,-0.02,0.11,0.24,walking
34520,2.24,0.20,10.16,-0.05,0.08,0.16,walking
34540,2.14,0.03,10.44,-0.00,0.00,0.13,walking
34560,2.41,-0.14,10.30,0.15,-0.15,0.19,walking
34580,2.57,-0.20,10.31,0.20,-0.18,0.14,walking
34600,2.61,0.05,10.46,0.26,-0.17,0.09,walking
34620,2.55,0.61,10.72,0.25,-0.10,0.03,walking
34640,2.24,1.06,11.07,0.24,-0.08,0.03,walking
34660,2.40,1.30,11.20,0.22,-0.14,0.03,walking
34680,3.35,0.47,10.59,0.38,-0.16,0.31,walking
34700,2.94,0.67,10.97,0.32,0.14,0.13,walking
34720,2.06,1.26,11.74,0.25,0.26,0.10,walking
34740,0.72,1.11,12.35,0.27,0.26,0.12,walking
34760,-0.26,0.92,12.39,0.31,0.09,0.01,walking
34780,0.46,0.66,11.10,0.34,-0.09,-0.01,walking
34800,1.58,0.87,9.83,0.33,-0.09,0.00,walking
34820,2.12,1.91,9.91,0.23,0.00,0.05,walking
34840,2.04,2.57,10.44,0.15,0.07,0.18,walking
34860,1.77,2.81,10.95,0.15,0.09,0.31,walking
34880,1.27,3.00,11.44,0.09,0.14,0.28,walking
34900,1.27,2.79,11.26,-0.04,0.16,0.18,walking
34920,1.33,2.19,10.76,-0.05,0.09,0.18,walking
34940,1.45,1.59,10.02,0.03,-0.02,0.14,walking
34960,1.75,1.17,9.27,0.08,-0.10,0.10,walking
34980,1.95,1.11,8.77,0.04,-0.13,0.08,walking
35000,2.10,0.81,8.42,0.02,-0.15,0.10,walking
35020,2.33,0.45,8.26,0.00,-0.18,0.08,walking
35040,2.33,0.35,8.35,-0.03,-0.14,-0.01,walking
35060,2.35,0.68,8.69,-0.03,-0.10,-0.02,walking
35080,2.47,1.16,9.04,-0.04,-0.09,-0.01,walking
35100,2.61,1.58,9.30,-0.04,-0.04,0.04,walking
35120,2.60,1.88,9.57,-0.08,-0.01,0.09,walking
35140,2.56,1.80,9.89,-0.17,0.01,0.10,walking
35160,2.53,1.31,10.14,-0.21,-0.02,0.07,walking
35180,2.54,0.90,10.32,-0.22,-0.03,-0.02,walking
35200,2.73,0.71,10.48,-0.14,-0.10,-0.03,walking
35220,2.77,1.02,10.97,-0.13,-0.07,-0.07,walking
35240,2.44,1.26,11.53,-0.10,-0.11,-0.05,walking
35260,2.45,1.14,11.45,-0.17,-0.12,-0.15,walking
35280,3.25,0.30,10.61,-0.14,-0.05,-0.20,walking
35300,3.07,0.40,11.09,-0.06,0.08,-0.27,walking
35320,2.61,1.32,12.09,-0.10,0.15,-0.33,walking
35340,1.70,1.02,12.51,-0.11,0.12,-0.30,walking
35360,0.64,0.07,12.20,-0.05,0.06,-0.40,walking
35380,0.60,-0.59,11.22,0.10,-0.11,-0.52,walking
35400,1.52,-0.52,10.10,0.20,-0.17,-0.61,walking
35420,2.25,0.24,9.80,0.28,-0.12,-0.57,walking
35440,2.30,1.49,10.27,0.26,-0.02,-0.52,walking
35460,2.05,1.95,10.41,0.33,0.00,-0.31,walking
35480,1.65,1.94,10.41,0.29,0.01,-0.23,walking
35500,1.34,1.84,10.47,0.17,0.04,-0.23,walking
35520,1.24,1.37,10.37,0.06,0.04,-0.20,walking
35540,1.15,0.70,10.11,0.00,0.05,-0.22,walking
35560,0.89,-0.12,9.50,0.04,-0.01,-0.22,walking
35580,1.12,-0.17,8.91,0.02,0.00,-0.39,walking
35600,1.51,0.27,8.86,-0.01,-0.08,-0.44,walking
35620,2.10,0.78,8.66,-0.09,-0.07,-0.57,walking
35640,2.74,1.07,8.42,-0.06,-0.01,-0.48,walking
35660,2.76,0.85,8.73,-0.05,-0.01,-0.29,walking
35680,2.42,0.62,9.52,-0.03,-0.03,-0.15,walking
35700,2.17,0.28,9.91,-0.07,-0.06,-0.16,walking
35720,1.88,0.05,10.24,-0.01,-0.11,-0.15,walking
35740,1.94,0.08,10.36,0.10,-0.20,-0.15,walking
35760,2.51,0.58,10.27,0.15,-0.25,-0.15,walking
35780,2.82,1.12,10.28,0.15,-0.23,-0.09,walking
35800,2.69,1.60,10.57,0.09,-0.16,-0.05,walking
35820,2.44,1.67,10.73,0.03,-0.09,-0.03,walking
35840,2.16,1.36,10.77,-0.03,-0.05,-0.04,walking
35860,2.37,0.93,10.68,0.01,-0.13,-0.01,walking
35880,3.08,0.43,10.45,0.15,-0.00,0.05,walking
35900,2.66,1.19,11.49,0.06,0.27,-0.07,walking
35920,1.86,1.72,12.47,-0.02,0.39,-0.03,walking
35940,0.51,1.35,13.08,0.01,0.27,0.05,walking
35960,-0.45,0.79,12.85,0.10,0.03,-0.03,walking
35980,0.29,0.64,11.39,0.22,-0.23,-0.13,walking
36000,1.65,1.13,9.99,0.21,-0.31,-0.15,walking
36020,2.39,1.87,9.57,0.05,-0.17,-0.13,walking
36040,2.25,2.51,9.90,-0.05,-0.03,-0.03,walking
36060,2.07,2.87,10.21,-0.06,0.05,0.08,walking
36080,1.73,2.98,10.60,-0.04,0.06,0.14,walking
36100,1.51,2.55,10.56,-0.04,0.03,0.15,walking
36120,1.62,1.79,10.10,0.00,0.01,0.12,walking
36140,1.70,1.32,9.76,0.04,-0.04,0.03,walking
36160,1.76,0.88,9.29,0.11,-0.09,-0.07,walking
36180,1.94,0.55,8.78,0.15,-0.13,-0.19,walking
36200,2.08,0.50,8.43,0.15,-0.13,-0.28,walking
36220,2.19,0.79,8.42,0.14,-0.10,-0.29,walking
36240,2.24,1.01,8.59,0.06,-0.03,-0.34,walking
36260,2.52,1.09,8.70,0.01,-0.01,-0.36,walking
36280,2.61,1.43,9.14,-0.07,0.05,-0.31,walking
36300,2.51,1.58,9.50,-0.14,0.06,-0.26,walking
36320,2.41,1.55,9.82,-0.12,0.07,-0.17,walking
36340,2.34,1.36,10.01,-0.18,0.10,-0.20,walking
36360,2.37,1.12,10.23,-0.23,0.06,-0.23,walking
36380,2.68,0.95,10.21,-0.18,-0.06,-0.22,walking
36400,2.94,0.95,10.23,-0.19,-0.12,-0.27,walking
36420,2.87,1.12,10.63,-0.24,-0.13,-0.33,walking
36440,2.74,1.24,10.95,-0.30,-0.14,-0.39,walking
36460,2.45,0.95,11.03,-0.30,-0.15,-0.38,walking
36480,2.65,0.51,10.80,-0.34,-0.16,-0.45,walking
36500,3.19,-0.23,10.27,-0.23,-0.08,-0.47,walking
36520,3.08,0.58,11.09,-0.28,0.09,-0.66,walking
36540,3.05,0.80,11.39,-0.27,0.19,-0.61,walking
36560,1.95,0.48,12.04,-0.22,0.26,-0.60,walking
36580,0.76,-0.03,12.28,-0.25,0.23,-0.74,walking
36600,0.12,-0.71,11.87,-0.15,0.07,-0.82,walking
36620,0.82,-0.88,10.72,-0.02,-0.08,-0.95,walking
36640,1.46,-0.11,10.35,0.08,-0.10,-1.00,walking
36660,1.78,0.93,10.56,0.09,-0.11,-0.89,walking
36680,1.88,1.51,10.71,0.05,-0.11,-0.76,walking
36700,1.78,1.62,10.49,0.03,-0.07,-0.68,walking
36720,1.55,1.66,10.42,-0.02,-0.02,-0.60,walking
36740,1.18,1.07,10.34,-0.14,0.04,-0.54,walking
36760,0.77,0.27,10.15,-0.14,0.01,-0.48,walking
36780,0.60,-0.14,10.01,-0.07,-0.06,-0.43,walking
36800,1.02,-0.28,9.43,-0.02,-0.13,-0.49,walking
36820,1.69,-0.14,8.91,0.05,-0.20,-0.49,walking
36840,2.19,0.23,8.68,0.01,-0.18,-0.48,walking
36860,2.39,0.52,8.84,-0.00,-0.10,-0.47,walking
36880,2.25,0.34,9.20,0.00,-0.09,-0.42,walking
36900,2.03,0.02,9.39,0.04,-0.07,-0.41,walking
36920,1.99,0.01,9.41,0.15,-0.07,-0.39,walking
36940,2.06,0.38,9.61,0.19,-0.09,-0.36,walking
36960,2.15,0.49,9.77,0.14,-0.08,-0.38,walking
36980,2.08,0.36,10.02,0.09,-0.05,-0.39,walking
37000,1.99,-0.02,10.31,0.08,-0.08,-0.37,walking
37020,1.91,-0.27,10.56,0.11,-0.12,-0.36,walking
37040,1.76,-0.05,11.06,0.14,-0.14,-0.39,walking
37060,1.53,0.63,11.67,0.14,-0.22,-0.43,walking
37080,1.73,1.16,11.43,0.14,-0.31,-0.47,walking
37100,2.93,1.05,10.49,0.22,-0.27,-0.35,walking
37120,3.24,1.12,10.57,0.19,-0.03,-0.31,walking
37140,2.61,1.85,11.76,0.06,0.13,-0.32,walking
37160,1.20,1.86,12.77,-0.00,0.12,-0.22,walking
37180,-0.05,0.86,12.56,0.03,-0.03,-0.23,walking
37200,0.32,0.17,11.17,0.15,-0.27,-0.37,walking
37220,1.66,0.52,10.08,0.18,-0.21,-0.47,walking
37240,2.20,1.70,10.31,-0.05,-0.13,-0.61,walking
37260,2.31,2.52,10.66,-0.14,-0.09,-0.61,walking
37280,1.92,2.66,10.81,-0.14,-0.05,-0.54,walking
37300,1.51,2.52,10.77,-0.12,-0.02,-0.47,walking
37320,1.38,2.07,10.57,-0.04,-0.05,-0.36,walking
37340,1.29,1.30,10.22,-0.03,-0.10,-0.32,walking
37360,1.32,0.92,9.92,-0.02,-0.18,-0.36,walking
37380,1.43,0.73,9.52,0.01,-0.26,-0.41,walking
37400,1.76,0.51,9.03,-0.01,-0.30,-0.49,walking
37420,1.81,0.56,8.86,-0.03,-0.28,-0.55,walking
37440,2.00,0.58,8.72,-0.09,-0.27,-0.65,walking
37460,2.16,0.97,8.89,-0.10,-0.21,-0.67,walking
37480,2.40,1.31,9.03,-0.16,-0.14,-0.69,walking
37500,2.53,1.68,9.22,-0.14,-0.10,-0.61,walking
37520,2.57,1.92,9.56,-0.17,-0.06,-0.54,walking
37540,2.60,1.70,9.54,-0.20,-0.03,-0.50,walking
37560,2.53,1.31,9.54,-0.23,-0.03,-0.50,walking
37580,2.57,0.93,9.45,-0.29,0.03,-0.57,walking
37600,2.35,0.81,9.95,-0.30,0.03,-0.63,walking
37620,2.29,0.63,10.20,-0.23,-0.05,-0.64,walking
37640,2.20,0.65,10.37,-0.13,-0.16,-0.62,walking
37660,2.34,0.84,10.22,-0.09,-0.17,-0.65,walking
37680,2.35,1.24,10.24,-0.15,-0.10,-0.70,walking
37700,2.20,1.28,10.49,-0.23,-0.03,-0.72,walking
37720,2.75,0.92,10.26,-0.19,0.02,-0.66,walking
37740,2.58,1.23,11.10,-0.16,0.14,-0.66,walking
37760,2.45,2.01,11.88,-0.27,0.25,-0.65,walking
37780,1.96,1.77,12.14,-0.30,0.30,-0.58,walking
37800,1.09,0.99,12.12,-0.33,0.30,-0.64,walking
37820,0.49,-0.30,11.66,-0.29,0.25,-0.81,walking
37840,0.44,-0.98,10.86,-0.19,0.14,-1.00,walking
37860,0.85,-0.79,10.25,-0.01,0.02,-1.10,walking
37880,1.58,0.16,10.17,0.18,-0.03,-1.09,walking
37900,1.88,1.51,10.69,0.12,-0.03,-1.07,walking
37920,1.94,2.28,11.03,0.15,-0.12,-0.97,walking
37940,1.95,2.58,11.13,0.13,-0.11,-0.85,walking
37960,1.57,2.24,11.23,0.03,-0.06,-0.72,walking
37980,1.28,1.28,10.82,-0.08,0.01,-0.65,walking
38000,0.82,0.34,10.59,-0.17,0.06,-0.63,walking
38020,0.60,-0.32,10.35,-0.14,0.02,-0.60,walking
38040,0.64,-0.60,10.10,-0.10,-0.08,-0.59,walking
38060,1.03,-0.49,9.57,-0.01,-0.16,-0.61,walking
38080,1.52,-0.20,8.99,-0.01,-0.23,-0.65,walking
38100,1.89,0.09,8.76,0.00,-0.25,-0.65,walking
38120,2.15,0.51,8.82,0.04,-0.27,-0.59,walking
38140,2.36,0.96,8.91,0.06,-0.26,-0.53,walking
38160,2.34,1.02,9.10,0.10,-0.22,-0.42,walking
38180,2.35,1.17,9.42,0.06,-0.16,-0.38,walking
38200,2.36,1.33,9.73,0.02,-0.13,-0.31,walking
38220,2.30,1.27,10.01,-0.03,-0.12,-0.27,walking
38240,2.24,0.80,10.12,-0.05,-0.13,-0.22,walking
38260,2.06,0.16,10.24,-0.05,-0.15,-0.20,walking
38280,1.95,-0.08,10.43,-0.02,-0.18,-0.20,walking
38300,2.00,-0.08,10.55,0.04,-0.19,-0.22,walking
38320,2.09,0.28,10.69,0.05,-0.14,-0.28,walking
38340,2.17,0.81,10.93,0.02,-0.11,-0.35,walking
38360,2.46,1.13,11.04,0.03,-0.10,-0.35,walking
38380,3.10,0.86,10.71,0.06,-0.02,-0.29,walking
38400,2.77,1.09,11.22,0.01,0.15,-0.35,walking
38420,2.36,1.27,11.56,-0.00,0.28,-0.29,walking
38440,1.47,1.17,12.00,-0.01,0.35,-0.26,walking
38460,0.49,0.88,12.26,0.05,0.28,-0.26,walking
38480,0.01,0.84,12.25,0.10,0.10,-0.32,walking
38500,0.27,1.10,11.42,0.07,-0.05,-0.38,walking
38520,1.00,1.22,10.17,0.09,-0.17,-0.36,walking
38540,1.87,1.71,9.38,0.05,-0.13,-0.31,walking
38560,2.15,2.29,9.39,-0.04,-0.06,-0.22,walking
38580,1.98,2.68,9.79,-0.06,-0.05,-0.07,walking
38600,1.64,2.78,10.22,-0.06,0.00,-0.03,walking
38620,1.33,2.57,10.50,-0.02,0.04,-0.00,walking
38640,1.32,2.18,10.55,0.06,0.07,0.01,walking
38660,1.40,1.71,10.42,0.07,0.07,-0.05,walking
38680,1.45,1.29,10.14,0.09,0.01,-0.13,walking
38700,1.41,0.94,9.68,0.09,0.01,-0.26,walking
38720,1.27,0.74,9.33,0.13,-0.02,-0.33,walking
38740,1.30,0.78,9.15,0.16,-0.08,-0.37,walking
38760,1.44,0.91,9.12,0.21,-0.14,-0.33,walking
38780,1.98,1.41,8.96,0.18,-0.12,-0.36,walking
38800,2.25,2.08,9.08,0.18,-0.09,-0.28,walking
38820,2.45,2.36,9.11,0.13,-0.10,-0.16,walking
38840,2.60,2.43,9.13,0.06,-0.09,-0.11,walking
38860,2.72,2.38,9.00,-0.01,-0.03,-0.03,walking
38880,2.68,2.22,9.33,-0.09,0.03,-0.03,walking
38900,2.42,2.05,9.91,-0.14,0.03,-0.01,walking
38920,2.31,1.68,10.26,-0.12,-0.06,-0.01,walking
38940,2.22,1.47,10.57,-0.12,-0.13,-0.06,walking
38960,2.35,1.45,10.65,-0.08,-0.25,-0.05,walking
38980,2.45,1.68,10.65,-0.07,-0.30,-0.07,walking
39000,2.30,1.69,10.77,-0.05,-0.32,-0.05,walking
39020,2.17,1.73,10.92,-0.10,-0.31,-0.15,walking
39040,2.81,1.60,10.45,-0.08,-0.27,-0.14,walking
39060,3.68,1.64,10.17,-0.04,-0.09,-0.12,walking
39080,3.35,2.64,11.16,-0.21,0.22,-0.14,walking
39100,1.95,3.01,12.52,-0.35,0.32,0.03,walking
39120,0.14,1.46,12.89,-0.23,0.14,0.13,walking
39140,-0.31,-0.08,11.83,-0.18,-0.09,-0.14,walking
39160,0.66,-0.66,10.15,0.00,-0.23,-0.38,walking
39180,1.72,0.16,9.45,0.26,-0.21,-0.40,walking
39200,2.60,1.53,9.21,0.18,-0.14,-0.35,walking
39220,2.51,2.81,9.96,0.10,-0.04,-0.22,walking
39240,2.10,2.98,10.12,0.10,0.07,-0.08,walking
39260,1.31,2.99,10.52,0.13,0.12,-0.02,walking
39280,0.96,2.68,10.83,0.17,0.09,0.12,walking
39300,0.83,1.86,10.69,0.18,0.13,0.20,walking
39320,0.71,1.29,10.58,0.10,0.14,0.16,walking
39340,0.87,0.91,10.13,0.05,0.06,0.12,walking
39360,1.07,0.95,9.75,0.02,0.05,0.04,walking
39380,1.48,1.10,9.12,0.00,-0.04,-0.00,walking
39400,1.87,1.46,8.76,-0.04,-0.10,-0.03,walking
39420,2.20,1.54,8.54,-0.06,-0.14,0.01,walking
39440,2.34,1.45,8.55,-0.04,-0.11,0.13,walking
39460,2.26,1.54,8.84,0.02,-0.07,0.31,walking
39480,2.25,1.80,9.28,0.06,-0.07,0.44,walking
39500,2.26,1.77,9.55,0.00,-0.04,0.50,walking
39520,2.32,1.47,9.74,-0.04,-0.03,0.53,walking
39540,2.50,1.21,9.89,-0.09,0.00,0.52,walking
39560,2.34,0.75,10.07,-0.13,0.04,0.47,walking
39580,1.93,0.62,10.69,-0.03,-0.03,0.50,walking
39600,1.83,0.62,11.06,0.09,-0.07,0.48,walking
39620,1.92,0.83,11.13,0.16,-0.02,0.42,walking
39640,2.30,1.18,11.05,0.20,0.05,0.36,walking
39660,2.97,1.42,10.92,0.24,0.15,0.37,walking
39680,2.95,2.10,11.40,0.24,0.24,0.39,walking
39700,2.62,2.49,11.75,0.15,0.33,0.45,walking
39720,1.98,2.25,11.92,0.09,0.41,0.50,walking
39740,1.13,1.94,12.21,0.03,0.44,0.47,walking
39760,0.39,1.78,12.44,-0.01,0.32,0.41,walking
39780,0.22,1.42,11.85,-0.01,0.12,0.38,walking
39800,0.62,1.17,10.55,0.02,-0.08,0.36,walking
39820,1.37,1.15,9.35,0.03,-0.14,0.35,walking
39840,2.09,1.65,8.83,0.02,-0.12,0.37,walking
39860,2.17,2.42,9.12,-0.04,-0.03,0.43,walking
39880,1.88,2.57,9.47,-0.04,0.05,0.49,walking
39900,1.69,2.63,9.82,0.03,0.12,0.55,walking
39920,1.62,2.38,9.97,0.04,0.18,0.59,walking
39940,1.66,1.76,9.95,0.05,0.15,0.54,walking
39960,1.74,1.28,9.88,0.08,0.10,0.45,walking
39980,1.67,1.05,9.83,0.09,0.09,0.33,walking
40000,1.75,0.83,9.56,0.09,0.06,0.21,walking
40020,1.80,0.66,9.28,0.07,-0.00,0.12,walking
40040,1.89,0.73,9.12,0.06,-0.06,0.07,walking
40060,2.09,0.92,9.11,0.01,-0.04,-0.01,walking
40080,2.20,1.15,9.16,-0.05,0.00,-0.06,walking
40100,2.36,1.15,9.19,-0.05,0.02,-0.01,walking
40120,2.48,1.40,9.33,-0.03,-0.00,0.10,walking
40140,2.62,1.51,9.31,-0.04,0.01,0.11,walking
40160,2.37,1.54,9.79,-0.12,0.05,0.09,walking
40180,2.15,1.22,10.11,-0.16,0.04,0.05,walking
40200,2.13,0.90,10.54,-0.17,-0.03,-0.03,walking
40220,2.20,0.99,10.96,-0.14,-0.09,-0.14,walking
40240,2.50,1.46,11.21,-0.17,-0.16,-0.22,walking
40260,2.68,1.68,11.22,-0.25,-0.19,-0.28,walking
40280,2.97,1.17,10.83,-0.25,-0.20,-0.31,walking
40300,3.28,0.68,10.67,-0.14,-0.08,-0.36,walking
40320,3.13,1.05,11.16,-0.15,0.10,-0.44,walking
40340,2.75,0.88,11.62,-0.19,0.24,-0.39,walking
40360,1.92,0.52,12.14,-0.19,0.34,-0.41,walking
40380,0.84,0.20,12.71,-0.20,0.37,-0.52,walking
40400,0.21,-0.35,12.69,-0.08,0.19,-0.60,walking
40420,0.03,-0.69,11.94,0.03,0.02,-0.77,walking
40440,0.70,-0.79,10.45,0.15,-0.14,-0.89,walking
40460,1.64,-0.48,9.26,0.18,-0.19,-0.92,walking
40480,1.98,0.22,9.19,0.20,-0.16,-0.83,walking
40500,1.72,0.70,9.60,0.18,-0.10,-0.75,walking
40520,1.42,1.08,10.01,0.11,-0.05,-0.71,walking
40540,1.20,1.24,10.30,0.04,0.03,-0.60,walking
40560,0.78,0.93,10.53,0.06,0.03,-0.41,walking
40580,0.61,0.46,10.45,0.02,-0.01,-0.31,walking
40600,0.57,0.16,10.34,-0.03,-0.04,-0.29,walking
40620,0.93,-0.10,9.78,-0.03,-0.08,-0.28,walking
40640,1.32,-0.28,9.32,-0.07,-0.04,-0.35,walking
40660,1.55,-0.49,8.95,-0.07,-0.04,-0.40,walking
40680,1.70,-0.55,8.86,-0.05,-0.03,-0.46,walking
40700,1.78,-0.34,8.95,-0.02,0.02,-0.51,walking
40720,1.90,0.03,9.13,0.01,-0.02,-0.51,walking
40740,2.08,0.15,9.23,0.07,0.01,-0.47,walking
40760,2.16,0.46,9.48,0.11,0.01,-0.42,walking
40780,2.28,0.80,9.74,0.12,-0.04,-0.34,walking
40800,2.30,0.63,9.95,0.06,-0.08,-0.28,walking
40820,2.27,0.29,10.10,0.04,-0.09,-0.23,walking
40840,2.25,0.12,10.40,0.02,-0.06,-0.23,walking
40860,2.18,0.12,10.73,0.04,-0.07,-0.23,walking
40880,2.21,0.26,10.94,0.05,-0.04,-0.22,walking
40900,2.20,0.58,11.03,0.03,-0.02,-0.21,walking
40920,2.30,0.70,11.06,-0.03,-0.00,-0.23,walking
40940,2.12,0.57,11.20,-0.07,-0.04,-0.26,walking
40960,2.43,0.17,10.90,-0.08,-0.10,-0.30,walking
40980,3.01,-0.44,10.51,-0.00,-0.07,-0.30,walking
41000,2.51,-0.01,11.14,0.02,0.06,-0.39,walking
41020,1.59,1.06,12.25,-0.03,0.11,-0.35,walking
41040,0.67,1.08,12.79,-0.00,-0.01,-0.22,walking
41060,0.27,0.72,12.44,-0.00,-0.17,-0.30,walking
41080,0.65,0.42,11.09,0.01,-0.29,-0.36,walking
41100,1.24,0.55,10.15,0.02,-0.34,-0.32,walking
41120,1.56,0.87,9.70,-0.02,-0.28,-0.26,walking
41140,1.61,1.38,9.90,-0.01,-0.23,-0.18,walking
41160,1.69,2.12,10.34,-0.00,-0.06,-0.11,walking
41180,1.47,2.52,10.79,0.01,0.02,-0.09,walking
41200,1.20,2.39,10.92,0.01,0.05,-0.08,walking
41220,1.14,1.73,10.58,0.02,0.03,-0.13,walking
41240,1.43,1.13,9.88,0.06,0.00,-0.18,walking
41260,1.70,0.86,9.39,0.05,-0.03,-0.23,walking
41280,1.80,0.61,9.05,0.04,-0.04,-0.29,walking
41300,1.64,0.30,8.92,-0.04,-0.05,-0.37,walking
41320,1.70,0.06,8.67,-0.02,-0.12,-0.36,walking
41340,1.92,0.35,8.56,0.04,-0.20,-0.31,walking
41360,2.18,0.77,8.78,0.07,-0.15,-0.23,walking
41380,2.45,0.93,8.96,-0.02,-0.05,-0.13,walking
41400,2.49,1.21,9.43,-0.10,0.03,-0.09,walking
41420,2.33,1.29,9.90,-0.20,0.07,-0.08,walking
41440,2.14,1.19,10.42,-0.28,0.06,-0.08,walking
41460,2.08,0.81,10.65,-0.32,0.00,-0.15,walking
41480,2.21,0.33,10.55,-0.32,-0.09,-0.24,walking
41500,2.40,0.21,10.48,-0.32,-0.11,-0.36,walking
41520,2.41,0.32,10.63,-0.34,-0.14,-0.45,walking
41540,2.50,0.34,10.69,-0.29,-0.15,-0.46,walking
41560,2.42,0.31,10.80,-0.26,-0.15,-0.46,walking
41580,2.74,0.42,10.75,-0.21,-0.14,-0.43,walking
41600,3.35,0.03,10.49,-0.03,-0.07,-0.34,walking
41620,3.13,0.86,11.27,-0.02,0.08,-0.39,walking
